gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-7_S1.bam
"ASB4"	45
"ASB5"	27
"ASB6"	1510
"ASB7"	497
"ASB8"	692
"ASB9"	6
"ASB9P1"	0
"ASCC1"	544
"ASCC2"	567
"ASCC3"	2222
"ASCL1"	166
"ASCL2"	13
"ASCL3"	1
"ASCL4"	0
"ASCL5"	13
"ASDURF"	167
"ASF1A"	491
"ASF1B"	11
"ASGR1"	157
"ASGR2"	16
"ASH1L"	13319
"ASH1L-AS1"	51
"ASH2L"	1083
"ASIC1"	601
"ASIC2"	715
"ASIC3"	137
"ASIC4"	289
"ASIC5"	0
"ASIP"	4
"ASL"	385
"ASMT"	18
"ASMTL"	275
"ASMTL-AS1"	38
"ASNA1"	980
"ASNS"	879
"ASNSD1"	851
"ASNSP1"	0
"ASPA"	72
"ASPDH"	264
"ASPG"	12
"ASPH"	3661
"ASPHD1"	597
"ASPHD2"	1193
"ASPM"	59
"ASPN"	47
"ASPRV1"	95
"ASPSCR1"	342
"ASRGL1"	1231
"ASS1"	729
"ASTE1"	188
"ASTL"	390
"ASTN1"	9134
"ASTN2"	1014
"ASTN2-AS1"	0
"ASXL1"	2329
"ASXL2"	2174
"ASXL3"	2347
"ASZ1"	0
"ATAD1"	2095
"ATAD2"	739
"ATAD2B"	1181
"ATAD3A"	438
"ATAD3B"	365
"ATAD3C"	65
"ATAD5"	174
"ATAT1"	541
"ATCAY"	8663
"ATE1"	2299
"ATE1-AS1"	37
"ATF1"	393
"ATF2"	3548
"ATF3"	1560
"ATF4"	3743
"ATF5"	309
"ATF6"	2779
"ATF6B"	1045
"ATF7"	732
"ATF7IP"	2667
"ATF7IP2"	2027
"ATG10"	104
"ATG101"	448
"ATG12"	1064
"ATG13"	2755
"ATG14"	692
"ATG16L1"	1107
"ATG16L2"	258
"ATG2A"	944
"ATG2B"	4398
"ATG3"	835
"ATG4A"	334
"ATG4B"	1300
"ATG4C"	454
"ATG4D"	305
"ATG5"	1106
"ATG7"	997
"ATG9A"	2492
"ATG9B"	83
"ATIC"	526
"ATL1"	2820
"ATL2"	1422
"ATL3"	1402
"ATM"	2625
"ATMIN"	3773
"ATN1"	2818
"ATOH1"	4
"ATOH7"	56
"ATOH8"	207
"ATOX1"	371
"ATP10A"	362
"ATP10B"	301
"ATP10D"	776
"ATP11A"	2211
"ATP11A-AS1"	1
"ATP11AUN"	0
"ATP11B"	2634
"ATP11C"	305
"ATP12A"	9
"ATP13A1"	882
"ATP13A2"	3977
"ATP13A3"	3520
"ATP13A4"	1481
"ATP13A4-AS1"	6
"ATP13A5"	28
"ATP13A5-AS1"	10
"ATP1A1"	16832
"ATP1A1-AS1"	33
"ATP1A2"	22684
"ATP1A3"	14966
"ATP1A4"	336
"ATP1B1"	13555
"ATP1B2"	6087
"ATP1B3"	1442
"ATP1B4"	78
"ATP23"	99
"ATP2A1"	31
"ATP2A1-AS1"	10
"ATP2A2"	16498
"ATP2A3"	37
"ATP2B1"	17493
"ATP2B1-AS1"	497
"ATP2B2"	16971
"ATP2B2-IT2"	6
"ATP2B3"	4702
"ATP2B4"	15965
"ATP2C1"	6131
"ATP2C2"	45
"ATP2C2-AS1"	120
"ATP4A"	27
"ATP4B"	0
"ATP5F1A"	6488
"ATP5F1B"	8665
"ATP5F1C"	2104
"ATP5F1D"	940
"ATP5F1E"	535
"ATP5IF1"	1850
"ATP5MC1"	774
"ATP5MC2"	1334
"ATP5MC3"	1375
"ATP5MD"	1422
"ATP5ME"	780
"ATP5MF"	819
"ATP5MF-PTCD1"	383
"ATP5MG"	1571
"ATP5MGL"	1
"ATP5MPL"	1270
"ATP5PB"	2065
"ATP5PD"	1297
"ATP5PF"	928
"ATP5PO"	1587
"ATP5S"	131
"ATP6AP1"	3091
"ATP6AP1L"	188
"ATP6AP2"	2694
"ATP6V0A1"	9780
"ATP6V0A2"	625
"ATP6V0A4"	63
"ATP6V0B"	1597
"ATP6V0C"	3338
"ATP6V0CP3"	6
"ATP6V0D1"	3103
"ATP6V0D2"	2
"ATP6V0E1"	635
"ATP6V0E2"	5454
"ATP6V0E2-AS1"	230
"ATP6V1A"	8896
"ATP6V1B1"	2
"ATP6V1B1-AS1"	14
"ATP6V1B2"	8433
"ATP6V1C1"	7689
"ATP6V1C2"	35
"ATP6V1D"	2592
"ATP6V1E1"	4227
"ATP6V1E2"	102
"ATP6V1F"	1688
"ATP6V1G1"	2737
"ATP6V1G2"	4917
"ATP6V1G2-DDX39B"	1297
"ATP6V1G3"	2
"ATP6V1H"	4064
"ATP7A"	720
"ATP7B"	914
"ATP8A1"	11420
"ATP8A2"	5889
"ATP8B1"	285
"ATP8B2"	1830
"ATP8B3"	19
"ATP8B4"	766
"ATP8B5P"	10
"ATP9A"	21401
"ATP9B"	1883
"ATPAF1"	1511
"ATPAF2"	277
"ATR"	1757
"ATRAID"	485
"ATRIP"	104
"ATRN"	5157
"ATRNL1"	28656
"ATRX"	8227
"ATXN1"	9586
"ATXN10"	3104
"ATXN1L"	2844
"ATXN2"	2601
"ATXN2-AS"	15
"ATXN2L"	2039
"ATXN3"	983
"ATXN3L"	0
"ATXN7"	1826
"ATXN7L1"	660
"ATXN7L2"	273
"ATXN7L3"	3864
"ATXN7L3B"	4554
"ATXN8OS"	2
"AUH"	537
"AUNIP"	49
"AUP1"	1155
"AURKA"	63
"AURKAIP1"	764
"AURKAPS1"	102
"AURKB"	4
"AURKC"	34
"AUTS2"	1544
"AVEN"	88
"AVIL"	245
"AVL9"	3157
"AVP"	0
"AVPI1"	397
"AVPR1A"	94
"AVPR1B"	11
"AVPR2"	0
"AWAT1"	0
"AWAT2"	0
"AXDND1"	27
"AXIN1"	618
"AXIN2"	797
"AXL"	1100
"AZGP1"	53
"AZGP1P1"	6
"AZI2"	973
"AZIN1"	7356
"AZIN1-AS1"	73
"AZIN2"	659
"AZU1"	1
"B2M"	5942
"B3GALNT1"	1328
"B3GALNT2"	530
"B3GALT1"	485
"B3GALT2"	943
"B3GALT4"	81
"B3GALT5"	70
"B3GALT5-AS1"	26
"B3GALT6"	378
"B3GAT1"	6850
"B3GAT2"	163
"B3GAT3"	966
"B3GLCT"	1015
"B3GNT2"	945
"B3GNT3"	28
"B3GNT4"	236
"B3GNT5"	183
"B3GNT6"	8
"B3GNT7"	126
"B3GNT8"	6
"B3GNT9"	188
"B3GNTL1"	146
"B4GALNT1"	2134
"B4GALNT2"	2
"B4GALNT3"	507
"B4GALNT4"	1942
"B4GALT1"	349
"B4GALT1-AS1"	18
"B4GALT2"	1348
"B4GALT3"	758
"B4GALT4"	422
"B4GALT4-AS1"	0
"B4GALT5"	2636
"B4GALT6"	1540
"B4GALT7"	300
"B4GAT1"	4146
"B9D1"	401
"B9D2"	67
"BAALC"	6330
"BAALC-AS1"	223
"BAALC-AS2"	20
"BAAT"	408
"BABAM1"	1549
"BABAM2"	1160
"BACE1"	2819
"BACE1-AS"	62
"BACE2"	1698
"BACH1"	1937
"BACH1-IT2"	24
"BACH1-IT3"	9
"BACH2"	553
"BAD"	868
"BAG1"	818
"BAG2"	332
"BAG3"	8774
"BAG4"	3004
"BAG5"	2080
"BAG6"	3492
"BAGE"	1
"BAGE2"	0
"BAGE3"	0
"BAGE4"	0
"BAGE5"	0
"BAHCC1"	950
"BAHD1"	1357
"BAIAP2"	3731
"BAIAP2-AS1"	2541
"BAIAP2L1"	18
"BAIAP2L2"	146
"BAIAP3"	6781
"BAK1"	430
"BAMBI"	142
"BANCR"	1
"BANF1"	507
"BANF2"	1
"BANK1"	39
"BANP"	435
"BAP1"	3749
"BARD1"	357
"BARHL1"	0
"BARHL2"	1
"BARX1"	4
"BARX1-AS1"	0
"BARX2"	12
"BASP1"	8224
"BASP1-AS1"	361
"BASP1P1"	2
"BATF"	16
"BATF2"	52
"BATF3"	134
"BAX"	127
"BAZ1A"	701
"BAZ1B"	4634
"BAZ2A"	3737
"BAZ2B"	4782
"BBC3"	134
"BBIP1"	458
"BBOF1"	200
"BBOX1"	264
"BBOX1-AS1"	16
"BBS1"	1356
"BBS10"	583
"BBS12"	229
"BBS2"	1849
"BBS4"	486
"BBS5"	396
"BBS7"	1238
"BBS9"	809
"BBX"	2851
"BCAM"	238
"BCAN"	3022
"BCAP29"	2323
"BCAP31"	2011
"BCAR1"	2212
"BCAR3"	432
"BCAR4"	2
"BCAS1"	1725
"BCAS2"	1405
"BCAS3"	1568
"BCAS4"	304
"BCAT1"	2350
"BCAT2"	175
"BCCIP"	806
"BCDIN3D"	61
"BCDIN3D-AS1"	154
"BCHE"	101
"BCKDHA"	676
"BCKDHB"	464
"BCKDK"	806
"BCL10"	637
"BCL11A"	1165
"BCL11B"	659
"BCL2"	1515
"BCL2A1"	192
"BCL2L1"	1857
"BCL2L10"	45
"BCL2L11"	342
"BCL2L12"	36
"BCL2L13"	3747
"BCL2L14"	1
"BCL2L15"	48
"BCL2L2"	3402
"BCL2L2-PABPN1"	1372
"BCL3"	96
"BCL6"	2728
"BCL6B"	123
"BCL7A"	1014
"BCL7B"	1287
"BCL7C"	270
"BCL9"	983
"BCL9L"	990
"BCLAF1"	7259
"BCLAF3"	804
"BCO1"	173
"BCO2"	444
"BCOR"	1571
"BCORL1"	623
"BCORP1"	5
"BCR"	5879
"BCRP2"	90
"BCRP3"	39
"BCS1L"	314
"BCYRN1"	1
"BDH1"	801
"BDH2"	645
"BDKRB1"	12
"BDKRB2"	276
"BDNF"	761
"BDNF-AS"	90
"BDP1"	5724
"BEAN1"	137
"BEAN1-AS1"	5
"BECN1"	1500
"BECN2"	0
"BEGAIN"	1465
"BEND2"	6
"BEND3"	295
"BEND3P3"	1
"BEND4"	799
"BEND5"	369
"BEND6"	1111
"BEND7"	128
"BEST1"	520
"BEST2"	8
"BEST3"	163
"BEST4"	22
"BET1"	270
"BET1L"	533
"BEX1"	5670
"BEX2"	2238
"BEX3"	4356
"BEX4"	4427
"BEX5"	891
"BFAR"	695
"BFSP1"	96
"BFSP2"	0
"BFSP2-AS1"	9
"BGLAP"	25
"BGLT3"	0
"BGN"	338
"BHLHA15"	27
"BHLHA9"	2
"BHLHB9"	1040
"BHLHE22"	555
"BHLHE23"	4
"BHLHE40"	3731
"BHLHE40-AS1"	38
"BHLHE41"	3201
"BHMG1"	0
"BHMT"	20
"BHMT2"	86
"BICC1"	512
"BICD1"	1875
"BICD2"	3148
"BICDL1"	1171
"BICDL2"	14
"BICRA"	244
"BICRAL"	1452
"BID"	1053
"BIK"	0
"BIN1"	3987
"BIN2"	188
"BIN3"	403
"BIN3-IT1"	39
"BIRC2"	1683
"BIRC3"	569
"BIRC5"	7
"BIRC6"	10803
"BIRC6-AS2"	3
"BIRC7"	0
"BIRC8"	0
"BISPR"	32
"BIVM"	559
"BIVM-ERCC5"	1280
"BLACAT1"	27
"BLACE"	0
"BLCAP"	3278
"BLID"	44
"BLK"	1
"BLM"	148
"BLMH"	361
"BLNK"	66
"BLOC1S1"	630
"BLOC1S1-RDH5"	260
"BLOC1S2"	942
"BLOC1S3"	155
"BLOC1S4"	163
"BLOC1S5"	139
"BLOC1S5-TXNDC5"	479
"BLOC1S6"	2851
"BLVRA"	413
"BLVRB"	359
"BLZF1"	656
"BMF"	80
"BMI1"	760
"BMP1"	203
"BMP10"	0
"BMP15"	1
"BMP2"	383
"BMP2K"	1734
"BMP3"	37
"BMP4"	174
"BMP5"	3
"BMP6"	150
"BMP7"	653
"BMP7-AS1"	0
"BMP8A"	724
"BMP8B"	130
"BMPER"	577
"BMPR1A"	1408
"BMPR1B"	1552
"BMPR1B-AS1"	2
"BMPR2"	11051
"BMS1"	2029
"BMS1P1"	246
"BMS1P14"	619
"BMS1P17"	0
"BMS1P18"	0
"BMS1P2"	333
"BMS1P20"	743
"BMS1P21"	27
"BMS1P22"	0
"BMS1P4"	199
"BMT2"	1151
"BMX"	13
"BNC1"	2
"BNC2"	39
"BNC2-AS1"	0
"BNIP1"	142
"BNIP2"	1495
"BNIP3"	1796
"BNIP3L"	3864
"BNIPL"	40
"BOC"	470
"BOD1"	628
"BOD1L1"	5457
"BOD1L2"	19
"BOK"	298
"BOK-AS1"	2
"BOLA1"	110
"BOLA2"	0
"BOLA2-SMG1P6"	157
"BOLA2B"	82
"BOLA3"	190
"BOLA3-AS1"	322
"BOLL"	13
"BOP1"	640
"BORA"	32
"BORCS5"	1402
"BORCS6"	251
"BORCS7"	340
"BORCS7-ASMT"	119
"BORCS8"	302
"BORCS8-MEF2B"	95
"BPESC1"	0
"BPGM"	561
"BPHL"	206
"BPI"	4
"BPIFA1"	0
"BPIFA2"	0
"BPIFA3"	0
"BPIFA4P"	0
"BPIFB1"	0
"BPIFB2"	0
"BPIFB3"	0
"BPIFB4"	0
"BPIFB6"	0
"BPIFC"	20
"BPNT1"	314
"BPTF"	5518
"BPY2"	0
"BPY2B"	0
"BPY2C"	0
"BRAF"	6563
"BRAP"	1104
"BRAT1"	588
"BRCA1"	132
"BRCA2"	156
"BRCC3"	492
"BRD1"	1074
"BRD2"	4741
"BRD3"	1053
"BRD3OS"	1135
"BRD4"	2444
"BRD7"	1234
"BRD7P3"	0
"BRD8"	1513
"BRD9"	929
"BRDT"	2
"BRDTP1"	4
"BRE-AS1"	136
"BREA2"	3
"BRF1"	1260
"BRF2"	502
"BRI3"	217
"BRI3BP"	379
"BRICD5"	122
"BRINP1"	2919
"BRINP2"	3554
"BRINP3"	523
"BRIP1"	85
"BRIX1"	484
"BRK1"	1434
"BRMS1"	368
"BRMS1L"	608
"BROX"	1179
"BRPF1"	1980
"BRPF3"	1898
"BRS3"	5
"BRSK1"	4863
"BRSK2"	2626
"BRWD1"	7325
"BRWD1-AS1"	12
"BRWD1-AS2"	21
"BRWD3"	1943
"BSCL2"	3442
"BSDC1"	2902
"BSG"	7531
"BSN"	24045
"BSN-AS2"	58
"BSND"	1
"BSPH1"	0
"BSPRY"	105
"BST1"	38
"BST2"	307
"BSX"	2
"BTAF1"	3661
"BTBD1"	3769
"BTBD10"	4031
"BTBD11"	911
"BTBD16"	33
"BTBD17"	24
"BTBD18"	0
"BTBD19"	133
"BTBD2"	3503
"BTBD3"	6042
"BTBD6"	1275
"BTBD7"	1396
"BTBD8"	105
"BTBD9"	5144
"BTBD9-AS1"	0
"BTC"	50
"BTD"	445
"BTF3"	2552
"BTF3L4"	1655
"BTF3P11"	0
"BTG1"	1213
"BTG2"	1408
"BTG3"	709
"BTG3-AS1"	225
"BTG4"	3
"BTK"	156
"BTLA"	31
"BTN1A1"	5
"BTN2A1"	702
"BTN2A2"	149
"BTN2A3P"	47
"BTN3A1"	219
"BTN3A2"	138
"BTN3A3"	236
"BTNL10"	0
"BTNL2"	6
"BTNL3"	1
"BTNL8"	10
"BTNL9"	416
"BTRC"	3469
"BUB1"	11
"BUB1B"	30
"BUB1B-PAK6"	997
"BUB3"	939
"BUD13"	279
"BUD23"	634
"BUD31"	1051
"BVES"	127
"BVES-AS1"	10
"BYSL"	154
"BZW1"	3574
"BZW2"	964
"C10orf105"	81
"C10orf111"	42
"C10orf113"	105
"C10orf120"	0
"C10orf126"	2
"C10orf128"	32
"C10orf142"	10
"C10orf143"	55
"C10orf25"	35
"C10orf53"	4
"C10orf55"	0
"C10orf62"	2
"C10orf67"	25
"C10orf71"	0
"C10orf71-AS1"	2
"C10orf76"	888
"C10orf82"	24
"C10orf88"	280
"C10orf90"	287
"C10orf91"	0
"C10orf95"	7
"C10orf99"	4
"C11orf1"	194
"C11orf16"	2
"C11orf21"	10
"C11orf24"	364
"C11orf40"	3
"C11orf42"	0
"C11orf44"	10
"C11orf45"	129
"C11orf49"	1236
"C11orf52"	25
"C11orf53"	0
"C11orf54"	522
"C11orf58"	2623
"C11orf65"	19
"C11orf68"	810
"C11orf70"	14
"C11orf71"	249
"C11orf72"	1
"C11orf74"	301
"C11orf80"	341
"C11orf84"	705
"C11orf86"	0
"C11orf87"	3975
"C11orf88"	1
"C11orf91"	34
"C11orf94"	17
"C11orf95"	1324
"C11orf96"	1383
"C11orf97"	19
"C11orf98"	171
"C12orf10"	599
"C12orf29"	1170
"C12orf4"	995
"C12orf40"	4
"C12orf42"	36
"C12orf43"	664
"C12orf45"	194
"C12orf49"	2673
"C12orf50"	15
"C12orf54"	21
"C12orf56"	1
"C12orf57"	838
"C12orf60"	17
"C12orf65"	319
"C12orf66"	270
"C12orf71"	3
"C12orf73"	124
"C12orf74"	0
"C12orf75"	69
"C12orf76"	759
"C12orf77"	5
"C12orf80"	0
"C13orf42"	5
"C14orf119"	359
"C14orf132"	11320
"C14orf144"	20
"C14orf177"	0
"C14orf178"	17
"C14orf180"	7
"C14orf28"	80
"C14orf37"	995
"C14orf39"	5
"C14orf93"	85
"C15orf32"	0
"C15orf38-AP3S2"	1027
"C15orf39"	215
"C15orf40"	179
"C15orf41"	151
"C15orf48"	5
"C15orf53"	4
"C15orf54"	0
"C15orf56"	5
"C15orf59"	2580
"C15orf59-AS1"	10
"C15orf61"	177
"C15orf62"	53
"C15orf65"	38
"C16orf45"	4824
"C16orf46"	172
"C16orf47"	8
"C16orf52"	1732
"C16orf54"	24
"C16orf58"	1555
"C16orf62"	1802
"C16orf70"	969
"C16orf71"	14
"C16orf72"	2372
"C16orf74"	18
"C16orf78"	0
"C16orf82"	0
"C16orf86"	50
"C16orf87"	768
"C16orf89"	228
"C16orf90"	0
"C16orf91"	179
"C16orf92"	0
"C16orf95"	39
"C16orf96"	27
"C16orf97"	0
"C17orf100"	77
"C17orf102"	308
"C17orf105"	6
"C17orf107"	462
"C17orf112"	0
"C17orf47"	6
"C17orf49"	158
"C17orf50"	6
"C17orf51"	2761
"C17orf53"	9
"C17orf58"	213
"C17orf62"	844
"C17orf64"	1
"C17orf67"	246
"C17orf75"	551
"C17orf77"	0
"C17orf78"	0
"C17orf80"	737
"C17orf82"	1
"C17orf97"	341
"C17orf98"	1
"C17orf99"	1
"C18orf12"	0
"C18orf15"	38
"C18orf21"	281
"C18orf25"	1710
"C18orf32"	722
"C18orf54"	82
"C18orf61"	54
"C18orf63"	11
"C18orf65"	15
"C19orf12"	1263
"C19orf18"	25
"C19orf24"	165
"C19orf25"	474
"C19orf33"	2
"C19orf38"	36
"C19orf44"	206
"C19orf47"	328
"C19orf48"	175
"C19orf53"	734
"C19orf54"	36
"C19orf57"	75
"C19orf66"	896
"C19orf67"	3
"C19orf70"	529
"C19orf71"	37
"C19orf73"	38
"C19orf81"	12
"C19orf84"	1
"C1D"	219
"C1GALT1"	805
"C1GALT1C1"	185
"C1GALT1C1L"	8
"C1QA"	930
"C1QB"	3032
"C1QBP"	1239
"C1QC"	1454
"C1QL1"	260
"C1QL2"	556
"C1QL3"	2696
"C1QL4"	23
"C1QTNF1"	164
"C1QTNF1-AS1"	1
"C1QTNF12"	11
"C1QTNF2"	57
"C1QTNF3"	186
"C1QTNF3-AMACR"	318
"C1QTNF4"	727
"C1QTNF5"	57
"C1QTNF6"	56
"C1QTNF7"	46
"C1QTNF8"	4
"C1QTNF9"	4
"C1QTNF9B"	25
"C1R"	722
"C1RL"	377
"C1RL-AS1"	125
"C1S"	712
"C1orf100"	0
"C1orf105"	3
"C1orf106"	55
"C1orf109"	371
"C1orf112"	121
"C1orf115"	5335
"C1orf116"	41
"C1orf122"	642
"C1orf123"	563
"C1orf127"	5
"C1orf131"	110
"C1orf137"	0
"C1orf140"	4
"C1orf141"	1
"C1orf143"	0
"C1orf146"	5
"C1orf158"	0
"C1orf159"	221
"C1orf162"	324
"C1orf167"	7
"C1orf174"	236
"C1orf185"	0
"C1orf189"	3
"C1orf194"	27
"C1orf195"	0
"C1orf198"	2335
"C1orf21"	6316
"C1orf210"	2
"C1orf216"	3173
"C1orf220"	109
"C1orf226"	126
"C1orf228"	78
"C1orf229"	11
"C1orf35"	225
"C1orf43"	2496
"C1orf50"	230
"C1orf52"	1372
"C1orf53"	11
"C1orf54"	78
"C1orf56"	64
"C1orf61"	2713
"C1orf68"	0
"C1orf74"	170
"C1orf87"	18
"C1orf94"	12
"C2"	110
"C2-AS1"	4
"C20orf141"	1
"C20orf144"	3
"C20orf173"	4
"C20orf187"	0
"C20orf194"	3281
"C20orf196"	78
"C20orf197"	29
"C20orf202"	23
"C20orf203"	145
"C20orf204"	66
"C20orf24"	319
"C20orf27"	450
"C20orf78"	0
"C20orf85"	0
"C20orf96"	102
"C21orf140"	0
"C21orf2"	533
"C21orf33"	1410
"C21orf58"	38
"C21orf59"	597
"C21orf59-TCP10L"	977
"C21orf62"	105
"C21orf62-AS1"	15
"C21orf91"	353
"C21orf91-OT1"	8
"C22orf15"	5
"C22orf23"	19
"C22orf24"	171
"C22orf31"	38
"C22orf34"	38
"C22orf39"	763
"C22orf42"	2
"C22orf46"	441
"C2CD2"	1364
"C2CD2L"	2373
"C2CD3"	1633
"C2CD4A"	80
"C2CD4B"	12
"C2CD4C"	687
"C2CD4D"	14
"C2CD5"	2478
"C2CD6"	107
"C2orf15"	53
"C2orf16"	93
"C2orf27A"	233
"C2orf27B"	1
"C2orf40"	24
"C2orf42"	556
"C2orf48"	27
"C2orf49"	846
"C2orf50"	55
"C2orf54"	0
"C2orf66"	292
"C2orf68"	230
"C2orf69"	1204
"C2orf70"	12
"C2orf71"	15
"C2orf72"	1273
"C2orf73"	38
"C2orf74"	339
"C2orf76"	102
"C2orf78"	0
"C2orf80"	887
"C2orf81"	72
"C2orf83"	1
"C2orf88"	185
"C2orf91"	14
"C2orf92"	69
"C3"	5535
"C3AR1"	302
"C3P1"	0
"C3orf14"	760
"C3orf18"	615
"C3orf20"	180
"C3orf22"	7
"C3orf30"	0
"C3orf33"	167
"C3orf35"	114
"C3orf36"	24
"C3orf38"	857
"C3orf49"	1
"C3orf52"	52
"C3orf56"	1
"C3orf58"	1285
"C3orf62"	190
"C3orf67"	44
"C3orf67-AS1"	42
"C3orf70"	1564
"C3orf79"	0
"C3orf80"	332
"C3orf84"	0
"C3orf85"	0
"C4A"	0
"C4B"	172
"C4BPA"	2
"C4BPB"	0
"C4B_2"	1049
"C4orf17"	0
"C4orf19"	482
"C4orf22"	16
"C4orf3"	2128
"C4orf33"	273
"C4orf36"	23
"C4orf45"	15
"C4orf46"	161
"C4orf47"	86
"C4orf48"	135
"C4orf51"	1
"C5"	160
"C5-OT1"	7
"C5AR1"	323
"C5AR2"	25
"C5orf15"	777
"C5orf17"	2
"C5orf22"	881
"C5orf24"	1858
"C5orf30"	1140
"C5orf34"	127
"C5orf38"	0
"C5orf42"	3737
"C5orf46"	0
"C5orf47"	29
"C5orf49"	162
"C5orf51"	1361
"C5orf52"	3
"C5orf56"	58
"C5orf58"	4
"C5orf60"	0
"C5orf63"	45
"C5orf64"	34
"C5orf64-AS1"	0
"C5orf66"	5
"C5orf66-AS1"	0
"C5orf66-AS2"	1
"C5orf67"	0
"C6"	5
"C6orf10"	0
"C6orf106"	3638
"C6orf118"	42
"C6orf120"	1176
"C6orf132"	2
"C6orf136"	412
"C6orf141"	202
"C6orf15"	0
"C6orf163"	93
"C6orf183"	29
"C6orf201"	3
"C6orf203"	257
"C6orf222"	22
"C6orf223"	52
"C6orf226"	30
"C6orf229"	3
"C6orf47"	452
"C6orf48"	745
"C6orf52"	8
"C6orf58"	3
"C6orf62"	2267
"C6orf89"	3922
"C6orf99"	6
"C7"	113
"C7orf13"	206
"C7orf25"	500
"C7orf26"	370
"C7orf31"	39
"C7orf33"	0
"C7orf43"	446
"C7orf49"	341
"C7orf50"	1444
"C7orf55-LUC7L2"	1203
"C7orf57"	15
"C7orf61"	38
"C7orf65"	2
"C7orf66"	0
"C7orf69"	0
"C7orf71"	0
"C7orf77"	1
"C8A"	0
"C8B"	20
"C8G"	22
"C8orf31"	65
"C8orf33"	856
"C8orf34"	328
"C8orf34-AS1"	20
"C8orf37"	198
"C8orf37-AS1"	4
"C8orf44"	148
"C8orf44-SGK3"	348
"C8orf46"	5627
"C8orf48"	32
"C8orf49"	0
"C8orf58"	102
"C8orf59"	290
"C8orf74"	0
"C8orf76"	222
"C8orf82"	183
"C8orf86"	20
"C8orf87"	2
"C8orf88"	27
"C8orf89"	4
"C9"	15
"C9orf106"	20
"C9orf116"	69
"C9orf129"	121
"C9orf131"	3
"C9orf135"	39
"C9orf135-AS1"	2
"C9orf139"	9
"C9orf147"	43
"C9orf152"	4
"C9orf153"	77
"C9orf16"	1590
"C9orf163"	17
"C9orf170"	19
"C9orf24"	245
"C9orf3"	961
"C9orf40"	332
"C9orf41-AS1"	13
"C9orf43"	40
"C9orf47"	49
"C9orf50"	36
"C9orf57"	1
"C9orf62"	1
"C9orf64"	199
"C9orf66"	5
"C9orf72"	973
"C9orf78"	1336
"C9orf84"	10
"C9orf85"	81
"C9orf92"	0
"CA1"	4
"CA10"	2061
"CA11"	6974
"CA12"	238
"CA13"	386
"CA14"	47
"CA2"	1189
"CA3"	58
"CA3-AS1"	14
"CA4"	393
"CA5A"	8
"CA5B"	571
"CA5BP1"	104
"CA6"	4
"CA7"	370
"CA8"	484
"CA9"	7
"CAAP1"	428
"CAB39"	4422
"CAB39L"	1611
"CABCOCO1"	115
"CABIN1"	3537
"CABLES1"	1160
"CABLES2"	451
"CABP1"	3307
"CABP2"	0
"CABP4"	24
"CABP5"	2
"CABP7"	125
"CABS1"	0
"CABYR"	340
"CACFD1"	283
"CACHD1"	2231
"CACNA1A"	4042
"CACNA1B"	5244
"CACNA1C"	4678
"CACNA1C-AS1"	10
"CACNA1C-AS2"	10
"CACNA1C-AS4"	0
"CACNA1C-IT2"	1
"CACNA1C-IT3"	91
"CACNA1D"	2569
"CACNA1E"	13857
"CACNA1F"	83
"CACNA1G"	1927
"CACNA1G-AS1"	67
"CACNA1H"	669
"CACNA1I"	1691
"CACNA1S"	31
"CACNA2D1"	7058
"CACNA2D2"	537
"CACNA2D3"	2188
"CACNA2D3-AS1"	0
"CACNA2D4"	77
"CACNB1"	3167
"CACNB2"	3113
"CACNB3"	2211
"CACNB4"	5094
"CACNG1"	18
"CACNG2"	819
"CACNG3"	1791
"CACNG4"	988
"CACNG5"	62
"CACNG6"	42
"CACNG7"	1029
"CACNG8"	3629
"CACTIN"	762
"CACTIN-AS1"	3
"CACUL1"	2618
"CACYBP"	5732
"CAD"	745
"CADM1"	4527
"CADM2"	12178
"CADM2-AS2"	0
"CADM3"	12595
"CADM3-AS1"	12
"CADM4"	2061
"CADPS"	7525
"CADPS2"	2164
"CAGE1"	1
"CAHM"	31
"CALB1"	1529
"CALB2"	1351
"CALCA"	21
"CALCB"	28
"CALCOCO1"	2351
"CALCOCO2"	1680
"CALCR"	5
"CALCRL"	431
"CALD1"	1075
"CALHM1"	80
"CALHM2"	171
"CALHM3"	3
"CALHM4"	2
"CALHM5"	32
"CALHM6"	26
"CALM1"	76809
"CALM2"	20294
"CALM3"	36688
"CALML3"	0
"CALML3-AS1"	23
"CALML4"	144
"CALML5"	0
"CALML6"	9
"CALN1"	3804
"CALR"	4578
"CALR3"	2
"CALU"	2688
"CALY"	2157
"CAMK1"	1692
"CAMK1D"	9358
"CAMK1G"	1859
"CAMK2A"	63084
"CAMK2B"	7984
"CAMK2D"	6489
"CAMK2G"	5434
"CAMK2N1"	12397
"CAMK2N2"	913
"CAMK4"	6555
"CAMKK1"	4024
"CAMKK2"	7087
"CAMKMT"	165
"CAMKV"	6508
"CAMLG"	914
"CAMP"	2
"CAMSAP1"	4907
"CAMSAP2"	10687
"CAMSAP3"	1293
"CAMTA1"	7090
"CAMTA1-DT"	6
"CAMTA2"	3403
"CAND1"	4703
"CAND1.11"	4
"CAND2"	896
"CANT1"	626
"CANX"	14450
"CAP1"	4894
"CAP2"	4717
"CAPG"	361
"CAPN1"	1469
"CAPN10"	433
