gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-23_S8.bam
"MIR4757"	0
"MIR4758"	3
"MIR4759"	0
"MIR4760"	0
"MIR4761"	44
"MIR4762"	1
"MIR4763"	3
"MIR4764"	7
"MIR4765"	0
"MIR4766"	4
"MIR4767"	4
"MIR4768"	2
"MIR4769"	0
"MIR4770"	0
"MIR4771-1"	0
"MIR4771-2"	0
"MIR4772"	0
"MIR4773-1"	0
"MIR4773-2"	0
"MIR4774"	5
"MIR4775"	5
"MIR4776-1"	0
"MIR4776-2"	0
"MIR4777"	0
"MIR4778"	0
"MIR4779"	0
"MIR4780"	0
"MIR4781"	0
"MIR4782"	1
"MIR4783"	4
"MIR4784"	10
"MIR4785"	1
"MIR4786"	2
"MIR4787"	49
"MIR4788"	0
"MIR4789"	1
"MIR4790"	0
"MIR4791"	0
"MIR4792"	0
"MIR4793"	11
"MIR4794"	0
"MIR4795"	0
"MIR4796"	0
"MIR4797"	0
"MIR4798"	4
"MIR4799"	0
"MIR4800"	10
"MIR4801"	0
"MIR4802"	2
"MIR4803"	2
"MIR4804"	4
"MIR483"	0
"MIR484"	1
"MIR485"	0
"MIR486-1"	1
"MIR486-2"	0
"MIR487A"	5
"MIR487B"	2
"MIR488"	0
"MIR489"	0
"MIR490"	1
"MIR491"	18
"MIR492"	0
"MIR493"	2
"MIR494"	5
"MIR495"	1
"MIR496"	2
"MIR497"	3
"MIR497HG"	76
"MIR498"	0
"MIR4999"	0
"MIR499A"	0
"MIR499B"	8
"MIR5000"	1
"MIR5001"	0
"MIR5002"	5
"MIR5003"	2
"MIR5004"	26
"MIR5006"	8
"MIR5007"	0
"MIR5008"	3
"MIR5009"	2
"MIR500A"	1
"MIR500B"	0
"MIR501"	0
"MIR5010"	53
"MIR5011"	0
"MIR502"	0
"MIR503"	0
"MIR503HG"	5
"MIR504"	0
"MIR5047"	774
"MIR505"	0
"MIR506"	0
"MIR507"	0
"MIR508"	0
"MIR5087"	7
"MIR5088"	2
"MIR5089"	1
"MIR509-1"	0
"MIR509-2"	0
"MIR509-3"	0
"MIR5090"	2
"MIR5091"	0
"MIR5092"	1
"MIR5093"	0
"MIR5094"	0
"MIR5095"	2
"MIR5096"	3
"MIR510"	0
"MIR5100"	0
"MIR511"	0
"MIR512-1"	0
"MIR512-2"	0
"MIR513A1"	0
"MIR513A2"	0
"MIR513B"	0
"MIR513C"	0
"MIR514A1"	0
"MIR514A2"	0
"MIR514A3"	0
"MIR514B"	0
"MIR515-1"	0
"MIR515-2"	0
"MIR516A1"	0
"MIR516A2"	0
"MIR516B1"	0
"MIR516B2"	0
"MIR517A"	0
"MIR517B"	0
"MIR517C"	0
"MIR5186"	0
"MIR5187"	2
"MIR5188"	1
"MIR5189"	0
"MIR518A1"	0
"MIR518A2"	0
"MIR518B"	0
"MIR518C"	0
"MIR518D"	0
"MIR518E"	0
"MIR518F"	0
"MIR5190"	10
"MIR5191"	2
"MIR5192"	5
"MIR5193"	6
"MIR5194"	14
"MIR5195"	0
"MIR5196"	23
"MIR5197"	0
"MIR519A1"	0
"MIR519A2"	0
"MIR519B"	0
"MIR519C"	0
"MIR519D"	0
"MIR519E"	0
"MIR520A"	0
"MIR520B"	0
"MIR520C"	0
"MIR520D"	0
"MIR520E"	0
"MIR520F"	0
"MIR520G"	0
"MIR520H"	0
"MIR521-1"	0
"MIR521-2"	0
"MIR522"	0
"MIR523"	0
"MIR524"	0
"MIR525"	0
"MIR526A1"	0
"MIR526A2"	0
"MIR526B"	0
"MIR527"	0
"MIR532"	0
"MIR539"	3
"MIR541"	3
"MIR542"	0
"MIR543"	0
"MIR544A"	2
"MIR544B"	6
"MIR545"	1
"MIR548A1"	0
"MIR548A1HG"	1
"MIR548A2"	0
"MIR548A3"	2
"MIR548AA1"	10
"MIR548AA2"	1
"MIR548AB"	0
"MIR548AC"	3
"MIR548AD"	0
"MIR548AE1"	0
"MIR548AE2"	0
"MIR548AG1"	0
"MIR548AG2"	2
"MIR548AH"	1
"MIR548AI"	0
"MIR548AJ1"	0
"MIR548AJ2"	0
"MIR548AK"	0
"MIR548AL"	0
"MIR548AM"	0
"MIR548AN"	0
"MIR548AO"	0
"MIR548AP"	0
"MIR548AQ"	0
"MIR548AR"	32
"MIR548AS"	5
"MIR548AT"	5
"MIR548AU"	2
"MIR548AV"	2
"MIR548AW"	1
"MIR548AX"	0
"MIR548AY"	2
"MIR548AZ"	0
"MIR548B"	0
"MIR548BA"	0
"MIR548BB"	0
"MIR548C"	0
"MIR548D1"	3
"MIR548D2"	0
"MIR548F1"	0
"MIR548F2"	12
"MIR548F3"	0
"MIR548F4"	0
"MIR548F5"	0
"MIR548G"	1
"MIR548H1"	0
"MIR548H2"	0
"MIR548H3"	0
"MIR548H4"	5
"MIR548H5"	0
"MIR548I1"	0
"MIR548I2"	0
"MIR548I3"	0
"MIR548I4"	1
"MIR548J"	2
"MIR548K"	0
"MIR548L"	2
"MIR548M"	0
"MIR548N"	8
"MIR548O"	0
"MIR548O2"	2
"MIR548P"	0
"MIR548Q"	0
"MIR548S"	1
"MIR548T"	1
"MIR548U"	6
"MIR548V"	21
"MIR548W"	0
"MIR548X"	0
"MIR548X2"	0
"MIR548XHG"	0
"MIR548Y"	0
"MIR548Z"	0
"MIR549A"	0
"MIR550A1"	0
"MIR550A2"	0
"MIR550A3"	5
"MIR550B1"	0
"MIR550B2"	1
"MIR551A"	0
"MIR551B"	0
"MIR552"	0
"MIR553"	8
"MIR554"	2
"MIR555"	31
"MIR556"	0
"MIR557"	0
"MIR5571"	0
"MIR5572"	103
"MIR5579"	0
"MIR558"	2
"MIR5580"	0
"MIR5581"	6
"MIR5582"	0
"MIR5583-1"	0
"MIR5583-2"	0
"MIR5584"	4
"MIR5585"	0
"MIR5586"	0
"MIR5587"	2
"MIR5588"	0
"MIR5589"	0
"MIR559"	0
"MIR5590"	0
"MIR5591"	0
"MIR561"	1
"MIR563"	5
"MIR564"	4
"MIR566"	0
"MIR567"	0
"MIR568"	10
"MIR5680"	0
"MIR5681A"	0
"MIR5681B"	0
"MIR5682"	5
"MIR5683"	0
"MIR5684"	0
"MIR5685"	0
"MIR5687"	25
"MIR5688"	1
"MIR5689"	0
"MIR5689HG"	0
"MIR569"	8
"MIR5690"	23
"MIR5691"	0
"MIR5692A1"	0
"MIR5692A2"	0
"MIR5692B"	0
"MIR5692C1"	0
"MIR5692C2"	2
"MIR5693"	2
"MIR5694"	0
"MIR5695"	0
"MIR5696"	0
"MIR5697"	0
"MIR5698"	0
"MIR5699"	32
"MIR570"	37
"MIR5700"	0
"MIR5701-1"	0
"MIR5701-2"	0
"MIR5701-3"	0
"MIR5702"	0
"MIR5703"	0
"MIR5704"	4
"MIR5705"	0
"MIR5706"	9
"MIR5707"	0
"MIR5708"	0
"MIR570HG"	241
"MIR571"	4
"MIR572"	1
"MIR573"	8
"MIR5739"	0
"MIR574"	2
"MIR575"	19
"MIR577"	8
"MIR578"	8
"MIR5787"	0
"MIR579"	1
"MIR580"	1
"MIR581"	1
"MIR583"	2
"MIR585"	0
"MIR586"	4
"MIR587"	0
"MIR588"	0
"MIR589"	4
"MIR590"	8
"MIR591"	3
"MIR592"	1
"MIR593"	0
"MIR595"	4
"MIR596"	1
"MIR597"	0
"MIR598"	4
"MIR599"	0
"MIR600"	14
"MIR600HG"	2200
"MIR601"	1
"MIR602"	0
"MIR603"	0
"MIR604"	1
"MIR605"	2
"MIR606"	4
"MIR6068"	0
"MIR6069"	0
"MIR607"	0
"MIR6070"	1
"MIR6071"	0
"MIR6072"	0
"MIR6073"	3
"MIR6074"	0
"MIR6075"	3
"MIR6076"	0
"MIR6077"	0
"MIR6078"	0
"MIR6079"	6
"MIR608"	0
"MIR6080"	2
"MIR6081"	22
"MIR6082"	0
"MIR6083"	7
"MIR6084"	59
"MIR6085"	0
"MIR6086"	0
"MIR6087"	23492
"MIR6088"	0
"MIR6089"	0
"MIR609"	1
"MIR6090"	0
"MIR610"	0
"MIR611"	8
"MIR612"	67
"MIR6124"	9
"MIR6125"	8
"MIR6126"	0
"MIR6127"	0
"MIR6128"	0
"MIR6129"	6
"MIR613"	0
"MIR6130"	0
"MIR6131"	0
"MIR6132"	11
"MIR6133"	0
"MIR6134"	0
"MIR614"	0
"MIR615"	0
"MIR616"	0
"MIR6165"	0
"MIR617"	3
"MIR618"	0
"MIR619"	7
"MIR620"	0
"MIR621"	0
"MIR622"	0
"MIR623"	4
"MIR624"	2
"MIR625"	3
"MIR626"	3
"MIR627"	0
"MIR628"	25
"MIR629"	1
"MIR630"	12
"MIR631"	1
"MIR632"	4
"MIR633"	0
"MIR634"	3
"MIR635"	3
"MIR636"	31
"MIR637"	2
"MIR638"	0
"MIR639"	12
"MIR640"	1
"MIR641"	8
"MIR642A"	2
"MIR642B"	0
"MIR643"	1
"MIR644A"	8
"MIR645"	4
"MIR646"	1
"MIR646HG"	40
"MIR647"	10
"MIR648"	33
"MIR649"	0
"MIR6499"	0
"MIR650"	0
"MIR6500"	0
"MIR6501"	80
"MIR6502"	1
"MIR6503"	0
"MIR6504"	1
"MIR6505"	7
"MIR6506"	19
"MIR6507"	1
"MIR6508"	1
"MIR6509"	0
"MIR651"	2
"MIR6510"	0
"MIR6511A1"	0
"MIR6511A2"	0
"MIR6511A3"	0
"MIR6511A4"	0
"MIR6511B1"	16
"MIR6511B2"	0
"MIR6512"	4
"MIR6513"	7
"MIR6514"	2
"MIR6515"	2
"MIR6516"	39
"MIR652"	0
"MIR653"	0
"MIR654"	4
"MIR655"	5
"MIR656"	0
"MIR657"	24
"MIR658"	0
"MIR659"	1
"MIR660"	0
"MIR661"	9
"MIR662"	0
"MIR663A"	509
"MIR663AHG"	4365
"MIR663B"	551
"MIR664A"	5
"MIR664B"	0
"MIR665"	1
"MIR668"	4
"MIR670"	0
"MIR670HG"	0
"MIR671"	11
"MIR6715A"	0
"MIR6715B"	0
"MIR6716"	43
"MIR6717"	128
"MIR6718"	0
"MIR6719"	1
"MIR6720"	1
"MIR6721"	33
"MIR6722"	0
"MIR6723"	6
"MIR6724-1"	0
"MIR6724-2"	0
"MIR6724-3"	0
"MIR6724-4"	0
"MIR6726"	0
"MIR6727"	2
"MIR6728"	3
"MIR6729"	1
"MIR6730"	0
"MIR6731"	0
"MIR6732"	0
"MIR6733"	5
"MIR6734"	6
"MIR6735"	0
"MIR6736"	2
"MIR6737"	0
"MIR6738"	6
"MIR6739"	7
"MIR6740"	2
"MIR6741"	2
"MIR6742"	0
"MIR6743"	2
"MIR6744"	0
"MIR6745"	0
"MIR6746"	4
"MIR6747"	14
"MIR6748"	2
"MIR6749"	2
"MIR675"	0
"MIR6750"	1
"MIR6751"	0
"MIR6752"	0
"MIR6753"	5
"MIR6754"	0
"MIR6755"	3
"MIR6756"	1
"MIR6757"	4
"MIR6758"	11
"MIR6759"	4
"MIR676"	0
"MIR6760"	2
"MIR6761"	0
"MIR6762"	2
"MIR6763"	0
"MIR6764"	1
"MIR6765"	0
"MIR6766"	3
"MIR6767"	0
"MIR6768"	0
"MIR6769A"	3
"MIR6769B"	0
"MIR6770-1"	0
"MIR6770-2"	0
"MIR6770-3"	0
"MIR6771"	0
"MIR6772"	0
"MIR6773"	0
"MIR6774"	1
"MIR6775"	1
"MIR6776"	2
"MIR6777"	4
"MIR6778"	1
"MIR6779"	0
"MIR6780A"	4
"MIR6780B"	2
"MIR6781"	3
"MIR6782"	0
"MIR6783"	0
"MIR6784"	2
"MIR6785"	9
"MIR6786"	0
"MIR6787"	0
"MIR6788"	0
"MIR6789"	13
"MIR6790"	0
"MIR6791"	2
"MIR6792"	0
"MIR6793"	0
"MIR6794"	0
"MIR6795"	0
"MIR6796"	5
"MIR6797"	2
"MIR6798"	0
"MIR6799"	3
"MIR6800"	6
"MIR6801"	0
"MIR6802"	6
"MIR6803"	0
"MIR6804"	3
"MIR6805"	4
"MIR6806"	0
"MIR6807"	3
"MIR6808"	1
"MIR6809"	6
"MIR6810"	0
"MIR6811"	1
"MIR6812"	0
"MIR6813"	1
"MIR6814"	0
"MIR6815"	0
"MIR6816"	3
"MIR6817"	1
"MIR6818"	0
"MIR6819"	2
"MIR6820"	3
"MIR6821"	0
"MIR6822"	0
"MIR6823"	1
"MIR6824"	3
"MIR6825"	2
"MIR6826"	1
"MIR6827"	1
"MIR6828"	0
"MIR6829"	4
"MIR6830"	0
"MIR6831"	2
"MIR6832"	2
"MIR6833"	1
"MIR6834"	3
"MIR6835"	2
"MIR6836"	1
"MIR6837"	3
"MIR6838"	4
"MIR6839"	0
"MIR6840"	5
"MIR6841"	20
"MIR6842"	0
"MIR6843"	44
"MIR6844"	1
"MIR6845"	24
"MIR6846"	1
"MIR6847"	3
"MIR6848"	5
"MIR6849"	1
"MIR6850"	0
"MIR6851"	2
"MIR6852"	23
"MIR6853"	0
"MIR6854"	0
"MIR6855"	1
"MIR6856"	1
"MIR6857"	0
"MIR6858"	1
"MIR6859-1"	0
"MIR6859-2"	0
"MIR6859-3"	32
"MIR6859-4"	32
"MIR6860"	0
"MIR6861"	58
"MIR6862-1"	0
"MIR6862-2"	0
"MIR6863"	0
"MIR6864"	5
"MIR6865"	1
"MIR6866"	1
"MIR6867"	8
"MIR6868"	1
"MIR6869"	1
"MIR6870"	2
"MIR6871"	1
"MIR6872"	18
"MIR6873"	1
"MIR6874"	0
"MIR6875"	2
"MIR6876"	5
"MIR6877"	0
"MIR6878"	2
"MIR6879"	0
"MIR6880"	0
"MIR6881"	3
"MIR6882"	2
"MIR6883"	6
"MIR6884"	4
"MIR6885"	2
"MIR6886"	0
"MIR6887"	0
"MIR6888"	0
"MIR6889"	0
"MIR6890"	2
"MIR6891"	10
"MIR6892"	0
"MIR6893"	0
"MIR6894"	4
"MIR6895"	2
"MIR7-1"	6
"MIR7-2"	1
"MIR7-3"	0
"MIR7-3HG"	167
"MIR708"	3
"MIR7106"	3
"MIR7107"	1
"MIR7108"	0
"MIR7109"	17
"MIR711"	5
"MIR7110"	0
"MIR7111"	5
"MIR7112"	0
"MIR7113"	2
"MIR7114"	4
"MIR7150"	3
"MIR7151"	2
"MIR7152"	5
"MIR7153"	0
"MIR7154"	0
"MIR7155"	0
"MIR7156"	6
"MIR7157"	2
"MIR7158"	17
"MIR7159"	0
"MIR7160"	1
"MIR7161"	7
"MIR7162"	0
"MIR718"	0
"MIR744"	2
"MIR7515"	0
"MIR7515HG"	0
"MIR758"	6
"MIR759"	0
"MIR760"	6
"MIR761"	10
"MIR762"	0
"MIR762HG"	67
"MIR764"	0
"MIR7641-1"	0
"MIR7641-2"	14
"MIR765"	1
"MIR766"	1
"MIR767"	1
"MIR769"	0
"MIR770"	176
"MIR7702"	0
"MIR7703"	14
"MIR7704"	0
"MIR7705"	11
"MIR7706"	0
"MIR7843"	4
"MIR7844"	46
"MIR7845"	0
"MIR7846"	0
"MIR7847"	3
"MIR7848"	2
"MIR7849"	0
"MIR7850"	0
"MIR7851"	4
"MIR7852"	0
"MIR7853"	0
"MIR7854"	0
"MIR7855"	13
"MIR7856"	0
"MIR7973-1"	0
"MIR7973-2"	0
"MIR7974"	1
"MIR7975"	0
"MIR7976"	0
"MIR7977"	0
"MIR7978"	28
"MIR802"	0
"MIR8052"	0
"MIR8053"	0
"MIR8054"	0
"MIR8055"	0
"MIR8056"	0
"MIR8057"	0
"MIR8058"	1
"MIR8059"	0
"MIR8060"	0
"MIR8061"	0
"MIR8062"	0
"MIR8063"	1
"MIR8064"	2
"MIR8065"	6
"MIR8066"	1
"MIR8067"	0
"MIR8068"	0
"MIR8069-1"	0
"MIR8069-2"	0
"MIR8070"	0
"MIR8071-1"	0
"MIR8071-2"	0
"MIR8072"	11
"MIR8073"	0
"MIR8074"	0
"MIR8075"	7
"MIR8076"	0
"MIR8077"	0
"MIR8078"	0
"MIR8079"	0
"MIR8080"	0
"MIR8081"	0
"MIR8082"	7
"MIR8083"	0
"MIR8084"	0
"MIR8085"	0
"MIR8086"	0
"MIR8087"	0
"MIR8088"	0
"MIR8089"	0
"MIR8485"	3
"MIR873"	7
"MIR874"	8
"MIR875"	0
"MIR876"	9
"MIR877"	1
"MIR885"	4
"MIR887"	2
"MIR888"	0
"MIR889"	0
"MIR890"	0
"MIR891A"	0
"MIR891B"	0
"MIR892A"	0
"MIR892B"	0
"MIR892C"	0
"MIR9-1"	15
"MIR9-2"	23
"MIR9-3"	5
"MIR9-3HG"	536
"MIR920"	0
"MIR921"	11
"MIR922"	41
"MIR924"	0
"MIR924HG"	1
"MIR92A1"	0
"MIR92A2"	0
"MIR92B"	1
"MIR93"	0
"MIR933"	0
"MIR934"	0
"MIR935"	18
"MIR936"	0
"MIR937"	10
"MIR938"	0
"MIR939"	15
"MIR940"	2
"MIR941-1"	34
"MIR941-2"	7
"MIR941-3"	0
"MIR941-4"	0
"MIR941-5"	2
"MIR942"	1
"MIR943"	18
"MIR944"	0
"MIR95"	4
"MIR9500"	0
"MIR96"	0
"MIR98"	0
"MIR99A"	1
"MIR99AHG"	791
"MIR99B"	2
"MIRLET7A1"	0
"MIRLET7A2"	1
"MIRLET7A3"	0
"MIRLET7B"	3
"MIRLET7BHG"	444
"MIRLET7C"	6
"MIRLET7D"	2
"MIRLET7DHG"	1
"MIRLET7E"	0
"MIRLET7F1"	4
"MIRLET7F2"	0
"MIRLET7G"	0
"MIRLET7I"	4
"MIS12"	197
"MIS18A"	87
"MIS18BP1"	412
"MISP"	6
"MISP3"	221
"MITD1"	205
"MITF"	279
"MIXL1"	0
"MKI67"	12
"MKKS"	820
"MKL1"	1316
"MKL2"	7233
"MKLN1"	4454
"MKLN1-AS"	47
"MKNK1"	499
"MKNK1-AS1"	3
"MKNK2"	1166
"MKRN1"	1717
"MKRN2"	755
"MKRN2OS"	7
"MKRN3"	180
"MKRN7P"	24
"MKRN9P"	1
"MKS1"	225
"MKX"	253
"MKX-AS1"	1
"MLANA"	0
"MLC1"	2346
"MLEC"	2815
"MLF1"	189
"MLF2"	3061
"MLH1"	608
"MLH3"	1375
"MLIP"	1118
"MLIP-AS1"	0
"MLIP-IT1"	1
"MLKL"	132
"MLLT1"	1831
"MLLT10"	1320
"MLLT10P1"	3
"MLLT11"	3300
"MLLT3"	1031
"MLLT6"	4584
"MLN"	0
"MLNR"	1
"MLPH"	8
"MLST8"	907
"MLX"	437
"MLXIP"	1128
"MLXIPL"	480
"MLYCD"	291
"MMAA"	267
"MMAB"	449
"MMACHC"	275
"MMADHC"	365
"MMD"	845
"MMD2"	318
"MME"	25
"MMEL1"	6
"MMGT1"	843
"MMP1"	0
"MMP10"	0
"MMP11"	13
"MMP12"	0
"MMP13"	0
"MMP14"	204
"MMP15"	243
"MMP16"	1249
"MMP17"	911
"MMP19"	1
"MMP2"	107
"MMP2-AS1"	0
"MMP20"	0
"MMP21"	4
"MMP23A"	2
"MMP23B"	2
"MMP24"	619
"MMP24-AS1-EDEM2"	111
"MMP24OS"	518
"MMP25"	12
"MMP25-AS1"	75
"MMP26"	0
"MMP27"	0
"MMP28"	206
"MMP3"	2
"MMP7"	0
"MMP8"	2
"MMP9"	2
"MMRN1"	12
"MMRN2"	277
"MMS19"	1550
"MMS22L"	158
"MN1"	383
"MNAT1"	514
"MND1"	23
"MNDA"	82
"MNS1"	153
"MNT"	772
"MNX1"	0
"MNX1-AS1"	1
"MNX1-AS2"	2
"MOAP1"	4453
"MOB1A"	744
"MOB1B"	1122
"MOB2"	443
"MOB3A"	349
"MOB3B"	1121
"MOB3C"	280
"MOB4"	441
"MOBP"	13450
"MOCOS"	16
"MOCS1"	588
"MOCS2"	900
"MOCS3"	173
"MOG"	3569
"MOGAT1"	5
"MOGAT2"	0
"MOGAT3"	1
"MOGS"	582
"MOK"	418
"MON1A"	458
"MON1B"	768
"MON2"	3355
"MORC1"	2
"MORC1-AS1"	0
"MORC2"	1018
"MORC2-AS1"	11
"MORC3"	1613
"MORC4"	221
"MORF4L1"	5150
"MORF4L2"	3511
"MORF4L2-AS1"	29
"MORN1"	272
"MORN2"	183
"MORN3"	49
"MORN4"	558
"MORN5"	16
"MOS"	1
"MOSPD1"	90
"MOSPD2"	680
"MOSPD3"	126
"MOV10"	339
"MOV10L1"	55
"MOXD1"	384
"MOXD2P"	0
"MPC1"	862
"MPC1L"	0
"MPC2"	1190
"MPDU1"	364
"MPDZ"	4825
"MPEG1"	125
"MPG"	540
"MPHOSPH10"	669
"MPHOSPH6"	252
"MPHOSPH8"	2740
"MPHOSPH9"	971
"MPI"	917
"MPIG6B"	4
"MPL"	31
"MPLKIP"	148
"MPND"	340
"MPO"	20
"MPP1"	1026
"MPP2"	1966
"MPP3"	206
"MPP4"	16
"MPP5"	1746
"MPP6"	2224
"MPP7"	465
"MPPE1"	439
"MPPED1"	1864
"MPPED2"	537
"MPRIP"	9033
"MPST"	263
"MPV17"	588
"MPV17L"	180
"MPV17L2"	113
"MPZ"	57
"MPZL1"	783
"MPZL2"	133
"MPZL3"	23
"MR1"	169
"MRAP"	6
"MRAP2"	556
"MRAS"	3221
"MRC1"	177
"MRC2"	296
"MRE11"	468
"MREG"	109
"MRFAP1"	4741
"MRFAP1L1"	1726
"MRGBP"	291
"MRGPRD"	0
"MRGPRE"	13
"MRGPRF"	16
"MRGPRF-AS1"	0
"MRGPRG"	0
"MRGPRG-AS1"	0
"MRGPRX1"	0
"MRGPRX2"	0
"MRGPRX3"	0
"MRGPRX4"	0
"MRI1"	611
"MRLN"	1
"MRM1"	189
"MRM2"	256
"MRM3"	176
"MRNIP"	386
"MRO"	937
"MROH1"	1792
"MROH2A"	2
"MROH2B"	0
"MROH3P"	0
"MROH5"	1
"MROH6"	40
"MROH7"	331
"MROH7-TTC4"	553
"MROH8"	169
"MROH9"	1
"MRPL1"	241
"MRPL10"	493
"MRPL11"	226
"MRPL12"	242
"MRPL13"	80
"MRPL14"	175
"MRPL15"	464
"MRPL16"	293
"MRPL17"	377
"MRPL18"	568
"MRPL19"	1557
"MRPL2"	376
"MRPL20"	566
"MRPL21"	389
"MRPL22"	322
"MRPL23"	335
"MRPL23-AS1"	0
"MRPL24"	500
"MRPL27"	434
"MRPL28"	772
"MRPL3"	884
"MRPL30"	798
"MRPL32"	397
"MRPL33"	340
"MRPL34"	469
"MRPL35"	1262
"MRPL36"	160
"MRPL37"	761
"MRPL38"	677
"MRPL39"	311
"MRPL4"	508
"MRPL40"	304
"MRPL41"	701
"MRPL42"	801
"MRPL42P5"	22
"MRPL43"	583
"MRPL44"	381
"MRPL45"	314
"MRPL45P2"	101
"MRPL46"	260
"MRPL47"	347
"MRPL48"	283
"MRPL49"	654
"MRPL50"	335
"MRPL51"	685
"MRPL52"	246
"MRPL53"	189
"MRPL54"	197
"MRPL55"	422
"MRPL57"	490
"MRPL58"	188
"MRPL9"	540
"MRPS10"	513
"MRPS11"	604
"MRPS12"	219
"MRPS14"	592
"MRPS15"	447
"MRPS16"	1029
"MRPS17"	227
"MRPS18A"	434
"MRPS18B"	511
"MRPS18C"	223
"MRPS2"	459
"MRPS21"	1170
"MRPS22"	448
"MRPS23"	435
"MRPS24"	238
"MRPS25"	1175
"MRPS26"	643
"MRPS27"	1025
"MRPS28"	216
"MRPS30"	1050
"MRPS30-DT"	146
"MRPS31"	248
"MRPS31P5"	268
"MRPS33"	158
"MRPS34"	879
"MRPS35"	616
"MRPS36"	170
"MRPS5"	1236
"MRPS6"	231
"MRPS7"	558
"MRPS9"	477
"MRRF"	365
"MRS2"	536
"MRS2P2"	0
"MRTO4"	509
"MRVI1"	1610
"MRVI1-AS1"	18
"MS4A1"	2
"MS4A10"	2
"MS4A12"	0
"MS4A13"	0
"MS4A14"	89
"MS4A15"	0
"MS4A18"	0
"MS4A2"	0
"MS4A3"	1
"MS4A4A"	40
"MS4A4E"	1
"MS4A5"	0
"MS4A6A"	181
"MS4A6E"	0
"MS4A7"	259
"MS4A8"	3
"MSANTD1"	108
"MSANTD2"	358
"MSANTD3"	354
"MSANTD3-TMEFF1"	1017
"MSANTD4"	1215
"MSC"	82
"MSC-AS1"	232
"MSGN1"	0
"MSH2"	692
"MSH3"	990
"MSH4"	43
"MSH5"	59
"MSH5-SAPCD1"	68
"MSH6"	992
"MSI1"	154
"MSI2"	1904
"MSL1"	2153
"MSL2"	1138
"MSL3"	575
"MSL3P1"	19
"MSLN"	12
"MSMB"	0
"MSMO1"	908
"MSMP"	3
"MSN"	2006
"MSR1"	125
"MSRA"	673
"MSRB1"	111
"MSRB2"	342
"MSRB3"	366
"MSS51"	154
"MST1"	95
"MST1L"	15
"MST1P2"	25
"MST1R"	25
"MSTN"	32
"MSTO1"	258
"MSTO2P"	200
"MSX1"	95
"MSX2"	17
"MSX2P1"	8
"MT1A"	4
"MT1B"	0
"MT1DP"	1
"MT1E"	481
"MT1F"	99
"MT1G"	147
"MT1H"	16
"MT1HL1"	0
"MT1IP"	0
"MT1JP"	3
"MT1L"	14
"MT1M"	113
"MT1X"	275
"MT2A"	874
"MT3"	2523
"MT4"	0
"MTA1"	917
"MTA2"	1002
"MTA3"	2189
"MTAP"	493
"MTBP"	100
"MTCH1"	6156
"MTCH2"	1029
"MTCL1"	1464
"MTCP1"	41
"MTDH"	2803
"MTERF1"	286
"MTERF2"	310
"MTERF3"	164
"MTERF4"	1025
"MTF1"	650
"MTF2"	672
"MTFMT"	192
"MTFP1"	66
"MTFR1"	174
"MTFR1L"	944
"MTFR2"	2
"MTG1"	459
"MTG2"	389
"MTHFD1"	1070
"MTHFD1L"	564
"MTHFD2"	78
"MTHFD2L"	280
"MTHFD2P1"	2
"MTHFR"	989
"MTHFS"	43
"MTHFSD"	237
"MTIF2"	609
"MTIF3"	531
"MTM1"	455
"MTMR1"	775
"MTMR10"	2748
"MTMR11"	235
"MTMR12"	1232
"MTMR14"	405
"MTMR2"	1960
"MTMR3"	2262
"MTMR4"	3107
"MTMR6"	1258
"MTMR7"	1735
"MTMR8"	36
"MTMR9"	2403
"MTMR9LP"	135
"MTNR1A"	1
"MTNR1B"	1
"MTO1"	447
"MTOR"	3966
"MTOR-AS1"	0
"MTPAP"	1095
"MTPN"	1555
"MTR"	2527
"MTREX"	1351
"MTRF1"	180
"MTRF1L"	529
"MTRNR2L1"	0
"MTRNR2L10"	0
"MTRNR2L2"	10
"MTRNR2L3"	0
"MTRNR2L4"	0
"MTRNR2L5"	0
"MTRNR2L6"	3
"MTRNR2L7"	0
"MTRNR2L8"	127
"MTRNR2L9"	127
"MTRR"	979
"MTSS1"	1712
"MTSS1L"	7720
"MTTP"	13
"MTURN"	42074
"MTUS1"	4019
"MTUS2"	1395
"MTUS2-AS1"	3
"MTVR2"	0
"MTX1"	198
"MTX2"	556
"MTX3"	1806
"MUC1"	15
"MUC12"	30
"MUC13"	2
"MUC15"	0
"MUC16"	2
"MUC17"	0
"MUC19"	19
"MUC2"	0
"MUC20"	396
"MUC21"	0
"MUC22"	1
"MUC3A"	1
"MUC4"	0
"MUC5AC"	0
"MUC5B"	0
"MUC6"	0
"MUC7"	0
"MUCL1"	7
"MUL1"	427
"MUM1"	2412
"MUM1L1"	465
"MUS81"	563
"MUSK"	5
"MUSTN1"	62
"MUT"	997
"MUTYH"	268
"MVB12A"	108
"MVB12B"	2590
"MVD"	653
"MVK"	250
"MVP"	912
"MX1"	824
"MX2"	53
"MXD1"	583
"MXD3"	70
"MXD4"	947
"MXI1"	1837
"MXRA5"	133
"MXRA7"	2532
"MXRA8"	76
"MYADM"	1225
"MYADML"	0
"MYADML2"	94
"MYB"	15
"MYBBP1A"	1472
"MYBL1"	217
"MYBL2"	5
"MYBPC1"	359
"MYBPC2"	4
"MYBPC3"	2
"MYBPH"	2
"MYBPHL"	52
"MYC"	101
