gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/ALS-43_S3.bam
"MIR497HG"	56
"MIR498"	0
"MIR4999"	0
"MIR499A"	0
"MIR499B"	5
"MIR5000"	0
"MIR5001"	0
"MIR5002"	2
"MIR5003"	2
"MIR5004"	17
"MIR5006"	6
"MIR5007"	0
"MIR5008"	2
"MIR5009"	0
"MIR500A"	0
"MIR500B"	0
"MIR501"	0
"MIR5010"	38
"MIR5011"	0
"MIR502"	0
"MIR503"	0
"MIR503HG"	2
"MIR504"	1
"MIR5047"	378
"MIR505"	0
"MIR506"	0
"MIR507"	0
"MIR508"	0
"MIR5087"	2
"MIR5088"	0
"MIR5089"	0
"MIR509-1"	0
"MIR509-2"	0
"MIR509-3"	0
"MIR5090"	0
"MIR5091"	2
"MIR5092"	0
"MIR5093"	0
"MIR5094"	3
"MIR5095"	5
"MIR5096"	1
"MIR510"	0
"MIR5100"	0
"MIR511"	0
"MIR512-1"	0
"MIR512-2"	0
"MIR513A1"	0
"MIR513A2"	0
"MIR513B"	0
"MIR513C"	0
"MIR514A1"	0
"MIR514A2"	0
"MIR514A3"	0
"MIR514B"	0
"MIR515-1"	0
"MIR515-2"	0
"MIR516A1"	0
"MIR516A2"	0
"MIR516B1"	0
"MIR516B2"	0
"MIR517A"	0
"MIR517B"	0
"MIR517C"	0
"MIR5186"	0
"MIR5187"	2
"MIR5188"	1
"MIR5189"	0
"MIR518A1"	0
"MIR518A2"	0
"MIR518B"	0
"MIR518C"	0
"MIR518D"	0
"MIR518E"	0
"MIR518F"	0
"MIR5190"	3
"MIR5191"	3
"MIR5192"	1
"MIR5193"	0
"MIR5194"	4
"MIR5195"	0
"MIR5196"	31
"MIR5197"	0
"MIR519A1"	0
"MIR519A2"	0
"MIR519B"	0
"MIR519C"	0
"MIR519D"	0
"MIR519E"	0
"MIR520A"	0
"MIR520B"	0
"MIR520C"	0
"MIR520D"	0
"MIR520E"	0
"MIR520F"	0
"MIR520G"	0
"MIR520H"	0
"MIR521-1"	0
"MIR521-2"	0
"MIR522"	0
"MIR523"	0
"MIR524"	0
"MIR525"	0
"MIR526A1"	0
"MIR526A2"	0
"MIR526B"	0
"MIR527"	0
"MIR532"	0
"MIR539"	0
"MIR541"	4
"MIR542"	0
"MIR543"	2
"MIR544A"	1
"MIR544B"	5
"MIR545"	3
"MIR548A1"	0
"MIR548A1HG"	0
"MIR548A2"	0
"MIR548A3"	1
"MIR548AA1"	11
"MIR548AA2"	1
"MIR548AB"	0
"MIR548AC"	6
"MIR548AD"	0
"MIR548AE1"	0
"MIR548AE2"	0
"MIR548AG1"	0
"MIR548AG2"	0
"MIR548AH"	1
"MIR548AI"	0
"MIR548AJ1"	0
"MIR548AJ2"	0
"MIR548AK"	0
"MIR548AL"	0
"MIR548AM"	0
"MIR548AN"	0
"MIR548AO"	0
"MIR548AP"	0
"MIR548AQ"	2
"MIR548AR"	12
"MIR548AS"	5
"MIR548AT"	1
"MIR548AU"	3
"MIR548AV"	2
"MIR548AW"	1
"MIR548AX"	3
"MIR548AY"	1
"MIR548AZ"	0
"MIR548B"	0
"MIR548BA"	0
"MIR548BB"	0
"MIR548C"	0
"MIR548D1"	2
"MIR548D2"	0
"MIR548F1"	1
"MIR548F2"	7
"MIR548F3"	1
"MIR548F4"	0
"MIR548F5"	0
"MIR548G"	2
"MIR548H1"	0
"MIR548H2"	0
"MIR548H3"	0
"MIR548H4"	3
"MIR548H5"	0
"MIR548I1"	0
"MIR548I2"	0
"MIR548I3"	0
"MIR548I4"	0
"MIR548J"	3
"MIR548K"	2
"MIR548L"	0
"MIR548M"	0
"MIR548N"	4
"MIR548O"	0
"MIR548O2"	1
"MIR548P"	1
"MIR548Q"	0
"MIR548S"	1
"MIR548T"	2
"MIR548U"	2
"MIR548V"	23
"MIR548W"	2
"MIR548X"	0
"MIR548X2"	0
"MIR548XHG"	0
"MIR548Y"	0
"MIR548Z"	0
"MIR549A"	0
"MIR550A1"	1
"MIR550A2"	1
"MIR550A3"	0
"MIR550B1"	0
"MIR550B2"	0
"MIR551A"	0
"MIR551B"	1
"MIR552"	0
"MIR553"	3
"MIR554"	0
"MIR555"	11
"MIR556"	1
"MIR557"	0
"MIR5571"	0
"MIR5572"	42
"MIR5579"	6
"MIR558"	4
"MIR5580"	0
"MIR5581"	4
"MIR5582"	4
"MIR5583-1"	0
"MIR5583-2"	0
"MIR5584"	7
"MIR5585"	0
"MIR5586"	1
"MIR5587"	1
"MIR5588"	0
"MIR5589"	0
"MIR559"	1
"MIR5590"	0
"MIR5591"	0
"MIR561"	0
"MIR563"	7
"MIR564"	0
"MIR566"	0
"MIR567"	0
"MIR568"	7
"MIR5680"	0
"MIR5681A"	3
"MIR5681B"	0
"MIR5682"	0
"MIR5683"	0
"MIR5684"	0
"MIR5685"	0
"MIR5687"	13
"MIR5688"	5
"MIR5689"	0
"MIR5689HG"	0
"MIR569"	7
"MIR5690"	10
"MIR5691"	0
"MIR5692A1"	0
"MIR5692A2"	0
"MIR5692B"	0
"MIR5692C1"	0
"MIR5692C2"	6
"MIR5693"	2
"MIR5694"	0
"MIR5695"	0
"MIR5696"	0
"MIR5697"	0
"MIR5698"	0
"MIR5699"	45
"MIR570"	28
"MIR5700"	0
"MIR5701-1"	0
"MIR5701-2"	0
"MIR5701-3"	0
"MIR5702"	0
"MIR5703"	0
"MIR5704"	3
"MIR5705"	0
"MIR5706"	6
"MIR5707"	0
"MIR5708"	0
"MIR570HG"	126
"MIR571"	2
"MIR572"	0
"MIR573"	1
"MIR5739"	0
"MIR574"	1
"MIR575"	13
"MIR577"	10
"MIR578"	11
"MIR5787"	0
"MIR579"	0
"MIR580"	0
"MIR581"	1
"MIR583"	1
"MIR585"	0
"MIR586"	1
"MIR587"	0
"MIR588"	0
"MIR589"	3
"MIR590"	3
"MIR591"	4
"MIR592"	0
"MIR593"	1
"MIR595"	9
"MIR596"	0
"MIR597"	6
"MIR598"	0
"MIR599"	0
"MIR600"	3
"MIR600HG"	635
"MIR601"	8
"MIR602"	0
"MIR603"	0
"MIR604"	1
"MIR605"	3
"MIR606"	1
"MIR6068"	0
"MIR6069"	0
"MIR607"	0
"MIR6070"	0
"MIR6071"	0
"MIR6072"	0
"MIR6073"	2
"MIR6074"	0
"MIR6075"	4
"MIR6076"	0
"MIR6077"	0
"MIR6078"	0
"MIR6079"	5
"MIR608"	2
"MIR6080"	0
"MIR6081"	14
"MIR6082"	0
"MIR6083"	5
"MIR6084"	16
"MIR6085"	0
"MIR6086"	0
"MIR6087"	874
"MIR6088"	0
"MIR6089"	0
"MIR609"	0
"MIR6090"	0
"MIR610"	0
"MIR611"	5
"MIR612"	110
"MIR6124"	2
"MIR6125"	1
"MIR6126"	0
"MIR6127"	0
"MIR6128"	0
"MIR6129"	8
"MIR613"	3
"MIR6130"	0
"MIR6131"	0
"MIR6132"	3
"MIR6133"	1
"MIR6134"	0
"MIR614"	1
"MIR615"	0
"MIR616"	3
"MIR6165"	1
"MIR617"	2
"MIR618"	1
"MIR619"	2
"MIR620"	2
"MIR621"	1
"MIR622"	0
"MIR623"	3
"MIR624"	0
"MIR625"	0
"MIR626"	3
"MIR627"	1
"MIR628"	7
"MIR629"	1
"MIR630"	30
"MIR631"	0
"MIR632"	2
"MIR633"	0
"MIR634"	2
"MIR635"	2
"MIR636"	15
"MIR637"	5
"MIR638"	0
"MIR639"	2
"MIR640"	2
"MIR641"	3
"MIR642A"	4
"MIR642B"	0
"MIR643"	3
"MIR644A"	9
"MIR645"	6
"MIR646"	4
"MIR646HG"	39
"MIR647"	4
"MIR648"	31
"MIR649"	0
"MIR6499"	0
"MIR650"	0
"MIR6500"	0
"MIR6501"	56
"MIR6502"	0
"MIR6503"	0
"MIR6504"	1
"MIR6505"	2
"MIR6506"	11
"MIR6507"	0
"MIR6508"	2
"MIR6509"	2
"MIR651"	0
"MIR6510"	0
"MIR6511A1"	0
"MIR6511A2"	0
"MIR6511A3"	0
"MIR6511A4"	0
"MIR6511B1"	8
"MIR6511B2"	0
"MIR6512"	1
"MIR6513"	8
"MIR6514"	0
"MIR6515"	3
"MIR6516"	29
"MIR652"	0
"MIR653"	0
"MIR654"	4
"MIR655"	2
"MIR656"	0
"MIR657"	33
"MIR658"	0
"MIR659"	7
"MIR660"	0
"MIR661"	8
"MIR662"	0
"MIR663A"	237
"MIR663AHG"	2921
"MIR663B"	99
"MIR664A"	0
"MIR664B"	0
"MIR665"	0
"MIR668"	3
"MIR670"	0
"MIR670HG"	1
"MIR671"	8
"MIR6715A"	0
"MIR6715B"	0
"MIR6716"	30
"MIR6717"	138
"MIR6718"	0
"MIR6719"	0
"MIR6720"	0
"MIR6721"	36
"MIR6722"	0
"MIR6723"	4
"MIR6724-1"	0
"MIR6724-2"	0
"MIR6724-3"	0
"MIR6724-4"	0
"MIR6726"	1
"MIR6727"	2
"MIR6728"	2
"MIR6729"	0
"MIR6730"	1
"MIR6731"	0
"MIR6732"	0
"MIR6733"	1
"MIR6734"	3
"MIR6735"	1
"MIR6736"	0
"MIR6737"	0
"MIR6738"	3
"MIR6739"	2
"MIR6740"	3
"MIR6741"	5
"MIR6742"	1
"MIR6743"	1
"MIR6744"	0
"MIR6745"	0
"MIR6746"	8
"MIR6747"	10
"MIR6748"	8
"MIR6749"	1
"MIR675"	0
"MIR6750"	0
"MIR6751"	0
"MIR6752"	0
"MIR6753"	2
"MIR6754"	3
"MIR6755"	2
"MIR6756"	0
"MIR6757"	2
"MIR6758"	36
"MIR6759"	3
"MIR676"	0
"MIR6760"	0
"MIR6761"	2
"MIR6762"	0
"MIR6763"	0
"MIR6764"	3
"MIR6765"	2
"MIR6766"	2
"MIR6767"	0
"MIR6768"	0
"MIR6769A"	6
"MIR6769B"	0
"MIR6770-1"	0
"MIR6770-2"	0
"MIR6770-3"	0
"MIR6771"	0
"MIR6772"	0
"MIR6773"	0
"MIR6774"	0
"MIR6775"	3
"MIR6776"	1
"MIR6777"	4
"MIR6778"	0
"MIR6779"	0
"MIR6780A"	3
"MIR6780B"	3
"MIR6781"	4
"MIR6782"	0
"MIR6783"	0
"MIR6784"	3
"MIR6785"	6
"MIR6786"	0
"MIR6787"	0
"MIR6788"	0
"MIR6789"	3
"MIR6790"	0
"MIR6791"	1
"MIR6792"	2
"MIR6793"	0
"MIR6794"	3
"MIR6795"	0
"MIR6796"	7
"MIR6797"	3
"MIR6798"	0
"MIR6799"	2
"MIR6800"	9
"MIR6801"	0
"MIR6802"	4
"MIR6803"	1
"MIR6804"	1
"MIR6805"	3
"MIR6806"	0
"MIR6807"	1
"MIR6808"	0
"MIR6809"	4
"MIR6810"	0
"MIR6811"	0
"MIR6812"	1
"MIR6813"	0
"MIR6814"	0
"MIR6815"	1
"MIR6816"	2
"MIR6817"	1
"MIR6818"	0
"MIR6819"	3
"MIR6820"	6
"MIR6821"	2
"MIR6822"	0
"MIR6823"	0
"MIR6824"	1
"MIR6825"	3
"MIR6826"	1
"MIR6827"	3
"MIR6828"	0
"MIR6829"	7
"MIR6830"	4
"MIR6831"	2
"MIR6832"	2
"MIR6833"	0
"MIR6834"	2
"MIR6835"	2
"MIR6836"	0
"MIR6837"	6
"MIR6838"	1
"MIR6839"	0
"MIR6840"	3
"MIR6841"	4
"MIR6842"	0
"MIR6843"	54
"MIR6844"	3
"MIR6845"	18
"MIR6846"	0
"MIR6847"	1
"MIR6848"	4
"MIR6849"	1
"MIR6850"	0
"MIR6851"	1
"MIR6852"	30
"MIR6853"	0
"MIR6854"	1
"MIR6855"	1
"MIR6856"	2
"MIR6857"	0
"MIR6858"	1
"MIR6859-1"	0
"MIR6859-2"	0
"MIR6859-3"	20
"MIR6859-4"	20
"MIR6860"	0
"MIR6861"	52
"MIR6862-1"	0
"MIR6862-2"	0
"MIR6863"	0
"MIR6864"	3
"MIR6865"	7
"MIR6866"	1
"MIR6867"	13
"MIR6868"	5
"MIR6869"	0
"MIR6870"	0
"MIR6871"	0
"MIR6872"	4
"MIR6873"	2
"MIR6874"	4
"MIR6875"	0
"MIR6876"	2
"MIR6877"	0
"MIR6878"	2
"MIR6879"	0
"MIR6880"	7
"MIR6881"	2
"MIR6882"	3
"MIR6883"	4
"MIR6884"	4
"MIR6885"	2
"MIR6886"	0
"MIR6887"	0
"MIR6888"	0
"MIR6889"	4
"MIR6890"	5
"MIR6891"	5
"MIR6892"	3
"MIR6893"	0
"MIR6894"	10
"MIR6895"	5
"MIR7-1"	7
"MIR7-2"	3
"MIR7-3"	0
"MIR7-3HG"	55
"MIR708"	10
"MIR7106"	0
"MIR7107"	1
"MIR7108"	0
"MIR7109"	6
"MIR711"	6
"MIR7110"	1
"MIR7111"	4
"MIR7112"	0
"MIR7113"	3
"MIR7114"	5
"MIR7150"	3
"MIR7151"	3
"MIR7152"	1
"MIR7153"	0
"MIR7154"	0
"MIR7155"	0
"MIR7156"	4
"MIR7157"	2
"MIR7158"	26
"MIR7159"	0
"MIR7160"	1
"MIR7161"	6
"MIR7162"	0
"MIR718"	0
"MIR744"	11
"MIR7515"	0
"MIR7515HG"	0
"MIR758"	1
"MIR759"	0
"MIR760"	5
"MIR761"	4
"MIR762"	0
"MIR762HG"	27
"MIR764"	2
"MIR7641-1"	0
"MIR7641-2"	0
"MIR765"	4
"MIR766"	2
"MIR767"	0
"MIR769"	0
"MIR770"	89
"MIR7702"	0
"MIR7703"	12
"MIR7704"	1
"MIR7705"	8
"MIR7706"	1
"MIR7843"	2
"MIR7844"	29
"MIR7845"	1
"MIR7846"	0
"MIR7847"	1
"MIR7848"	3
"MIR7849"	0
"MIR7850"	0
"MIR7851"	4
"MIR7852"	0
"MIR7853"	0
"MIR7854"	1
"MIR7855"	9
"MIR7856"	0
"MIR7973-1"	0
"MIR7973-2"	0
"MIR7974"	3
"MIR7975"	0
"MIR7976"	0
"MIR7977"	0
"MIR7978"	8
"MIR802"	1
"MIR8052"	0
"MIR8053"	0
"MIR8054"	0
"MIR8055"	0
"MIR8056"	0
"MIR8057"	1
"MIR8058"	2
"MIR8059"	0
"MIR8060"	0
"MIR8061"	1
"MIR8062"	0
"MIR8063"	0
"MIR8064"	5
"MIR8065"	4
"MIR8066"	2
"MIR8067"	0
"MIR8068"	0
"MIR8069-1"	0
"MIR8069-2"	0
"MIR8070"	0
"MIR8071-1"	0
"MIR8071-2"	0
"MIR8072"	6
"MIR8073"	0
"MIR8074"	0
"MIR8075"	8
"MIR8076"	3
"MIR8077"	0
"MIR8078"	1
"MIR8079"	0
"MIR8080"	0
"MIR8081"	3
"MIR8082"	12
"MIR8083"	0
"MIR8084"	0
"MIR8085"	0
"MIR8086"	1
"MIR8087"	0
"MIR8088"	0
"MIR8089"	0
"MIR8485"	1
"MIR873"	6
"MIR874"	9
"MIR875"	0
"MIR876"	1
"MIR877"	1
"MIR885"	4
"MIR887"	0
"MIR888"	0
"MIR889"	0
"MIR890"	0
"MIR891A"	0
"MIR891B"	0
"MIR892A"	0
"MIR892B"	0
"MIR892C"	0
"MIR9-1"	3
"MIR9-2"	9
"MIR9-3"	3
"MIR9-3HG"	356
"MIR920"	0
"MIR921"	4
"MIR922"	23
"MIR924"	0
"MIR924HG"	3
"MIR92A1"	0
"MIR92A2"	0
"MIR92B"	3
"MIR93"	0
"MIR933"	2
"MIR934"	0
"MIR935"	7
"MIR936"	0
"MIR937"	11
"MIR938"	0
"MIR939"	13
"MIR940"	1
"MIR941-1"	37
"MIR941-2"	8
"MIR941-3"	0
"MIR941-4"	0
"MIR941-5"	3
"MIR942"	0
"MIR943"	15
"MIR944"	0
"MIR95"	2
"MIR9500"	1
"MIR96"	0
"MIR98"	1
"MIR99A"	3
"MIR99AHG"	843
"MIR99B"	2
"MIRLET7A1"	0
"MIRLET7A2"	6
"MIRLET7A3"	0
"MIRLET7B"	4
"MIRLET7BHG"	547
"MIRLET7C"	4
"MIRLET7D"	0
"MIRLET7DHG"	1
"MIRLET7E"	0
"MIRLET7F1"	2
"MIRLET7F2"	0
"MIRLET7G"	1
"MIRLET7I"	0
"MIS12"	164
"MIS18A"	67
"MIS18BP1"	243
"MISP"	8
"MISP3"	90
"MITD1"	233
"MITF"	434
"MIXL1"	0
"MKI67"	5
"MKKS"	511
"MKL1"	1012
"MKL2"	6697
"MKLN1"	4422
"MKLN1-AS"	67
"MKNK1"	389
"MKNK1-AS1"	2
"MKNK2"	2509
"MKRN1"	934
"MKRN2"	590
"MKRN2OS"	24
"MKRN3"	177
"MKRN7P"	28
"MKRN9P"	0
"MKS1"	116
"MKX"	125
"MKX-AS1"	0
"MLANA"	1
"MLC1"	2885
"MLEC"	2341
"MLF1"	149
"MLF2"	1545
"MLH1"	584
"MLH3"	1330
"MLIP"	630
"MLIP-AS1"	0
"MLIP-IT1"	0
"MLKL"	198
"MLLT1"	1839
"MLLT10"	1144
"MLLT10P1"	6
"MLLT11"	1411
"MLLT3"	1109
"MLLT6"	4007
"MLN"	0
"MLNR"	0
"MLPH"	9
"MLST8"	523
"MLX"	337
"MLXIP"	1240
"MLXIPL"	387
"MLYCD"	152
"MMAA"	210
"MMAB"	243
"MMACHC"	177
"MMADHC"	211
"MMD"	1307
"MMD2"	216
"MME"	5
"MMEL1"	12
"MMGT1"	570
"MMP1"	0
"MMP10"	9
"MMP11"	6
"MMP12"	0
"MMP13"	0
"MMP14"	118
"MMP15"	136
"MMP16"	1687
"MMP17"	666
"MMP19"	1
"MMP2"	72
"MMP2-AS1"	0
"MMP20"	0
"MMP21"	9
"MMP23A"	1
"MMP23B"	13
"MMP24"	370
"MMP24-AS1-EDEM2"	83
"MMP24OS"	247
"MMP25"	7
"MMP25-AS1"	45
"MMP26"	0
"MMP27"	0
"MMP28"	85
"MMP3"	7
"MMP7"	2
"MMP8"	4
"MMP9"	6
"MMRN1"	93
"MMRN2"	180
"MMS19"	1038
"MMS22L"	205
"MN1"	369
"MNAT1"	368
"MND1"	44
"MNDA"	44
"MNS1"	100
"MNT"	713
"MNX1"	0
"MNX1-AS1"	0
"MNX1-AS2"	0
"MOAP1"	1288
"MOB1A"	849
"MOB1B"	1229
"MOB2"	385
"MOB3A"	528
"MOB3B"	1050
"MOB3C"	209
"MOB4"	413
"MOBP"	11396
"MOCOS"	7
"MOCS1"	430
"MOCS2"	745
"MOCS3"	103
"MOG"	1940
"MOGAT1"	6
"MOGAT2"	9
"MOGAT3"	0
"MOGS"	316
"MOK"	396
"MON1A"	414
"MON1B"	768
"MON2"	2433
"MORC1"	5
"MORC1-AS1"	0
"MORC2"	848
"MORC2-AS1"	3
"MORC3"	1683
"MORC4"	291
"MORF4L1"	2821
"MORF4L2"	2772
"MORF4L2-AS1"	64
"MORN1"	80
"MORN2"	100
"MORN3"	30
"MORN4"	342
"MORN5"	15
"MOS"	0
"MOSPD1"	80
"MOSPD2"	774
"MOSPD3"	74
"MOV10"	312
"MOV10L1"	34
"MOXD1"	404
"MOXD2P"	0
"MPC1"	542
"MPC1L"	0
"MPC2"	564
"MPDU1"	262
"MPDZ"	5170
"MPEG1"	51
"MPG"	206
"MPHOSPH10"	439
"MPHOSPH6"	197
"MPHOSPH8"	2370
"MPHOSPH9"	896
"MPI"	428
"MPIG6B"	3
"MPL"	15
"MPLKIP"	121
"MPND"	169
"MPO"	5
"MPP1"	451
"MPP2"	1064
"MPP3"	167
"MPP4"	30
"MPP5"	1530
"MPP6"	1681
"MPP7"	412
"MPPE1"	264
"MPPED1"	587
"MPPED2"	200
"MPRIP"	7794
"MPST"	265
"MPV17"	410
"MPV17L"	143
"MPV17L2"	59
"MPZ"	58
"MPZL1"	602
"MPZL2"	64
"MPZL3"	17
"MR1"	172
"MRAP"	9
"MRAP2"	348
"MRAS"	4423
"MRC1"	214
"MRC2"	163
"MRE11"	375
"MREG"	233
"MRFAP1"	2185
"MRFAP1L1"	787
"MRGBP"	191
"MRGPRD"	0
"MRGPRE"	2
"MRGPRF"	15
"MRGPRF-AS1"	1
"MRGPRG"	0
"MRGPRG-AS1"	0
"MRGPRX1"	0
"MRGPRX2"	0
"MRGPRX3"	0
"MRGPRX4"	0
"MRI1"	367
"MRLN"	0
"MRM1"	84
"MRM2"	142
"MRM3"	114
"MRNIP"	230
"MRO"	1064
"MROH1"	1307
"MROH2A"	1
"MROH2B"	0
"MROH3P"	0
"MROH5"	0
"MROH6"	71
"MROH7"	147
"MROH7-TTC4"	318
"MROH8"	95
"MROH9"	0
"MRPL1"	130
"MRPL10"	352
"MRPL11"	104
"MRPL12"	110
"MRPL13"	69
"MRPL14"	131
"MRPL15"	204
"MRPL16"	109
"MRPL17"	202
"MRPL18"	548
"MRPL19"	1081
"MRPL2"	121
"MRPL20"	280
"MRPL21"	150
"MRPL22"	184
"MRPL23"	174
"MRPL23-AS1"	0
"MRPL24"	267
"MRPL27"	185
"MRPL28"	308
"MRPL3"	367
"MRPL30"	538
"MRPL32"	181
"MRPL33"	178
"MRPL34"	204
"MRPL35"	646
"MRPL36"	82
"MRPL37"	459
"MRPL38"	379
"MRPL39"	187
"MRPL4"	335
"MRPL40"	152
"MRPL41"	403
"MRPL42"	517
"MRPL42P5"	22
"MRPL43"	494
"MRPL44"	217
"MRPL45"	196
"MRPL45P2"	144
"MRPL46"	168
"MRPL47"	237
"MRPL48"	198
"MRPL49"	392
"MRPL50"	366
"MRPL51"	265
"MRPL52"	147
"MRPL53"	113
"MRPL54"	80
"MRPL55"	119
"MRPL57"	248
"MRPL58"	101
"MRPL9"	215
"MRPS10"	411
"MRPS11"	496
"MRPS12"	92
"MRPS14"	357
"MRPS15"	314
"MRPS16"	589
"MRPS17"	86
"MRPS18A"	225
"MRPS18B"	273
"MRPS18C"	136
"MRPS2"	304
"MRPS21"	492
"MRPS22"	285
"MRPS23"	212
"MRPS24"	145
"MRPS25"	681
"MRPS26"	327
"MRPS27"	545
"MRPS28"	120
"MRPS30"	622
"MRPS30-DT"	119
"MRPS31"	274
"MRPS31P5"	254
"MRPS33"	122
"MRPS34"	324
"MRPS35"	388
"MRPS36"	117
"MRPS5"	1002
"MRPS6"	431
"MRPS7"	216
"MRPS9"	194
"MRRF"	261
"MRS2"	382
"MRS2P2"	2
"MRTO4"	227
"MRVI1"	1405
"MRVI1-AS1"	11
"MS4A1"	1
"MS4A10"	0
"MS4A12"	0
"MS4A13"	0
"MS4A14"	139
"MS4A15"	0
"MS4A18"	0
"MS4A2"	1
"MS4A3"	0
"MS4A4A"	33
"MS4A4E"	1
"MS4A5"	0
"MS4A6A"	311
"MS4A6E"	0
"MS4A7"	134
"MS4A8"	4
"MSANTD1"	106
"MSANTD2"	467
"MSANTD3"	182
"MSANTD3-TMEFF1"	537
"MSANTD4"	991
"MSC"	13
"MSC-AS1"	66
"MSGN1"	0
"MSH2"	503
"MSH3"	644
"MSH4"	83
"MSH5"	26
"MSH5-SAPCD1"	30
"MSH6"	969
"MSI1"	155
"MSI2"	2184
"MSL1"	1978
"MSL2"	1310
"MSL3"	437
"MSL3P1"	28
"MSLN"	3
"MSMB"	0
"MSMO1"	675
"MSMP"	1
"MSN"	1866
"MSR1"	45
"MSRA"	506
"MSRB1"	65
"MSRB2"	260
"MSRB3"	385
"MSS51"	163
"MST1"	63
"MST1L"	5
"MST1P2"	22
"MST1R"	41
"MSTN"	44
"MSTO1"	190
"MSTO2P"	124
"MSX1"	237
"MSX2"	6
"MSX2P1"	4
"MT1A"	5
"MT1B"	0
"MT1DP"	1
"MT1E"	638
"MT1F"	132
"MT1G"	122
"MT1H"	10
"MT1HL1"	0
"MT1IP"	0
"MT1JP"	4
"MT1L"	12
"MT1M"	136
"MT1X"	215
"MT2A"	797
"MT3"	1743
"MT4"	0
"MTA1"	759
"MTA2"	1116
"MTA3"	1510
"MTAP"	385
"MTBP"	62
"MTCH1"	4863
"MTCH2"	526
"MTCL1"	761
"MTCP1"	34
"MTDH"	2054
"MTERF1"	248
"MTERF2"	259
"MTERF3"	123
"MTERF4"	824
"MTF1"	686
"MTF2"	361
"MTFMT"	95
"MTFP1"	33
"MTFR1"	168
"MTFR1L"	768
"MTFR2"	1
"MTG1"	346
"MTG2"	270
"MTHFD1"	530
"MTHFD1L"	280
"MTHFD2"	124
"MTHFD2L"	377
"MTHFD2P1"	3
"MTHFR"	867
"MTHFS"	44
"MTHFSD"	192
"MTIF2"	447
"MTIF3"	324
"MTM1"	411
"MTMR1"	652
"MTMR10"	2333
"MTMR11"	379
"MTMR12"	1216
"MTMR14"	271
"MTMR2"	1113
"MTMR3"	2142
"MTMR4"	2103
"MTMR6"	1044
"MTMR7"	970
"MTMR8"	23
"MTMR9"	1549
"MTMR9LP"	125
"MTNR1A"	2
"MTNR1B"	2
"MTO1"	389
"MTOR"	2687
"MTOR-AS1"	0
"MTPAP"	727
"MTPN"	1473
"MTR"	1313
"MTREX"	974
"MTRF1"	163
"MTRF1L"	480
"MTRNR2L1"	1
"MTRNR2L10"	0
"MTRNR2L2"	9
"MTRNR2L3"	0
"MTRNR2L4"	2
"MTRNR2L5"	0
"MTRNR2L6"	3
"MTRNR2L7"	0
"MTRNR2L8"	25
"MTRNR2L9"	153
"MTRR"	731
"MTSS1"	1641
"MTSS1L"	8986
"MTTP"	17
"MTURN"	45259
"MTUS1"	4468
"MTUS2"	1061
"MTUS2-AS1"	0
"MTVR2"	2
"MTX1"	110
"MTX2"	329
"MTX3"	1072
"MUC1"	30
"MUC12"	10
"MUC13"	0
"MUC15"	0
"MUC16"	5
"MUC17"	0
"MUC19"	40
"MUC2"	0
"MUC20"	219
"MUC21"	0
"MUC22"	0
"MUC3A"	0
"MUC4"	0
"MUC5AC"	0
"MUC5B"	1
"MUC6"	0
"MUC7"	0
"MUCL1"	0
"MUL1"	244
"MUM1"	1707
"MUM1L1"	518
"MUS81"	445
"MUSK"	2
"MUSTN1"	45
"MUT"	584
"MUTYH"	297
"MVB12A"	64
"MVB12B"	2239
"MVD"	352
"MVK"	118
"MVP"	251
"MX1"	356
"MX2"	27
"MXD1"	1134
"MXD3"	51
"MXD4"	1361
"MXI1"	2728
"MXRA5"	19
"MXRA7"	1313
"MXRA8"	70
"MYADM"	886
"MYADML"	0
"MYADML2"	11
"MYB"	11
"MYBBP1A"	670
"MYBL1"	266
"MYBL2"	2
"MYBPC1"	550
"MYBPC2"	2
"MYBPC3"	0
"MYBPH"	3
"MYBPHL"	39
"MYC"	57
"MYCBP"	10
"MYCBP2"	10334
"MYCBP2-AS1"	2
"MYCBPAP"	29
"MYCL"	55
"MYCN"	92
"MYCNOS"	2
"MYCNUT"	0
"MYCT1"	99
"MYD88"	75
"MYDGF"	120
"MYEF2"	1041
"MYEOV"	0
"MYF5"	0
"MYF6"	0
"MYH1"	0
"MYH10"	4089
"MYH11"	372
"MYH13"	2
"MYH14"	1269
"MYH15"	87
"MYH16"	0
"MYH2"	1
"MYH3"	130
"MYH4"	0
"MYH6"	8
"MYH7"	116
"MYH7B"	221
"MYH8"	2
"MYH9"	4641
"MYHAS"	1
"MYL1"	0
"MYL10"	0
"MYL12A"	277
"MYL12B"	822
"MYL2"	0
"MYL3"	22
"MYL4"	0
"MYL5"	23
"MYL6"	1742
"MYL6B"	475
"MYL7"	9
"MYL9"	134
"MYLIP"	574
"MYLK"	1496
"MYLK-AS1"	23
"MYLK-AS2"	1
"MYLK2"	5
"MYLK3"	17
"MYLK4"	54
"MYLPF"	3
"MYMK"	1
"MYMX"	0
"MYNN"	400
"MYO10"	3839
"MYO15A"	96
"MYO15B"	915
"MYO16"	383
"MYO16-AS1"	0
"MYO18A"	5022
"MYO18B"	5
"MYO19"	364
"MYO1A"	9
"MYO1B"	375
"MYO1C"	357
"MYO1D"	1360
"MYO1E"	1054
"MYO1F"	163
"MYO1G"	9
"MYO1H"	1
"MYO3A"	5
