gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/ALS-47_S7.bam
"MRPS7"	304
"MRPS9"	204
"MRRF"	220
"MRS2"	533
"MRS2P2"	0
"MRTO4"	246
"MRVI1"	1639
"MRVI1-AS1"	13
"MS4A1"	0
"MS4A10"	1
"MS4A12"	0
"MS4A13"	0
"MS4A14"	21
"MS4A15"	1
"MS4A18"	0
"MS4A2"	0
"MS4A3"	1
"MS4A4A"	22
"MS4A4E"	2
"MS4A5"	0
"MS4A6A"	61
"MS4A6E"	0
"MS4A7"	69
"MS4A8"	0
"MSANTD1"	38
"MSANTD2"	185
"MSANTD3"	189
"MSANTD3-TMEFF1"	408
"MSANTD4"	861
"MSC"	20
"MSC-AS1"	133
"MSGN1"	0
"MSH2"	752
"MSH3"	478
"MSH4"	18
"MSH5"	36
"MSH5-SAPCD1"	41
"MSH6"	476
"MSI1"	59
"MSI2"	1331
"MSL1"	1325
"MSL2"	622
"MSL3"	376
"MSL3P1"	15
"MSLN"	7
"MSMB"	0
"MSMO1"	852
"MSMP"	1
"MSN"	1060
"MSR1"	105
"MSRA"	488
"MSRB1"	48
"MSRB2"	250
"MSRB3"	235
"MSS51"	156
"MST1"	42
"MST1L"	6
"MST1P2"	30
"MST1R"	10
"MSTN"	25
"MSTO1"	121
"MSTO2P"	98
"MSX1"	18
"MSX2"	3
"MSX2P1"	0
"MT1A"	8
"MT1B"	0
"MT1DP"	2
"MT1E"	187
"MT1F"	67
"MT1G"	62
"MT1H"	2
"MT1HL1"	0
"MT1IP"	0
"MT1JP"	1
"MT1L"	24
"MT1M"	250
"MT1X"	333
"MT2A"	423
"MT3"	2129
"MT4"	0
"MTA1"	479
"MTA2"	528
"MTA3"	1302
"MTAP"	263
"MTBP"	100
"MTCH1"	3758
"MTCH2"	599
"MTCL1"	837
"MTCP1"	21
"MTDH"	1363
"MTERF1"	184
"MTERF2"	204
"MTERF3"	113
"MTERF4"	560
"MTF1"	359
"MTF2"	489
"MTFMT"	117
"MTFP1"	37
"MTFR1"	96
"MTFR1L"	793
"MTFR2"	3
"MTG1"	189
"MTG2"	212
"MTHFD1"	619
"MTHFD1L"	303
"MTHFD2"	86
"MTHFD2L"	184
"MTHFD2P1"	1
"MTHFR"	662
"MTHFS"	24
"MTHFSD"	105
"MTIF2"	302
"MTIF3"	314
"MTM1"	328
"MTMR1"	758
"MTMR10"	819
"MTMR11"	159
"MTMR12"	855
"MTMR14"	236
"MTMR2"	1112
"MTMR3"	1526
"MTMR4"	2217
"MTMR6"	989
"MTMR7"	905
"MTMR8"	19
"MTMR9"	1553
"MTMR9LP"	28
"MTNR1A"	6
"MTNR1B"	0
"MTO1"	345
"MTOR"	2114
"MTOR-AS1"	0
"MTPAP"	784
"MTPN"	1376
"MTR"	1457
"MTREX"	955
"MTRF1"	125
"MTRF1L"	286
"MTRNR2L1"	0
"MTRNR2L10"	0
"MTRNR2L2"	8
"MTRNR2L3"	0
"MTRNR2L4"	0
"MTRNR2L5"	0
"MTRNR2L6"	6
"MTRNR2L7"	0
"MTRNR2L8"	74
"MTRNR2L9"	137
"MTRR"	404
"MTSS1"	789
"MTSS1L"	2391
"MTTP"	11
"MTURN"	17361
"MTUS1"	1617
"MTUS2"	812
"MTUS2-AS1"	0
"MTVR2"	0
"MTX1"	119
"MTX2"	373
"MTX3"	1219
"MUC1"	17
"MUC12"	4
"MUC13"	0
"MUC15"	1
"MUC16"	2
"MUC17"	0
"MUC19"	8
"MUC2"	0
"MUC20"	263
"MUC21"	0
"MUC22"	0
"MUC3A"	0
"MUC4"	1
"MUC5AC"	1
"MUC5B"	11
"MUC6"	0
"MUC7"	0
"MUCL1"	2
"MUL1"	240
"MUM1"	1403
"MUM1L1"	482
"MUS81"	230
"MUSK"	1
"MUSTN1"	20
"MUT"	691
"MUTYH"	121
"MVB12A"	55
"MVB12B"	822
"MVD"	327
"MVK"	199
"MVP"	476
"MX1"	489
"MX2"	19
"MXD1"	361
"MXD3"	51
"MXD4"	578
"MXI1"	1155
"MXRA5"	29
"MXRA7"	1098
"MXRA8"	70
"MYADM"	357
"MYADML"	0
"MYADML2"	60
"MYB"	2
"MYBBP1A"	600
"MYBL1"	115
"MYBL2"	0
"MYBPC1"	322
"MYBPC2"	5
"MYBPC3"	0
"MYBPH"	2
"MYBPHL"	47
"MYC"	49
"MYCBP"	13
"MYCBP2"	11121
"MYCBP2-AS1"	1
"MYCBPAP"	51
"MYCL"	30
"MYCN"	48
"MYCNOS"	2
"MYCNUT"	0
"MYCT1"	57
"MYD88"	59
"MYDGF"	165
"MYEF2"	1112
"MYEOV"	1
"MYF5"	0
"MYF6"	0
"MYH1"	8
"MYH10"	4794
"MYH11"	473
"MYH13"	4
"MYH14"	861
"MYH15"	143
"MYH16"	0
"MYH2"	0
"MYH3"	45
"MYH4"	6
"MYH6"	1
"MYH7"	93
"MYH7B"	300
"MYH8"	0
"MYH9"	2973
"MYHAS"	3
"MYL1"	0
"MYL10"	0
"MYL12A"	180
"MYL12B"	897
"MYL2"	0
"MYL3"	18
"MYL4"	1
"MYL5"	33
"MYL6"	1533
"MYL6B"	528
"MYL7"	4
"MYL9"	93
"MYLIP"	170
"MYLK"	1034
"MYLK-AS1"	34
"MYLK-AS2"	12
"MYLK2"	9
"MYLK3"	30
"MYLK4"	81
"MYLPF"	0
"MYMK"	0
"MYMX"	0
"MYNN"	340
"MYO10"	1007
"MYO15A"	186
"MYO15B"	412
"MYO16"	465
"MYO16-AS1"	0
"MYO18A"	2928
"MYO18B"	10
"MYO19"	359
"MYO1A"	6
"MYO1B"	451
"MYO1C"	230
"MYO1D"	533
"MYO1E"	344
"MYO1F"	85
"MYO1G"	18
"MYO1H"	1
"MYO3A"	3
"MYO3B"	9
"MYO5A"	12912
"MYO5B"	279
"MYO5C"	266
"MYO6"	2019
"MYO7A"	152
"MYO7B"	3
"MYO9A"	3111
"MYO9B"	1305
"MYOC"	0
"MYOCD"	9
"MYOD1"	0
"MYOF"	275
"MYOG"	1
"MYOM1"	184
"MYOM2"	477
"MYOM3"	5
"MYORG"	508
"MYOSLID"	0
"MYOT"	51
"MYOZ1"	8
"MYOZ2"	18
"MYOZ3"	50
"MYPN"	4
"MYPOP"	177
"MYRF"	1153
"MYRFL"	12
"MYRIP"	1390
"MYSM1"	1380
"MYT1"	173
"MYT1L"	4316
"MYT1L-AS1"	1
"MYZAP"	25
"MZB1"	1
"MZF1"	242
"MZF1-AS1"	7
"MZT1"	237
"MZT2A"	241
"MZT2B"	444
"N4BP1"	840
"N4BP2"	601
"N4BP2L1"	736
"N4BP2L2"	2247
"N4BP2L2-IT2"	490
"N4BP3"	288
"N6AMT1"	130
"NAA10"	246
"NAA11"	1
"NAA15"	809
"NAA16"	357
"NAA20"	287
"NAA25"	841
"NAA30"	695
"NAA35"	802
"NAA38"	252
"NAA40"	255
"NAA50"	1039
"NAA60"	346
"NAAA"	165
"NAALAD2"	444
"NAALADL1"	5
"NAALADL2"	55
"NAALADL2-AS1"	0
"NAALADL2-AS2"	0
"NAALADL2-AS3"	0
"NAB1"	904
"NAB2"	325
"NABP1"	71
"NABP2"	273
"NACA"	1925
"NACA2"	0
"NACAD"	1117
"NACAP1"	0
"NACC1"	734
"NACC2"	2286
"NADK"	396
"NADK2"	762
"NADSYN1"	375
"NAE1"	545
"NAF1"	194
"NAGA"	171
"NAGK"	265
"NAGLU"	95
"NAGPA"	368
"NAGPA-AS1"	21
"NAGS"	22
"NAIF1"	37
"NAIP"	749
"NALCN"	2083
"NALCN-AS1"	5
"NALT1"	2
"NAMA"	26
"NAMPT"	739
"NANOG"	2
"NANOGNB"	0
"NANOGP8"	6
"NANOS1"	28
"NANOS2"	2
"NANOS3"	34
"NANP"	82
"NANS"	159
"NAP1L1"	4306
"NAP1L2"	1646
"NAP1L3"	2609
"NAP1L4"	1567
"NAP1L5"	1216
"NAP1L6"	12
"NAPA"	1272
"NAPA-AS1"	6
"NAPB"	9657
"NAPEPLD"	1500
"NAPG"	1902
"NAPRT"	186
"NAPSA"	7
"NAPSB"	2
"NARF"	496
"NARFL"	301
"NARS"	2438
"NARS2"	223
"NASP"	721
"NAT1"	1
"NAT10"	778
"NAT14"	191
"NAT16"	6
"NAT2"	0
"NAT6"	75
"NAT8"	0
"NAT8B"	0
"NAT8L"	3014
"NAT9"	215
"NATD1"	119
"NAV1"	2172
"NAV2"	1922
"NAV2-AS2"	2
"NAV2-AS4"	0
"NAV2-AS5"	0
"NAV3"	2094
"NAXD"	828
"NAXE"	313
"NBAS"	2582
"NBAT1"	8
"NBDY"	147
"NBEA"	6618
"NBEAL1"	631
"NBEAL2"	339
"NBEAP1"	27
"NBL1"	496
"NBN"	632
"NBPF1"	646
"NBPF10"	226
"NBPF11"	73
"NBPF12"	240
"NBPF13P"	0
"NBPF14"	49
"NBPF15"	344
"NBPF18P"	0
"NBPF19"	178
"NBPF20"	50
"NBPF22P"	0
"NBPF25P"	328
"NBPF26"	43
"NBPF3"	187
"NBPF4"	0
"NBPF6"	0
"NBPF7"	3
"NBPF8"	242
"NBPF9"	232
"NBR1"	2184
"NBR2"	91
"NCALD"	2800
"NCAM1"	7524
"NCAM1-AS1"	0
"NCAM2"	3163
"NCAN"	1028
"NCAPD2"	356
"NCAPD3"	279
"NCAPG"	3
"NCAPG2"	230
"NCAPH"	15
"NCAPH2"	652
"NCBP1"	562
"NCBP2"	546
"NCBP2-AS1"	3
"NCBP2-AS2"	136
"NCBP2L"	0
"NCBP3"	616
"NCCRP1"	0
"NCDN"	11522
"NCEH1"	1693
"NCF1"	9
"NCF1B"	3
"NCF1C"	1
"NCF2"	48
"NCF4"	25
"NCF4-AS1"	0
"NCK1"	174
"NCK1-AS1"	14
"NCK2"	599
"NCKAP1"	5243
"NCKAP1L"	134
"NCKAP5"	313
"NCKAP5L"	297
"NCKIPSD"	1327
"NCL"	2437
"NCLN"	381
"NCMAP"	8
"NCOA1"	3331
"NCOA2"	1839
"NCOA3"	765
"NCOA4"	1924
"NCOA5"	221
"NCOA6"	995
"NCOA7"	3330
"NCOA7-AS1"	0
"NCOR1"	3402
"NCOR1P1"	1
"NCOR2"	2009
"NCR1"	0
"NCR2"	0
"NCR3"	1
"NCR3LG1"	732
"NCRNA00250"	1
"NCRUPAR"	0
"NCS1"	7263
"NCSTN"	480
"NDC1"	244
"NDC80"	2
"NDE1"	221
"NDEL1"	866
"NDFIP1"	4631
"NDFIP2"	1892
"NDFIP2-AS1"	0
"NDN"	451
"NDNF"	12
"NDOR1"	282
"NDP"	180
"NDP-AS1"	0
"NDRG1"	2723
"NDRG2"	4873
"NDRG3"	2588
"NDRG4"	10043
"NDST1"	1982
"NDST1-AS1"	1
"NDST2"	309
"NDST3"	559
"NDST4"	10
"NDUFA1"	536
"NDUFA10"	2224
"NDUFA11"	358
"NDUFA12"	353
"NDUFA13"	869
"NDUFA2"	267
"NDUFA3"	301
"NDUFA4"	2441
"NDUFA4L2"	73
"NDUFA5"	1381
"NDUFA6"	401
"NDUFA6-AS1"	426
"NDUFA7"	145
"NDUFA8"	427
"NDUFA9"	620
"NDUFAB1"	545
"NDUFAF1"	209
"NDUFAF2"	125
"NDUFAF3"	268
"NDUFAF4"	450
"NDUFAF4P1"	15
"NDUFAF5"	342
"NDUFAF6"	265
"NDUFAF7"	862
"NDUFAF8"	94
"NDUFB1"	238
"NDUFB10"	470
"NDUFB11"	369
"NDUFB2"	396
"NDUFB2-AS1"	1
"NDUFB3"	246
"NDUFB4"	464
"NDUFB5"	726
"NDUFB6"	310
"NDUFB7"	335
"NDUFB8"	1117
"NDUFB9"	808
"NDUFC1"	286
"NDUFC2"	602
"NDUFC2-KCTD14"	180
"NDUFS1"	2577
"NDUFS2"	1533
"NDUFS3"	563
"NDUFS4"	369
"NDUFS5"	850
"NDUFS6"	187
"NDUFS7"	480
"NDUFS8"	343
"NDUFV1"	1896
"NDUFV2"	663
"NDUFV2-AS1"	4
"NDUFV3"	297
"NEAT1"	29221
"NEB"	355
"NEBL"	3920
"NEBL-AS1"	3
"NECAB1"	4528
"NECAB2"	161
"NECAB3"	497
"NECAP1"	1529
"NECAP2"	166
"NECTIN1"	824
"NECTIN2"	111
"NECTIN3"	422
"NECTIN3-AS1"	11
"NECTIN4"	4
"NEDD1"	108
"NEDD4"	125
"NEDD4L"	2653
"NEDD8"	563
"NEDD8-MDP1"	268
"NEDD9"	318
"NEFH"	3660
"NEFL"	12834
"NEFM"	7323
"NEGR1"	2784
"NEGR1-IT1"	8
"NEIL1"	300
"NEIL2"	466
"NEIL3"	0
"NEK1"	862
"NEK10"	291
"NEK11"	301
"NEK2"	9
"NEK3"	134
"NEK4"	561
"NEK5"	15
"NEK6"	456
"NEK7"	633
"NEK8"	12
"NEK9"	1027
"NELFA"	182
"NELFB"	602
"NELFCD"	518
"NELFE"	325
"NELL1"	613
"NELL2"	5809
"NEMF"	1595
"NEMP1"	229
"NEMP2"	27
"NENF"	279
"NEO1"	2106
"NEPRO"	489
"NES"	295
"NET1"	463
"NETO1"	1588
"NETO2"	445
"NEU1"	307
"NEU2"	0
"NEU3"	263
"NEU4"	40
"NEURL1"	898
"NEURL1-AS1"	0
"NEURL1B"	367
"NEURL2"	33
"NEURL3"	8
"NEURL4"	939
"NEUROD1"	26
"NEUROD2"	300
"NEUROD4"	0
"NEUROD6"	132
"NEUROG1"	0
"NEUROG2"	7
"NEUROG3"	0
"NEXMIF"	983
"NEXN"	31
"NEXN-AS1"	2
"NF1"	4677
"NF1P2"	0
"NF2"	1795
"NFAM1"	31
"NFASC"	7141
"NFAT5"	3580
"NFATC1"	51
"NFATC2"	121
"NFATC2IP"	380
"NFATC3"	812
"NFATC4"	114
"NFE2"	0
"NFE2L1"	4318
"NFE2L2"	617
"NFE2L3"	14
"NFIA"	2107
"NFIA-AS1"	0
"NFIA-AS2"	7
"NFIB"	1724
"NFIC"	1393
"NFIL3"	219
"NFIX"	2224
"NFKB1"	263
"NFKB2"	63
"NFKBIA"	587
"NFKBIB"	150
"NFKBID"	30
"NFKBIE"	51
"NFKBIL1"	178
"NFKBIZ"	149
"NFRKB"	362
"NFS1"	444
"NFU1"	202
"NFX1"	811
"NFXL1"	358
"NFYA"	654
"NFYB"	443
"NFYC"	433
"NFYC-AS1"	81
"NGB"	117
"NGDN"	206
"NGEF"	2298
"NGF"	3
"NGFR"	60
"NGLY1"	394
"NGRN"	3811
"NHEG1"	0
"NHEJ1"	87
"NHLH1"	4
"NHLH2"	43
"NHLRC1"	39
"NHLRC2"	596
"NHLRC3"	426
"NHLRC4"	6
"NHP2"	262
"NHS"	332
"NHS-AS1"	0
"NHSL1"	306
"NHSL2"	141
"NICN1"	482
"NID1"	259
"NID2"	35
"NIF3L1"	248
"NIFK"	130
"NIFK-AS1"	72
"NIM1K"	289
"NIN"	2188
"NINJ1"	166
"NINJ2"	46
"NINL"	292
"NIP7"	84
"NIPA1"	2066
"NIPA2"	441
"NIPAL1"	10
"NIPAL2"	1015
"NIPAL3"	2373
"NIPAL4"	50
"NIPBL"	1966
"NIPBL-AS1"	391
"NIPSNAP1"	697
"NIPSNAP2"	607
"NIPSNAP3A"	198
"NIPSNAP3B"	248
"NISCH"	5045
"NIT1"	239
"NIT2"	158
"NKAIN1"	62
"NKAIN2"	480
"NKAIN3"	145
"NKAIN4"	54
"NKAP"	192
"NKAPD1"	286
"NKAPL"	30
"NKAPP1"	72
"NKD1"	194
"NKD2"	61
"NKG7"	4
"NKILA"	6
"NKIRAS1"	739
"NKIRAS2"	103
"NKPD1"	14
"NKRF"	631
"NKTR"	2146
"NKX1-1"	0
"NKX1-2"	11
"NKX2-1"	3
"NKX2-1-AS1"	2
"NKX2-2"	88
"NKX2-3"	0
"NKX2-4"	0
"NKX2-5"	0
"NKX2-6"	0
"NKX2-8"	1
"NKX3-1"	23
"NKX3-2"	0
"NKX6-1"	0
"NKX6-2"	132
"NKX6-3"	5
"NLE1"	173
"NLGN1"	707
"NLGN1-AS1"	0
"NLGN2"	1257
"NLGN3"	639
"NLGN4X"	972
"NLGN4Y"	0
"NLGN4Y-AS1"	0
"NLK"	2156
"NLN"	637
"NLRC3"	13
"NLRC4"	10
"NLRC5"	159
"NLRP1"	82
"NLRP10"	2
"NLRP11"	0
"NLRP12"	3
"NLRP13"	0
"NLRP14"	24
"NLRP2"	117
"NLRP2B"	19
"NLRP3"	63
"NLRP4"	0
"NLRP5"	0
"NLRP6"	9
"NLRP7"	0
"NLRP8"	0
"NLRP9"	0
"NLRX1"	97
"NMB"	18
"NMBR"	5
"NMD3"	555
"NME1"	268
"NME1-NME2"	447
"NME2"	361
"NME3"	203
"NME4"	123
"NME5"	128
"NME6"	73
"NME7"	192
"NME8"	4
"NME9"	83
"NMI"	21
"NMNAT1"	105
"NMNAT2"	3859
"NMNAT3"	145
"NMRAL1"	313
"NMRAL2P"	0
"NMRK1"	271
"NMRK2"	1
"NMS"	0
"NMT1"	2526
"NMT2"	706
"NMU"	5
"NMUR1"	2
"NMUR2"	2
"NNAT"	159
"NNMT"	32
"NNT"	2142
"NNT-AS1"	263
"NOA1"	195
"NOB1"	172
"NOBOX"	1
"NOC2L"	633
"NOC2LP2"	0
"NOC3L"	180
"NOC4L"	75
"NOCT"	62
"NOD1"	93
"NOD2"	11
"NODAL"	0
"NOG"	8
"NOL10"	398
"NOL11"	265
"NOL12"	186
"NOL3"	243
"NOL4"	579
"NOL4L"	515
"NOL4L-DT"	0
"NOL6"	454
"NOL7"	339
"NOL8"	379
"NOL9"	478
"NOLC1"	1231
"NOM1"	325
"NOMO1"	1458
"NOMO2"	660
"NOMO3"	684
"NONO"	1467
"NOP10"	85
"NOP14"	391
"NOP14-AS1"	100
"NOP16"	75
"NOP2"	219
"NOP53"	706
"NOP53-AS1"	0
"NOP56"	750
"NOP58"	388
"NOP9"	716
"NORAD"	14108
"NOS1"	457
"NOS1AP"	1020
"NOS2"	122
"NOS2P3"	8
"NOS3"	100
"NOSIP"	218
"NOSTRIN"	97
"NOTCH1"	588
"NOTCH2"	1877
"NOTCH2NL"	957
"NOTCH3"	249
"NOTCH4"	253
"NOTO"	0
"NOTUM"	2
"NOV"	157
"NOVA1"	1142
"NOVA1-AS1"	22
"NOVA2"	1381
"NOX1"	0
"NOX3"	1
"NOX4"	75
"NOX5"	22
"NOXA1"	197
"NOXO1"	6
"NOXRED1"	14
"NPAP1"	73
"NPAS1"	53
"NPAS2"	460
"NPAS3"	627
"NPAS4"	15
"NPAT"	669
"NPB"	0
"NPBWR1"	0
"NPBWR2"	7
"NPC1"	932
"NPC1L1"	27
"NPC2"	173
"NPDC1"	897
"NPEPL1"	168
"NPEPPS"	2187
"NPFF"	15
"NPFFR1"	16
"NPFFR2"	17
"NPHP1"	117
"NPHP3"	249
"NPHP3-ACAD11"	627
"NPHP3-AS1"	3
"NPHP4"	393
"NPHS1"	10
"NPHS2"	0
"NPIPA1"	32
"NPIPA2"	4
"NPIPA3"	4
"NPIPA5"	23
"NPIPA7"	0
"NPIPA8"	74
"NPIPB11"	5
"NPIPB12"	103
"NPIPB13"	200
"NPIPB15"	17
"NPIPB2"	2
"NPIPB3"	215
"NPIPB4"	112
"NPIPB5"	243
"NPIPB6"	2
"NPIPB8"	0
"NPIPB9"	28
"NPL"	267
"NPLOC4"	1269
"NPM1"	1670
"NPM2"	447
"NPM3"	45
"NPNT"	69
"NPPA"	7
"NPPA-AS1"	120
"NPPB"	1
"NPPC"	9
"NPR1"	14
"NPR2"	313
"NPR3"	18
"NPRL2"	257
"NPRL3"	269
"NPS"	0
"NPSR1"	1
"NPSR1-AS1"	9
"NPTN"	3088
"NPTN-IT1"	293
"NPTX1"	4601
"NPTX2"	146
"NPTXR"	2624
"NPVF"	1
"NPW"	0
"NPY"	139
"NPY1R"	392
"NPY2R"	39
"NPY4R"	0
"NPY4R2"	0
"NPY5R"	29
"NPY6R"	0
"NQO1"	184
"NQO2"	481
"NR0B1"	1
"NR0B2"	0
"NR1D1"	597
"NR1D2"	2240
"NR1H2"	493
"NR1H3"	80
"NR1H4"	0
"NR1I2"	14
"NR1I3"	1
"NR2C1"	408
"NR2C2"	1720
"NR2C2AP"	68
"NR2E1"	108
"NR2E3"	1
"NR2F1"	502
"NR2F1-AS1"	680
"NR2F2"	96
"NR2F2-AS1"	13
"NR2F6"	181
"NR3C1"	1954
"NR3C2"	1072
"NR4A1"	167
"NR4A2"	161
"NR4A3"	73
"NR5A1"	0
"NR5A2"	0
"NR6A1"	122
"NRADDP"	2
"NRAP"	1
"NRARP"	49
"NRAS"	381
"NRAV"	125
"NRBF2"	197
"NRBP1"	899
"NRBP2"	1229
"NRCAM"	9793
"NRDC"	1778
"NRDE2"	345
"NREP"	804
"NREP-AS1"	0
"NRF1"	274
"NRG1"	493
"NRG1-IT1"	34
"NRG1-IT3"	7
"NRG2"	101
"NRG3"	895
"NRG3-AS1"	0
"NRG4"	51
"NRGN"	3391
"NRIP1"	1377
"NRIP2"	160
"NRIP3"	1136
"NRIR"	6
"NRK"	0
"NRL"	29
"NRM"	12
"NRN1"	1218
"NRN1L"	8
"NRON"	0
"NRP1"	529
"NRP2"	344
"NRROS"	21
"NRSN1"	1059
"NRSN2"	980
"NRSN2-AS1"	52
"NRTN"	0
"NRXN1"	7834
"NRXN2"	2063
"NRXN3"	4060
"NSA2"	292
"NSD1"	2487
"NSD2"	2183
"NSD3"	2547
"NSDHL"	162
"NSF"	8137
"NSFL1C"	828
"NSFP1"	85
"NSG1"	1031
"NSG2"	1760
"NSL1"	808
"NSMAF"	459
"NSMCE1"	157
"NSMCE2"	166
"NSMCE3"	227
"NSMCE4A"	132
"NSMF"	2437
"NSRP1"	261
"NSUN2"	328
"NSUN3"	275
"NSUN4"	316
"NSUN5"	138
"NSUN5P1"	150
"NSUN5P2"	104
"NSUN6"	259
"NSUN7"	8
"NT5C"	68
"NT5C1A"	66
"NT5C1B"	0
"NT5C1B-RDH14"	71
"NT5C2"	1158
"NT5C3A"	206
"NT5C3B"	409
"NT5DC1"	446
"NT5DC2"	140
"NT5DC3"	1894
"NT5DC4"	2
"NT5E"	113
"NT5M"	100
"NTAN1"	168
"NTF3"	1
"NTF4"	0
"NTHL1"	112
"NTM"	1365
"NTM-AS1"	48
"NTM-IT"	16
"NTMT1"	133
"NTN1"	40
"NTN3"	9
"NTN4"	426
"NTN5"	8
"NTNG1"	295
"NTNG2"	479
"NTPCR"	286
"NTRK1"	5
"NTRK2"	17635
"NTRK3"	1615
"NTRK3-AS1"	0
"NTS"	1
"NTSR1"	27
"NTSR2"	121
"NUAK1"	2841
"NUAK2"	29
"NUB1"	627
"NUBP1"	61
"NUBP2"	142
"NUBPL"	139
"NUCB1"	1381
"NUCB1-AS1"	0
"NUCB2"	269
"NUCKS1"	6353
"NUDC"	1066
"NUDCD1"	313
"NUDCD2"	342
"NUDCD3"	3508
"NUDT1"	28
"NUDT10"	275
"NUDT11"	448
"NUDT12"	234
"NUDT13"	16
"NUDT14"	123
"NUDT15"	84
"NUDT16"	1162
"NUDT16L1"	160
"NUDT16P1"	10
"NUDT17"	41
"NUDT18"	68
"NUDT19"	67
"NUDT2"	145
"NUDT21"	1921
"NUDT22"	86
"NUDT3"	1163
"NUDT4"	77
"NUDT4B"	1274
"NUDT4P2"	1286
"NUDT5"	332
"NUDT6"	50
"NUDT7"	44
"NUDT8"	12
"NUDT9"	362
"NUDT9P1"	12
"NUF2"	10
"NUFIP1"	143
"NUFIP2"	2860
"NUGGC"	3
"NUMA1"	4645
"NUMB"	609
"NUMBL"	427
"NUP107"	294
"NUP133"	1148
"NUP153"	919
"NUP155"	419
"NUP160"	481
"NUP188"	540
"NUP205"	936
"NUP210"	374
"NUP210L"	1
"NUP210P1"	0
"NUP214"	874
"NUP35"	111
"NUP37"	47
"NUP43"	301
"NUP50"	1024
"NUP50-AS1"	205
"NUP54"	204
"NUP58"	713
"NUP62"	328
"NUP62CL"	8
"NUP85"	279
"NUP88"	322
"NUP93"	634
"NUP98"	1096
"NUPL2"	183
"NUPR1"	80
"NUPR2"	10
"NUS1"	559
"NUSAP1"	8
"NUTF2"	418
"NUTM1"	0
"NUTM2A"	37
"NUTM2A-AS1"	118
"NUTM2B"	8
"NUTM2B-AS1"	390
"NUTM2D"	38
"NUTM2E"	0
"NUTM2F"	2
"NUTM2G"	0
"NVL"	201
"NWD1"	145
"NWD2"	516
"NXF1"	484
"NXF2"	0
"NXF2B"	0
"NXF3"	0
"NXF4"	2
"NXF5"	12
"NXN"	68
"NXNL1"	0
"NXNL2"	5
"NXPE1"	0
"NXPE2"	6
"NXPE3"	1766
"NXPE4"	0
"NXPH1"	301
"NXPH2"	99
"NXPH3"	234
"NXPH4"	16
"NXT1"	16
"NXT2"	49
"NYAP1"	713
"NYAP2"	211
"NYNRIN"	218
"NYX"	1
"OACYLP"	1
"OAF"	81
"OARD1"	114
"OAS1"	33
"OAS2"	51
"OAS3"	114
"OASL"	2
"OAT"	1667
"OAZ1"	3485
"OAZ2"	956
"OAZ3"	5
"OBP2A"	0
"OBP2B"	0
"OBSCN"	449
"OBSCN-AS1"	4
"OBSL1"	900
"OC90"	11
"OCA2"	150
"OCEL1"	66
"OCIAD1"	1858
"OCIAD1-AS1"	0
"OCIAD2"	91
"OCLM"	22
"OCLN"	133
"OCM"	2
"OCM2"	0
"OCRL"	1491
"OCSTAMP"	0
"ODAM"	0
"ODAPH"	7
"ODC1"	195
"ODF1"	1
"ODF2"	393
"ODF2L"	674
"ODF3"	0
"ODF3B"	3
"ODF3L1"	1
"ODF3L2"	4
"ODF4"	0
"ODR4"	468
"OFD1"	470
"OGDH"	2165
"OGDHL"	1627
"OGFOD1"	458
"OGFOD2"	152
"OGFOD3"	207
"OGFR"	599
"OGFR-AS1"	0
"OGFRL1"	3452
"OGFRP1"	0
"OGG1"	118
"OGN"	2
"OGT"	4158
"OIP5"	5
"OIP5-AS1"	2181
"OIT3"	0
"OLA1"	1239
"OLAH"	6
"OLFM1"	4141
"OLFM2"	367
"OLFM3"	946
"OLFM4"	12
"OLFM5P"	11
"OLFML1"	3
"OLFML2A"	44
"OLFML2B"	106
"OLFML3"	21
"OLIG1"	285
"OLIG2"	207
"OLIG3"	0
"OLMALINC"	70
"OLR1"	67
"OMA1"	260
"OMD"	42
"OMG"	1035
"OMP"	1
"ONECUT1"	10
"ONECUT2"	232
"ONECUT3"	0
"OOEP"	0
"OOSP1"	11
"OOSP2"	0
"OPA1"	2890
"OPA1-AS1"	0
"OPA3"	225
"OPALIN"	1461
"OPCML"	3950
"OPHN1"	1480
"OPLAH"	161
"OPN1LW"	0
"OPN1MW"	0
"OPN1MW2"	0
"OPN1MW3"	0
"OPN1SW"	0
"OPN3"	426
"OPN4"	7
"OPN5"	1
"OPRD1"	85
"OPRK1"	250
"OPRL1"	230
"OPRM1"	1095
"OPRPN"	0
"OPTC"	0
"OPTN"	2535
"OR10A2"	0
"OR10A3"	0
"OR10A4"	0
"OR10A5"	0
"OR10A6"	0
"OR10A7"	0
"OR10AC1"	2
"OR10AD1"	0
"OR10AG1"	0
"OR10C1"	0
"OR10D3"	0
"OR10G2"	0
"OR10G3"	0
"OR10G4"	1
"OR10G6"	0
"OR10G7"	0
"OR10G8"	0
"OR10G9"	1
"OR10H1"	0
"OR10H2"	0
"OR10H3"	0
"OR10H4"	0
"OR10H5"	0
"OR10J1"	0
"OR10J3"	0
"OR10J4"	0
"OR10J5"	0
"OR10K1"	0
"OR10K2"	0
"OR10P1"	0
"OR10Q1"	0
"OR10R2"	0
"OR10S1"	0
"OR10T2"	0
"OR10V1"	3
"OR10V2P"	0
"OR10W1"	0
"OR10X1"	0
"OR10Z1"	0
"OR11A1"	0
