gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-20_S5.bam
"ASB9"	2
"ASB9P1"	0
"ASCC1"	560
"ASCC2"	450
"ASCC3"	1733
"ASCL1"	159
"ASCL2"	6
"ASCL3"	0
"ASCL4"	0
"ASCL5"	1
"ASDURF"	260
"ASF1A"	374
"ASF1B"	1
"ASGR1"	60
"ASGR2"	16
"ASH1L"	11948
"ASH1L-AS1"	30
"ASH2L"	1080
"ASIC1"	688
"ASIC2"	723
"ASIC3"	238
"ASIC4"	163
"ASIC5"	0
"ASIP"	0
"ASL"	316
"ASMT"	1
"ASMTL"	238
"ASMTL-AS1"	45
"ASNA1"	810
"ASNS"	768
"ASNSD1"	1022
"ASNSP1"	0
"ASPA"	348
"ASPDH"	325
"ASPG"	8
"ASPH"	3722
"ASPHD1"	572
"ASPHD2"	634
"ASPM"	18
"ASPN"	3
"ASPRV1"	86
"ASPSCR1"	400
"ASRGL1"	1078
"ASS1"	672
"ASTE1"	164
"ASTL"	0
"ASTN1"	7153
"ASTN2"	1331
"ASTN2-AS1"	0
"ASXL1"	1845
"ASXL2"	2058
"ASXL3"	1375
"ASZ1"	0
"ATAD1"	2029
"ATAD2"	661
"ATAD2B"	1039
"ATAD3A"	400
"ATAD3B"	388
"ATAD3C"	36
"ATAD5"	165
"ATAT1"	520
"ATCAY"	7173
"ATE1"	1901
"ATE1-AS1"	46
"ATF1"	224
"ATF2"	2707
"ATF3"	57
"ATF4"	2584
"ATF5"	155
"ATF6"	2117
"ATF6B"	1108
"ATF7"	951
"ATF7IP"	2548
"ATF7IP2"	276
"ATG10"	174
"ATG101"	493
"ATG12"	1056
"ATG13"	2597
"ATG14"	683
"ATG16L1"	1040
"ATG16L2"	325
"ATG2A"	975
"ATG2B"	4149
"ATG3"	616
"ATG4A"	195
"ATG4B"	1198
"ATG4C"	615
"ATG4D"	242
"ATG5"	697
"ATG7"	821
"ATG9A"	2278
"ATG9B"	60
"ATIC"	526
"ATL1"	2759
"ATL2"	1125
"ATL3"	1049
"ATM"	2853
"ATMIN"	3341
"ATN1"	3261
"ATOH1"	0
"ATOH7"	39
"ATOH8"	211
"ATOX1"	284
"ATP10A"	304
"ATP10B"	533
"ATP10D"	456
"ATP11A"	1509
"ATP11A-AS1"	2
"ATP11AUN"	0
"ATP11B"	1414
"ATP11C"	236
"ATP12A"	20
"ATP13A1"	860
"ATP13A2"	4341
"ATP13A3"	1608
"ATP13A4"	1793
"ATP13A4-AS1"	3
"ATP13A5"	31
"ATP13A5-AS1"	11
"ATP1A1"	13475
"ATP1A1-AS1"	33
"ATP1A2"	23107
"ATP1A3"	16781
"ATP1A4"	33
"ATP1B1"	12986
"ATP1B2"	6988
"ATP1B3"	749
"ATP1B4"	7
"ATP23"	48
"ATP2A1"	23
"ATP2A1-AS1"	15
"ATP2A2"	14142
"ATP2A3"	18
"ATP2B1"	15083
"ATP2B1-AS1"	328
"ATP2B2"	21882
"ATP2B2-IT2"	2
"ATP2B3"	3529
"ATP2B4"	12045
"ATP2C1"	3577
"ATP2C2"	117
"ATP2C2-AS1"	75
"ATP4A"	7
"ATP4B"	0
"ATP5F1A"	6745
"ATP5F1B"	7466
"ATP5F1C"	1884
"ATP5F1D"	1090
"ATP5F1E"	353
"ATP5IF1"	2127
"ATP5MC1"	734
"ATP5MC2"	1273
"ATP5MC3"	1297
"ATP5MD"	1113
"ATP5ME"	894
"ATP5MF"	898
"ATP5MF-PTCD1"	537
"ATP5MG"	1441
"ATP5MGL"	4
"ATP5MPL"	1464
"ATP5PB"	2015
"ATP5PD"	1068
"ATP5PF"	1209
"ATP5PO"	1296
"ATP5S"	153
"ATP6AP1"	2836
"ATP6AP1L"	338
"ATP6AP2"	2418
"ATP6V0A1"	9334
"ATP6V0A2"	544
"ATP6V0A4"	16
"ATP6V0B"	1150
"ATP6V0C"	3058
"ATP6V0CP3"	1
"ATP6V0D1"	2225
"ATP6V0D2"	0
"ATP6V0E1"	387
"ATP6V0E2"	4804
"ATP6V0E2-AS1"	89
"ATP6V1A"	8413
"ATP6V1B1"	1
"ATP6V1B1-AS1"	22
"ATP6V1B2"	8695
"ATP6V1C1"	6375
"ATP6V1C2"	31
"ATP6V1D"	2138
"ATP6V1E1"	3481
"ATP6V1E2"	96
"ATP6V1F"	1455
"ATP6V1G1"	1237
"ATP6V1G2"	4289
"ATP6V1G2-DDX39B"	1352
"ATP6V1G3"	0
"ATP6V1H"	2436
"ATP7A"	328
"ATP7B"	595
"ATP8A1"	10079
"ATP8A2"	5904
"ATP8B1"	305
"ATP8B2"	1214
"ATP8B3"	8
"ATP8B4"	232
"ATP8B5P"	7
"ATP9A"	18512
"ATP9B"	1314
"ATPAF1"	1514
"ATPAF2"	245
"ATR"	1958
"ATRAID"	354
"ATRIP"	137
"ATRN"	5088
"ATRNL1"	27715
"ATRX"	8607
"ATXN1"	7095
"ATXN10"	2623
"ATXN1L"	1692
"ATXN2"	2669
"ATXN2-AS"	14
"ATXN2L"	1897
"ATXN3"	848
"ATXN3L"	0
"ATXN7"	1203
"ATXN7L1"	681
"ATXN7L2"	173
"ATXN7L3"	3493
"ATXN7L3B"	4381
"ATXN8OS"	9
"AUH"	713
"AUNIP"	91
"AUP1"	853
"AURKA"	39
"AURKAIP1"	759
"AURKAPS1"	59
"AURKB"	0
"AURKC"	35
"AUTS2"	1345
"AVEN"	88
"AVIL"	54
"AVL9"	2869
"AVP"	1
"AVPI1"	332
"AVPR1A"	28
"AVPR1B"	6
"AVPR2"	1
"AWAT1"	0
"AWAT2"	0
"AXDND1"	19
"AXIN1"	482
"AXIN2"	631
"AXL"	782
"AZGP1"	167
"AZGP1P1"	2
"AZI2"	843
"AZIN1"	4118
"AZIN1-AS1"	53
"AZIN2"	464
"AZU1"	11
"B2M"	2720
"B3GALNT1"	1113
"B3GALNT2"	516
"B3GALT1"	405
"B3GALT2"	1961
"B3GALT4"	101
"B3GALT5"	90
"B3GALT5-AS1"	25
"B3GALT6"	386
"B3GAT1"	5152
"B3GAT2"	126
"B3GAT3"	596
"B3GLCT"	583
"B3GNT2"	456
"B3GNT3"	0
"B3GNT4"	158
"B3GNT5"	54
"B3GNT6"	7
"B3GNT7"	165
"B3GNT8"	3
"B3GNT9"	207
"B3GNTL1"	166
"B4GALNT1"	1930
"B4GALNT2"	0
"B4GALNT3"	244
"B4GALNT4"	1510
"B4GALT1"	135
"B4GALT1-AS1"	12
"B4GALT2"	1172
"B4GALT3"	403
"B4GALT4"	252
"B4GALT4-AS1"	0
"B4GALT5"	1707
"B4GALT6"	1966
"B4GALT7"	275
"B4GAT1"	3584
"B9D1"	255
"B9D2"	49
"BAALC"	4877
"BAALC-AS1"	121
"BAALC-AS2"	22
"BAAT"	93
"BABAM1"	1997
"BABAM2"	968
"BACE1"	3608
"BACE1-AS"	51
"BACE2"	238
"BACH1"	891
"BACH1-IT2"	7
"BACH1-IT3"	5
"BACH2"	337
"BAD"	743
"BAG1"	690
"BAG2"	135
"BAG3"	810
"BAG4"	2338
"BAG5"	1757
"BAG6"	2738
"BAGE"	0
"BAGE2"	0
"BAGE3"	2
"BAGE4"	0
"BAGE5"	2
"BAHCC1"	885
"BAHD1"	482
"BAIAP2"	2089
"BAIAP2-AS1"	1339
"BAIAP2L1"	20
"BAIAP2L2"	106
"BAIAP3"	3550
"BAK1"	185
"BAMBI"	106
"BANCR"	0
"BANF1"	432
"BANF2"	0
"BANK1"	41
"BANP"	216
"BAP1"	3056
"BARD1"	335
"BARHL1"	0
"BARHL2"	3
"BARX1"	1
"BARX1-AS1"	0
"BARX2"	13
"BASP1"	9492
"BASP1-AS1"	325
"BASP1P1"	11
"BATF"	16
"BATF2"	14
"BATF3"	63
"BAX"	124
"BAZ1A"	435
"BAZ1B"	3215
"BAZ2A"	2278
"BAZ2B"	4552
"BBC3"	117
"BBIP1"	395
"BBOF1"	207
"BBOX1"	169
"BBOX1-AS1"	10
"BBS1"	1252
"BBS10"	398
"BBS12"	223
"BBS2"	2441
"BBS4"	422
"BBS5"	312
"BBS7"	1566
"BBS9"	760
"BBX"	2250
"BCAM"	186
"BCAN"	2944
"BCAP29"	2048
"BCAP31"	1434
"BCAR1"	1144
"BCAR3"	244
"BCAR4"	2
"BCAS1"	5382
"BCAS2"	709
"BCAS3"	1744
"BCAS4"	242
"BCAT1"	1700
"BCAT2"	215
"BCCIP"	494
"BCDIN3D"	78
"BCDIN3D-AS1"	175
"BCHE"	139
"BCKDHA"	743
"BCKDHB"	499
"BCKDK"	638
"BCL10"	159
"BCL11A"	1252
"BCL11B"	523
"BCL2"	639
"BCL2A1"	39
"BCL2L1"	1893
"BCL2L10"	4
"BCL2L11"	173
"BCL2L12"	11
"BCL2L13"	2896
"BCL2L14"	0
"BCL2L15"	50
"BCL2L2"	4143
"BCL2L2-PABPN1"	1464
"BCL3"	43
"BCL6"	1823
"BCL6B"	56
"BCL7A"	1080
"BCL7B"	893
"BCL7C"	144
"BCL9"	706
"BCL9L"	551
"BCLAF1"	6320
"BCLAF3"	784
"BCO1"	42
"BCO2"	300
"BCOR"	682
"BCORL1"	413
"BCORP1"	0
"BCR"	3459
"BCRP2"	39
"BCRP3"	25
"BCS1L"	253
"BCYRN1"	1
"BDH1"	856
"BDH2"	521
"BDKRB1"	1
"BDKRB2"	42
"BDNF"	176
"BDNF-AS"	170
"BDP1"	6418
"BEAN1"	80
"BEAN1-AS1"	15
"BECN1"	1431
"BECN2"	0
"BEGAIN"	784
"BEND2"	0
"BEND3"	84
"BEND3P3"	1
"BEND4"	218
"BEND5"	388
"BEND6"	1540
"BEND7"	73
"BEST1"	499
"BEST2"	1
"BEST3"	26
"BEST4"	23
"BET1"	197
"BET1L"	472
"BEX1"	3767
"BEX2"	2249
"BEX3"	4559
"BEX4"	5005
"BEX5"	954
"BFAR"	504
"BFSP1"	73
"BFSP2"	0
"BFSP2-AS1"	6
"BGLAP"	24
"BGLT3"	1
"BGN"	342
"BHLHA15"	13
"BHLHA9"	0
"BHLHB9"	741
"BHLHE22"	183
"BHLHE23"	0
"BHLHE40"	2006
"BHLHE40-AS1"	38
"BHLHE41"	978
"BHMG1"	1
"BHMT"	78
"BHMT2"	72
"BICC1"	300
"BICD1"	2564
"BICD2"	1981
"BICDL1"	1070
"BICDL2"	28
"BICRA"	199
"BICRAL"	1462
"BID"	388
"BIK"	1
"BIN1"	3917
"BIN2"	98
"BIN3"	242
"BIN3-IT1"	19
"BIRC2"	1144
"BIRC3"	235
"BIRC5"	4
"BIRC6"	8783
"BIRC6-AS2"	0
"BIRC7"	5
"BIRC8"	0
"BISPR"	7
"BIVM"	790
"BIVM-ERCC5"	1449
"BLACAT1"	28
"BLACE"	1
"BLCAP"	2144
"BLID"	11
"BLK"	0
"BLM"	122
"BLMH"	459
"BLNK"	14
"BLOC1S1"	476
"BLOC1S1-RDH5"	198
"BLOC1S2"	807
"BLOC1S3"	125
"BLOC1S4"	93
"BLOC1S5"	92
"BLOC1S5-TXNDC5"	300
"BLOC1S6"	1735
"BLVRA"	348
"BLVRB"	339
"BLZF1"	551
"BMF"	40
"BMI1"	694
"BMP1"	175
"BMP10"	0
"BMP15"	0
"BMP2"	135
"BMP2K"	1043
"BMP3"	45
"BMP4"	44
"BMP5"	3
"BMP6"	141
"BMP7"	628
"BMP7-AS1"	0
"BMP8A"	272
"BMP8B"	84
"BMPER"	526
"BMPR1A"	873
"BMPR1B"	1029
"BMPR1B-AS1"	3
"BMPR2"	10015
"BMS1"	1693
"BMS1P1"	296
"BMS1P14"	545
"BMS1P17"	0
"BMS1P18"	0
"BMS1P2"	381
"BMS1P20"	673
"BMS1P21"	52
"BMS1P22"	0
"BMS1P4"	177
"BMT2"	388
"BMX"	8
"BNC1"	0
"BNC2"	29
"BNC2-AS1"	0
"BNIP1"	108
"BNIP2"	915
"BNIP3"	1701
"BNIP3L"	3938
"BNIPL"	21
"BOC"	292
"BOD1"	694
"BOD1L1"	5721
"BOD1L2"	0
"BOK"	607
"BOK-AS1"	1
"BOLA1"	113
"BOLA2"	0
"BOLA2-SMG1P6"	226
"BOLA2B"	100
"BOLA3"	177
"BOLA3-AS1"	372
"BOLL"	0
"BOP1"	513
"BORA"	27
"BORCS5"	1467
"BORCS6"	190
"BORCS7"	347
"BORCS7-ASMT"	152
"BORCS8"	224
"BORCS8-MEF2B"	92
"BPESC1"	0
"BPGM"	385
"BPHL"	155
"BPI"	2
"BPIFA1"	0
"BPIFA2"	0
"BPIFA3"	0
"BPIFA4P"	0
"BPIFB1"	0
"BPIFB2"	0
"BPIFB3"	0
"BPIFB4"	1
"BPIFB6"	0
"BPIFC"	0
"BPNT1"	257
"BPTF"	5713
"BPY2"	0
"BPY2B"	0
"BPY2C"	0
"BRAF"	5998
"BRAP"	789
"BRAT1"	440
"BRCA1"	164
"BRCA2"	26
"BRCC3"	543
"BRD1"	917
"BRD2"	4041
"BRD3"	989
"BRD3OS"	978
"BRD4"	2111
"BRD7"	1145
"BRD7P3"	0
"BRD8"	1535
"BRD9"	782
"BRDT"	0
"BRDTP1"	2
"BRE-AS1"	19
"BREA2"	14
"BRF1"	1191
"BRF2"	304
"BRI3"	158
"BRI3BP"	303
"BRICD5"	104
"BRINP1"	2927
"BRINP2"	2292
"BRINP3"	538
"BRIP1"	67
"BRIX1"	316
"BRK1"	1156
"BRMS1"	205
"BRMS1L"	605
"BROX"	879
"BRPF1"	631
"BRPF3"	1771
"BRS3"	1
"BRSK1"	4552
"BRSK2"	2456
"BRWD1"	7542
"BRWD1-AS1"	6
"BRWD1-AS2"	20
"BRWD3"	1618
"BSCL2"	2947
"BSDC1"	2085
"BSG"	5700
"BSN"	24625
"BSN-AS2"	17
"BSND"	0
"BSPH1"	0
"BSPRY"	73
"BST1"	11
"BST2"	93
"BSX"	0
"BTAF1"	2328
"BTBD1"	2964
"BTBD10"	3267
"BTBD11"	616
"BTBD16"	9
"BTBD17"	15
"BTBD18"	0
"BTBD19"	48
"BTBD2"	2424
"BTBD3"	4050
"BTBD6"	851
"BTBD7"	1232
"BTBD8"	165
"BTBD9"	3618
"BTBD9-AS1"	0
"BTC"	51
"BTD"	428
"BTF3"	1930
"BTF3L4"	1499
"BTF3P11"	0
"BTG1"	412
"BTG2"	886
"BTG3"	158
"BTG3-AS1"	17
"BTG4"	3
"BTK"	34
"BTLA"	6
"BTN1A1"	0
"BTN2A1"	539
"BTN2A2"	46
"BTN2A3P"	12
"BTN3A1"	182
"BTN3A2"	20
"BTN3A3"	180
"BTNL10"	0
"BTNL2"	1
"BTNL3"	0
"BTNL8"	6
"BTNL9"	312
"BTRC"	2993
"BUB1"	14
"BUB1B"	12
"BUB1B-PAK6"	529
"BUB3"	801
"BUD13"	330
"BUD23"	425
"BUD31"	771
"BVES"	185
"BVES-AS1"	19
"BYSL"	102
"BZW1"	2222
"BZW2"	468
"C10orf105"	72
"C10orf111"	12
"C10orf113"	59
"C10orf120"	0
"C10orf126"	0
"C10orf128"	97
"C10orf142"	12
"C10orf143"	37
"C10orf25"	24
"C10orf53"	5
"C10orf55"	0
"C10orf62"	5
"C10orf67"	19
"C10orf71"	0
"C10orf71-AS1"	0
"C10orf76"	698
"C10orf82"	18
"C10orf88"	260
"C10orf90"	620
"C10orf91"	0
"C10orf95"	3
"C10orf99"	0
"C11orf1"	140
"C11orf16"	0
"C11orf21"	38
"C11orf24"	306
"C11orf40"	0
"C11orf42"	0
"C11orf44"	0
"C11orf45"	35
"C11orf49"	1299
"C11orf52"	2
"C11orf53"	0
"C11orf54"	660
"C11orf58"	2086
"C11orf65"	20
"C11orf68"	776
"C11orf70"	9
"C11orf71"	229
"C11orf72"	12
"C11orf74"	339
"C11orf80"	410
"C11orf84"	431
"C11orf86"	0
"C11orf87"	2585
"C11orf88"	1
"C11orf91"	7
"C11orf94"	3
"C11orf95"	722
"C11orf96"	134
"C11orf97"	11
"C11orf98"	162
"C12orf10"	532
"C12orf29"	667
"C12orf4"	658
"C12orf40"	2
"C12orf42"	24
"C12orf43"	614
"C12orf45"	144
"C12orf49"	1722
"C12orf50"	4
"C12orf54"	38
"C12orf56"	0
"C12orf57"	701
"C12orf60"	6
"C12orf65"	291
"C12orf66"	276
"C12orf71"	0
"C12orf73"	131
"C12orf74"	0
"C12orf75"	24
"C12orf76"	727
"C12orf77"	2
"C12orf80"	0
"C13orf42"	1
"C14orf119"	292
"C14orf132"	8122
"C14orf144"	4
"C14orf177"	0
"C14orf178"	7
"C14orf180"	0
"C14orf28"	127
"C14orf37"	937
"C14orf39"	4
"C14orf93"	78
"C15orf32"	0
"C15orf38-AP3S2"	989
"C15orf39"	169
"C15orf40"	176
"C15orf41"	178
"C15orf48"	0
"C15orf53"	0
"C15orf54"	0
"C15orf56"	3
"C15orf59"	1927
"C15orf59-AS1"	9
"C15orf61"	93
"C15orf62"	16
"C15orf65"	23
"C16orf45"	5097
"C16orf46"	214
"C16orf47"	7
"C16orf52"	1179
"C16orf54"	3
"C16orf58"	1874
"C16orf62"	1063
"C16orf70"	765
"C16orf71"	6
"C16orf72"	1323
"C16orf74"	7
"C16orf78"	0
"C16orf82"	1
"C16orf86"	57
"C16orf87"	449
"C16orf89"	260
"C16orf90"	0
"C16orf91"	178
"C16orf92"	0
"C16orf95"	36
"C16orf96"	26
"C16orf97"	0
"C17orf100"	97
"C17orf102"	169
"C17orf105"	2
"C17orf107"	341
"C17orf112"	0
"C17orf47"	2
"C17orf49"	125
"C17orf50"	2
"C17orf51"	1816
"C17orf53"	22
"C17orf58"	161
"C17orf62"	631
"C17orf64"	0
"C17orf67"	60
"C17orf75"	674
"C17orf77"	0
"C17orf78"	0
"C17orf80"	580
"C17orf82"	2
"C17orf97"	141
"C17orf98"	0
"C17orf99"	1
"C18orf12"	0
"C18orf15"	25
"C18orf21"	199
"C18orf25"	1113
"C18orf32"	691
"C18orf54"	121
"C18orf61"	21
"C18orf63"	2
"C18orf65"	11
"C19orf12"	901
"C19orf18"	61
"C19orf24"	89
"C19orf25"	493
"C19orf33"	3
"C19orf38"	27
"C19orf44"	182
"C19orf47"	264
"C19orf48"	124
"C19orf53"	575
"C19orf54"	56
"C19orf57"	81
"C19orf66"	836
"C19orf67"	0
"C19orf70"	570
"C19orf71"	35
"C19orf73"	38
"C19orf81"	10
"C19orf84"	0
"C1D"	211
"C1GALT1"	579
"C1GALT1C1"	181
"C1GALT1C1L"	8
"C1QA"	254
"C1QB"	1000
"C1QBP"	1088
"C1QC"	497
"C1QL1"	240
"C1QL2"	242
"C1QL3"	1405
"C1QL4"	8
"C1QTNF1"	120
"C1QTNF1-AS1"	0
"C1QTNF12"	13
"C1QTNF2"	40
"C1QTNF3"	274
"C1QTNF3-AMACR"	363
"C1QTNF4"	420
"C1QTNF5"	30
"C1QTNF6"	44
"C1QTNF7"	15
"C1QTNF8"	4
"C1QTNF9"	10
"C1QTNF9B"	9
"C1R"	340
"C1RL"	266
"C1RL-AS1"	83
"C1S"	610
"C1orf100"	0
"C1orf105"	1
"C1orf106"	20
"C1orf109"	396
"C1orf112"	106
"C1orf115"	3772
"C1orf116"	16
"C1orf122"	647
"C1orf123"	575
"C1orf127"	1
"C1orf131"	107
"C1orf137"	0
"C1orf140"	2
"C1orf141"	7
"C1orf143"	0
"C1orf146"	2
"C1orf158"	0
"C1orf159"	242
"C1orf162"	93
"C1orf167"	0
"C1orf174"	186
"C1orf185"	0
"C1orf189"	3
"C1orf194"	27
"C1orf195"	0
"C1orf198"	2266
"C1orf21"	5010
"C1orf210"	2
"C1orf216"	3011
"C1orf220"	95
"C1orf226"	134
"C1orf228"	53
"C1orf229"	3
"C1orf35"	198
"C1orf43"	2115
"C1orf50"	152
"C1orf52"	669
"C1orf53"	6
"C1orf54"	29
"C1orf56"	55
"C1orf61"	2677
"C1orf68"	0
"C1orf74"	160
"C1orf87"	4
"C1orf94"	8
"C2"	162
"C2-AS1"	0
"C20orf141"	0
"C20orf144"	0
"C20orf173"	0
"C20orf187"	0
"C20orf194"	2803
"C20orf196"	62
"C20orf197"	2
"C20orf202"	14
"C20orf203"	158
"C20orf204"	62
"C20orf24"	288
"C20orf27"	336
"C20orf78"	0
"C20orf85"	0
"C20orf96"	122
"C21orf140"	0
"C21orf2"	377
"C21orf33"	1286
"C21orf58"	101
"C21orf59"	471
"C21orf59-TCP10L"	872
"C21orf62"	13
"C21orf62-AS1"	25
"C21orf91"	447
"C21orf91-OT1"	10
"C22orf15"	0
"C22orf23"	18
"C22orf24"	58
"C22orf31"	3
"C22orf34"	31
"C22orf39"	620
"C22orf42"	1
"C22orf46"	425
"C2CD2"	961
"C2CD2L"	1827
"C2CD3"	1273
"C2CD4A"	3
"C2CD4B"	6
"C2CD4C"	410
"C2CD4D"	16
"C2CD5"	2966
"C2CD6"	63
"C2orf15"	75
"C2orf16"	58
"C2orf27A"	256
"C2orf27B"	0
"C2orf40"	11
"C2orf42"	327
"C2orf48"	7
"C2orf49"	744
"C2orf50"	67
"C2orf54"	0
"C2orf66"	10
"C2orf68"	211
"C2orf69"	892
"C2orf70"	7
"C2orf71"	10
"C2orf72"	1566
"C2orf73"	11
"C2orf74"	719
"C2orf76"	103
"C2orf78"	0
"C2orf80"	427
"C2orf81"	49
"C2orf83"	1
"C2orf88"	223
"C2orf91"	3
"C2orf92"	75
"C3"	2739
"C3AR1"	47
"C3P1"	0
"C3orf14"	704
"C3orf18"	758
"C3orf20"	41
"C3orf22"	2
"C3orf30"	0
"C3orf33"	114
"C3orf35"	136
"C3orf36"	1
"C3orf38"	781
"C3orf49"	0
"C3orf52"	14
"C3orf56"	0
"C3orf58"	882
"C3orf62"	143
"C3orf67"	71
"C3orf67-AS1"	25
"C3orf70"	1192
"C3orf79"	1
"C3orf80"	289
"C3orf84"	0
"C3orf85"	0
"C4A"	0
"C4B"	160
"C4BPA"	0
"C4BPB"	0
"C4B_2"	331
"C4orf17"	0
"C4orf19"	126
"C4orf22"	18
"C4orf3"	2086
"C4orf33"	234
"C4orf36"	28
"C4orf45"	8
"C4orf46"	106
"C4orf47"	42
"C4orf48"	118
"C4orf51"	1
"C5"	246
"C5-OT1"	16
"C5AR1"	46
"C5AR2"	26
"C5orf15"	602
"C5orf17"	0
"C5orf22"	845
"C5orf24"	1684
"C5orf30"	1078
"C5orf34"	144
"C5orf38"	0
"C5orf42"	3753
"C5orf46"	0
"C5orf47"	7
"C5orf49"	82
"C5orf51"	1160
"C5orf52"	1
"C5orf56"	51
"C5orf58"	0
"C5orf60"	0
"C5orf63"	57
"C5orf64"	71
"C5orf64-AS1"	0
"C5orf66"	3
"C5orf66-AS1"	0
"C5orf66-AS2"	0
"C5orf67"	1
"C6"	0
"C6orf10"	0
"C6orf106"	3455
"C6orf118"	14
"C6orf120"	1041
"C6orf132"	0
"C6orf136"	497
"C6orf141"	15
"C6orf15"	0
"C6orf163"	121
"C6orf183"	22
"C6orf201"	4
"C6orf203"	279
"C6orf222"	9
"C6orf223"	12
"C6orf226"	23
"C6orf229"	3
"C6orf47"	342
"C6orf48"	596
"C6orf52"	10
"C6orf58"	2
"C6orf62"	1655
"C6orf89"	3448
"C6orf99"	1
"C7"	70
"C7orf13"	117
"C7orf25"	410
"C7orf26"	279
"C7orf31"	51
"C7orf33"	0
"C7orf43"	340
"C7orf49"	251
"C7orf50"	1089
"C7orf55-LUC7L2"	1163
"C7orf57"	2
"C7orf61"	13
"C7orf65"	0
"C7orf66"	0
"C7orf69"	0
"C7orf71"	0
"C7orf77"	0
"C8A"	1
"C8B"	0
"C8G"	7
"C8orf31"	28
"C8orf33"	720
"C8orf34"	255
"C8orf34-AS1"	20
"C8orf37"	213
"C8orf37-AS1"	7
"C8orf44"	182
"C8orf44-SGK3"	308
"C8orf46"	4188
"C8orf48"	24
"C8orf49"	0
"C8orf58"	90
"C8orf59"	198
"C8orf74"	0
"C8orf76"	123
"C8orf82"	138
"C8orf86"	13
"C8orf87"	1
"C8orf88"	17
"C8orf89"	1
"C9"	0
"C9orf106"	13
"C9orf116"	53
"C9orf129"	141
"C9orf131"	0
"C9orf135"	0
"C9orf135-AS1"	2
"C9orf139"	22
"C9orf147"	18
"C9orf152"	1
"C9orf153"	42
"C9orf16"	1430
"C9orf163"	16
"C9orf170"	45
"C9orf24"	116
"C9orf3"	686
"C9orf40"	207
"C9orf41-AS1"	3
"C9orf43"	28
"C9orf47"	52
"C9orf50"	6
"C9orf57"	0
"C9orf62"	1
"C9orf64"	207
"C9orf66"	1
"C9orf72"	915
"C9orf78"	1132
"C9orf84"	0
"C9orf85"	101
"C9orf92"	0
"CA1"	5
"CA10"	1709
"CA11"	5686
"CA12"	65
"CA13"	146
"CA14"	96
"CA2"	416
"CA3"	32
"CA3-AS1"	6
"CA4"	312
"CA5A"	3
"CA5B"	393
"CA5BP1"	87
"CA6"	0
"CA7"	179
"CA8"	540
"CA9"	7
"CAAP1"	331
"CAB39"	4142
"CAB39L"	2005
"CABCOCO1"	65
"CABIN1"	1849
"CABLES1"	1869
"CABLES2"	337
"CABP1"	4559
"CABP2"	0
"CABP4"	10
"CABP5"	3
"CABP7"	207
"CABS1"	0
"CABYR"	325
"CACFD1"	127
"CACHD1"	1247
"CACNA1A"	4583
"CACNA1B"	4799
"CACNA1C"	4259
"CACNA1C-AS1"	3
"CACNA1C-AS2"	8
"CACNA1C-AS4"	0
"CACNA1C-IT2"	2
"CACNA1C-IT3"	61
"CACNA1D"	2109
"CACNA1E"	9403
"CACNA1F"	57
"CACNA1G"	1126
"CACNA1G-AS1"	8
"CACNA1H"	664
"CACNA1I"	1959
"CACNA1S"	38
"CACNA2D1"	5035
"CACNA2D2"	617
"CACNA2D3"	2297
"CACNA2D3-AS1"	0
"CACNA2D4"	10
"CACNB1"	2628
"CACNB2"	2248
"CACNB3"	1680
"CACNB4"	5164
"CACNG1"	9
"CACNG2"	1228
"CACNG3"	1440
"CACNG4"	385
"CACNG5"	63
"CACNG6"	7
"CACNG7"	1217
"CACNG8"	3596
"CACTIN"	589
"CACTIN-AS1"	2
"CACUL1"	2022
"CACYBP"	2184
"CAD"	820
"CADM1"	3360
"CADM2"	12183
"CADM2-AS2"	0
"CADM3"	10346
"CADM3-AS1"	13
"CADM4"	2604
"CADPS"	7967
"CADPS2"	3569
"CAGE1"	1
"CAHM"	51
"CALB1"	538
"CALB2"	411
"CALCA"	1
"CALCB"	4
"CALCOCO1"	2460
"CALCOCO2"	1384
"CALCR"	6
"CALCRL"	205
"CALD1"	1140
"CALHM1"	63
"CALHM2"	82
"CALHM3"	3
"CALHM4"	0
"CALHM5"	16
"CALHM6"	4
"CALM1"	63382
"CALM2"	15403
"CALM3"	34519
"CALML3"	2
"CALML3-AS1"	25
"CALML4"	158
"CALML5"	0
"CALML6"	10
"CALN1"	2613
"CALR"	3314
"CALR3"	3
"CALU"	1994
"CALY"	1888
"CAMK1"	1289
"CAMK1D"	7641
"CAMK1G"	1440
"CAMK2A"	42209
"CAMK2B"	7970
"CAMK2D"	5642
"CAMK2G"	6686
"CAMK2N1"	7207
"CAMK2N2"	524
"CAMK4"	5539
"CAMKK1"	3637
"CAMKK2"	7115
"CAMKMT"	115
"CAMKV"	5201
"CAMLG"	714
"CAMP"	0
"CAMSAP1"	4015
"CAMSAP2"	8383
"CAMSAP3"	794
"CAMTA1"	7133
"CAMTA1-DT"	3
"CAMTA2"	3433
"CAND1"	3667
"CAND1.11"	2
"CAND2"	988
"CANT1"	495
"CANX"	9963
"CAP1"	3442
"CAP2"	4679
"CAPG"	119
"CAPN1"	1498
"CAPN10"	403
"CAPN10-AS1"	73
"CAPN11"	6
"CAPN12"	12
"CAPN13"	26
"CAPN14"	65
"CAPN15"	457
"CAPN2"	1849
"CAPN3"	712
