gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-1_S1.bam
"ASB16-AS1"	74
"ASB17"	0
"ASB18"	12
"ASB2"	159
"ASB3"	1128
"ASB4"	117
"ASB5"	25
"ASB6"	940
"ASB7"	634
"ASB8"	1222
"ASB9"	5
"ASB9P1"	0
"ASCC1"	746
"ASCC2"	468
"ASCC3"	2755
"ASCL1"	221
"ASCL2"	4
"ASCL3"	0
"ASCL4"	1
"ASCL5"	4
"ASDURF"	225
"ASF1A"	795
"ASF1B"	4
"ASGR1"	106
"ASGR2"	1
"ASH1L"	15871
"ASH1L-AS1"	75
"ASH2L"	1495
"ASIC1"	799
"ASIC2"	749
"ASIC3"	108
"ASIC4"	248
"ASIC5"	0
"ASIP"	1
"ASL"	463
"ASMT"	4
"ASMTL"	396
"ASMTL-AS1"	35
"ASNA1"	864
"ASNS"	1432
"ASNSD1"	1387
"ASNSP1"	1
"ASPA"	342
"ASPDH"	183
"ASPG"	6
"ASPH"	5645
"ASPHD1"	821
"ASPHD2"	740
"ASPM"	27
"ASPN"	17
"ASPRV1"	152
"ASPSCR1"	363
"ASRGL1"	1795
"ASS1"	1162
"ASTE1"	247
"ASTL"	10
"ASTN1"	10767
"ASTN2"	1766
"ASTN2-AS1"	0
"ASXL1"	2015
"ASXL2"	2484
"ASXL3"	2361
"ASZ1"	0
"ATAD1"	3073
"ATAD2"	943
"ATAD2B"	1590
"ATAD3A"	370
"ATAD3B"	459
"ATAD3C"	60
"ATAD5"	279
"ATAT1"	397
"ATCAY"	8274
"ATE1"	3533
"ATE1-AS1"	15
"ATF1"	286
"ATF2"	3961
"ATF3"	96
"ATF4"	1949
"ATF5"	110
"ATF6"	3089
"ATF6B"	1129
"ATF7"	996
"ATF7IP"	4221
"ATF7IP2"	643
"ATG10"	278
"ATG101"	383
"ATG12"	1400
"ATG13"	3383
"ATG14"	1190
"ATG16L1"	1626
"ATG16L2"	308
"ATG2A"	1088
"ATG2B"	7100
"ATG3"	782
"ATG4A"	232
"ATG4B"	1199
"ATG4C"	1037
"ATG4D"	305
"ATG5"	1472
"ATG7"	1681
"ATG9A"	2521
"ATG9B"	62
"ATIC"	812
"ATL1"	5276
"ATL2"	2268
"ATL3"	1521
"ATM"	6697
"ATMIN"	4884
"ATN1"	1884
"ATOH1"	0
"ATOH7"	63
"ATOH8"	84
"ATOX1"	527
"ATP10A"	350
"ATP10B"	725
"ATP10D"	1024
"ATP11A"	1283
"ATP11A-AS1"	0
"ATP11AUN"	0
"ATP11B"	2109
"ATP11C"	397
"ATP12A"	6
"ATP13A1"	817
"ATP13A2"	3912
"ATP13A3"	3362
"ATP13A4"	3538
"ATP13A4-AS1"	7
"ATP13A5"	303
"ATP13A5-AS1"	16
"ATP1A1"	13624
"ATP1A1-AS1"	88
"ATP1A2"	22793
"ATP1A3"	20420
"ATP1A4"	33
"ATP1B1"	17402
"ATP1B2"	4012
"ATP1B3"	1203
"ATP1B4"	18
"ATP23"	107
"ATP2A1"	22
"ATP2A1-AS1"	7
"ATP2A2"	18136
"ATP2A3"	164
"ATP2B1"	22928
"ATP2B1-AS1"	360
"ATP2B2"	16728
"ATP2B2-IT2"	5
"ATP2B3"	4023
"ATP2B4"	17452
"ATP2C1"	5927
"ATP2C2"	167
"ATP2C2-AS1"	86
"ATP4A"	17
"ATP4B"	7
"ATP5F1A"	13305
"ATP5F1B"	13007
"ATP5F1C"	3272
"ATP5F1D"	728
"ATP5F1E"	1352
"ATP5IF1"	1818
"ATP5MC1"	826
"ATP5MC2"	1798
"ATP5MC3"	2504
"ATP5MD"	1994
"ATP5ME"	1296
"ATP5MF"	949
"ATP5MF-PTCD1"	535
"ATP5MG"	2051
"ATP5MGL"	5
"ATP5MPL"	1944
"ATP5PB"	3561
"ATP5PD"	2399
"ATP5PF"	1106
"ATP5PO"	2482
"ATP5S"	306
"ATP6AP1"	3840
"ATP6AP1L"	308
"ATP6AP2"	5050
"ATP6V0A1"	11690
"ATP6V0A2"	774
"ATP6V0A4"	22
"ATP6V0B"	2310
"ATP6V0C"	1692
"ATP6V0CP3"	0
"ATP6V0D1"	3115
"ATP6V0D2"	1
"ATP6V0E1"	687
"ATP6V0E2"	4748
"ATP6V0E2-AS1"	235
"ATP6V1A"	17564
"ATP6V1B1"	4
"ATP6V1B1-AS1"	10
"ATP6V1B2"	14248
"ATP6V1C1"	11187
"ATP6V1C2"	33
"ATP6V1D"	4315
"ATP6V1E1"	7093
"ATP6V1E2"	144
"ATP6V1F"	1537
"ATP6V1G1"	1291
"ATP6V1G2"	4624
"ATP6V1G2-DDX39B"	1417
"ATP6V1G3"	0
"ATP6V1H"	6079
"ATP7A"	619
"ATP7B"	863
"ATP8A1"	20190
"ATP8A2"	9596
"ATP8B1"	313
"ATP8B2"	1864
"ATP8B3"	20
"ATP8B4"	830
"ATP8B5P"	9
"ATP9A"	27421
"ATP9B"	2607
"ATPAF1"	2138
"ATPAF2"	273
"ATR"	3324
"ATRAID"	640
"ATRIP"	175
"ATRN"	6731
"ATRNL1"	53868
"ATRX"	11527
"ATXN1"	7320
"ATXN10"	5551
"ATXN1L"	1998
"ATXN2"	2289
"ATXN2-AS"	17
"ATXN2L"	1552
"ATXN3"	1659
"ATXN3L"	0
"ATXN7"	1415
"ATXN7L1"	611
"ATXN7L2"	294
"ATXN7L3"	4195
"ATXN7L3B"	7716
"ATXN8OS"	6
"AUH"	777
"AUNIP"	100
"AUP1"	989
"AURKA"	66
"AURKAIP1"	801
"AURKAPS1"	104
"AURKB"	0
"AURKC"	14
"AUTS2"	1673
"AVEN"	192
"AVIL"	194
"AVL9"	4768
"AVP"	1
"AVPI1"	342
"AVPR1A"	39
"AVPR1B"	12
"AVPR2"	0
"AWAT1"	0
"AWAT2"	0
"AXDND1"	38
"AXIN1"	501
"AXIN2"	832
"AXL"	1159
"AZGP1"	97
"AZGP1P1"	0
"AZI2"	1734
"AZIN1"	7495
"AZIN1-AS1"	82
"AZIN2"	671
"AZU1"	5
"B2M"	4556
"B3GALNT1"	2560
"B3GALNT2"	860
"B3GALT1"	507
"B3GALT2"	1980
"B3GALT4"	127
"B3GALT5"	103
"B3GALT5-AS1"	41
"B3GALT6"	467
"B3GAT1"	5013
"B3GAT2"	272
"B3GAT3"	874
"B3GLCT"	1112
"B3GNT2"	522
"B3GNT3"	0
"B3GNT4"	188
"B3GNT5"	131
"B3GNT6"	2
"B3GNT7"	134
"B3GNT8"	4
"B3GNT9"	172
"B3GNTL1"	291
"B4GALNT1"	1867
"B4GALNT2"	1
"B4GALNT3"	341
"B4GALNT4"	1824
"B4GALT1"	231
"B4GALT1-AS1"	18
"B4GALT2"	1164
"B4GALT3"	575
"B4GALT4"	379
"B4GALT4-AS1"	0
"B4GALT5"	2391
"B4GALT6"	2100
"B4GALT7"	397
"B4GAT1"	6903
"B9D1"	414
"B9D2"	55
"BAALC"	7511
"BAALC-AS1"	73
"BAALC-AS2"	22
"BAAT"	92
"BABAM1"	1982
"BABAM2"	1422
"BACE1"	3712
"BACE1-AS"	88
"BACE2"	272
"BACH1"	1994
"BACH1-IT2"	11
"BACH1-IT3"	12
"BACH2"	445
"BAD"	951
"BAG1"	940
"BAG2"	154
"BAG3"	378
"BAG4"	3347
"BAG5"	2273
"BAG6"	2994
"BAGE"	1
"BAGE2"	0
"BAGE3"	1
"BAGE4"	0
"BAGE5"	1
"BAHCC1"	906
"BAHD1"	629
"BAIAP2"	2583
"BAIAP2-AS1"	1130
"BAIAP2L1"	24
"BAIAP2L2"	73
"BAIAP3"	6599
"BAK1"	222
"BAMBI"	216
"BANCR"	0
"BANF1"	194
"BANF2"	0
"BANK1"	93
"BANP"	264
"BAP1"	3874
"BARD1"	439
"BARHL1"	5
"BARHL2"	7
"BARX1"	0
"BARX1-AS1"	0
"BARX2"	8
"BASP1"	8143
"BASP1-AS1"	333
"BASP1P1"	5
"BATF"	3
"BATF2"	19
"BATF3"	74
"BAX"	183
"BAZ1A"	333
"BAZ1B"	4221
"BAZ2A"	2241
"BAZ2B"	6603
"BBC3"	133
"BBIP1"	491
"BBOF1"	296
"BBOX1"	518
"BBOX1-AS1"	12
"BBS1"	1259
"BBS10"	931
"BBS12"	390
"BBS2"	3739
"BBS4"	677
"BBS5"	549
"BBS7"	2276
"BBS9"	1333
"BBX"	3506
"BCAM"	274
"BCAN"	3612
"BCAP29"	3422
"BCAP31"	2263
"BCAR1"	1271
"BCAR3"	560
"BCAR4"	1
"BCAS1"	4935
"BCAS2"	1301
"BCAS3"	2210
"BCAS4"	366
"BCAT1"	3065
"BCAT2"	262
"BCCIP"	799
"BCDIN3D"	112
"BCDIN3D-AS1"	245
"BCHE"	229
"BCKDHA"	506
"BCKDHB"	912
"BCKDK"	735
"BCL10"	232
"BCL11A"	1027
"BCL11B"	577
"BCL2"	1188
"BCL2A1"	7
"BCL2L1"	1796
"BCL2L10"	10
"BCL2L11"	212
"BCL2L12"	4
"BCL2L13"	3747
"BCL2L14"	5
"BCL2L15"	89
"BCL2L2"	4499
"BCL2L2-PABPN1"	1192
"BCL3"	21
"BCL6"	739
"BCL6B"	53
"BCL7A"	1140
"BCL7B"	669
"BCL7C"	231
"BCL9"	781
"BCL9L"	546
"BCLAF1"	8149
"BCLAF3"	1382
"BCO1"	32
"BCO2"	521
"BCOR"	871
"BCORL1"	304
"BCORP1"	1
"BCR"	4653
"BCRP2"	122
"BCRP3"	18
"BCS1L"	346
"BCYRN1"	16
"BDH1"	1488
"BDH2"	678
"BDKRB1"	4
"BDKRB2"	84
"BDNF"	203
"BDNF-AS"	223
"BDP1"	8619
"BEAN1"	133
"BEAN1-AS1"	7
"BECN1"	1581
"BECN2"	0
"BEGAIN"	637
"BEND2"	1
"BEND3"	109
"BEND3P3"	2
"BEND4"	307
"BEND5"	418
"BEND6"	1603
"BEND7"	168
"BEST1"	535
"BEST2"	0
"BEST3"	73
"BEST4"	43
"BET1"	362
"BET1L"	511
"BEX1"	5898
"BEX2"	3180
"BEX3"	6076
"BEX4"	4030
"BEX5"	1240
"BFAR"	730
"BFSP1"	180
"BFSP2"	2
"BFSP2-AS1"	6
"BGLAP"	27
"BGLT3"	2
"BGN"	238
"BHLHA15"	1
"BHLHA9"	2
"BHLHB9"	1081
"BHLHE22"	453
"BHLHE23"	0
"BHLHE40"	1528
"BHLHE40-AS1"	37
"BHLHE41"	1490
"BHMG1"	0
"BHMT"	52
"BHMT2"	137
"BICC1"	376
"BICD1"	2673
"BICD2"	2116
"BICDL1"	1053
"BICDL2"	22
"BICRA"	143
"BICRAL"	2009
"BID"	511
"BIK"	0
"BIN1"	4147
"BIN2"	101
"BIN3"	389
"BIN3-IT1"	23
"BIRC2"	1928
"BIRC3"	311
"BIRC5"	4
"BIRC6"	14939
"BIRC6-AS2"	0
"BIRC7"	6
"BIRC8"	0
"BISPR"	21
"BIVM"	1129
"BIVM-ERCC5"	2062
"BLACAT1"	48
"BLACE"	0
"BLCAP"	3861
"BLID"	45
"BLK"	0
"BLM"	362
"BLMH"	605
"BLNK"	167
"BLOC1S1"	644
"BLOC1S1-RDH5"	344
"BLOC1S2"	1917
"BLOC1S3"	145
"BLOC1S4"	134
"BLOC1S5"	169
"BLOC1S5-TXNDC5"	629
"BLOC1S6"	3529
"BLVRA"	605
"BLVRB"	503
"BLZF1"	833
"BMF"	63
"BMI1"	972
"BMP1"	210
"BMP10"	0
"BMP15"	0
"BMP2"	83
"BMP2K"	1666
"BMP3"	43
"BMP4"	42
"BMP5"	18
"BMP6"	112
"BMP7"	905
"BMP7-AS1"	0
"BMP8A"	270
"BMP8B"	124
"BMPER"	819
"BMPR1A"	1264
"BMPR1B"	1683
"BMPR1B-AS1"	1
"BMPR2"	11821
"BMS1"	1801
"BMS1P1"	526
"BMS1P14"	906
"BMS1P17"	0
"BMS1P18"	0
"BMS1P2"	674
"BMS1P20"	977
"BMS1P21"	50
"BMS1P22"	0
"BMS1P4"	275
"BMT2"	916
"BMX"	5
"BNC1"	2
"BNC2"	66
"BNC2-AS1"	0
"BNIP1"	174
"BNIP2"	1499
"BNIP3"	2899
"BNIP3L"	5474
"BNIPL"	14
"BOC"	360
"BOD1"	900
"BOD1L1"	6443
"BOD1L2"	1
"BOK"	680
"BOK-AS1"	4
"BOLA1"	228
"BOLA2"	0
"BOLA2-SMG1P6"	185
"BOLA2B"	127
"BOLA3"	258
"BOLA3-AS1"	384
"BOLL"	0
"BOP1"	611
"BORA"	40
"BORCS5"	1918
"BORCS6"	185
"BORCS7"	779
"BORCS7-ASMT"	286
"BORCS8"	408
"BORCS8-MEF2B"	95
"BPESC1"	0
"BPGM"	589
"BPHL"	489
"BPI"	0
"BPIFA1"	0
"BPIFA2"	0
"BPIFA3"	0
"BPIFA4P"	0
"BPIFB1"	1
"BPIFB2"	0
"BPIFB3"	0
"BPIFB4"	1
"BPIFB6"	0
"BPIFC"	0
"BPNT1"	458
"BPTF"	7897
"BPY2"	0
"BPY2B"	0
"BPY2C"	0
"BRAF"	6869
"BRAP"	1199
"BRAT1"	586
"BRCA1"	310
"BRCA2"	76
"BRCC3"	923
"BRD1"	1103
"BRD2"	4292
"BRD3"	973
"BRD3OS"	1493
"BRD4"	1348
"BRD7"	1489
"BRD7P3"	0
"BRD8"	2233
"BRD9"	1146
"BRDT"	0
"BRDTP1"	6
"BRE-AS1"	21
"BREA2"	8
"BRF1"	1252
"BRF2"	494
"BRI3"	264
"BRI3BP"	308
"BRICD5"	130
"BRINP1"	3125
"BRINP2"	2714
"BRINP3"	886
"BRIP1"	120
"BRIX1"	409
"BRK1"	1909
"BRMS1"	320
"BRMS1L"	721
"BROX"	1744
"BRPF1"	670
"BRPF3"	1658
"BRS3"	3
"BRSK1"	3719
"BRSK2"	1980
"BRWD1"	14256
"BRWD1-AS1"	7
"BRWD1-AS2"	25
"BRWD3"	1831
"BSCL2"	3931
"BSDC1"	2988
"BSG"	6672
"BSN"	19567
"BSN-AS2"	43
"BSND"	6
"BSPH1"	2
"BSPRY"	82
"BST1"	25
"BST2"	160
"BSX"	0
"BTAF1"	3343
"BTBD1"	4158
"BTBD10"	4308
"BTBD11"	887
"BTBD16"	28
"BTBD17"	40
"BTBD18"	0
"BTBD19"	73
"BTBD2"	2328
"BTBD3"	6926
"BTBD6"	1670
"BTBD7"	1953
"BTBD8"	348
"BTBD9"	6091
"BTBD9-AS1"	0
"BTC"	139
"BTD"	796
"BTF3"	2414
"BTF3L4"	1918
"BTF3P11"	0
"BTG1"	704
"BTG2"	589
"BTG3"	157
"BTG3-AS1"	13
"BTG4"	1
"BTK"	97
"BTLA"	10
"BTN1A1"	0
"BTN2A1"	614
"BTN2A2"	130
"BTN2A3P"	10
"BTN3A1"	426
"BTN3A2"	214
"BTN3A3"	259
"BTNL10"	0
"BTNL2"	1
"BTNL3"	2
"BTNL8"	3
"BTNL9"	319
"BTRC"	4921
"BUB1"	15
"BUB1B"	84
"BUB1B-PAK6"	682
"BUB3"	1583
"BUD13"	384
"BUD23"	367
"BUD31"	747
"BVES"	168
"BVES-AS1"	18
"BYSL"	168
"BZW1"	4071
"BZW2"	868
"C10orf105"	215
"C10orf111"	19
"C10orf113"	76
"C10orf120"	0
"C10orf126"	1
"C10orf128"	122
"C10orf142"	11
"C10orf143"	57
"C10orf25"	73
"C10orf53"	6
"C10orf55"	2
"C10orf62"	6
"C10orf67"	55
"C10orf71"	0
"C10orf71-AS1"	0
"C10orf76"	1195
"C10orf82"	23
"C10orf88"	470
"C10orf90"	705
"C10orf91"	0
"C10orf95"	4
"C10orf99"	0
"C11orf1"	219
"C11orf16"	21
"C11orf21"	24
"C11orf24"	235
"C11orf40"	0
"C11orf42"	0
"C11orf44"	0
"C11orf45"	63
"C11orf49"	1695
"C11orf52"	5
"C11orf53"	0
"C11orf54"	958
"C11orf58"	3164
"C11orf65"	38
"C11orf68"	751
"C11orf70"	34
"C11orf71"	368
"C11orf72"	10
"C11orf74"	499
"C11orf80"	585
"C11orf84"	368
"C11orf86"	0
"C11orf87"	3496
"C11orf88"	29
"C11orf91"	6
"C11orf94"	4
"C11orf95"	1052
"C11orf96"	87
"C11orf97"	26
"C11orf98"	129
"C12orf10"	603
"C12orf29"	999
"C12orf4"	1499
"C12orf40"	6
"C12orf42"	21
"C12orf43"	813
"C12orf45"	271
"C12orf49"	2430
"C12orf50"	3
"C12orf54"	29
"C12orf56"	23
"C12orf57"	1033
"C12orf60"	48
"C12orf65"	317
"C12orf66"	320
"C12orf71"	1
"C12orf73"	164
"C12orf74"	0
"C12orf75"	129
"C12orf76"	1493
"C12orf77"	1
"C12orf80"	0
"C13orf42"	2
"C14orf119"	534
"C14orf132"	12547
"C14orf144"	9
"C14orf177"	0
"C14orf178"	13
"C14orf180"	111
"C14orf28"	145
"C14orf37"	1974
"C14orf39"	0
"C14orf93"	107
"C15orf32"	0
"C15orf38-AP3S2"	1516
"C15orf39"	128
"C15orf40"	305
"C15orf41"	185
"C15orf48"	1
"C15orf53"	1
"C15orf54"	0
"C15orf56"	6
"C15orf59"	2371
"C15orf59-AS1"	5
"C15orf61"	259
"C15orf62"	14
"C15orf65"	39
"C16orf45"	5554
"C16orf46"	183
"C16orf47"	5
"C16orf52"	1616
"C16orf54"	5
"C16orf58"	1796
"C16orf62"	2746
"C16orf70"	1064
"C16orf71"	20
"C16orf72"	2063
"C16orf74"	14
"C16orf78"	0
"C16orf82"	0
"C16orf86"	69
"C16orf87"	592
"C16orf89"	311
"C16orf90"	0
"C16orf91"	191
"C16orf92"	0
"C16orf95"	57
"C16orf96"	29
"C16orf97"	0
"C17orf100"	115
"C17orf102"	177
"C17orf105"	7
"C17orf107"	235
"C17orf112"	0
"C17orf47"	0
"C17orf49"	108
"C17orf50"	4
"C17orf51"	2439
"C17orf53"	18
"C17orf58"	232
"C17orf62"	553
"C17orf64"	1
"C17orf67"	73
"C17orf75"	1083
"C17orf77"	0
"C17orf78"	0
"C17orf80"	1011
"C17orf82"	7
"C17orf97"	112
"C17orf98"	0
"C17orf99"	1
"C18orf12"	0
"C18orf15"	48
"C18orf21"	289
"C18orf25"	1567
"C18orf32"	1005
"C18orf54"	127
"C18orf61"	50
"C18orf63"	1
"C18orf65"	12
"C19orf12"	2013
"C19orf18"	30
"C19orf24"	123
"C19orf25"	494
"C19orf33"	2
"C19orf38"	30
"C19orf44"	241
"C19orf47"	286
"C19orf48"	187
"C19orf53"	688
"C19orf54"	38
"C19orf57"	91
"C19orf66"	794
"C19orf67"	0
"C19orf70"	755
"C19orf71"	38
"C19orf73"	15
"C19orf81"	9
"C19orf84"	0
"C1D"	360
"C1GALT1"	1022
"C1GALT1C1"	290
"C1GALT1C1L"	22
"C1QA"	627
"C1QB"	894
"C1QBP"	1522
"C1QC"	539
"C1QL1"	146
"C1QL2"	178
"C1QL3"	2329
"C1QL4"	1
"C1QTNF1"	79
"C1QTNF1-AS1"	0
"C1QTNF12"	18
"C1QTNF2"	99
"C1QTNF3"	480
"C1QTNF3-AMACR"	660
"C1QTNF4"	578
"C1QTNF5"	302
"C1QTNF6"	26
"C1QTNF7"	16
"C1QTNF8"	5
"C1QTNF9"	3
"C1QTNF9B"	22
"C1R"	501
"C1RL"	227
"C1RL-AS1"	88
"C1S"	661
"C1orf100"	0
"C1orf105"	6
"C1orf106"	47
"C1orf109"	474
"C1orf112"	254
"C1orf115"	5486
"C1orf116"	11
"C1orf122"	740
"C1orf123"	729
"C1orf127"	2
"C1orf131"	172
"C1orf137"	0
"C1orf140"	6
"C1orf141"	12
"C1orf143"	1
"C1orf146"	0
"C1orf158"	10
"C1orf159"	223
"C1orf162"	63
"C1orf167"	6
"C1orf174"	263
"C1orf185"	0
"C1orf189"	2
"C1orf194"	35
"C1orf195"	4
"C1orf198"	1704
"C1orf21"	6416
"C1orf210"	1
"C1orf216"	4424
"C1orf220"	151
"C1orf226"	118
"C1orf228"	131
"C1orf229"	8
"C1orf35"	220
"C1orf43"	2624
"C1orf50"	306
"C1orf52"	877
"C1orf53"	21
"C1orf54"	130
"C1orf56"	46
"C1orf61"	4839
"C1orf68"	0
"C1orf74"	257
"C1orf87"	14
"C1orf94"	23
"C2"	165
"C2-AS1"	0
"C20orf141"	0
"C20orf144"	0
"C20orf173"	0
"C20orf187"	0
"C20orf194"	4750
"C20orf196"	116
"C20orf197"	17
"C20orf202"	16
"C20orf203"	132
"C20orf204"	60
"C20orf24"	358
"C20orf27"	440
"C20orf78"	0
"C20orf85"	1
"C20orf96"	181
"C21orf140"	0
"C21orf2"	560
"C21orf33"	1951
"C21orf58"	82
"C21orf59"	764
"C21orf59-TCP10L"	998
"C21orf62"	39
"C21orf62-AS1"	37
"C21orf91"	610
"C21orf91-OT1"	11
"C22orf15"	1
"C22orf23"	26
"C22orf24"	141
"C22orf31"	14
"C22orf34"	31
"C22orf39"	895
"C22orf42"	1
"C22orf46"	402
"C2CD2"	1823
"C2CD2L"	1605
"C2CD3"	1559
"C2CD4A"	2
"C2CD4B"	1
"C2CD4C"	498
"C2CD4D"	4
"C2CD5"	4492
"C2CD6"	101
"C2orf15"	83
"C2orf16"	20
"C2orf27A"	599
"C2orf27B"	1
"C2orf40"	117
"C2orf42"	572
"C2orf48"	8
"C2orf49"	913
"C2orf50"	77
"C2orf54"	0
"C2orf66"	21
"C2orf68"	326
"C2orf69"	1449
"C2orf70"	11
"C2orf71"	29
"C2orf72"	2108
"C2orf73"	66
"C2orf74"	766
"C2orf76"	130
"C2orf78"	0
"C2orf80"	866
"C2orf81"	102
"C2orf83"	7
"C2orf88"	335
"C2orf91"	11
"C2orf92"	111
"C3"	6457
"C3AR1"	183
"C3P1"	0
"C3orf14"	1372
"C3orf18"	905
"C3orf20"	59
"C3orf22"	7
"C3orf30"	0
"C3orf33"	302
"C3orf35"	87
"C3orf36"	4
"C3orf38"	971
"C3orf49"	0
"C3orf52"	37
"C3orf56"	0
"C3orf58"	1406
"C3orf62"	210
"C3orf67"	86
"C3orf67-AS1"	70
"C3orf70"	1919
"C3orf79"	0
"C3orf80"	348
"C3orf84"	0
"C3orf85"	0
"C4A"	0
"C4B"	162
"C4BPA"	0
"C4BPB"	0
"C4B_2"	613
"C4orf17"	0
"C4orf19"	92
"C4orf22"	44
"C4orf3"	3278
"C4orf33"	376
"C4orf36"	30
"C4orf45"	23
"C4orf46"	131
"C4orf47"	81
"C4orf48"	127
"C4orf51"	2
"C5"	456
"C5-OT1"	22
"C5AR1"	59
"C5AR2"	36
"C5orf15"	645
"C5orf17"	11
"C5orf22"	1229
"C5orf24"	2156
"C5orf30"	1873
"C5orf34"	155
"C5orf38"	1
"C5orf42"	6804
"C5orf46"	0
"C5orf47"	12
"C5orf49"	165
"C5orf51"	1879
"C5orf52"	0
"C5orf56"	90
"C5orf58"	2
"C5orf60"	0
"C5orf63"	120
"C5orf64"	133
"C5orf64-AS1"	0
"C5orf66"	3
"C5orf66-AS1"	5
"C5orf66-AS2"	0
"C5orf67"	8
"C6"	19
"C6orf10"	0
"C6orf106"	4509
"C6orf118"	44
"C6orf120"	1440
"C6orf132"	1
"C6orf136"	471
"C6orf141"	77
"C6orf15"	0
"C6orf163"	151
"C6orf183"	15
"C6orf201"	3
"C6orf203"	340
"C6orf222"	7
"C6orf223"	14
"C6orf226"	40
"C6orf229"	5
"C6orf47"	369
"C6orf48"	1198
"C6orf52"	12
"C6orf58"	1
"C6orf62"	3831
"C6orf89"	5264
"C6orf99"	3
"C7"	305
"C7orf13"	249
"C7orf25"	605
"C7orf26"	392
"C7orf31"	52
"C7orf33"	0
"C7orf43"	469
"C7orf49"	413
"C7orf50"	1267
"C7orf55-LUC7L2"	1628
"C7orf57"	19
"C7orf61"	11
"C7orf65"	0
"C7orf66"	1
"C7orf69"	0
"C7orf71"	0
"C7orf77"	2
"C8A"	0
"C8B"	0
"C8G"	6
"C8orf31"	31
"C8orf33"	1030
"C8orf34"	490
"C8orf34-AS1"	30
"C8orf37"	350
"C8orf37-AS1"	8
"C8orf44"	266
"C8orf44-SGK3"	554
"C8orf46"	6565
"C8orf48"	48
"C8orf49"	0
"C8orf58"	147
"C8orf59"	414
"C8orf74"	0
"C8orf76"	221
"C8orf82"	173
"C8orf86"	14
"C8orf87"	5
"C8orf88"	53
"C8orf89"	5
"C9"	2
"C9orf106"	30
"C9orf116"	92
"C9orf129"	91
"C9orf131"	5
"C9orf135"	18
"C9orf135-AS1"	2
"C9orf139"	21
"C9orf147"	20
"C9orf152"	0
"C9orf153"	15
"C9orf16"	1537
"C9orf163"	21
"C9orf170"	59
"C9orf24"	152
"C9orf3"	1334
"C9orf40"	262
"C9orf41-AS1"	1
"C9orf43"	56
"C9orf47"	53
"C9orf50"	32
"C9orf57"	0
"C9orf62"	0
"C9orf64"	236
"C9orf66"	4
"C9orf72"	1873
"C9orf78"	1313
"C9orf84"	1
"C9orf85"	89
"C9orf92"	0
"CA1"	1
"CA10"	2329
"CA11"	5192
"CA12"	422
"CA13"	294
"CA14"	113
"CA2"	1671
"CA3"	35
"CA3-AS1"	22
"CA4"	381
"CA5A"	12
"CA5B"	472
"CA5BP1"	98
"CA6"	0
"CA7"	175
"CA8"	1158
"CA9"	13
"CAAP1"	337
"CAB39"	5425
"CAB39L"	2516
"CABCOCO1"	134
"CABIN1"	3527
"CABLES1"	2467
"CABLES2"	391
"CABP1"	2742
"CABP2"	0
"CABP4"	16
"CABP5"	0
"CABP7"	200
"CABS1"	0
"CABYR"	461
"CACFD1"	206
"CACHD1"	2264
"CACNA1A"	3490
"CACNA1B"	5424
"CACNA1C"	4746
"CACNA1C-AS1"	7
"CACNA1C-AS2"	10
"CACNA1C-AS4"	0
"CACNA1C-IT2"	3
"CACNA1C-IT3"	57
"CACNA1D"	2630
"CACNA1E"	16082
"CACNA1F"	52
"CACNA1G"	1283
"CACNA1G-AS1"	15
"CACNA1H"	595
"CACNA1I"	1631
"CACNA1S"	56
"CACNA2D1"	5665
"CACNA2D2"	822
"CACNA2D3"	2810
"CACNA2D3-AS1"	0
"CACNA2D4"	31
"CACNB1"	2030
"CACNB2"	2495
"CACNB3"	1800
"CACNB4"	6350
"CACNG1"	9
"CACNG2"	1029
"CACNG3"	1308
"CACNG4"	414
"CACNG5"	32
"CACNG6"	16
"CACNG7"	705
"CACNG8"	2462
"CACTIN"	474
"CACTIN-AS1"	0
"CACUL1"	3239
"CACYBP"	3135
"CAD"	969
"CADM1"	4579
"CADM2"	13481
"CADM2-AS2"	0
"CADM3"	11782
"CADM3-AS1"	13
"CADM4"	2206
"CADPS"	10794
"CADPS2"	6465
"CAGE1"	5
"CAHM"	73
"CALB1"	895
"CALB2"	750
"CALCA"	2
"CALCB"	2
"CALCOCO1"	3076
"CALCOCO2"	1904
"CALCR"	8
"CALCRL"	539
"CALD1"	1387
"CALHM1"	193
"CALHM2"	154
"CALHM3"	2
"CALHM4"	0
"CALHM5"	46
"CALHM6"	15
"CALM1"	111931
"CALM2"	34126
"CALM3"	30160
"CALML3"	0
"CALML3-AS1"	17
"CALML4"	201
"CALML5"	0
"CALML6"	10
"CALN1"	5035
"CALR"	3977
"CALR3"	1
"CALU"	2274
"CALY"	1602
"CAMK1"	1046
"CAMK1D"	10000
"CAMK1G"	1183
"CAMK2A"	55660
"CAMK2B"	8959
"CAMK2D"	8780
"CAMK2G"	8510
"CAMK2N1"	8581
"CAMK2N2"	360
"CAMK4"	8206
"CAMKK1"	4333
"CAMKK2"	6340
"CAMKMT"	171
"CAMKV"	7123
"CAMLG"	1826
"CAMP"	0
"CAMSAP1"	5107
"CAMSAP2"	11024
"CAMSAP3"	596
"CAMTA1"	7456
"CAMTA1-DT"	3
"CAMTA2"	2538
"CAND1"	8581
"CAND1.11"	1
"CAND2"	1200
