gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/ALS-24_S6.bam
"STK39"	1648
"STK4"	1887
"STK4-AS1"	4
"STK40"	568
"STKLD1"	43
"STMN1"	7274
"STMN2"	4866
"STMN3"	5362
"STMN4"	2056
"STMND1"	0
"STMP1"	419
"STN1"	371
"STOM"	3975
"STOML1"	851
"STOML2"	590
"STOML3"	0
"STON1"	104
"STON1-GTF2A1L"	51
"STON2"	5642
"STOX1"	1325
"STOX2"	4495
"STPG1"	448
"STPG2"	36
"STPG2-AS1"	1
"STPG3"	0
"STPG3-AS1"	9
"STPG4"	11
"STRA6"	15
"STRA8"	0
"STRADA"	668
"STRADB"	622
"STRAP"	2092
"STRBP"	3303
"STRC"	177
"STRCP1"	40
"STRIP1"	1335
"STRIP2"	871
"STRN"	2820
"STRN3"	1420
"STRN4"	1268
"STS"	1533
"STT3A"	1106
"STT3A-AS1"	2
"STT3B"	2158
"STUB1"	1279
"STUM"	1966
"STX10"	287
"STX11"	38
"STX12"	2218
"STX16"	1839
"STX16-NPEPL1"	824
"STX17"	1234
"STX17-AS1"	9
"STX18"	515
"STX18-AS1"	238
"STX18-IT1"	27
"STX19"	2
"STX1A"	1574
"STX1B"	4899
"STX2"	474
"STX3"	784
"STX4"	317
"STX5"	535
"STX6"	2118
"STX7"	2453
"STX8"	339
"STXBP1"	13307
"STXBP2"	61
"STXBP3"	976
"STXBP4"	378
"STXBP5"	5140
"STXBP5-AS1"	608
"STXBP5L"	8321
"STXBP6"	1976
"STYK1"	387
"STYX"	402
"STYXL1"	244
"SUB1"	3859
"SUCLA2"	1677
"SUCLG1"	958
"SUCLG2"	568
"SUCLG2-AS1"	77
"SUCNR1"	19
"SUCO"	1453
"SUDS3"	2445
"SUFU"	353
"SUGCT"	57
"SUGP1"	505
"SUGP2"	5891
"SUGT1"	1220
"SUGT1P1"	34
"SUGT1P3"	45
"SULF1"	323
"SULF2"	868
"SULT1A1"	395
"SULT1A2"	28
"SULT1A3"	0
"SULT1A4"	46
"SULT1B1"	65
"SULT1C2"	7
"SULT1C2P1"	2
"SULT1C3"	0
"SULT1C4"	119
"SULT1E1"	0
"SULT2A1"	0
"SULT2B1"	2
"SULT4A1"	3191
"SULT6B1"	2
"SUMF1"	344
"SUMF2"	771
"SUMO1"	1369
"SUMO1P1"	0
"SUMO1P3"	4
"SUMO2"	1744
"SUMO3"	1372
"SUMO4"	56
"SUN1"	2928
"SUN2"	2995
"SUN3"	4
"SUN5"	0
"SUOX"	539
"SUPT16H"	3010
"SUPT20H"	689
"SUPT20HL1"	0
"SUPT20HL2"	1
"SUPT3H"	545
"SUPT4H1"	677
"SUPT5H"	2311
"SUPT6H"	3215
"SUPT7L"	1729
"SUPV3L1"	680
"SURF1"	325
"SURF2"	110
"SURF4"	1904
"SURF6"	648
"SUSD1"	455
"SUSD2"	28
"SUSD3"	16
"SUSD4"	1290
"SUSD5"	547
"SUSD6"	1301
"SUV39H1"	138
"SUV39H2"	335
"SUZ12"	935
"SUZ12P1"	1126
"SV2A"	6607
"SV2B"	15625
"SV2C"	1078
"SVBP"	154
"SVEP1"	646
"SVIL"	650
"SVIL-AS1"	1338
"SVILP1"	0
"SVIP"	1147
"SVOP"	1908
"SVOPL"	2
"SWAP70"	943
"SWI5"	123
"SWSAP1"	17
"SWT1"	465
"SYAP1"	822
"SYBU"	3137
"SYCE1"	202
"SYCE1L"	19
"SYCE2"	5
"SYCE3"	1
"SYCN"	0
"SYCP1"	1
"SYCP2"	669
"SYCP2L"	307
"SYCP3"	8
"SYDE1"	130
"SYDE2"	299
"SYF2"	544
"SYK"	148
"SYMPK"	1731
"SYN1"	3991
"SYN2"	6020
"SYN3"	2341
"SYNC"	227
"SYNCRIP"	3208
"SYNDIG1"	776
"SYNDIG1L"	73
"SYNE1"	34007
"SYNE1-AS1"	0
"SYNE2"	2403
"SYNE3"	552
"SYNE4"	11
"SYNGAP1"	2453
"SYNGR1"	7332
"SYNGR2"	465
"SYNGR3"	1532
"SYNGR4"	0
"SYNJ1"	5758
"SYNJ2"	3549
"SYNJ2-IT1"	2
"SYNJ2BP"	1775
"SYNJ2BP-COX16"	254
"SYNM"	5929
"SYNPO"	6800
"SYNPO2"	1880
"SYNPO2L"	2
"SYNPR"	1234
"SYNPR-AS1"	6
"SYNRG"	1562
"SYP"	7375
"SYP-AS1"	0
"SYPL1"	557
"SYPL2"	45
"SYS1"	643
"SYS1-DBNDD2"	829
"SYT1"	25181
"SYT10"	151
"SYT11"	17715
"SYT12"	747
"SYT13"	4626
"SYT14"	961
"SYT14P1"	0
"SYT15"	194
"SYT16"	2088
"SYT17"	780
"SYT2"	798
"SYT3"	449
"SYT4"	2916
"SYT5"	966
"SYT6"	63
"SYT7"	4128
"SYT8"	0
"SYT9"	363
"SYTL1"	15
"SYTL2"	1995
"SYTL3"	44
"SYTL4"	120
"SYTL5"	498
"SYVN1"	496
"SZRD1"	726
"SZT2"	2151
"SZT2-AS1"	3
"T"	0
"TAAR1"	0
"TAAR2"	0
"TAAR3P"	4
"TAAR5"	0
"TAAR6"	0
"TAAR8"	0
"TAAR9"	0
"TAB1"	623
"TAB2"	2841
"TAB2-AS1"	0
"TAB3"	1091
"TAB3-AS1"	0
"TAC1"	155
"TAC3"	154
"TAC4"	0
"TACC1"	10936
"TACC2"	817
"TACC3"	74
"TACO1"	238
"TACR1"	133
"TACR2"	14
"TACR3"	32
"TACSTD2"	4
"TADA1"	502
"TADA2A"	506
"TADA2B"	783
"TADA3"	1100
"TAF1"	2224
"TAF10"	271
"TAF11"	428
"TAF12"	187
"TAF13"	293
"TAF15"	799
"TAF1A"	150
"TAF1A-AS1"	14
"TAF1B"	440
"TAF1C"	525
"TAF1D"	1421
"TAF1L"	3
"TAF2"	1042
"TAF3"	339
"TAF4"	311
"TAF4B"	615
"TAF5"	219
"TAF5L"	408
"TAF6"	1017
"TAF6L"	197
"TAF7"	1809
"TAF7L"	48
"TAF8"	436
"TAF9"	570
"TAF9B"	699
"TAGAP"	43
"TAGLN"	2564
"TAGLN2"	656
"TAGLN3"	2992
"TAL1"	141
"TAL2"	2
"TALAM1"	89
"TALDO1"	867
"TAMM41"	576
"TANC1"	908
"TANC2"	9270
"TANGO2"	751
"TANGO6"	820
"TANK"	508
"TAOK1"	10819
"TAOK2"	2324
"TAOK3"	2100
"TAP1"	450
"TAP2"	680
"TAPBP"	1682
"TAPBPL"	197
"TAPT1"	1168
"TAPT1-AS1"	255
"TARBP1"	3671
"TARBP2"	114
"TARDBP"	3256
"TARID"	4
"TARM1"	0
"TARP"	59
"TARS"	1357
"TARS2"	551
"TARSL2"	1385
"TAS1R1"	0
"TAS1R2"	0
"TAS1R3"	3
"TAS2R1"	1
"TAS2R10"	33
"TAS2R13"	162
"TAS2R14"	125
"TAS2R16"	0
"TAS2R19"	152
"TAS2R20"	163
"TAS2R3"	180
"TAS2R30"	108
"TAS2R31"	158
"TAS2R38"	0
"TAS2R39"	0
"TAS2R4"	123
"TAS2R40"	0
"TAS2R41"	3
"TAS2R42"	0
"TAS2R43"	60
"TAS2R46"	47
"TAS2R5"	99
"TAS2R50"	62
"TAS2R60"	1
"TAS2R7"	9
"TAS2R8"	16
"TAS2R9"	18
"TASP1"	391
"TAT"	2
"TAT-AS1"	4
"TATDN1"	262
"TATDN2"	1570
"TATDN3"	451
"TAX1BP1"	4605
"TAX1BP3"	237
"TAZ"	277
"TBATA"	0
"TBC1D1"	1840
"TBC1D10A"	228
"TBC1D10B"	907
"TBC1D10C"	9
"TBC1D12"	1153
"TBC1D13"	878
"TBC1D14"	3151
"TBC1D15"	1384
"TBC1D16"	1348
"TBC1D17"	593
"TBC1D19"	667
"TBC1D2"	238
"TBC1D20"	1212
"TBC1D21"	0
"TBC1D22A"	501
"TBC1D22A-AS1"	0
"TBC1D22B"	459
"TBC1D23"	1164
"TBC1D24"	2486
"TBC1D25"	416
"TBC1D26"	50
"TBC1D27P"	0
"TBC1D28"	2
"TBC1D29"	1
"TBC1D2B"	973
"TBC1D3"	0
"TBC1D30"	1470
"TBC1D31"	477
"TBC1D32"	958
"TBC1D3B"	0
"TBC1D3C"	106
"TBC1D3D"	0
"TBC1D3E"	0
"TBC1D3F"	0
"TBC1D3G"	88
"TBC1D3H"	0
"TBC1D3I"	0
"TBC1D3J"	4
"TBC1D3K"	0
"TBC1D3L"	0
"TBC1D3P1-DHX40P1"	36
"TBC1D3P2"	0
"TBC1D3P5"	0
"TBC1D4"	1243
"TBC1D5"	3180
"TBC1D7"	163
"TBC1D7-LOC100130357"	118
"TBC1D8"	490
"TBC1D8-AS1"	22
"TBC1D8B"	169
"TBC1D9"	2072
"TBC1D9B"	4574
"TBCA"	688
"TBCB"	1347
"TBCC"	441
"TBCCD1"	296
"TBCD"	1767
"TBCE"	429
"TBCEL"	1044
"TBCK"	1852
"TBK1"	931
"TBKBP1"	516
"TBL1X"	689
"TBL1XR1"	5366
"TBL1Y"	5
"TBL2"	363
"TBL3"	450
"TBP"	264
"TBPL1"	752
"TBPL2"	1
"TBR1"	2079
"TBRG1"	2434
"TBRG4"	553
"TBX1"	7
"TBX10"	0
"TBX15"	77
"TBX18"	120
"TBX18-AS1"	0
"TBX19"	15
"TBX2"	78
"TBX2-AS1"	5
"TBX20"	3
"TBX21"	1
"TBX22"	1
"TBX3"	59
"TBX4"	1
"TBX5"	4
"TBX5-AS1"	0
"TBX6"	17
"TBXA2R"	9
"TBXAS1"	114
"TC2N"	80
"TCAF1"	4238
"TCAF2"	150
"TCAF2P1"	6
"TCAIM"	904
"TCAM1P"	15
"TCAP"	21
"TCEA1"	1840
"TCEA2"	787
"TCEA3"	81
"TCEAL1"	602
"TCEAL2"	1376
"TCEAL3"	833
"TCEAL4"	1246
"TCEAL5"	632
"TCEAL6"	738
"TCEAL7"	891
"TCEAL8"	797
"TCEAL9"	338
"TCEANC"	123
"TCEANC2"	332
"TCERG1"	2584
"TCERG1L"	187
"TCERG1L-AS1"	0
"TCF12"	2107
"TCF15"	8
"TCF19"	36
"TCF20"	2502
"TCF21"	1
"TCF23"	0
"TCF24"	4
"TCF25"	2131
"TCF3"	314
"TCF4"	7868
"TCF4-AS1"	0
"TCF7"	13
"TCF7L1"	31
"TCF7L1-IT1"	2
"TCF7L2"	443
"TCFL5"	843
"TCHH"	34
"TCHHL1"	0
"TCHP"	607
"TCIM"	241
"TCIRG1"	161
"TCL1A"	1
"TCL1B"	0
"TCL6"	0
"TCN1"	0
"TCN2"	265
"TCOF1"	992
"TCP1"	2859
"TCP10"	0
"TCP10L"	151
"TCP10L2"	0
"TCP11"	9
"TCP11L1"	1373
"TCP11L2"	308
"TCP11X2"	3
"TCTA"	453
"TCTE1"	33
"TCTE3"	86
"TCTEX1D1"	74
"TCTEX1D2"	147
"TCTEX1D4"	0
"TCTN1"	456
"TCTN2"	549
"TCTN3"	539
"TDG"	428
"TDGF1"	18
"TDGF1P3"	1
"TDH"	29
"TDO2"	19
"TDP1"	317
"TDP2"	871
"TDRD1"	47
"TDRD10"	19
"TDRD12"	5
"TDRD15"	0
"TDRD3"	887
"TDRD5"	49
"TDRD6"	476
"TDRD7"	787
"TDRD9"	234
"TDRG1"	2
"TDRKH"	452
"TDRKH-AS1"	42
"TDRP"	536
"TEAD1"	2060
"TEAD2"	98
"TEAD3"	83
"TEAD4"	82
"TEC"	46
"TECPR1"	1308
"TECPR2"	2391
"TECR"	1063
"TECRL"	1
"TECTA"	189
"TECTB"	1
"TEDC1"	108
"TEDC2"	42
"TEDDM1"	0
"TEF"	4717
"TEFM"	175
"TEK"	1338
"TEKT1"	10
"TEKT2"	23
"TEKT3"	23
"TEKT4"	7
"TEKT4P2"	402
"TEKT5"	11
"TELO2"	409
"TEMN3-AS1"	1
"TEN1"	31
"TEN1-CDK3"	66
"TENM1"	872
"TENM2"	3655
"TENM3"	1976
"TENM4"	2472
"TEP1"	658
"TEPP"	7
"TEPSIN"	140
"TERB1"	6
"TERB2"	0
"TERC"	307
"TERF1"	761
"TERF2"	1155
"TERF2IP"	4777
"TERT"	10
"TES"	88
"TESC"	148
"TESC-AS1"	0
"TESK1"	541
"TESK2"	165
"TESMIN"	2
"TESPA1"	5876
"TET1"	830
"TET2"	1506
"TET2-AS1"	30
"TET3"	1666
"TEX10"	456
"TEX101"	3
"TEX11"	0
"TEX12"	28
"TEX13A"	0
"TEX13B"	0
"TEX13C"	2
"TEX13D"	0
"TEX14"	26
"TEX15"	269
"TEX19"	2
"TEX2"	2786
"TEX21P"	13
"TEX22"	21
"TEX26"	23
"TEX26-AS1"	0
"TEX261"	804
"TEX264"	413
"TEX28"	0
"TEX29"	35
"TEX30"	63
"TEX33"	0
"TEX35"	0
"TEX36"	1
"TEX36-AS1"	0
"TEX37"	1
"TEX38"	0
"TEX41"	10
"TEX43"	1
"TEX44"	0
"TEX45"	9
"TEX46"	4
"TEX47"	0
"TEX48"	0
"TEX49"	0
"TEX50"	0
"TEX51"	0
"TEX53"	0
"TEX9"	123
"TF"	4303
"TFAM"	841
"TFAMP1"	6
"TFAP2A"	2
"TFAP2A-AS1"	2
"TFAP2A-AS2"	3
"TFAP2B"	0
"TFAP2C"	29
"TFAP2D"	0
"TFAP2E"	118
"TFAP4"	149
"TFB1M"	259
"TFB2M"	200
"TFCP2"	851
"TFCP2L1"	83
"TFDP1"	771
"TFDP2"	1637
"TFDP3"	0
"TFE3"	1379
"TFEB"	270
"TFEC"	82
"TFF1"	0
"TFF2"	0
"TFF3"	1
"TFG"	1139
"TFIP11"	736
"TFPI"	90
"TFPI2"	16
"TFPT"	286
"TFR2"	189
"TFRC"	3146
"TG"	56
"TGDS"	189
"TGFA"	255
"TGFA-IT1"	2
"TGFB1"	156
"TGFB1I1"	42
"TGFB2"	1401
"TGFB2-AS1"	10
"TGFB2-OT1"	178
"TGFB3"	324
"TGFBI"	165
"TGFBR1"	1293
"TGFBR2"	799
"TGFBR3"	1087
"TGFBR3L"	96
"TGFBRAP1"	1082
"TGIF1"	198
"TGIF2"	79
"TGIF2-C20orf24"	197
"TGIF2LX"	0
"TGIF2LY"	0
"TGM1"	27
"TGM2"	3252
"TGM3"	4
"TGM4"	0
"TGM5"	2
"TGM6"	0
"TGM7"	0
"TGOLN2"	5008
"TGS1"	771
"TH"	1
"TH2LCRR"	7
"THADA"	1138
"THAP1"	188
"THAP10"	194
"THAP11"	407
"THAP12"	1344
"THAP2"	401
"THAP3"	305
"THAP4"	832
"THAP5"	1208
"THAP6"	385
"THAP7"	299
"THAP7-AS1"	33
"THAP8"	88
"THAP9"	268
"THAP9-AS1"	766
"THBD"	250
"THBS1"	2628
"THBS2"	872
"THBS3"	300
"THBS4"	630
"THCAT155"	473
"THCAT158"	5
"THEG"	9
"THEG5"	2
"THEGL"	4
"THEM4"	364
"THEM5"	0
"THEM6"	480
"THEMIS"	20
"THEMIS2"	109
"THG1L"	114
"THNSL1"	562
"THNSL2"	131
"THOC1"	630
"THOC2"	1764
"THOC3"	295
"THOC5"	794
"THOC6"	83
"THOC7"	586
"THOC7-AS1"	0
"THOP1"	898
"THPO"	62
"THRA"	4863
"THRA1/BTR"	0
"THRAP3"	3465
"THRB"	4332
"THRB-AS1"	9
"THRIL"	0
"THRSP"	1
"THSD1"	284
"THSD4"	451
"THSD4-AS1"	38
"THSD4-AS2"	5
"THSD7A"	2663
"THSD7B"	125
"THTPA"	353
"THUMPD1"	1822
"THUMPD2"	280
"THUMPD3"	781
"THUMPD3-AS1"	377
"THY1"	8157
"THYN1"	941
"TIA1"	2348
"TIAF1"	384
"TIAL1"	1515
"TIAM1"	3290
"TIAM2"	1920
"TICAM1"	223
"TICAM2"	137
"TICRR"	7
"TIE1"	196
"TIFA"	130
"TIFAB"	0
"TIGAR"	536
"TIGD1"	190
"TIGD2"	107
"TIGD3"	42
"TIGD4"	80
"TIGD5"	142
"TIGD6"	133
"TIGD7"	415
"TIGIT"	6
"TIMD4"	3
"TIMELESS"	120
"TIMM10"	218
"TIMM10B"	1113
"TIMM13"	371
"TIMM17A"	899
"TIMM17B"	293
"TIMM21"	411
"TIMM22"	268
"TIMM23"	562
"TIMM23B"	533
"TIMM29"	207
"TIMM44"	455
"TIMM50"	729
"TIMM8A"	227
"TIMM8B"	258
"TIMM9"	255
"TIMMDC1"	834
"TIMP1"	606
"TIMP2"	2270
"TIMP3"	2784
"TIMP4"	59
"TINAG"	27
"TINAGL1"	259
"TINCR"	79
"TINF2"	681
"TIPARP"	1534
"TIPARP-AS1"	9
"TIPIN"	125
"TIPRL"	1312
"TIRAP"	109
"TISP43"	0
"TJAP1"	393
"TJP1"	6379
"TJP2"	2296
"TJP3"	2
"TK1"	27
"TK2"	1386
"TKFC"	281
"TKT"	2197
"TKTL1"	12
"TKTL2"	4
"TLCD1"	72
"TLCD2"	79
"TLDC1"	443
"TLDC2"	0
"TLE1"	1293
"TLE2"	412
"TLE3"	793
"TLE4"	1050
"TLE6"	18
"TLK1"	2869
"TLK2"	1592
"TLL1"	86
"TLL2"	297
"TLN1"	3937
"TLN2"	9304
"TLNRD1"	343
"TLR1"	193
"TLR10"	76
"TLR2"	317
"TLR3"	45
"TLR4"	1413
"TLR5"	105
"TLR6"	109
"TLR7"	146
"TLR8"	35
"TLR8-AS1"	5
"TLR9"	25
"TLX1"	0
"TLX1NB"	0
"TLX2"	22
"TLX3"	0
"TM2D1"	476
"TM2D2"	667
"TM2D3"	1149
"TM4SF1"	1147
"TM4SF1-AS1"	0
"TM4SF18"	248
"TM4SF19"	0
"TM4SF19-AS1"	8
"TM4SF19-TCTEX1D2"	38
"TM4SF20"	0
"TM4SF4"	0
"TM4SF5"	0
"TM6SF1"	224
"TM6SF2"	20
"TM7SF2"	425
"TM7SF3"	1307
"TM9SF1"	375
"TM9SF2"	2609
"TM9SF3"	4406
"TM9SF4"	1719
"TMA16"	192
"TMA7"	1177
"TMBIM1"	2040
"TMBIM4"	428
"TMBIM6"	9138
"TMBIM7P"	1
"TMC1"	24
"TMC2"	37
"TMC3"	7
"TMC3-AS1"	33
"TMC4"	3
"TMC5"	10
"TMC6"	339
"TMC7"	201
"TMC8"	75
"TMCC1"	2095
"TMCC1-AS1"	185
"TMCC2"	1774
"TMCC3"	405
"TMCO1"	1441
"TMCO2"	0
"TMCO3"	795
"TMCO4"	44
"TMCO5A"	0
"TMCO5B"	2
"TMCO6"	124
"TMED1"	157
"TMED10"	4050
"TMED10P1"	3
"TMED11P"	0
"TMED2"	2142
"TMED3"	335
"TMED4"	1549
"TMED5"	1355
"TMED6"	15
"TMED7"	1979
"TMED7-TICAM2"	423
"TMED8"	2853
"TMED9"	579
"TMEFF1"	566
"TMEFF2"	584
"TMEM100"	44
"TMEM101"	252
"TMEM102"	4
"TMEM104"	239
"TMEM105"	0
"TMEM106A"	79
"TMEM106B"	3229
"TMEM106C"	450
"TMEM107"	255
"TMEM108"	649
"TMEM108-AS1"	1
"TMEM109"	540
"TMEM11"	140
"TMEM110-MUSTN1"	92
"TMEM114"	0
"TMEM115"	435
"TMEM116"	324
"TMEM117"	202
"TMEM119"	116
"TMEM120A"	312
"TMEM120B"	751
"TMEM121"	148
"TMEM121B"	472
"TMEM123"	1637
"TMEM125"	123
"TMEM126A"	239
"TMEM126B"	618
"TMEM127"	1671
"TMEM128"	308
"TMEM129"	762
"TMEM130"	5269
"TMEM131"	2157
"TMEM131L"	417
"TMEM132A"	2819
"TMEM132B"	7879
"TMEM132C"	404
"TMEM132D"	1863
"TMEM132D-AS1"	0
"TMEM132D-AS2"	0
"TMEM132E"	632
"TMEM134"	126
"TMEM135"	1174
"TMEM136"	727
"TMEM138"	231
"TMEM139"	7
"TMEM140"	108
"TMEM141"	323
"TMEM143"	125
"TMEM144"	2115
"TMEM145"	532
"TMEM147"	432
"TMEM147-AS1"	97
"TMEM14A"	535
"TMEM14B"	462
"TMEM14C"	706
"TMEM14EP"	0
"TMEM150A"	113
"TMEM150B"	1
"TMEM150C"	606
"TMEM151A"	628
"TMEM151B"	3055
"TMEM154"	42
"TMEM155"	885
"TMEM156"	12
"TMEM158"	115
"TMEM159"	39
"TMEM160"	239
"TMEM161A"	229
"TMEM161B"	701
"TMEM161B-AS1"	556
"TMEM163"	204
"TMEM164"	1217
"TMEM165"	908
"TMEM167A"	2467
"TMEM167B"	1372
"TMEM168"	871
"TMEM169"	175
"TMEM17"	95
"TMEM170A"	815
"TMEM170B"	3733
"TMEM171"	9
"TMEM173"	191
"TMEM174"	0
"TMEM175"	538
"TMEM176A"	149
"TMEM176B"	287
"TMEM177"	274
"TMEM178A"	1139
"TMEM178B"	5815
"TMEM179"	639
"TMEM179B"	156
"TMEM18"	618
"TMEM181"	2774
"TMEM182"	57
"TMEM183A"	1182
"TMEM183B"	636
"TMEM184A"	1
"TMEM184B"	1883
"TMEM184C"	867
"TMEM185A"	507
"TMEM185B"	550
"TMEM186"	134
"TMEM187"	62
"TMEM189"	345
"TMEM189-UBE2V1"	861
"TMEM19"	713
"TMEM190"	0
"TMEM191A"	43
"TMEM191B"	77
"TMEM191C"	34
"TMEM192"	643
"TMEM196"	355
"TMEM198"	332
"TMEM198B"	258
"TMEM199"	341
"TMEM2"	2371
"TMEM200A"	267
"TMEM200B"	22
"TMEM200C"	200
"TMEM201"	358
"TMEM202"	0
"TMEM202-AS1"	13
"TMEM203"	491
"TMEM204"	119
"TMEM205"	801
"TMEM206"	283
"TMEM207"	0
"TMEM208"	222
"TMEM209"	402
"TMEM210"	0
"TMEM211"	0
"TMEM212"	1
"TMEM212-AS1"	1
"TMEM213"	0
"TMEM214"	535
"TMEM215"	57
"TMEM216"	159
"TMEM217"	13
"TMEM218"	181
"TMEM219"	715
"TMEM220"	88
"TMEM220-AS1"	18
"TMEM221"	71
"TMEM222"	546
"TMEM223"	150
"TMEM225"	0
"TMEM225B"	17
"TMEM229A"	85
"TMEM229B"	520
"TMEM230"	1102
"TMEM231"	620
"TMEM232"	559
"TMEM233"	34
"TMEM234"	261
"TMEM235"	102
"TMEM236"	5
"TMEM237"	931
"TMEM238"	5
"TMEM238L"	13
"TMEM239"	1
"TMEM240"	170
"TMEM241"	355
"TMEM242"	856
"TMEM243"	153
"TMEM244"	16
"TMEM245"	5171
"TMEM246"	2625
"TMEM246-AS1"	11
"TMEM247"	0
"TMEM248"	2525
"TMEM249"	40
"TMEM25"	1399
"TMEM250"	526
"TMEM251"	93
"TMEM252"	1
"TMEM253"	3
"TMEM254"	376
"TMEM254-AS1"	140
"TMEM255A"	97
"TMEM255B"	16
"TMEM256"	169
"TMEM256-PLSCR3"	78
"TMEM258"	238
"TMEM259"	1645
"TMEM26"	37
"TMEM26-AS1"	16
"TMEM260"	782
"TMEM262"	0
"TMEM263"	751
"TMEM265"	122
"TMEM266"	168
"TMEM267"	154
"TMEM268"	2278
"TMEM269"	18
"TMEM27"	12
"TMEM270"	0
"TMEM272"	100
"TMEM30A"	6950
"TMEM30B"	16
"TMEM30CP"	0
"TMEM31"	1
"TMEM33"	2456
"TMEM35A"	892
"TMEM35B"	88
"TMEM37"	5
"TMEM38A"	515
"TMEM38B"	232
"TMEM39A"	297
"TMEM39B"	211
"TMEM40"	1
"TMEM41A"	359
"TMEM41B"	959
"TMEM42"	222
"TMEM43"	1144
"TMEM44"	177
"TMEM44-AS1"	33
"TMEM45A"	30
"TMEM45B"	16
"TMEM47"	2407
"TMEM5"	196
"TMEM5-AS1"	1
"TMEM50A"	1312
"TMEM50B"	1015
"TMEM51"	68
"TMEM51-AS1"	96
"TMEM52"	6
"TMEM52B"	38
"TMEM53"	118
"TMEM54"	191
"TMEM56"	1844
"TMEM56-RWDD3"	320
"TMEM59"	3423
"TMEM59L"	4094
"TMEM60"	148
"TMEM61"	8
"TMEM62"	480
"TMEM63A"	810
"TMEM63B"	1149
"TMEM63C"	918
"TMEM64"	367
"TMEM65"	916
"TMEM67"	586
"TMEM68"	366
"TMEM69"	238
"TMEM70"	506
"TMEM71"	21
"TMEM72"	4
"TMEM72-AS1"	125
"TMEM74"	285
"TMEM74B"	283
"TMEM75"	0
"TMEM79"	73
"TMEM80"	132
"TMEM81"	122
"TMEM82"	0
"TMEM86A"	163
"TMEM86B"	113
"TMEM87A"	1094
"TMEM87B"	586
"TMEM88"	14
"TMEM88B"	7
"TMEM89"	0
"TMEM8A"	339
"TMEM8B"	966
"TMEM9"	1146
"TMEM91"	171
"TMEM92"	0
"TMEM92-AS1"	5
"TMEM94"	2512
"TMEM95"	1
"TMEM97"	247
"TMEM98"	212
"TMEM99"	79
"TMEM9B"	1063
"TMEM9B-AS1"	69
"TMF1"	1904
"TMIE"	138
"TMIGD1"	0
"TMIGD2"	11
"TMIGD3"	92
"TMLHE"	576
"TMLHE-AS1"	8
"TMOD1"	1611
"TMOD2"	21753
"TMOD3"	907
"TMOD4"	11
"TMPO"	1410
"TMPO-AS1"	40
"TMPPE"	411
"TMPRSS11A"	0
"TMPRSS11B"	0
"TMPRSS11BNL"	0
"TMPRSS11D"	0
"TMPRSS11E"	0
"TMPRSS11F"	1
"TMPRSS11GP"	0
"TMPRSS12"	1
"TMPRSS13"	4
"TMPRSS15"	0
"TMPRSS2"	0
"TMPRSS3"	91
"TMPRSS4"	0
"TMPRSS5"	233
"TMPRSS6"	0
"TMPRSS7"	14
"TMPRSS9"	1
"TMSB10"	3905
"TMSB15A"	5
"TMSB15B"	78
"TMSB4X"	5870
"TMSB4Y"	79
"TMTC1"	2928
"TMTC2"	1052
"TMTC3"	1574
"TMTC4"	496
"TMUB1"	168
"TMUB2"	558
"TMX1"	481
"TMX2"	1296
"TMX2-CTNND1"	1568
"TMX3"	2310
"TMX4"	4967
"TNC"	467
"TNF"	4
"TNFAIP1"	1332
"TNFAIP2"	286
"TNFAIP3"	104
"TNFAIP6"	28
"TNFAIP8"	34
"TNFAIP8L1"	381
"TNFAIP8L2"	26
"TNFAIP8L2-SCNM1"	105
"TNFAIP8L3"	222
"TNFRSF10A"	33
"TNFRSF10B"	241
"TNFRSF10C"	26
"TNFRSF10D"	131
"TNFRSF11A"	134
"TNFRSF11B"	181
"TNFRSF12A"	62
"TNFRSF13B"	0
"TNFRSF13C"	3
"TNFRSF14"	193
"TNFRSF14-AS1"	15
"TNFRSF17"	0
"TNFRSF18"	5
"TNFRSF19"	51
"TNFRSF1A"	796
"TNFRSF1B"	233
"TNFRSF21"	1440
"TNFRSF25"	460
"TNFRSF4"	8
"TNFRSF6B"	180
"TNFRSF8"	1
"TNFRSF9"	1
"TNFSF10"	49
"TNFSF11"	1
"TNFSF12"	229
"TNFSF12-TNFSF13"	276
"TNFSF13"	312
"TNFSF13B"	120
"TNFSF14"	7
"TNFSF15"	9
"TNFSF18"	11
"TNFSF4"	146
"TNFSF8"	13
"TNFSF9"	58
"TNIK"	5374
"TNIP1"	772
"TNIP2"	220
"TNIP3"	0
"TNK1"	27
"TNK2"	3041
"TNK2-AS1"	8
"TNKS"	4904
"TNKS1BP1"	1064
"TNKS2"	3161
"TNKS2-AS1"	7
"TNMD"	6
"TNN"	12
"TNNC1"	4
"TNNC2"	15
"TNNI1"	0
"TNNI2"	2
"TNNI3"	4
"TNNI3K"	208
"TNNT1"	105
"TNNT2"	106
"TNNT3"	1
"TNP1"	0
"TNP2"	0
"TNPO1"	4359
"TNPO2"	5068
"TNPO3"	1837
"TNR"	3716
"TNRC17"	0
"TNRC18"	2224
"TNRC18P1"	27
"TNRC6A"	4776
"TNRC6B"	8161
"TNRC6C"	2850
"TNRC6C-AS1"	94
"TNS1"	2300
"TNS2"	1162
"TNS3"	3116
"TNS4"	0
"TNXA"	1
"TNXB"	1541
"TOB1"	680
"TOB1-AS1"	95
"TOB2"	1127
"TOB2P1"	1
