gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-21_S6.bam
"ASB5"	13
"ASB6"	1069
"ASB7"	468
"ASB8"	679
"ASB9"	3
"ASB9P1"	0
"ASCC1"	545
"ASCC2"	501
"ASCC3"	1845
"ASCL1"	169
"ASCL2"	18
"ASCL3"	0
"ASCL4"	1
"ASCL5"	6
"ASDURF"	297
"ASF1A"	409
"ASF1B"	6
"ASGR1"	115
"ASGR2"	15
"ASH1L"	13741
"ASH1L-AS1"	54
"ASH2L"	1240
"ASIC1"	859
"ASIC2"	859
"ASIC3"	285
"ASIC4"	259
"ASIC5"	0
"ASIP"	1
"ASL"	438
"ASMT"	3
"ASMTL"	339
"ASMTL-AS1"	89
"ASNA1"	936
"ASNS"	898
"ASNSD1"	1107
"ASNSP1"	0
"ASPA"	144
"ASPDH"	397
"ASPG"	10
"ASPH"	4164
"ASPHD1"	742
"ASPHD2"	824
"ASPM"	22
"ASPN"	22
"ASPRV1"	72
"ASPSCR1"	513
"ASRGL1"	1311
"ASS1"	899
"ASTE1"	173
"ASTL"	4
"ASTN1"	8941
"ASTN2"	1394
"ASTN2-AS1"	0
"ASXL1"	2259
"ASXL2"	2359
"ASXL3"	1661
"ASZ1"	0
"ATAD1"	2159
"ATAD2"	727
"ATAD2B"	1044
"ATAD3A"	476
"ATAD3B"	524
"ATAD3C"	38
"ATAD5"	182
"ATAT1"	601
"ATCAY"	9943
"ATE1"	2003
"ATE1-AS1"	35
"ATF1"	193
"ATF2"	2779
"ATF3"	93
"ATF4"	3169
"ATF5"	236
"ATF6"	2358
"ATF6B"	1523
"ATF7"	915
"ATF7IP"	2504
"ATF7IP2"	393
"ATG10"	218
"ATG101"	581
"ATG12"	1053
"ATG13"	3130
"ATG14"	697
"ATG16L1"	1336
"ATG16L2"	407
"ATG2A"	1280
"ATG2B"	4553
"ATG3"	617
"ATG4A"	169
"ATG4B"	1527
"ATG4C"	520
"ATG4D"	390
"ATG5"	876
"ATG7"	951
"ATG9A"	2876
"ATG9B"	103
"ATIC"	601
"ATL1"	2953
"ATL2"	1375
"ATL3"	1261
"ATM"	2728
"ATMIN"	3815
"ATN1"	4718
"ATOH1"	0
"ATOH7"	41
"ATOH8"	207
"ATOX1"	347
"ATP10A"	397
"ATP10B"	369
"ATP10D"	520
"ATP11A"	1703
"ATP11A-AS1"	0
"ATP11AUN"	0
"ATP11B"	1554
"ATP11C"	217
"ATP12A"	25
"ATP13A1"	1054
"ATP13A2"	5920
"ATP13A3"	1923
"ATP13A4"	2021
"ATP13A4-AS1"	1
"ATP13A5"	36
"ATP13A5-AS1"	17
"ATP1A1"	17758
"ATP1A1-AS1"	37
"ATP1A2"	30058
"ATP1A3"	22947
"ATP1A4"	41
"ATP1B1"	16102
"ATP1B2"	9965
"ATP1B3"	935
"ATP1B4"	15
"ATP23"	63
"ATP2A1"	20
"ATP2A1-AS1"	16
"ATP2A2"	17854
"ATP2A3"	34
"ATP2B1"	17298
"ATP2B1-AS1"	309
"ATP2B2"	30255
"ATP2B2-IT2"	10
"ATP2B3"	4672
"ATP2B4"	14253
"ATP2C1"	3860
"ATP2C2"	102
"ATP2C2-AS1"	101
"ATP4A"	28
"ATP4B"	0
"ATP5F1A"	7864
"ATP5F1B"	8630
"ATP5F1C"	2081
"ATP5F1D"	1601
"ATP5F1E"	414
"ATP5IF1"	2575
"ATP5MC1"	848
"ATP5MC2"	1422
"ATP5MC3"	1594
"ATP5MD"	1308
"ATP5ME"	949
"ATP5MF"	1124
"ATP5MF-PTCD1"	700
"ATP5MG"	1658
"ATP5MGL"	1
"ATP5MPL"	1748
"ATP5PB"	2219
"ATP5PD"	1228
"ATP5PF"	1324
"ATP5PO"	1478
"ATP5S"	145
"ATP6AP1"	3206
"ATP6AP1L"	333
"ATP6AP2"	2671
"ATP6V0A1"	10928
"ATP6V0A2"	649
"ATP6V0A4"	14
"ATP6V0B"	1423
"ATP6V0C"	4063
"ATP6V0CP3"	3
"ATP6V0D1"	2643
"ATP6V0D2"	1
"ATP6V0E1"	464
"ATP6V0E2"	6114
"ATP6V0E2-AS1"	107
"ATP6V1A"	9189
"ATP6V1B1"	2
"ATP6V1B1-AS1"	39
"ATP6V1B2"	9658
"ATP6V1C1"	7162
"ATP6V1C2"	35
"ATP6V1D"	2309
"ATP6V1E1"	3955
"ATP6V1E2"	96
"ATP6V1F"	1673
"ATP6V1G1"	1524
"ATP6V1G2"	5109
"ATP6V1G2-DDX39B"	1700
"ATP6V1G3"	0
"ATP6V1H"	2977
"ATP7A"	310
"ATP7B"	792
"ATP8A1"	9798
"ATP8A2"	7026
"ATP8B1"	336
"ATP8B2"	1767
"ATP8B3"	12
"ATP8B4"	262
"ATP8B5P"	6
"ATP9A"	22236
"ATP9B"	1505
"ATPAF1"	1822
"ATPAF2"	275
"ATR"	2113
"ATRAID"	437
"ATRIP"	146
"ATRN"	6169
"ATRNL1"	35093
"ATRX"	9436
"ATXN1"	8196
"ATXN10"	3062
"ATXN1L"	2021
"ATXN2"	3022
"ATXN2-AS"	15
"ATXN2L"	2564
"ATXN3"	1077
"ATXN3L"	0
"ATXN7"	1472
"ATXN7L1"	764
"ATXN7L2"	227
"ATXN7L3"	4650
"ATXN7L3B"	4986
"ATXN8OS"	7
"AUH"	801
"AUNIP"	98
"AUP1"	1053
"AURKA"	47
"AURKAIP1"	987
"AURKAPS1"	57
"AURKB"	3
"AURKC"	41
"AUTS2"	1853
"AVEN"	114
"AVIL"	59
"AVL9"	3137
"AVP"	3
"AVPI1"	368
"AVPR1A"	46
"AVPR1B"	10
"AVPR2"	0
"AWAT1"	0
"AWAT2"	2
"AXDND1"	15
"AXIN1"	595
"AXIN2"	845
"AXL"	1019
"AZGP1"	135
"AZGP1P1"	1
"AZI2"	999
"AZIN1"	4866
"AZIN1-AS1"	48
"AZIN2"	550
"AZU1"	12
"B2M"	2852
"B3GALNT1"	1358
"B3GALNT2"	598
"B3GALT1"	482
"B3GALT2"	1285
"B3GALT4"	99
"B3GALT5"	107
"B3GALT5-AS1"	35
"B3GALT6"	526
"B3GAT1"	6566
"B3GAT2"	142
"B3GAT3"	775
"B3GLCT"	513
"B3GNT2"	502
"B3GNT3"	1
"B3GNT4"	229
"B3GNT5"	57
"B3GNT6"	5
"B3GNT7"	212
"B3GNT8"	7
"B3GNT9"	156
"B3GNTL1"	243
"B4GALNT1"	2550
"B4GALNT2"	0
"B4GALNT3"	362
"B4GALNT4"	2219
"B4GALT1"	216
"B4GALT1-AS1"	12
"B4GALT2"	1523
"B4GALT3"	514
"B4GALT4"	281
"B4GALT4-AS1"	0
"B4GALT5"	2148
"B4GALT6"	2083
"B4GALT7"	345
"B4GAT1"	4363
"B9D1"	374
"B9D2"	47
"BAALC"	5759
"BAALC-AS1"	137
"BAALC-AS2"	20
"BAAT"	113
"BABAM1"	2227
"BABAM2"	1015
"BACE1"	3526
"BACE1-AS"	43
"BACE2"	269
"BACH1"	991
"BACH1-IT2"	7
"BACH1-IT3"	7
"BACH2"	311
"BAD"	950
"BAG1"	880
"BAG2"	165
"BAG3"	1206
"BAG4"	2660
"BAG5"	2222
"BAG6"	3458
"BAGE"	1
"BAGE2"	0
"BAGE3"	3
"BAGE4"	0
"BAGE5"	2
"BAHCC1"	1371
"BAHD1"	716
"BAIAP2"	2886
"BAIAP2-AS1"	1768
"BAIAP2L1"	26
"BAIAP2L2"	128
"BAIAP3"	4642
"BAK1"	245
"BAMBI"	68
"BANCR"	0
"BANF1"	539
"BANF2"	0
"BANK1"	54
"BANP"	285
"BAP1"	3948
"BARD1"	296
"BARHL1"	0
"BARHL2"	4
"BARX1"	1
"BARX1-AS1"	0
"BARX2"	13
"BASP1"	11140
"BASP1-AS1"	416
"BASP1P1"	15
"BATF"	21
"BATF2"	21
"BATF3"	93
"BAX"	162
"BAZ1A"	424
"BAZ1B"	3679
"BAZ2A"	2895
"BAZ2B"	4534
"BBC3"	225
"BBIP1"	387
"BBOF1"	191
"BBOX1"	213
"BBOX1-AS1"	10
"BBS1"	1493
"BBS10"	447
"BBS12"	251
"BBS2"	2761
"BBS4"	404
"BBS5"	328
"BBS7"	1624
"BBS9"	767
"BBX"	2181
"BCAM"	304
"BCAN"	3568
"BCAP29"	2225
"BCAP31"	1788
"BCAR1"	1514
"BCAR3"	322
"BCAR4"	2
"BCAS1"	2919
"BCAS2"	812
"BCAS3"	1767
"BCAS4"	342
"BCAT1"	1809
"BCAT2"	260
"BCCIP"	503
"BCDIN3D"	64
"BCDIN3D-AS1"	231
"BCHE"	103
"BCKDHA"	953
"BCKDHB"	565
"BCKDK"	857
"BCL10"	179
"BCL11A"	1362
"BCL11B"	608
"BCL2"	802
"BCL2A1"	51
"BCL2L1"	2333
"BCL2L10"	13
"BCL2L11"	190
"BCL2L12"	13
"BCL2L13"	3686
"BCL2L14"	2
"BCL2L15"	47
"BCL2L2"	5248
"BCL2L2-PABPN1"	1872
"BCL3"	96
"BCL6"	2347
"BCL6B"	75
"BCL7A"	1312
"BCL7B"	1141
"BCL7C"	184
"BCL9"	983
"BCL9L"	838
"BCLAF1"	7019
"BCLAF3"	874
"BCO1"	43
"BCO2"	329
"BCOR"	815
"BCORL1"	592
"BCORP1"	0
"BCR"	5082
"BCRP2"	52
"BCRP3"	35
"BCS1L"	308
"BCYRN1"	1
"BDH1"	1140
"BDH2"	552
"BDKRB1"	0
"BDKRB2"	44
"BDNF"	222
"BDNF-AS"	145
"BDP1"	7271
"BEAN1"	146
"BEAN1-AS1"	13
"BECN1"	1974
"BECN2"	0
"BEGAIN"	1293
"BEND2"	2
"BEND3"	135
"BEND3P3"	2
"BEND4"	290
"BEND5"	442
"BEND6"	1638
"BEND7"	80
"BEST1"	435
"BEST2"	0
"BEST3"	32
"BEST4"	29
"BET1"	214
"BET1L"	652
"BEX1"	5311
"BEX2"	2435
"BEX3"	5461
"BEX4"	5667
"BEX5"	1155
"BFAR"	579
"BFSP1"	96
"BFSP2"	4
"BFSP2-AS1"	15
"BGLAP"	34
"BGLT3"	1
"BGN"	469
"BHLHA15"	27
"BHLHA9"	5
"BHLHB9"	791
"BHLHE22"	275
"BHLHE23"	0
"BHLHE40"	2842
"BHLHE40-AS1"	33
"BHLHE41"	1254
"BHMG1"	1
"BHMT"	91
"BHMT2"	76
"BICC1"	411
"BICD1"	2580
"BICD2"	2443
"BICDL1"	1607
"BICDL2"	20
"BICRA"	323
"BICRAL"	1607
"BID"	426
"BIK"	2
"BIN1"	4259
"BIN2"	72
"BIN3"	339
"BIN3-IT1"	32
"BIRC2"	1094
"BIRC3"	184
"BIRC5"	4
"BIRC6"	9268
"BIRC6-AS2"	0
"BIRC7"	6
"BIRC8"	0
"BISPR"	14
"BIVM"	805
"BIVM-ERCC5"	1600
"BLACAT1"	24
"BLACE"	0
"BLCAP"	2630
"BLID"	7
"BLK"	0
"BLM"	133
"BLMH"	485
"BLNK"	17
"BLOC1S1"	504
"BLOC1S1-RDH5"	238
"BLOC1S2"	852
"BLOC1S3"	167
"BLOC1S4"	136
"BLOC1S5"	100
"BLOC1S5-TXNDC5"	364
"BLOC1S6"	2060
"BLVRA"	509
"BLVRB"	403
"BLZF1"	626
"BMF"	45
"BMI1"	692
"BMP1"	200
"BMP10"	1
"BMP15"	0
"BMP2"	124
"BMP2K"	1133
"BMP3"	26
"BMP4"	61
"BMP5"	16
"BMP6"	212
"BMP7"	858
"BMP7-AS1"	0
"BMP8A"	276
"BMP8B"	86
"BMPER"	519
"BMPR1A"	1002
"BMPR1B"	1110
"BMPR1B-AS1"	2
"BMPR2"	10985
"BMS1"	2000
"BMS1P1"	316
"BMS1P14"	595
"BMS1P17"	0
"BMS1P18"	0
"BMS1P2"	427
"BMS1P20"	900
"BMS1P21"	60
"BMS1P22"	0
"BMS1P4"	193
"BMT2"	384
"BMX"	12
"BNC1"	0
"BNC2"	22
"BNC2-AS1"	1
"BNIP1"	104
"BNIP2"	1028
"BNIP3"	1917
"BNIP3L"	3951
"BNIPL"	21
"BOC"	407
"BOD1"	784
"BOD1L1"	6265
"BOD1L2"	0
"BOK"	361
"BOK-AS1"	2
"BOLA1"	90
"BOLA2"	0
"BOLA2-SMG1P6"	218
"BOLA2B"	123
"BOLA3"	186
"BOLA3-AS1"	434
"BOLL"	1
"BOP1"	720
"BORA"	27
"BORCS5"	1691
"BORCS6"	250
"BORCS7"	381
"BORCS7-ASMT"	163
"BORCS8"	310
"BORCS8-MEF2B"	101
"BPESC1"	0
"BPGM"	436
"BPHL"	191
"BPI"	1
"BPIFA1"	0
"BPIFA2"	0
"BPIFA3"	0
"BPIFA4P"	0
"BPIFB1"	0
"BPIFB2"	0
"BPIFB3"	0
"BPIFB4"	1
"BPIFB6"	0
"BPIFC"	1
"BPNT1"	292
"BPTF"	6082
"BPY2"	0
"BPY2B"	0
"BPY2C"	0
"BRAF"	6967
"BRAP"	842
"BRAT1"	547
"BRCA1"	159
"BRCA2"	39
"BRCC3"	624
"BRD1"	1096
"BRD2"	5206
"BRD3"	1208
"BRD3OS"	1241
"BRD4"	2976
"BRD7"	1307
"BRD7P3"	0
"BRD8"	1878
"BRD9"	1030
"BRDT"	0
"BRDTP1"	4
"BRE-AS1"	42
"BREA2"	16
"BRF1"	1521
"BRF2"	391
"BRI3"	246
"BRI3BP"	384
"BRICD5"	153
"BRINP1"	3712
"BRINP2"	3192
"BRINP3"	425
"BRIP1"	66
"BRIX1"	373
"BRK1"	1445
"BRMS1"	265
"BRMS1L"	676
"BROX"	885
"BRPF1"	675
"BRPF3"	2219
"BRS3"	0
"BRSK1"	6184
"BRSK2"	3317
"BRWD1"	8091
"BRWD1-AS1"	12
"BRWD1-AS2"	18
"BRWD3"	1817
"BSCL2"	3676
"BSDC1"	2492
"BSG"	7246
"BSN"	34769
"BSN-AS2"	26
"BSND"	1
"BSPH1"	2
"BSPRY"	103
"BST1"	14
"BST2"	120
"BSX"	0
"BTAF1"	2435
"BTBD1"	3125
"BTBD10"	3555
"BTBD11"	889
"BTBD16"	9
"BTBD17"	38
"BTBD18"	0
"BTBD19"	56
"BTBD2"	3205
"BTBD3"	4990
"BTBD6"	1170
"BTBD7"	1334
"BTBD8"	141
"BTBD9"	4772
"BTBD9-AS1"	0
"BTC"	37
"BTD"	485
"BTF3"	2231
"BTF3L4"	1561
"BTF3P11"	0
"BTG1"	471
"BTG2"	1177
"BTG3"	196
"BTG3-AS1"	39
"BTG4"	1
"BTK"	35
"BTLA"	2
"BTN1A1"	1
"BTN2A1"	681
"BTN2A2"	39
"BTN2A3P"	8
"BTN3A1"	177
"BTN3A2"	23
"BTN3A3"	214
"BTNL10"	0
"BTNL2"	3
"BTNL3"	0
"BTNL8"	4
"BTNL9"	518
"BTRC"	3419
"BUB1"	9
"BUB1B"	29
"BUB1B-PAK6"	876
"BUB3"	816
"BUD13"	351
"BUD23"	526
"BUD31"	839
"BVES"	164
"BVES-AS1"	17
"BYSL"	134
"BZW1"	2388
"BZW2"	586
"C10orf105"	79
"C10orf111"	18
"C10orf113"	52
"C10orf120"	1
"C10orf126"	0
"C10orf128"	37
"C10orf142"	18
"C10orf143"	45
"C10orf25"	34
"C10orf53"	3
"C10orf55"	2
"C10orf62"	5
"C10orf67"	24
"C10orf71"	0
"C10orf71-AS1"	0
"C10orf76"	865
"C10orf82"	31
"C10orf88"	343
"C10orf90"	378
"C10orf91"	4
"C10orf95"	4
"C10orf99"	0
"C11orf1"	138
"C11orf16"	0
"C11orf21"	58
"C11orf24"	393
"C11orf40"	2
"C11orf42"	0
"C11orf44"	0
"C11orf45"	43
"C11orf49"	1534
"C11orf52"	0
"C11orf53"	0
"C11orf54"	683
"C11orf58"	2263
"C11orf65"	21
"C11orf68"	1055
"C11orf70"	13
"C11orf71"	257
"C11orf72"	2
"C11orf74"	338
"C11orf80"	512
"C11orf84"	621
"C11orf86"	0
"C11orf87"	3148
"C11orf88"	0
"C11orf91"	19
"C11orf94"	1
"C11orf95"	1026
"C11orf96"	246
"C11orf97"	26
"C11orf98"	223
"C12orf10"	665
"C12orf29"	750
"C12orf4"	710
"C12orf40"	0
"C12orf42"	15
"C12orf43"	691
"C12orf45"	154
"C12orf49"	2033
"C12orf50"	0
"C12orf54"	46
"C12orf56"	1
"C12orf57"	852
"C12orf60"	11
"C12orf65"	295
"C12orf66"	289
"C12orf71"	2
"C12orf73"	118
"C12orf74"	0
"C12orf75"	51
"C12orf76"	667
"C12orf77"	2
"C12orf80"	0
"C13orf42"	2
"C14orf119"	346
"C14orf132"	12389
"C14orf144"	1
"C14orf177"	0
"C14orf178"	12
"C14orf180"	0
"C14orf28"	120
"C14orf37"	1050
"C14orf39"	2
"C14orf93"	101
"C15orf32"	0
"C15orf38-AP3S2"	1274
"C15orf39"	226
"C15orf40"	201
"C15orf41"	173
"C15orf48"	0
"C15orf53"	0
"C15orf54"	0
"C15orf56"	4
"C15orf59"	2691
"C15orf59-AS1"	7
"C15orf61"	116
"C15orf62"	11
"C15orf65"	28
"C16orf45"	6149
"C16orf46"	224
"C16orf47"	2
"C16orf52"	1193
"C16orf54"	4
"C16orf58"	2229
"C16orf62"	1138
"C16orf70"	802
"C16orf71"	18
"C16orf72"	1677
"C16orf74"	17
"C16orf78"	0
"C16orf82"	0
"C16orf86"	62
"C16orf87"	505
"C16orf89"	313
"C16orf90"	0
"C16orf91"	233
"C16orf92"	1
"C16orf95"	53
"C16orf96"	38
"C16orf97"	0
"C17orf100"	102
"C17orf102"	228
"C17orf105"	4
"C17orf107"	395
"C17orf112"	0
"C17orf47"	0
"C17orf49"	175
"C17orf50"	5
"C17orf51"	2491
"C17orf53"	20
"C17orf58"	183
"C17orf62"	804
"C17orf64"	0
"C17orf67"	66
"C17orf75"	714
"C17orf77"	0
"C17orf78"	0
"C17orf80"	646
"C17orf82"	4
"C17orf97"	241
"C17orf98"	0
"C17orf99"	0
"C18orf12"	0
"C18orf15"	52
"C18orf21"	224
"C18orf25"	1405
"C18orf32"	800
"C18orf54"	75
"C18orf61"	39
"C18orf63"	1
"C18orf65"	7
"C19orf12"	1065
"C19orf18"	61
"C19orf24"	159
"C19orf25"	559
"C19orf33"	4
"C19orf38"	17
"C19orf44"	208
"C19orf47"	350
"C19orf48"	191
"C19orf53"	667
"C19orf54"	67
"C19orf57"	127
"C19orf66"	1042
"C19orf67"	0
"C19orf70"	729
"C19orf71"	44
"C19orf73"	42
"C19orf81"	17
"C19orf84"	2
"C1D"	218
"C1GALT1"	577
"C1GALT1C1"	174
"C1GALT1C1L"	8
"C1QA"	401
"C1QB"	1200
"C1QBP"	1389
"C1QC"	718
"C1QL1"	351
"C1QL2"	468
"C1QL3"	1725
"C1QL4"	15
"C1QTNF1"	207
"C1QTNF1-AS1"	1
"C1QTNF12"	29
"C1QTNF2"	49
"C1QTNF3"	216
"C1QTNF3-AMACR"	439
"C1QTNF4"	661
"C1QTNF5"	39
"C1QTNF6"	44
"C1QTNF7"	26
"C1QTNF8"	1
"C1QTNF9"	11
"C1QTNF9B"	15
"C1R"	567
"C1RL"	382
"C1RL-AS1"	88
"C1S"	813
"C1orf100"	0
"C1orf105"	1
"C1orf106"	23
"C1orf109"	477
"C1orf112"	108
"C1orf115"	5086
"C1orf116"	15
"C1orf122"	768
"C1orf123"	597
"C1orf127"	2
"C1orf131"	109
"C1orf137"	0
"C1orf140"	2
"C1orf141"	5
"C1orf143"	0
"C1orf146"	0
"C1orf158"	0
"C1orf159"	349
"C1orf162"	139
"C1orf167"	3
"C1orf174"	245
"C1orf185"	0
"C1orf189"	7
"C1orf194"	29
"C1orf195"	2
"C1orf198"	1871
"C1orf21"	5985
"C1orf210"	0
"C1orf216"	3692
"C1orf220"	126
"C1orf226"	169
"C1orf228"	84
"C1orf229"	7
"C1orf35"	235
"C1orf43"	2622
"C1orf50"	177
"C1orf52"	689
"C1orf53"	7
"C1orf54"	43
"C1orf56"	60
"C1orf61"	3328
"C1orf68"	0
"C1orf74"	157
"C1orf87"	7
"C1orf94"	18
"C2"	196
"C2-AS1"	0
"C20orf141"	0
"C20orf144"	0
"C20orf173"	0
"C20orf187"	0
"C20orf194"	3188
"C20orf196"	68
"C20orf197"	7
"C20orf202"	15
"C20orf203"	212
"C20orf204"	88
"C20orf24"	368
"C20orf27"	458
"C20orf78"	0
"C20orf85"	0
"C20orf96"	142
"C21orf140"	0
"C21orf2"	551
"C21orf33"	1659
"C21orf58"	91
"C21orf59"	639
"C21orf59-TCP10L"	997
"C21orf62"	12
"C21orf62-AS1"	15
"C21orf91"	220
"C21orf91-OT1"	3
"C22orf15"	0
"C22orf23"	22
"C22orf24"	79
"C22orf31"	6
"C22orf34"	66
"C22orf39"	843
"C22orf42"	0
"C22orf46"	519
"C2CD2"	1244
"C2CD2L"	2407
"C2CD3"	1485
"C2CD4A"	11
"C2CD4B"	3
"C2CD4C"	636
"C2CD4D"	15
"C2CD5"	3277
"C2CD6"	71
"C2orf15"	56
"C2orf16"	58
"C2orf27A"	321
"C2orf27B"	0
"C2orf40"	16
"C2orf42"	359
"C2orf48"	8
"C2orf49"	804
"C2orf50"	77
"C2orf54"	2
"C2orf66"	5
"C2orf68"	207
"C2orf69"	936
"C2orf70"	4
"C2orf71"	19
"C2orf72"	1872
"C2orf73"	22
"C2orf74"	846
"C2orf76"	104
"C2orf78"	0
"C2orf80"	538
"C2orf81"	84
"C2orf83"	0
"C2orf88"	171
"C2orf91"	8
"C2orf92"	86
"C3"	3177
"C3AR1"	85
"C3P1"	0
"C3orf14"	777
"C3orf18"	931
"C3orf20"	41
"C3orf22"	1
"C3orf30"	0
"C3orf33"	150
"C3orf35"	155
"C3orf36"	3
"C3orf38"	844
"C3orf49"	0
"C3orf52"	16
"C3orf56"	0
"C3orf58"	829
"C3orf62"	200
"C3orf67"	88
"C3orf67-AS1"	26
"C3orf70"	1599
"C3orf79"	0
"C3orf80"	402
"C3orf84"	0
"C3orf85"	0
"C4A"	0
"C4B"	247
"C4BPA"	0
"C4BPB"	0
"C4B_2"	409
"C4orf17"	0
"C4orf19"	167
"C4orf22"	21
"C4orf3"	2308
"C4orf33"	249
"C4orf36"	23
"C4orf45"	8
"C4orf46"	95
"C4orf47"	55
"C4orf48"	148
"C4orf51"	0
"C5"	271
"C5-OT1"	12
"C5AR1"	62
"C5AR2"	20
"C5orf15"	578
"C5orf17"	2
"C5orf22"	913
"C5orf24"	1785
"C5orf30"	1283
"C5orf34"	158
"C5orf38"	0
"C5orf42"	4144
"C5orf46"	0
"C5orf47"	9
"C5orf49"	85
"C5orf51"	1273
"C5orf52"	0
"C5orf56"	49
"C5orf58"	0
"C5orf60"	1
"C5orf63"	72
"C5orf64"	43
"C5orf64-AS1"	0
"C5orf66"	13
"C5orf66-AS1"	0
"C5orf66-AS2"	0
"C5orf67"	1
"C6"	2
"C6orf10"	0
"C6orf106"	4379
"C6orf118"	26
"C6orf120"	1164
"C6orf132"	1
"C6orf136"	612
"C6orf141"	40
"C6orf15"	0
"C6orf163"	147
"C6orf183"	27
"C6orf201"	3
"C6orf203"	306
"C6orf222"	13
"C6orf223"	33
"C6orf226"	46
"C6orf229"	0
"C6orf47"	441
"C6orf48"	687
"C6orf52"	10
"C6orf58"	3
"C6orf62"	1753
"C6orf89"	4053
"C6orf99"	2
"C7"	168
"C7orf13"	175
"C7orf25"	398
"C7orf26"	335
"C7orf31"	40
"C7orf33"	0
"C7orf43"	460
"C7orf49"	362
"C7orf50"	1406
"C7orf55-LUC7L2"	1236
"C7orf57"	5
"C7orf61"	23
"C7orf65"	0
"C7orf66"	0
"C7orf69"	0
"C7orf71"	0
"C7orf77"	0
"C8A"	0
"C8B"	1
"C8G"	3
"C8orf31"	46
"C8orf33"	836
"C8orf34"	234
"C8orf34-AS1"	14
"C8orf37"	235
"C8orf37-AS1"	11
"C8orf44"	204
"C8orf44-SGK3"	252
"C8orf46"	4652
"C8orf48"	28
"C8orf49"	0
"C8orf58"	78
"C8orf59"	206
"C8orf74"	0
"C8orf76"	121
"C8orf82"	212
"C8orf86"	6
"C8orf87"	1
"C8orf88"	30
"C8orf89"	3
"C9"	4
"C9orf106"	28
"C9orf116"	54
"C9orf129"	175
"C9orf131"	3
"C9orf135"	2
"C9orf135-AS1"	2
"C9orf139"	28
"C9orf147"	3
"C9orf152"	0
"C9orf153"	23
"C9orf16"	1857
"C9orf163"	11
"C9orf170"	21
"C9orf24"	135
"C9orf3"	709
"C9orf40"	283
"C9orf41-AS1"	1
"C9orf43"	22
"C9orf47"	49
"C9orf50"	10
"C9orf57"	0
"C9orf62"	3
"C9orf64"	179
"C9orf66"	0
"C9orf72"	909
"C9orf78"	1449
"C9orf84"	0
"C9orf85"	77
"C9orf92"	0
"CA1"	5
"CA10"	2363
"CA11"	7500
"CA12"	63
"CA13"	172
"CA14"	62
"CA2"	514
"CA3"	22
"CA3-AS1"	14
"CA4"	514
"CA5A"	7
"CA5B"	411
"CA5BP1"	109
"CA6"	0
"CA7"	236
"CA8"	609
"CA9"	7
"CAAP1"	328
"CAB39"	4778
"CAB39L"	2212
"CABCOCO1"	59
"CABIN1"	2544
"CABLES1"	2468
"CABLES2"	438
"CABP1"	6410
"CABP2"	0
"CABP4"	25
"CABP5"	3
"CABP7"	204
"CABS1"	0
"CABYR"	348
"CACFD1"	180
"CACHD1"	1388
"CACNA1A"	6868
"CACNA1B"	6640
"CACNA1C"	5776
"CACNA1C-AS1"	5
"CACNA1C-AS2"	3
"CACNA1C-AS4"	0
"CACNA1C-IT2"	1
"CACNA1C-IT3"	78
"CACNA1D"	2873
"CACNA1E"	11087
"CACNA1F"	106
"CACNA1G"	1831
"CACNA1G-AS1"	23
"CACNA1H"	980
"CACNA1I"	2754
"CACNA1S"	28
"CACNA2D1"	5851
"CACNA2D2"	751
"CACNA2D3"	2821
"CACNA2D3-AS1"	0
"CACNA2D4"	12
"CACNB1"	3477
"CACNB2"	2840
"CACNB3"	2466
"CACNB4"	5576
"CACNG1"	12
"CACNG2"	1489
"CACNG3"	2191
"CACNG4"	540
"CACNG5"	76
"CACNG6"	15
"CACNG7"	1695
"CACNG8"	4944
"CACTIN"	787
"CACTIN-AS1"	2
"CACUL1"	2403
"CACYBP"	2271
"CAD"	1069
"CADM1"	3730
"CADM2"	12881
"CADM2-AS2"	0
"CADM3"	14528
"CADM3-AS1"	18
"CADM4"	2788
"CADPS"	8715
"CADPS2"	3889
"CAGE1"	1
"CAHM"	38
"CALB1"	819
"CALB2"	811
"CALCA"	0
"CALCB"	2
"CALCOCO1"	3096
"CALCOCO2"	1519
"CALCR"	12
"CALCRL"	204
"CALD1"	1418
"CALHM1"	77
"CALHM2"	145
"CALHM3"	1
"CALHM4"	0
"CALHM5"	21
"CALHM6"	10
"CALM1"	75635
"CALM2"	16485
"CALM3"	44386
"CALML3"	3
"CALML3-AS1"	33
"CALML4"	205
"CALML5"	0
"CALML6"	7
"CALN1"	2689
"CALR"	4067
"CALR3"	0
"CALU"	2248
"CALY"	2549
"CAMK1"	1671
"CAMK1D"	10750
"CAMK1G"	1761
"CAMK2A"	59549
"CAMK2B"	10181
"CAMK2D"	6158
"CAMK2G"	8179
"CAMK2N1"	9601
"CAMK2N2"	795
"CAMK4"	7287
"CAMKK1"	5565
"CAMKK2"	9823
"CAMKMT"	163
"CAMKV"	6326
"CAMLG"	869
"CAMP"	3
"CAMSAP1"	5050
"CAMSAP2"	9485
"CAMSAP3"	1223
"CAMTA1"	8468
"CAMTA1-DT"	6
"CAMTA2"	4777
"CAND1"	4091
"CAND1.11"	7
"CAND2"	1228
"CANT1"	672
"CANX"	10439
"CAP1"	3809
"CAP2"	5426
"CAPG"	142
"CAPN1"	2098
"CAPN10"	504
"CAPN10-AS1"	77
