gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/ALS-38_S4.bam
"MIR7-2"	0
"MIR7-3"	2
"MIR7-3HG"	83
"MIR708"	5
"MIR7106"	1
"MIR7107"	2
"MIR7108"	1
"MIR7109"	14
"MIR711"	8
"MIR7110"	0
"MIR7111"	7
"MIR7112"	0
"MIR7113"	4
"MIR7114"	4
"MIR7150"	7
"MIR7151"	6
"MIR7152"	1
"MIR7153"	0
"MIR7154"	0
"MIR7155"	0
"MIR7156"	8
"MIR7157"	7
"MIR7158"	28
"MIR7159"	0
"MIR7160"	1
"MIR7161"	12
"MIR7162"	0
"MIR718"	0
"MIR744"	9
"MIR7515"	0
"MIR7515HG"	0
"MIR758"	7
"MIR759"	0
"MIR760"	12
"MIR761"	7
"MIR762"	0
"MIR762HG"	76
"MIR764"	0
"MIR7641-1"	0
"MIR7641-2"	0
"MIR765"	4
"MIR766"	1
"MIR767"	0
"MIR769"	1
"MIR770"	93
"MIR7702"	0
"MIR7703"	12
"MIR7704"	0
"MIR7705"	14
"MIR7706"	0
"MIR7843"	1
"MIR7844"	34
"MIR7845"	1
"MIR7846"	0
"MIR7847"	7
"MIR7848"	2
"MIR7849"	0
"MIR7850"	0
"MIR7851"	5
"MIR7852"	0
"MIR7853"	0
"MIR7854"	0
"MIR7855"	10
"MIR7856"	0
"MIR7973-1"	0
"MIR7973-2"	0
"MIR7974"	0
"MIR7975"	0
"MIR7976"	0
"MIR7977"	0
"MIR7978"	23
"MIR802"	0
"MIR8052"	0
"MIR8053"	0
"MIR8054"	0
"MIR8055"	0
"MIR8056"	0
"MIR8057"	1
"MIR8058"	1
"MIR8059"	0
"MIR8060"	0
"MIR8061"	0
"MIR8062"	0
"MIR8063"	0
"MIR8064"	3
"MIR8065"	2
"MIR8066"	3
"MIR8067"	0
"MIR8068"	0
"MIR8069-1"	6
"MIR8069-2"	6
"MIR8070"	1
"MIR8071-1"	0
"MIR8071-2"	0
"MIR8072"	4
"MIR8073"	0
"MIR8074"	0
"MIR8075"	6
"MIR8076"	2
"MIR8077"	0
"MIR8078"	0
"MIR8079"	0
"MIR8080"	0
"MIR8081"	0
"MIR8082"	16
"MIR8083"	0
"MIR8084"	0
"MIR8085"	0
"MIR8086"	0
"MIR8087"	0
"MIR8088"	0
"MIR8089"	0
"MIR8485"	6
"MIR873"	4
"MIR874"	9
"MIR875"	0
"MIR876"	2
"MIR877"	1
"MIR885"	2
"MIR887"	1
"MIR888"	0
"MIR889"	1
"MIR890"	0
"MIR891A"	0
"MIR891B"	0
"MIR892A"	0
"MIR892B"	0
"MIR892C"	0
"MIR9-1"	9
"MIR9-2"	14
"MIR9-3"	5
"MIR9-3HG"	531
"MIR920"	0
"MIR921"	3
"MIR922"	44
"MIR924"	0
"MIR924HG"	1
"MIR92A1"	0
"MIR92A2"	0
"MIR92B"	0
"MIR93"	0
"MIR933"	3
"MIR934"	0
"MIR935"	13
"MIR936"	0
"MIR937"	15
"MIR938"	0
"MIR939"	10
"MIR940"	1
"MIR941-1"	25
"MIR941-2"	10
"MIR941-3"	0
"MIR941-4"	0
"MIR941-5"	5
"MIR942"	0
"MIR943"	10
"MIR944"	0
"MIR95"	4
"MIR9500"	2
"MIR96"	0
"MIR98"	1
"MIR99A"	4
"MIR99AHG"	1006
"MIR99B"	1
"MIRLET7A1"	0
"MIRLET7A2"	4
"MIRLET7A3"	1
"MIRLET7B"	2
"MIRLET7BHG"	367
"MIRLET7C"	4
"MIRLET7D"	1
"MIRLET7DHG"	0
"MIRLET7E"	1
"MIRLET7F1"	9
"MIRLET7F2"	1
"MIRLET7G"	1
"MIRLET7I"	0
"MIS12"	329
"MIS18A"	96
"MIS18BP1"	453
"MISP"	3
"MISP3"	163
"MITD1"	276
"MITF"	405
"MIXL1"	0
"MKI67"	2
"MKKS"	1012
"MKL1"	1175
"MKL2"	8822
"MKLN1"	6337
"MKLN1-AS"	77
"MKNK1"	622
"MKNK1-AS1"	1
"MKNK2"	1072
"MKRN1"	1604
"MKRN2"	914
"MKRN2OS"	13
"MKRN3"	225
"MKRN7P"	51
"MKRN9P"	2
"MKS1"	229
"MKX"	337
"MKX-AS1"	6
"MLANA"	0
"MLC1"	3061
"MLEC"	3577
"MLF1"	261
"MLF2"	2508
"MLH1"	726
"MLH3"	1927
"MLIP"	916
"MLIP-AS1"	0
"MLIP-IT1"	0
"MLKL"	148
"MLLT1"	1352
"MLLT10"	1539
"MLLT10P1"	14
"MLLT11"	3152
"MLLT3"	1358
"MLLT6"	3810
"MLN"	1
"MLNR"	2
"MLPH"	11
"MLST8"	721
"MLX"	459
"MLXIP"	1157
"MLXIPL"	343
"MLYCD"	367
"MMAA"	306
"MMAB"	497
"MMACHC"	254
"MMADHC"	527
"MMD"	1258
"MMD2"	221
"MME"	14
"MMEL1"	16
"MMGT1"	815
"MMP1"	0
"MMP10"	0
"MMP11"	15
"MMP12"	0
"MMP13"	0
"MMP14"	196
"MMP15"	241
"MMP16"	2059
"MMP17"	589
"MMP19"	1
"MMP2"	111
"MMP2-AS1"	0
"MMP20"	0
"MMP21"	7
"MMP23A"	1
"MMP23B"	12
"MMP24"	516
"MMP24-AS1-EDEM2"	124
"MMP24OS"	332
"MMP25"	12
"MMP25-AS1"	38
"MMP26"	0
"MMP27"	0
"MMP28"	143
"MMP3"	2
"MMP7"	0
"MMP8"	8
"MMP9"	30
"MMRN1"	58
"MMRN2"	216
"MMS19"	1838
"MMS22L"	206
"MN1"	241
"MNAT1"	782
"MND1"	37
"MNDA"	104
"MNS1"	106
"MNT"	608
"MNX1"	0
"MNX1-AS1"	0
"MNX1-AS2"	0
"MOAP1"	4709
"MOB1A"	1154
"MOB1B"	1295
"MOB2"	440
"MOB3A"	403
"MOB3B"	1254
"MOB3C"	341
"MOB4"	456
"MOBP"	13876
"MOCOS"	25
"MOCS1"	649
"MOCS2"	1228
"MOCS3"	158
"MOG"	3678
"MOGAT1"	8
"MOGAT2"	0
"MOGAT3"	0
"MOGS"	541
"MOK"	316
"MON1A"	487
"MON1B"	805
"MON2"	4074
"MORC1"	15
"MORC1-AS1"	0
"MORC2"	992
"MORC2-AS1"	5
"MORC3"	2143
"MORC4"	274
"MORF4L1"	4828
"MORF4L2"	4543
"MORF4L2-AS1"	37
"MORN1"	163
"MORN2"	214
"MORN3"	32
"MORN4"	526
"MORN5"	29
"MOS"	0
"MOSPD1"	135
"MOSPD2"	1021
"MOSPD3"	107
"MOV10"	343
"MOV10L1"	64
"MOXD1"	420
"MOXD2P"	0
"MPC1"	952
"MPC1L"	0
"MPC2"	1216
"MPDU1"	392
"MPDZ"	6513
"MPEG1"	64
"MPG"	337
"MPHOSPH10"	627
"MPHOSPH6"	312
"MPHOSPH8"	2549
"MPHOSPH9"	1387
"MPI"	881
"MPIG6B"	0
"MPL"	9
"MPLKIP"	131
"MPND"	232
"MPO"	18
"MPP1"	1173
"MPP2"	1607
"MPP3"	185
"MPP4"	30
"MPP5"	2760
"MPP6"	2522
"MPP7"	485
"MPPE1"	494
"MPPED1"	1289
"MPPED2"	397
"MPRIP"	9516
"MPST"	351
"MPV17"	508
"MPV17L"	159
"MPV17L2"	103
"MPZ"	37
"MPZL1"	856
"MPZL2"	72
"MPZL3"	26
"MR1"	282
"MRAP"	0
"MRAP2"	783
"MRAS"	3887
"MRC1"	220
"MRC2"	197
"MRE11"	557
"MREG"	242
"MRFAP1"	3767
"MRFAP1L1"	1730
"MRGBP"	280
"MRGPRD"	0
"MRGPRE"	19
"MRGPRF"	22
"MRGPRF-AS1"	0
"MRGPRG"	0
"MRGPRG-AS1"	0
"MRGPRX1"	0
"MRGPRX2"	0
"MRGPRX3"	0
"MRGPRX4"	0
"MRI1"	526
"MRLN"	0
"MRM1"	176
"MRM2"	276
"MRM3"	188
"MRNIP"	342
"MRO"	1204
"MROH1"	1404
"MROH2A"	5
"MROH2B"	0
"MROH3P"	0
"MROH5"	0
"MROH6"	58
"MROH7"	333
"MROH7-TTC4"	630
"MROH8"	147
"MROH9"	0
"MRPL1"	287
"MRPL10"	454
"MRPL11"	235
"MRPL12"	151
"MRPL13"	173
"MRPL14"	229
"MRPL15"	551
"MRPL16"	340
"MRPL17"	391
"MRPL18"	618
"MRPL19"	1738
"MRPL2"	257
"MRPL20"	549
"MRPL21"	317
"MRPL22"	280
"MRPL23"	273
"MRPL23-AS1"	1
"MRPL24"	515
"MRPL27"	403
"MRPL28"	601
"MRPL3"	868
"MRPL30"	1058
"MRPL32"	354
"MRPL33"	440
"MRPL34"	316
"MRPL35"	1278
"MRPL36"	174
"MRPL37"	608
"MRPL38"	621
"MRPL39"	435
"MRPL4"	416
"MRPL40"	320
"MRPL41"	543
"MRPL42"	871
"MRPL42P5"	22
"MRPL43"	571
"MRPL44"	384
"MRPL45"	361
"MRPL45P2"	150
"MRPL46"	330
"MRPL47"	418
"MRPL48"	396
"MRPL49"	656
"MRPL50"	513
"MRPL51"	631
"MRPL52"	295
"MRPL53"	152
"MRPL54"	207
"MRPL55"	327
"MRPL57"	454
"MRPL58"	214
"MRPL9"	437
"MRPS10"	643
"MRPS11"	580
"MRPS12"	169
"MRPS14"	723
"MRPS15"	426
"MRPS16"	1005
"MRPS17"	178
"MRPS18A"	361
"MRPS18B"	575
"MRPS18C"	307
"MRPS2"	373
"MRPS21"	1113
"MRPS22"	669
"MRPS23"	583
"MRPS24"	206
"MRPS25"	1344
"MRPS26"	527
"MRPS27"	1018
"MRPS28"	255
"MRPS30"	1051
"MRPS30-DT"	205
"MRPS31"	395
"MRPS31P5"	296
"MRPS33"	297
"MRPS34"	596
"MRPS35"	814
"MRPS36"	234
"MRPS5"	1257
"MRPS6"	346
"MRPS7"	532
"MRPS9"	513
"MRRF"	427
"MRS2"	732
"MRS2P2"	0
"MRTO4"	447
"MRVI1"	2417
"MRVI1-AS1"	27
"MS4A1"	2
"MS4A10"	0
"MS4A12"	0
"MS4A13"	0
"MS4A14"	96
"MS4A15"	3
"MS4A18"	0
"MS4A2"	0
"MS4A3"	0
"MS4A4A"	59
"MS4A4E"	2
"MS4A5"	0
"MS4A6A"	287
"MS4A6E"	0
"MS4A7"	285
"MS4A8"	1
"MSANTD1"	90
"MSANTD2"	551
"MSANTD3"	289
"MSANTD3-TMEFF1"	918
"MSANTD4"	1616
"MSC"	42
"MSC-AS1"	163
"MSGN1"	3
"MSH2"	991
"MSH3"	1120
"MSH4"	104
"MSH5"	56
"MSH5-SAPCD1"	63
"MSH6"	1418
"MSI1"	159
"MSI2"	2282
"MSL1"	2500
"MSL2"	1391
"MSL3"	666
"MSL3P1"	38
"MSLN"	24
"MSMB"	0
"MSMO1"	932
"MSMP"	2
"MSN"	2530
"MSR1"	266
"MSRA"	700
"MSRB1"	82
"MSRB2"	364
"MSRB3"	466
"MSS51"	206
"MST1"	89
"MST1L"	18
"MST1P2"	49
"MST1R"	30
"MSTN"	44
"MSTO1"	264
"MSTO2P"	158
"MSX1"	91
"MSX2"	2
"MSX2P1"	5
"MT1A"	23
"MT1B"	0
"MT1DP"	2
"MT1E"	639
"MT1F"	74
"MT1G"	41
"MT1H"	0
"MT1HL1"	0
"MT1IP"	0
"MT1JP"	1
"MT1L"	22
"MT1M"	180
"MT1X"	462
"MT2A"	661
"MT3"	3245
"MT4"	0
"MTA1"	989
"MTA2"	1342
"MTA3"	2131
"MTAP"	622
"MTBP"	157
"MTCH1"	6745
"MTCH2"	1253
"MTCL1"	1248
"MTCP1"	52
"MTDH"	3163
"MTERF1"	340
"MTERF2"	450
"MTERF3"	248
"MTERF4"	1385
"MTF1"	699
"MTF2"	729
"MTFMT"	182
"MTFP1"	43
"MTFR1"	197
"MTFR1L"	1159
"MTFR2"	5
"MTG1"	430
"MTG2"	411
"MTHFD1"	928
"MTHFD1L"	629
"MTHFD2"	250
"MTHFD2L"	438
"MTHFD2P1"	2
"MTHFR"	884
"MTHFS"	80
"MTHFSD"	220
"MTIF2"	658
"MTIF3"	678
"MTM1"	601
"MTMR1"	1061
"MTMR10"	2877
"MTMR11"	226
"MTMR12"	1423
"MTMR14"	431
"MTMR2"	2088
"MTMR3"	2719
"MTMR4"	4000
"MTMR6"	1692
"MTMR7"	1472
"MTMR8"	48
"MTMR9"	2713
"MTMR9LP"	138
"MTNR1A"	8
"MTNR1B"	0
"MTO1"	624
"MTOR"	4021
"MTOR-AS1"	0
"MTPAP"	1236
"MTPN"	1987
"MTR"	2722
"MTREX"	1566
"MTRF1"	240
"MTRF1L"	642
"MTRNR2L1"	0
"MTRNR2L10"	0
"MTRNR2L2"	0
"MTRNR2L3"	0
"MTRNR2L4"	0
"MTRNR2L5"	0
"MTRNR2L6"	0
"MTRNR2L7"	0
"MTRNR2L8"	7
"MTRNR2L9"	7
"MTRR"	1139
"MTSS1"	2064
"MTSS1L"	6526
"MTTP"	28
"MTURN"	52160
"MTUS1"	5623
"MTUS2"	1193
"MTUS2-AS1"	0
"MTVR2"	1
"MTX1"	185
"MTX2"	586
"MTX3"	1747
"MUC1"	19
"MUC12"	19
"MUC13"	0
"MUC15"	1
"MUC16"	2
"MUC17"	0
"MUC19"	13
"MUC2"	0
"MUC20"	476
"MUC21"	0
"MUC22"	0
"MUC3A"	1
"MUC4"	1
"MUC5AC"	1
"MUC5B"	7
"MUC6"	0
"MUC7"	0
"MUCL1"	0
"MUL1"	399
"MUM1"	2373
"MUM1L1"	755
"MUS81"	579
"MUSK"	6
"MUSTN1"	26
"MUT"	1119
"MUTYH"	353
"MVB12A"	129
"MVB12B"	2840
"MVD"	424
"MVK"	285
"MVP"	955
"MX1"	743
"MX2"	85
"MXD1"	690
"MXD3"	62
"MXD4"	1002
"MXI1"	2947
"MXRA5"	55
"MXRA7"	2606
"MXRA8"	77
"MYADM"	655
"MYADML"	0
"MYADML2"	61
"MYB"	9
"MYBBP1A"	1194
"MYBL1"	192
"MYBL2"	1
"MYBPC1"	1089
"MYBPC2"	19
"MYBPC3"	2
"MYBPH"	3
"MYBPHL"	67
"MYC"	140
"MYCBP"	22
"MYCBP2"	18219
"MYCBP2-AS1"	6
"MYCBPAP"	62
"MYCL"	52
"MYCN"	95
"MYCNOS"	4
"MYCNUT"	0
"MYCT1"	80
"MYD88"	91
"MYDGF"	283
"MYEF2"	1668
"MYEOV"	1
"MYF5"	0
"MYF6"	0
"MYH1"	24
"MYH10"	7643
"MYH11"	76
"MYH13"	5
"MYH14"	1538
"MYH15"	179
"MYH16"	2
"MYH2"	0
"MYH3"	135
"MYH4"	7
"MYH6"	0
"MYH7"	68
"MYH7B"	580
"MYH8"	3
"MYH9"	5384
"MYHAS"	14
"MYL1"	0
"MYL10"	0
"MYL12A"	523
"MYL12B"	1698
"MYL2"	0
"MYL3"	43
"MYL4"	1
"MYL5"	40
"MYL6"	3324
"MYL6B"	973
"MYL7"	10
"MYL9"	68
"MYLIP"	655
"MYLK"	2311
"MYLK-AS1"	45
"MYLK-AS2"	5
"MYLK2"	5
"MYLK3"	18
"MYLK4"	91
"MYLPF"	1
"MYMK"	3
"MYMX"	0
"MYNN"	561
"MYO10"	3774
"MYO15A"	194
"MYO15B"	1244
"MYO16"	754
"MYO16-AS1"	0
"MYO18A"	6161
"MYO18B"	8
"MYO19"	589
"MYO1A"	13
"MYO1B"	649
"MYO1C"	357
"MYO1D"	1843
"MYO1E"	1670
"MYO1F"	248
"MYO1G"	36
"MYO1H"	6
"MYO3A"	5
"MYO3B"	11
"MYO5A"	19960
"MYO5B"	305
"MYO5C"	311
"MYO6"	4090
"MYO7A"	426
"MYO7B"	3
"MYO9A"	5548
"MYO9B"	3864
"MYOC"	0
"MYOCD"	20
"MYOD1"	0
"MYOF"	515
"MYOG"	1
"MYOM1"	448
"MYOM2"	366
"MYOM3"	4
"MYORG"	1382
"MYOSLID"	0
"MYOT"	227
"MYOZ1"	9
"MYOZ2"	21
"MYOZ3"	63
"MYPN"	8
"MYPOP"	299
"MYRF"	5058
"MYRFL"	28
"MYRIP"	1880
"MYSM1"	2132
"MYT1"	299
"MYT1L"	6449
"MYT1L-AS1"	1
"MYZAP"	32
"MZB1"	1
"MZF1"	481
"MZF1-AS1"	27
"MZT1"	314
"MZT2A"	267
"MZT2B"	726
"N4BP1"	1461
"N4BP2"	734
"N4BP2L1"	1125
"N4BP2L2"	4288
"N4BP2L2-IT2"	953
"N4BP3"	262
"N6AMT1"	255
"NAA10"	534
"NAA11"	0
"NAA15"	1437
"NAA16"	851
"NAA20"	429
"NAA25"	1483
"NAA30"	1161
"NAA35"	1416
"NAA38"	651
"NAA40"	390
"NAA50"	1896
"NAA60"	477
"NAAA"	208
"NAALAD2"	839
"NAALADL1"	7
"NAALADL2"	148
"NAALADL2-AS1"	0
"NAALADL2-AS2"	0
"NAALADL2-AS3"	0
"NAB1"	1668
"NAB2"	485
"NABP1"	195
"NABP2"	527
"NACA"	3634
"NACA2"	0
"NACAD"	2353
"NACAP1"	3
"NACC1"	1225
"NACC2"	4489
"NADK"	697
"NADK2"	1308
"NADSYN1"	948
"NAE1"	734
"NAF1"	286
"NAGA"	397
"NAGK"	613
"NAGLU"	302
"NAGPA"	538
"NAGPA-AS1"	48
"NAGS"	32
"NAIF1"	99
"NAIP"	2358
"NALCN"	4151
"NALCN-AS1"	3
"NALT1"	4
"NAMA"	36
"NAMPT"	1479
"NANOG"	7
"NANOGNB"	0
"NANOGP8"	7
"NANOS1"	108
"NANOS2"	1
"NANOS3"	59
"NANP"	116
"NANS"	356
"NAP1L1"	7715
"NAP1L2"	2332
"NAP1L3"	3759
"NAP1L4"	2837
"NAP1L5"	1328
"NAP1L6"	25
"NAPA"	2121
"NAPA-AS1"	19
"NAPB"	13132
"NAPEPLD"	2504
"NAPG"	3135
"NAPRT"	246
"NAPSA"	24
"NAPSB"	0
"NARF"	619
"NARFL"	514
"NARS"	3617
"NARS2"	390
"NASP"	2034
"NAT1"	16
"NAT10"	1110
"NAT14"	276
"NAT16"	4
"NAT2"	0
"NAT6"	109
"NAT8"	0
"NAT8B"	0
"NAT8L"	2970
"NAT9"	396
"NATD1"	189
"NAV1"	5712
"NAV2"	4034
"NAV2-AS2"	1
"NAV2-AS4"	0
"NAV2-AS5"	0
"NAV3"	4580
"NAXD"	1072
"NAXE"	774
"NBAS"	4526
"NBAT1"	16
"NBDY"	272
"NBEA"	9470
"NBEAL1"	1514
"NBEAL2"	338
"NBEAP1"	62
"NBL1"	754
"NBN"	1365
"NBPF1"	2120
"NBPF10"	556
"NBPF11"	110
"NBPF12"	495
"NBPF13P"	0
"NBPF14"	93
"NBPF15"	703
"NBPF18P"	2
"NBPF19"	388
"NBPF20"	106
"NBPF22P"	0
"NBPF25P"	564
"NBPF26"	259
"NBPF3"	256
"NBPF4"	0
"NBPF6"	0
"NBPF7"	1
"NBPF8"	473
"NBPF9"	434
"NBR1"	3905
"NBR2"	93
"NCALD"	4575
"NCAM1"	20153
"NCAM1-AS1"	6
"NCAM2"	8149
"NCAN"	4844
"NCAPD2"	781
"NCAPD3"	623
"NCAPG"	5
"NCAPG2"	324
"NCAPH"	20
"NCAPH2"	1024
"NCBP1"	1287
"NCBP2"	1046
"NCBP2-AS1"	4
"NCBP2-AS2"	240
"NCBP2L"	1
"NCBP3"	1746
"NCCRP1"	0
"NCDN"	13336
"NCEH1"	2307
"NCF1"	31
"NCF1B"	6
"NCF1C"	11
"NCF2"	127
"NCF4"	87
"NCF4-AS1"	0
"NCK1"	408
"NCK1-AS1"	23
"NCK2"	1119
"NCKAP1"	7698
"NCKAP1L"	522
"NCKAP5"	1658
"NCKAP5L"	711
"NCKIPSD"	1743
"NCL"	4312
"NCLN"	555
"NCMAP"	4
"NCOA1"	6618
"NCOA2"	3299
"NCOA3"	1348
"NCOA4"	3943
"NCOA5"	642
"NCOA6"	2062
"NCOA7"	6057
"NCOA7-AS1"	0
"NCOR1"	7472
"NCOR1P1"	0
"NCOR2"	3220
"NCR1"	1
"NCR2"	0
"NCR3"	1
"NCR3LG1"	885
"NCRNA00250"	2
"NCRUPAR"	0
"NCS1"	10544
"NCSTN"	1170
"NDC1"	385
"NDC80"	2
"NDE1"	897
"NDEL1"	1619
"NDFIP1"	5664
"NDFIP2"	2529
"NDFIP2-AS1"	0
"NDN"	578
"NDNF"	14
"NDOR1"	481
"NDP"	474
"NDP-AS1"	0
"NDRG1"	10729
"NDRG2"	12281
"NDRG3"	3621
"NDRG4"	13801
"NDST1"	3564
"NDST1-AS1"	5
"NDST2"	650
"NDST3"	693
"NDST4"	17
"NDUFA1"	950
"NDUFA10"	3743
"NDUFA11"	704
"NDUFA12"	755
"NDUFA13"	1826
"NDUFA2"	312
"NDUFA3"	829
"NDUFA4"	2994
"NDUFA4L2"	92
"NDUFA5"	2511
"NDUFA6"	716
"NDUFA6-AS1"	537
"NDUFA7"	269
"NDUFA8"	665
"NDUFA9"	945
"NDUFAB1"	647
"NDUFAF1"	366
"NDUFAF2"	263
"NDUFAF3"	624
"NDUFAF4"	871
"NDUFAF4P1"	38
"NDUFAF5"	436
"NDUFAF6"	549
"NDUFAF7"	1242
"NDUFAF8"	209
"NDUFB1"	459
"NDUFB10"	969
"NDUFB11"	620
"NDUFB2"	608
"NDUFB2-AS1"	18
"NDUFB3"	455
"NDUFB4"	1006
"NDUFB5"	1067
"NDUFB6"	340
"NDUFB7"	684
"NDUFB8"	1962
"NDUFB9"	1630
"NDUFC1"	406
"NDUFC2"	1042
"NDUFC2-KCTD14"	418
"NDUFS1"	3720
"NDUFS2"	2132
"NDUFS3"	685
"NDUFS4"	513
"NDUFS5"	1636
"NDUFS6"	342
"NDUFS7"	1015
"NDUFS8"	686
"NDUFV1"	2779
"NDUFV2"	1138
"NDUFV2-AS1"	22
"NDUFV3"	750
"NEAT1"	61381
"NEB"	810
"NEBL"	6484
"NEBL-AS1"	16
"NECAB1"	7280
"NECAB2"	188
"NECAB3"	633
"NECAP1"	2922
"NECAP2"	413
"NECTIN1"	1604
"NECTIN2"	222
"NECTIN3"	1037
"NECTIN3-AS1"	13
"NECTIN4"	0
"NEDD1"	277
"NEDD4"	307
"NEDD4L"	3752
"NEDD8"	920
"NEDD8-MDP1"	461
"NEDD9"	495
"NEFH"	3140
"NEFL"	17623
"NEFM"	6890
"NEGR1"	4295
"NEGR1-IT1"	6
"NEIL1"	373
"NEIL2"	574
"NEIL3"	2
"NEK1"	1791
"NEK10"	365
"NEK11"	532
"NEK2"	5
"NEK3"	455
"NEK4"	1167
"NEK5"	40
"NEK6"	813
"NEK7"	1599
"NEK8"	28
"NEK9"	1759
"NELFA"	375
"NELFB"	832
"NELFCD"	953
"NELFE"	712
"NELL1"	943
"NELL2"	8197
"NEMF"	3132
"NEMP1"	306
"NEMP2"	76
"NENF"	774
"NEO1"	4947
"NEPRO"	819
"NES"	742
"NET1"	813
"NETO1"	2256
"NETO2"	771
"NEU1"	579
"NEU2"	0
"NEU3"	399
"NEU4"	93
"NEURL1"	1445
"NEURL1-AS1"	0
"NEURL1B"	527
"NEURL2"	54
"NEURL3"	17
"NEURL4"	1500
"NEUROD1"	11
"NEUROD2"	648
"NEUROD4"	0
"NEUROD6"	384
"NEUROG1"	0
"NEUROG2"	6
"NEUROG3"	1
"NEXMIF"	1534
"NEXN"	55
"NEXN-AS1"	1
"NF1"	7984
"NF1P2"	0
"NF2"	2328
"NFAM1"	80
"NFASC"	14414
"NFAT5"	6705
"NFATC1"	109
"NFATC2"	298
"NFATC2IP"	584
"NFATC3"	1589
"NFATC4"	277
"NFE2"	7
"NFE2L1"	7299
"NFE2L2"	1898
"NFE2L3"	28
"NFIA"	4468
"NFIA-AS1"	0
"NFIA-AS2"	12
"NFIB"	3414
"NFIC"	2252
"NFIL3"	353
"NFIX"	3678
"NFKB1"	744
"NFKB2"	153
"NFKBIA"	1646
"NFKBIB"	283
"NFKBID"	77
"NFKBIE"	123
"NFKBIL1"	275
"NFKBIZ"	347
"NFRKB"	772
"NFS1"	718
"NFU1"	382
"NFX1"	1562
"NFXL1"	646
"NFYA"	1544
"NFYB"	953
"NFYC"	736
"NFYC-AS1"	182
"NGB"	128
"NGDN"	449
"NGEF"	3996
"NGF"	6
"NGFR"	255
"NGLY1"	631
"NGRN"	6715
"NHEG1"	0
"NHEJ1"	149
"NHLH1"	13
"NHLH2"	65
"NHLRC1"	65
"NHLRC2"	1142
"NHLRC3"	616
"NHLRC4"	4
"NHP2"	516
"NHS"	675
"NHS-AS1"	0
"NHSL1"	638
"NHSL2"	221
"NICN1"	718
"NID1"	218
"NID2"	84
"NIF3L1"	425
"NIFK"	316
"NIFK-AS1"	198
"NIM1K"	550
"NIN"	4731
"NINJ1"	584
"NINJ2"	239
"NINL"	432
"NIP7"	203
"NIPA1"	3903
"NIPA2"	692
"NIPAL1"	21
"NIPAL2"	1175
"NIPAL3"	4811
"NIPAL4"	181
"NIPBL"	4468
"NIPBL-AS1"	919
"NIPSNAP1"	1062
"NIPSNAP2"	1116
"NIPSNAP3A"	393
"NIPSNAP3B"	254
"NISCH"	6476
"NIT1"	427
"NIT2"	272
"NKAIN1"	275
"NKAIN2"	1121
"NKAIN3"	346
"NKAIN4"	256
"NKAP"	291
"NKAPD1"	570
"NKAPL"	104
"NKAPP1"	44
"NKD1"	351
"NKD2"	67
"NKG7"	0
"NKILA"	21
"NKIRAS1"	1074
"NKIRAS2"	221
"NKPD1"	30
"NKRF"	981
"NKTR"	4394
"NKX1-1"	0
"NKX1-2"	10
"NKX2-1"	7
"NKX2-1-AS1"	1
"NKX2-2"	228
"NKX2-3"	0
"NKX2-4"	0
"NKX2-5"	0
"NKX2-6"	0
"NKX2-8"	7
"NKX3-1"	56
"NKX3-2"	0
"NKX6-1"	2
"NKX6-2"	1072
"NKX6-3"	5
"NLE1"	218
"NLGN1"	1350
"NLGN1-AS1"	0
"NLGN2"	1938
"NLGN3"	1629
"NLGN4X"	1359
"NLGN4Y"	1540
"NLGN4Y-AS1"	0
"NLK"	3780
"NLN"	1357
"NLRC3"	21
"NLRC4"	55
"NLRC5"	260
"NLRP1"	80
"NLRP10"	0
"NLRP11"	0
"NLRP12"	10
"NLRP13"	0
"NLRP14"	20
"NLRP2"	77
"NLRP2B"	37
"NLRP3"	112
"NLRP4"	16
"NLRP5"	0
"NLRP6"	0
"NLRP7"	0
"NLRP8"	0
"NLRP9"	0
"NLRX1"	143
"NMB"	42
"NMBR"	9
"NMD3"	960
"NME1"	661
"NME1-NME2"	881
"NME2"	671
"NME3"	301
"NME4"	317
"NME5"	195
"NME6"	240
"NME7"	283
"NME8"	17
"NME9"	149
"NMI"	53
"NMNAT1"	229
"NMNAT2"	4887
"NMNAT3"	259
"NMRAL1"	572
"NMRAL2P"	1
"NMRK1"	298
"NMRK2"	0
"NMS"	0
"NMT1"	3932
"NMT2"	899
"NMU"	8
"NMUR1"	2
"NMUR2"	4
"NNAT"	481
"NNMT"	27
"NNT"	2894
"NNT-AS1"	485
"NOA1"	417
"NOB1"	304
"NOBOX"	0
"NOC2L"	1103
"NOC2LP2"	0
"NOC3L"	409
"NOC4L"	180
"NOCT"	157
"NOD1"	98
"NOD2"	11
"NODAL"	2
"NOG"	38
"NOL10"	765
"NOL11"	636
"NOL12"	335
"NOL3"	391
"NOL4"	853
"NOL4L"	1334
"NOL4L-DT"	0
"NOL6"	1054
"NOL7"	710
"NOL8"	869
"NOL9"	1020
"NOLC1"	1906
"NOM1"	637
"NOMO1"	2791
"NOMO2"	1727
"NOMO3"	1315
"NONO"	2692
"NOP10"	333
"NOP14"	756
"NOP14-AS1"	190
"NOP16"	102
"NOP2"	426
"NOP53"	1012
"NOP53-AS1"	0
"NOP56"	1700
"NOP58"	765
"NOP9"	1111
"NORAD"	24147
"NOS1"	944
"NOS1AP"	1454
