gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-5_S1.bam
"ASH1L-AS1"	26
"ASH2L"	522
"ASIC1"	383
"ASIC2"	303
"ASIC3"	74
"ASIC4"	101
"ASIC5"	0
"ASIP"	0
"ASL"	156
"ASMT"	0
"ASMTL"	149
"ASMTL-AS1"	23
"ASNA1"	341
"ASNS"	493
"ASNSD1"	441
"ASNSP1"	0
"ASPA"	82
"ASPDH"	113
"ASPG"	5
"ASPH"	2002
"ASPHD1"	318
"ASPHD2"	236
"ASPM"	13
"ASPN"	9
"ASPRV1"	56
"ASPSCR1"	149
"ASRGL1"	664
"ASS1"	365
"ASTE1"	88
"ASTL"	2
"ASTN1"	3659
"ASTN2"	644
"ASTN2-AS1"	0
"ASXL1"	937
"ASXL2"	1151
"ASXL3"	844
"ASZ1"	0
"ATAD1"	955
"ATAD2"	371
"ATAD2B"	519
"ATAD3A"	102
"ATAD3B"	146
"ATAD3C"	10
"ATAD5"	89
"ATAT1"	234
"ATCAY"	3338
"ATE1"	987
"ATE1-AS1"	11
"ATF1"	141
"ATF2"	1617
"ATF3"	21
"ATF4"	951
"ATF5"	46
"ATF6"	962
"ATF6B"	455
"ATF7"	484
"ATF7IP"	1485
"ATF7IP2"	234
"ATG10"	69
"ATG101"	127
"ATG12"	487
"ATG13"	1383
"ATG14"	368
"ATG16L1"	554
"ATG16L2"	123
"ATG2A"	407
"ATG2B"	2075
"ATG3"	315
"ATG4A"	83
"ATG4B"	539
"ATG4C"	290
"ATG4D"	133
"ATG5"	463
"ATG7"	537
"ATG9A"	1013
"ATG9B"	26
"ATIC"	352
"ATL1"	1370
"ATL2"	778
"ATL3"	418
"ATM"	1841
"ATMIN"	1689
"ATN1"	1582
"ATOH1"	1
"ATOH7"	28
"ATOH8"	77
"ATOX1"	140
"ATP10A"	219
"ATP10B"	156
"ATP10D"	323
"ATP11A"	714
"ATP11A-AS1"	0
"ATP11AUN"	0
"ATP11B"	768
"ATP11C"	103
"ATP12A"	2
"ATP13A1"	367
"ATP13A2"	1842
"ATP13A3"	1121
"ATP13A4"	1337
"ATP13A4-AS1"	6
"ATP13A5"	28
"ATP13A5-AS1"	12
"ATP1A1"	9701
"ATP1A1-AS1"	24
"ATP1A2"	13408
"ATP1A3"	8706
"ATP1A4"	135
"ATP1B1"	8478
"ATP1B2"	2617
"ATP1B3"	396
"ATP1B4"	0
"ATP23"	43
"ATP2A1"	4
"ATP2A1-AS1"	3
"ATP2A2"	8311
"ATP2A3"	8
"ATP2B1"	8784
"ATP2B1-AS1"	146
"ATP2B2"	10429
"ATP2B2-IT2"	3
"ATP2B3"	1719
"ATP2B4"	4546
"ATP2C1"	1663
"ATP2C2"	42
"ATP2C2-AS1"	41
"ATP4A"	26
"ATP4B"	1
"ATP5F1A"	3908
"ATP5F1B"	4357
"ATP5F1C"	990
"ATP5F1D"	410
"ATP5F1E"	223
"ATP5IF1"	718
"ATP5MC1"	402
"ATP5MC2"	570
"ATP5MC3"	850
"ATP5MD"	549
"ATP5ME"	370
"ATP5MF"	360
"ATP5MF-PTCD1"	208
"ATP5MG"	637
"ATP5MGL"	2
"ATP5MPL"	610
"ATP5PB"	1024
"ATP5PD"	692
"ATP5PF"	438
"ATP5PO"	854
"ATP5S"	86
"ATP6AP1"	1395
"ATP6AP1L"	205
"ATP6AP2"	1342
"ATP6V0A1"	4297
"ATP6V0A2"	327
"ATP6V0A4"	10
"ATP6V0B"	582
"ATP6V0C"	1176
"ATP6V0CP3"	0
"ATP6V0D1"	1111
"ATP6V0D2"	0
"ATP6V0E1"	192
"ATP6V0E2"	1843
"ATP6V0E2-AS1"	77
"ATP6V1A"	4482
"ATP6V1B1"	0
"ATP6V1B1-AS1"	6
"ATP6V1B2"	4619
"ATP6V1C1"	3586
"ATP6V1C2"	43
"ATP6V1D"	1281
"ATP6V1E1"	1976
"ATP6V1E2"	40
"ATP6V1F"	587
"ATP6V1G1"	541
"ATP6V1G2"	1925
"ATP6V1G2-DDX39B"	639
"ATP6V1G3"	0
"ATP6V1H"	1557
"ATP7A"	190
"ATP7B"	307
"ATP8A1"	4789
"ATP8A2"	2886
"ATP8B1"	102
"ATP8B2"	748
"ATP8B3"	2
"ATP8B4"	239
"ATP8B5P"	2
"ATP9A"	9022
"ATP9B"	993
"ATPAF1"	832
"ATPAF2"	117
"ATR"	1042
"ATRAID"	163
"ATRIP"	60
"ATRN"	2452
"ATRNL1"	18927
"ATRX"	3888
"ATXN1"	3678
"ATXN10"	1468
"ATXN1L"	692
"ATXN2"	1380
"ATXN2-AS"	6
"ATXN2L"	1050
"ATXN3"	588
"ATXN3L"	0
"ATXN7"	657
"ATXN7L1"	321
"ATXN7L2"	110
"ATXN7L3"	1836
"ATXN7L3B"	2240
"ATXN8OS"	2
"AUH"	260
"AUNIP"	29
"AUP1"	464
"AURKA"	23
"AURKAIP1"	331
"AURKAPS1"	42
"AURKB"	0
"AURKC"	10
"AUTS2"	746
"AVEN"	77
"AVIL"	45
"AVL9"	1169
"AVP"	0
"AVPI1"	155
"AVPR1A"	9
"AVPR1B"	5
"AVPR2"	0
"AWAT1"	0
"AWAT2"	0
"AXDND1"	8
"AXIN1"	197
"AXIN2"	307
"AXL"	567
"AZGP1"	29
"AZGP1P1"	0
"AZI2"	529
"AZIN1"	1613
"AZIN1-AS1"	18
"AZIN2"	229
"AZU1"	4
"B2M"	1381
"B3GALNT1"	531
"B3GALNT2"	221
"B3GALT1"	207
"B3GALT2"	554
"B3GALT4"	47
"B3GALT5"	30
"B3GALT5-AS1"	19
"B3GALT6"	162
"B3GAT1"	2906
"B3GAT2"	54
"B3GAT3"	285
"B3GLCT"	286
"B3GNT2"	149
"B3GNT3"	0
"B3GNT4"	86
"B3GNT5"	41
"B3GNT6"	0
"B3GNT7"	39
"B3GNT8"	2
"B3GNT9"	45
"B3GNTL1"	88
"B4GALNT1"	786
"B4GALNT2"	0
"B4GALNT3"	89
"B4GALNT4"	561
"B4GALT1"	75
"B4GALT1-AS1"	12
"B4GALT2"	418
"B4GALT3"	194
"B4GALT4"	119
"B4GALT4-AS1"	0
"B4GALT5"	742
"B4GALT6"	885
"B4GALT7"	121
"B4GAT1"	1562
"B9D1"	193
"B9D2"	21
"BAALC"	2848
"BAALC-AS1"	23
"BAALC-AS2"	12
"BAAT"	21
"BABAM1"	683
"BABAM2"	513
"BACE1"	1213
"BACE1-AS"	27
"BACE2"	82
"BACH1"	578
"BACH1-IT2"	3
"BACH1-IT3"	2
"BACH2"	198
"BAD"	268
"BAG1"	293
"BAG2"	86
"BAG3"	168
"BAG4"	1044
"BAG5"	963
"BAG6"	1360
"BAGE"	0
"BAGE2"	0
"BAGE3"	0
"BAGE4"	0
"BAGE5"	0
"BAHCC1"	457
"BAHD1"	243
"BAIAP2"	1265
"BAIAP2-AS1"	654
"BAIAP2L1"	7
"BAIAP2L2"	43
"BAIAP3"	2101
"BAK1"	85
"BAMBI"	38
"BANCR"	0
"BANF1"	198
"BANF2"	0
"BANK1"	18
"BANP"	148
"BAP1"	1490
"BARD1"	139
"BARHL1"	0
"BARHL2"	0
"BARX1"	0
"BARX1-AS1"	0
"BARX2"	2
"BASP1"	3228
"BASP1-AS1"	156
"BASP1P1"	1
"BATF"	1
"BATF2"	7
"BATF3"	27
"BAX"	63
"BAZ1A"	133
"BAZ1B"	1813
"BAZ2A"	1071
"BAZ2B"	2140
"BBC3"	34
"BBIP1"	181
"BBOF1"	83
"BBOX1"	188
"BBOX1-AS1"	8
"BBS1"	629
"BBS10"	337
"BBS12"	126
"BBS2"	1439
"BBS4"	199
"BBS5"	170
"BBS7"	694
"BBS9"	485
"BBX"	1095
"BCAM"	96
"BCAN"	1192
"BCAP29"	1099
"BCAP31"	800
"BCAR1"	461
"BCAR3"	192
"BCAR4"	0
"BCAS1"	1283
"BCAS2"	373
"BCAS3"	876
"BCAS4"	124
"BCAT1"	905
"BCAT2"	101
"BCCIP"	292
"BCDIN3D"	36
"BCDIN3D-AS1"	66
"BCHE"	59
"BCKDHA"	241
"BCKDHB"	277
"BCKDK"	254
"BCL10"	79
"BCL11A"	641
"BCL11B"	281
"BCL2"	485
"BCL2A1"	1
"BCL2L1"	795
"BCL2L10"	3
"BCL2L11"	95
"BCL2L12"	10
"BCL2L13"	1613
"BCL2L14"	0
"BCL2L15"	13
"BCL2L2"	1799
"BCL2L2-PABPN1"	730
"BCL3"	16
"BCL6"	595
"BCL6B"	17
"BCL7A"	534
"BCL7B"	391
"BCL7C"	107
"BCL9"	377
"BCL9L"	342
"BCLAF1"	2857
"BCLAF3"	507
"BCO1"	5
"BCO2"	219
"BCOR"	279
"BCORL1"	186
"BCORP1"	0
"BCR"	1951
"BCRP2"	33
"BCRP3"	29
"BCS1L"	95
"BCYRN1"	0
"BDH1"	553
"BDH2"	243
"BDKRB1"	2
"BDKRB2"	22
"BDNF"	105
"BDNF-AS"	73
"BDP1"	3177
"BEAN1"	59
"BEAN1-AS1"	4
"BECN1"	598
"BECN2"	0
"BEGAIN"	418
"BEND2"	0
"BEND3"	45
"BEND3P3"	0
"BEND4"	107
"BEND5"	202
"BEND6"	717
"BEND7"	57
"BEST1"	165
"BEST2"	0
"BEST3"	15
"BEST4"	5
"BET1"	121
"BET1L"	231
"BEX1"	1731
"BEX2"	821
"BEX3"	1898
"BEX4"	1525
"BEX5"	430
"BFAR"	223
"BFSP1"	48
"BFSP2"	1
"BFSP2-AS1"	0
"BGLAP"	14
"BGLT3"	0
"BGN"	83
"BHLHA15"	0
"BHLHA9"	1
"BHLHB9"	387
"BHLHE22"	68
"BHLHE23"	0
"BHLHE40"	1008
"BHLHE40-AS1"	13
"BHLHE41"	647
"BHMG1"	0
"BHMT"	6
"BHMT2"	34
"BICC1"	189
"BICD1"	1145
"BICD2"	1035
"BICDL1"	470
"BICDL2"	5
"BICRA"	123
"BICRAL"	938
"BID"	184
"BIK"	0
"BIN1"	1425
"BIN2"	49
"BIN3"	131
"BIN3-IT1"	11
"BIRC2"	529
"BIRC3"	59
"BIRC5"	0
"BIRC6"	4929
"BIRC6-AS2"	0
"BIRC7"	0
"BIRC8"	0
"BISPR"	11
"BIVM"	364
"BIVM-ERCC5"	656
"BLACAT1"	18
"BLACE"	0
"BLCAP"	1277
"BLID"	20
"BLK"	0
"BLM"	78
"BLMH"	178
"BLNK"	29
"BLOC1S1"	240
"BLOC1S1-RDH5"	97
"BLOC1S2"	433
"BLOC1S3"	81
"BLOC1S4"	41
"BLOC1S5"	65
"BLOC1S5-TXNDC5"	166
"BLOC1S6"	840
"BLVRA"	217
"BLVRB"	124
"BLZF1"	376
"BMF"	23
"BMI1"	362
"BMP1"	71
"BMP10"	0
"BMP15"	0
"BMP2"	33
"BMP2K"	580
"BMP3"	15
"BMP4"	40
"BMP5"	2
"BMP6"	34
"BMP7"	393
"BMP7-AS1"	1
"BMP8A"	119
"BMP8B"	32
"BMPER"	330
"BMPR1A"	399
"BMPR1B"	578
"BMPR1B-AS1"	1
"BMPR2"	4296
"BMS1"	841
"BMS1P1"	217
"BMS1P14"	348
"BMS1P17"	0
"BMS1P18"	0
"BMS1P2"	234
"BMS1P20"	368
"BMS1P21"	19
"BMS1P22"	0
"BMS1P4"	106
"BMT2"	299
"BMX"	2
"BNC1"	2
"BNC2"	17
"BNC2-AS1"	0
"BNIP1"	66
"BNIP2"	533
"BNIP3"	846
"BNIP3L"	1622
"BNIPL"	4
"BOC"	219
"BOD1"	310
"BOD1L1"	2559
"BOD1L2"	0
"BOK"	139
"BOK-AS1"	0
"BOLA1"	49
"BOLA2"	0
"BOLA2-SMG1P6"	73
"BOLA2B"	39
"BOLA3"	76
"BOLA3-AS1"	242
"BOLL"	0
"BOP1"	233
"BORA"	23
"BORCS5"	734
"BORCS6"	75
"BORCS7"	167
"BORCS7-ASMT"	65
"BORCS8"	145
"BORCS8-MEF2B"	45
"BPESC1"	0
"BPGM"	169
"BPHL"	141
"BPI"	1
"BPIFA1"	0
"BPIFA2"	0
"BPIFA3"	0
"BPIFA4P"	0
"BPIFB1"	0
"BPIFB2"	0
"BPIFB3"	0
"BPIFB4"	0
"BPIFB6"	0
"BPIFC"	0
"BPNT1"	155
"BPTF"	3384
"BPY2"	0
"BPY2B"	0
"BPY2C"	0
"BRAF"	2635
"BRAP"	466
"BRAT1"	196
"BRCA1"	121
"BRCA2"	13
"BRCC3"	284
"BRD1"	451
"BRD2"	1702
"BRD3"	597
"BRD3OS"	609
"BRD4"	1061
"BRD7"	548
"BRD7P3"	0
"BRD8"	887
"BRD9"	403
"BRDT"	0
"BRDTP1"	7
"BRE-AS1"	12
"BREA2"	5
"BRF1"	496
"BRF2"	122
"BRI3"	119
"BRI3BP"	176
"BRICD5"	36
"BRINP1"	1335
"BRINP2"	1136
"BRINP3"	279
"BRIP1"	21
"BRIX1"	139
"BRK1"	680
"BRMS1"	89
"BRMS1L"	261
"BROX"	564
"BRPF1"	225
"BRPF3"	905
"BRS3"	0
"BRSK1"	2122
"BRSK2"	1039
"BRWD1"	4367
"BRWD1-AS1"	3
"BRWD1-AS2"	10
"BRWD3"	749
"BSCL2"	1306
"BSDC1"	1042
"BSG"	2723
"BSN"	11058
"BSN-AS2"	21
"BSND"	2
"BSPH1"	1
"BSPRY"	28
"BST1"	5
"BST2"	69
"BSX"	0
"BTAF1"	1192
"BTBD1"	1226
"BTBD10"	1365
"BTBD11"	338
"BTBD16"	4
"BTBD17"	25
"BTBD18"	0
"BTBD19"	22
"BTBD2"	1254
"BTBD3"	2307
"BTBD6"	532
"BTBD7"	663
"BTBD8"	128
"BTBD9"	1997
"BTBD9-AS1"	0
"BTC"	15
"BTD"	231
"BTF3"	985
"BTF3L4"	639
"BTF3P11"	0
"BTG1"	363
"BTG2"	187
"BTG3"	46
"BTG3-AS1"	11
"BTG4"	0
"BTK"	31
"BTLA"	2
"BTN1A1"	0
"BTN2A1"	287
"BTN2A2"	38
"BTN2A3P"	8
"BTN3A1"	119
"BTN3A2"	88
"BTN3A3"	126
"BTNL10"	0
"BTNL2"	3
"BTNL3"	3
"BTNL8"	0
"BTNL9"	114
"BTRC"	1706
"BUB1"	3
"BUB1B"	9
"BUB1B-PAK6"	270
"BUB3"	440
"BUD13"	157
"BUD23"	205
"BUD31"	252
"BVES"	44
"BVES-AS1"	8
"BYSL"	75
"BZW1"	1089
"BZW2"	263
"C10orf105"	32
"C10orf111"	7
"C10orf113"	44
"C10orf120"	0
"C10orf126"	0
"C10orf128"	23
"C10orf142"	4
"C10orf143"	36
"C10orf25"	14
"C10orf53"	0
"C10orf55"	0
"C10orf62"	4
"C10orf67"	13
"C10orf71"	0
"C10orf71-AS1"	0
"C10orf76"	576
"C10orf82"	6
"C10orf88"	141
"C10orf90"	192
"C10orf91"	1
"C10orf95"	1
"C10orf99"	0
"C11orf1"	81
"C11orf16"	0
"C11orf21"	7
"C11orf24"	74
"C11orf40"	0
"C11orf42"	0
"C11orf44"	0
"C11orf45"	13
"C11orf49"	649
"C11orf52"	2
"C11orf53"	0
"C11orf54"	314
"C11orf58"	1051
"C11orf65"	13
"C11orf68"	371
"C11orf70"	6
"C11orf71"	97
"C11orf72"	0
"C11orf74"	142
"C11orf80"	172
"C11orf84"	177
"C11orf86"	0
"C11orf87"	1657
"C11orf88"	0
"C11orf91"	2
"C11orf94"	2
"C11orf95"	413
"C11orf96"	22
"C11orf97"	12
"C11orf98"	64
"C12orf10"	238
"C12orf29"	457
"C12orf4"	496
"C12orf40"	1
"C12orf42"	5
"C12orf43"	291
"C12orf45"	88
"C12orf49"	837
"C12orf50"	2
"C12orf54"	14
"C12orf56"	0
"C12orf57"	362
"C12orf60"	6
"C12orf65"	126
"C12orf66"	146
"C12orf71"	3
"C12orf73"	65
"C12orf74"	0
"C12orf75"	24
"C12orf76"	351
"C12orf77"	1
"C12orf80"	0
"C13orf42"	0
"C14orf119"	169
"C14orf132"	4763
"C14orf144"	3
"C14orf177"	0
"C14orf178"	2
"C14orf180"	0
"C14orf28"	72
"C14orf37"	523
"C14orf39"	0
"C14orf93"	32
"C15orf32"	0
"C15orf38-AP3S2"	498
"C15orf39"	67
"C15orf40"	117
"C15orf41"	67
"C15orf48"	0
"C15orf53"	0
"C15orf54"	0
"C15orf56"	1
"C15orf59"	872
"C15orf59-AS1"	1
"C15orf61"	77
"C15orf62"	6
"C15orf65"	19
"C16orf45"	1925
"C16orf46"	117
"C16orf47"	1
"C16orf52"	739
"C16orf54"	5
"C16orf58"	589
"C16orf62"	952
"C16orf70"	335
"C16orf71"	6
"C16orf72"	731
"C16orf74"	3
"C16orf78"	0
"C16orf82"	0
"C16orf86"	34
"C16orf87"	279
"C16orf89"	76
"C16orf90"	0
"C16orf91"	68
"C16orf92"	0
"C16orf95"	19
"C16orf96"	18
"C16orf97"	0
"C17orf100"	54
"C17orf102"	110
"C17orf105"	1
"C17orf107"	110
"C17orf112"	0
"C17orf47"	0
"C17orf49"	65
"C17orf50"	1
"C17orf51"	1137
"C17orf53"	3
"C17orf58"	46
"C17orf62"	209
"C17orf64"	0
"C17orf67"	32
"C17orf75"	373
"C17orf77"	0
"C17orf78"	1
"C17orf80"	367
"C17orf82"	0
"C17orf97"	71
"C17orf98"	0
"C17orf99"	0
"C18orf12"	0
"C18orf15"	23
"C18orf21"	115
"C18orf25"	699
"C18orf32"	281
"C18orf54"	58
"C18orf61"	25
"C18orf63"	0
"C18orf65"	0
"C19orf12"	518
"C19orf18"	3
"C19orf24"	47
"C19orf25"	142
"C19orf33"	2
"C19orf38"	6
"C19orf44"	108
"C19orf47"	144
"C19orf48"	56
"C19orf53"	272
"C19orf54"	36
"C19orf57"	29
"C19orf66"	362
"C19orf67"	0
"C19orf70"	206
"C19orf71"	12
"C19orf73"	4
"C19orf81"	2
"C19orf84"	0
"C1D"	111
"C1GALT1"	350
"C1GALT1C1"	91
"C1GALT1C1L"	4
"C1QA"	140
"C1QB"	261
"C1QBP"	385
"C1QC"	215
"C1QL1"	63
"C1QL2"	130
"C1QL3"	683
"C1QL4"	1
"C1QTNF1"	35
"C1QTNF1-AS1"	1
"C1QTNF12"	5
"C1QTNF2"	39
"C1QTNF3"	114
"C1QTNF3-AMACR"	143
"C1QTNF4"	165
"C1QTNF5"	13
"C1QTNF6"	11
"C1QTNF7"	14
"C1QTNF8"	1
"C1QTNF9"	0
"C1QTNF9B"	1
"C1R"	111
"C1RL"	98
"C1RL-AS1"	45
"C1S"	193
"C1orf100"	0
"C1orf105"	3
"C1orf106"	7
"C1orf109"	109
"C1orf112"	77
"C1orf115"	1679
"C1orf116"	7
"C1orf122"	208
"C1orf123"	244
"C1orf127"	1
"C1orf131"	62
"C1orf137"	0
"C1orf140"	0
"C1orf141"	6
"C1orf143"	0
"C1orf146"	0
"C1orf158"	0
"C1orf159"	60
"C1orf162"	66
"C1orf167"	1
"C1orf174"	108
"C1orf185"	0
"C1orf189"	3
"C1orf194"	15
"C1orf195"	2
"C1orf198"	667
"C1orf21"	2808
"C1orf210"	2
"C1orf216"	1240
"C1orf220"	36
"C1orf226"	45
"C1orf228"	30
"C1orf229"	6
"C1orf35"	83
"C1orf43"	1059
"C1orf50"	92
"C1orf52"	281
"C1orf53"	5
"C1orf54"	44
"C1orf56"	23
"C1orf61"	1535
"C1orf68"	0
"C1orf74"	75
"C1orf87"	2
"C1orf94"	3
"C2"	24
"C2-AS1"	0
"C20orf141"	0
"C20orf144"	0
"C20orf173"	0
"C20orf187"	0
"C20orf194"	1559
"C20orf196"	42
"C20orf197"	6
"C20orf202"	4
"C20orf203"	65
"C20orf204"	18
"C20orf24"	96
"C20orf27"	166
"C20orf78"	0
"C20orf85"	0
"C20orf96"	66
"C21orf140"	0
"C21orf2"	182
"C21orf33"	595
"C21orf58"	37
"C21orf59"	302
"C21orf59-TCP10L"	540
"C21orf62"	2
"C21orf62-AS1"	13
"C21orf91"	119
"C21orf91-OT1"	2
"C22orf15"	0
"C22orf23"	7
"C22orf24"	50
"C22orf31"	0
"C22orf34"	15
"C22orf39"	297
"C22orf42"	1
"C22orf46"	151
"C2CD2"	660
"C2CD2L"	720
"C2CD3"	797
"C2CD4A"	1
"C2CD4B"	0
"C2CD4C"	193
"C2CD4D"	6
"C2CD5"	1926
"C2CD6"	39
"C2orf15"	14
"C2orf16"	28
"C2orf27A"	191
"C2orf27B"	0
"C2orf40"	16
"C2orf42"	190
"C2orf48"	14
"C2orf49"	332
"C2orf50"	38
"C2orf54"	0
"C2orf66"	4
"C2orf68"	105
"C2orf69"	340
"C2orf70"	2
"C2orf71"	13
"C2orf72"	861
"C2orf73"	14
"C2orf74"	256
"C2orf76"	59
"C2orf78"	0
"C2orf80"	300
"C2orf81"	36
"C2orf83"	3
"C2orf88"	104
"C2orf91"	1
"C2orf92"	32
"C3"	866
"C3AR1"	55
"C3P1"	0
"C3orf14"	427
"C3orf18"	302
"C3orf20"	32
"C3orf22"	1
"C3orf30"	0
"C3orf33"	94
"C3orf35"	50
"C3orf36"	2
"C3orf38"	339
"C3orf49"	0
"C3orf52"	10
"C3orf56"	0
"C3orf58"	549
"C3orf62"	77
"C3orf67"	32
"C3orf67-AS1"	12
"C3orf70"	774
"C3orf79"	0
"C3orf80"	164
"C3orf84"	0
"C3orf85"	0
"C4A"	0
"C4B"	95
"C4BPA"	0
"C4BPB"	0
"C4B_2"	209
"C4orf17"	0
"C4orf19"	58
"C4orf22"	7
"C4orf3"	982
"C4orf33"	106
"C4orf36"	17
"C4orf45"	11
"C4orf46"	45
"C4orf47"	35
"C4orf48"	66
"C4orf51"	0
"C5"	109
"C5-OT1"	7
"C5AR1"	18
"C5AR2"	13
"C5orf15"	190
"C5orf17"	70
"C5orf22"	397
"C5orf24"	783
"C5orf30"	521
"C5orf34"	44
"C5orf38"	0
"C5orf42"	2236
"C5orf46"	0
"C5orf47"	4
"C5orf49"	43
"C5orf51"	642
"C5orf52"	2
"C5orf56"	36
"C5orf58"	0
"C5orf60"	0
"C5orf63"	40
"C5orf64"	25
"C5orf64-AS1"	0
"C5orf66"	2
"C5orf66-AS1"	0
"C5orf66-AS2"	0
"C5orf67"	2
"C6"	2
"C6orf10"	0
"C6orf106"	2272
"C6orf118"	2
"C6orf120"	465
"C6orf132"	0
"C6orf136"	246
"C6orf141"	18
"C6orf15"	0
"C6orf163"	71
"C6orf183"	11
"C6orf201"	0
"C6orf203"	98
"C6orf222"	3
"C6orf223"	5
"C6orf226"	22
"C6orf229"	3
"C6orf47"	146
"C6orf48"	171
"C6orf52"	3
"C6orf58"	0
"C6orf62"	1064
"C6orf89"	1647
"C6orf99"	3
"C7"	29
"C7orf13"	81
"C7orf25"	224
"C7orf26"	144
"C7orf31"	15
"C7orf33"	0
"C7orf43"	171
"C7orf49"	139
"C7orf50"	427
"C7orf55-LUC7L2"	552
"C7orf57"	2
"C7orf61"	7
"C7orf65"	0
"C7orf66"	0
"C7orf69"	0
"C7orf71"	0
"C7orf77"	0
"C8A"	1
"C8B"	0
"C8G"	2
"C8orf31"	34
"C8orf33"	277
"C8orf34"	86
"C8orf34-AS1"	4
"C8orf37"	107
"C8orf37-AS1"	4
"C8orf44"	100
"C8orf44-SGK3"	163
"C8orf46"	2191
"C8orf48"	34
"C8orf49"	0
"C8orf58"	23
"C8orf59"	144
"C8orf74"	0
"C8orf76"	68
"C8orf82"	85
"C8orf86"	4
"C8orf87"	1
"C8orf88"	11
"C8orf89"	0
"C9"	0
"C9orf106"	5
"C9orf116"	26
"C9orf129"	35
"C9orf131"	2
"C9orf135"	0
"C9orf135-AS1"	0
"C9orf139"	6
"C9orf147"	11
"C9orf152"	0
"C9orf153"	12
"C9orf16"	533
"C9orf163"	4
"C9orf170"	13
"C9orf24"	71
"C9orf3"	342
"C9orf40"	96
"C9orf41-AS1"	1
"C9orf43"	21
"C9orf47"	15
"C9orf50"	5
"C9orf57"	0
"C9orf62"	0
"C9orf64"	74
"C9orf66"	0
"C9orf72"	515
"C9orf78"	452
"C9orf84"	0
"C9orf85"	33
"C9orf92"	0
"CA1"	1
"CA10"	885
"CA11"	2005
"CA12"	25
"CA13"	114
"CA14"	19
"CA2"	314
"CA3"	20
"CA3-AS1"	6
"CA4"	123
"CA5A"	1
"CA5B"	166
"CA5BP1"	56
"CA6"	0
"CA7"	75
"CA8"	204
"CA9"	5
"CAAP1"	149
"CAB39"	1901
"CAB39L"	898
"CABCOCO1"	41
"CABIN1"	1340
"CABLES1"	1335
"CABLES2"	219
"CABP1"	1965
"CABP2"	0
"CABP4"	7
"CABP5"	2
"CABP7"	48
"CABS1"	0
"CABYR"	111
"CACFD1"	75
"CACHD1"	458
"CACNA1A"	2422
"CACNA1B"	2182
"CACNA1C"	2373
"CACNA1C-AS1"	6
"CACNA1C-AS2"	0
"CACNA1C-AS4"	0
"CACNA1C-IT2"	0
"CACNA1C-IT3"	36
"CACNA1D"	1217
"CACNA1E"	4767
"CACNA1F"	18
"CACNA1G"	498
"CACNA1G-AS1"	5
"CACNA1H"	114
"CACNA1I"	893
"CACNA1S"	6
"CACNA2D1"	2668
"CACNA2D2"	310
"CACNA2D3"	1387
"CACNA2D3-AS1"	0
"CACNA2D4"	7
"CACNB1"	1057
"CACNB2"	1225
"CACNB3"	767
"CACNB4"	2357
"CACNG1"	2
"CACNG2"	590
"CACNG3"	603
"CACNG4"	140
"CACNG5"	17
"CACNG6"	7
"CACNG7"	532
"CACNG8"	1855
"CACTIN"	211
"CACTIN-AS1"	2
"CACUL1"	1081
"CACYBP"	1086
"CAD"	454
"CADM1"	1693
"CADM2"	5125
"CADM2-AS2"	0
"CADM3"	4524
"CADM3-AS1"	9
"CADM4"	940
"CADPS"	3642
"CADPS2"	1903
"CAGE1"	2
"CAHM"	17
"CALB1"	215
"CALB2"	316
"CALCA"	0
"CALCB"	1
"CALCOCO1"	1313
"CALCOCO2"	683
"CALCR"	1
"CALCRL"	178
"CALD1"	470
"CALHM1"	31
"CALHM2"	54
"CALHM3"	0
"CALHM4"	0
"CALHM5"	10
"CALHM6"	4
"CALM1"	30513
"CALM2"	10123
"CALM3"	13105
"CALML3"	1
"CALML3-AS1"	6
"CALML4"	70
"CALML5"	0
"CALML6"	9
"CALN1"	1506
"CALR"	1247
"CALR3"	0
"CALU"	827
"CALY"	855
"CAMK1"	372
"CAMK1D"	4229
"CAMK1G"	950
"CAMK2A"	24093
"CAMK2B"	3960
"CAMK2D"	1621
"CAMK2G"	3264
"CAMK2N1"	4225
"CAMK2N2"	220
"CAMK4"	2598
"CAMKK1"	1857
"CAMKK2"	3680
"CAMKMT"	79
"CAMKV"	2366
"CAMLG"	340
"CAMP"	0
"CAMSAP1"	1835
"CAMSAP2"	4292
"CAMSAP3"	367
"CAMTA1"	3535
"CAMTA1-DT"	8
"CAMTA2"	1602
"CAND1"	2531
"CAND1.11"	1
"CAND2"	411
"CANT1"	179
"CANX"	5128
"CAP1"	1309
"CAP2"	1886
"CAPG"	82
"CAPN1"	728
"CAPN10"	185
"CAPN10-AS1"	28
"CAPN11"	1
"CAPN12"	5
"CAPN13"	11
"CAPN14"	29
"CAPN15"	221
"CAPN2"	938
"CAPN3"	232
"CAPN5"	351
"CAPN6"	0
"CAPN7"	636
"CAPN8"	2
"CAPN9"	12
"CAPNS1"	1387
"CAPNS2"	6
"CAPRIN1"	2758
"CAPRIN2"	1303
"CAPS"	50
"CAPS2"	339
"CAPSL"	3
"CAPZA1"	773
"CAPZA2"	1020
"CAPZA3"	2
"CAPZB"	830
"CARD10"	13
"CARD11"	56
"CARD14"	8
"CARD16"	5
"CARD17"	0
"CARD18"	0
"CARD19"	155
"CARD6"	15
"CARD8"	188
"CARD8-AS1"	8
"CARD9"	25
"CARF"	450
"CARHSP1"	215
