gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-3_S1.bam
"ASF1B"	1
"ASGR1"	42
"ASGR2"	4
"ASH1L"	6862
"ASH1L-AS1"	33
"ASH2L"	478
"ASIC1"	357
"ASIC2"	274
"ASIC3"	102
"ASIC4"	47
"ASIC5"	0
"ASIP"	0
"ASL"	160
"ASMT"	3
"ASMTL"	104
"ASMTL-AS1"	18
"ASNA1"	355
"ASNS"	480
"ASNSD1"	447
"ASNSP1"	0
"ASPA"	563
"ASPDH"	89
"ASPG"	2
"ASPH"	2268
"ASPHD1"	362
"ASPHD2"	219
"ASPM"	20
"ASPN"	2
"ASPRV1"	101
"ASPSCR1"	173
"ASRGL1"	638
"ASS1"	230
"ASTE1"	180
"ASTL"	2
"ASTN1"	3368
"ASTN2"	1107
"ASTN2-AS1"	0
"ASXL1"	1337
"ASXL2"	1344
"ASXL3"	626
"ASZ1"	0
"ATAD1"	1223
"ATAD2"	381
"ATAD2B"	814
"ATAD3A"	146
"ATAD3B"	194
"ATAD3C"	33
"ATAD5"	135
"ATAT1"	274
"ATCAY"	2614
"ATE1"	1264
"ATE1-AS1"	30
"ATF1"	123
"ATF2"	1513
"ATF3"	75
"ATF4"	1658
"ATF5"	60
"ATF6"	1254
"ATF6B"	458
"ATF7"	765
"ATF7IP"	1957
"ATF7IP2"	201
"ATG10"	167
"ATG101"	159
"ATG12"	533
"ATG13"	2202
"ATG14"	636
"ATG16L1"	781
"ATG16L2"	168
"ATG2A"	524
"ATG2B"	3357
"ATG3"	525
"ATG4A"	103
"ATG4B"	566
"ATG4C"	642
"ATG4D"	161
"ATG5"	499
"ATG7"	650
"ATG9A"	1171
"ATG9B"	24
"ATIC"	473
"ATL1"	1322
"ATL2"	779
"ATL3"	827
"ATM"	2865
"ATMIN"	1896
"ATN1"	1168
"ATOH1"	0
"ATOH7"	16
"ATOH8"	186
"ATOX1"	228
"ATP10A"	159
"ATP10B"	1081
"ATP10D"	417
"ATP11A"	1630
"ATP11A-AS1"	2
"ATP11AUN"	0
"ATP11B"	954
"ATP11C"	236
"ATP12A"	29
"ATP13A1"	425
"ATP13A2"	1799
"ATP13A3"	1738
"ATP13A4"	1599
"ATP13A4-AS1"	3
"ATP13A5"	30
"ATP13A5-AS1"	10
"ATP1A1"	13047
"ATP1A1-AS1"	48
"ATP1A2"	14324
"ATP1A3"	8810
"ATP1A4"	113
"ATP1B1"	10388
"ATP1B2"	1811
"ATP1B3"	648
"ATP1B4"	0
"ATP23"	27
"ATP2A1"	9
"ATP2A1-AS1"	5
"ATP2A2"	8955
"ATP2A3"	19
"ATP2B1"	7425
"ATP2B1-AS1"	113
"ATP2B2"	10828
"ATP2B2-IT2"	4
"ATP2B3"	1342
"ATP2B4"	3108
"ATP2C1"	2098
"ATP2C2"	60
"ATP2C2-AS1"	48
"ATP4A"	10
"ATP4B"	0
"ATP5F1A"	5214
"ATP5F1B"	5960
"ATP5F1C"	1196
"ATP5F1D"	291
"ATP5F1E"	386
"ATP5IF1"	612
"ATP5MC1"	346
"ATP5MC2"	1010
"ATP5MC3"	894
"ATP5MD"	556
"ATP5ME"	537
"ATP5MF"	326
"ATP5MF-PTCD1"	197
"ATP5MG"	650
"ATP5MGL"	2
"ATP5MPL"	571
"ATP5PB"	1186
"ATP5PD"	949
"ATP5PF"	405
"ATP5PO"	995
"ATP5S"	160
"ATP6AP1"	1437
"ATP6AP1L"	260
"ATP6AP2"	1809
"ATP6V0A1"	4313
"ATP6V0A2"	516
"ATP6V0A4"	7
"ATP6V0B"	740
"ATP6V0C"	694
"ATP6V0CP3"	0
"ATP6V0D1"	1235
"ATP6V0D2"	1
"ATP6V0E1"	309
"ATP6V0E2"	1954
"ATP6V0E2-AS1"	80
"ATP6V1A"	5228
"ATP6V1B1"	1
"ATP6V1B1-AS1"	10
"ATP6V1B2"	4765
"ATP6V1C1"	3561
"ATP6V1C2"	14
"ATP6V1D"	1202
"ATP6V1E1"	2183
"ATP6V1E2"	77
"ATP6V1F"	493
"ATP6V1G1"	586
"ATP6V1G2"	1379
"ATP6V1G2-DDX39B"	649
"ATP6V1G3"	0
"ATP6V1H"	1480
"ATP7A"	355
"ATP7B"	248
"ATP8A1"	7903
"ATP8A2"	2837
"ATP8B1"	179
"ATP8B2"	722
"ATP8B3"	3
"ATP8B4"	283
"ATP8B5P"	7
"ATP9A"	9151
"ATP9B"	1261
"ATPAF1"	821
"ATPAF2"	126
"ATR"	1399
"ATRAID"	338
"ATRIP"	87
"ATRN"	2873
"ATRNL1"	16991
"ATRX"	4233
"ATXN1"	3590
"ATXN10"	1923
"ATXN1L"	929
"ATXN2"	1306
"ATXN2-AS"	7
"ATXN2L"	956
"ATXN3"	603
"ATXN3L"	0
"ATXN7"	742
"ATXN7L1"	267
"ATXN7L2"	94
"ATXN7L3"	1769
"ATXN7L3B"	2795
"ATXN8OS"	2
"AUH"	300
"AUNIP"	23
"AUP1"	557
"AURKA"	19
"AURKAIP1"	316
"AURKAPS1"	34
"AURKB"	0
"AURKC"	27
"AUTS2"	713
"AVEN"	102
"AVIL"	26
"AVL9"	1456
"AVP"	1
"AVPI1"	216
"AVPR1A"	9
"AVPR1B"	0
"AVPR2"	0
"AWAT1"	0
"AWAT2"	0
"AXDND1"	9
"AXIN1"	179
"AXIN2"	332
"AXL"	486
"AZGP1"	200
"AZGP1P1"	0
"AZI2"	800
"AZIN1"	1984
"AZIN1-AS1"	32
"AZIN2"	298
"AZU1"	6
"B2M"	2111
"B3GALNT1"	469
"B3GALNT2"	271
"B3GALT1"	202
"B3GALT2"	745
"B3GALT4"	79
"B3GALT5"	31
"B3GALT5-AS1"	16
"B3GALT6"	174
"B3GAT1"	2920
"B3GAT2"	144
"B3GAT3"	393
"B3GLCT"	351
"B3GNT2"	183
"B3GNT3"	1
"B3GNT4"	40
"B3GNT5"	48
"B3GNT6"	0
"B3GNT7"	56
"B3GNT8"	2
"B3GNT9"	200
"B3GNTL1"	73
"B4GALNT1"	648
"B4GALNT2"	0
"B4GALNT3"	75
"B4GALNT4"	643
"B4GALT1"	75
"B4GALT1-AS1"	3
"B4GALT2"	299
"B4GALT3"	187
"B4GALT4"	154
"B4GALT4-AS1"	0
"B4GALT5"	742
"B4GALT6"	860
"B4GALT7"	143
"B4GAT1"	1681
"B9D1"	156
"B9D2"	26
"BAALC"	3130
"BAALC-AS1"	33
"BAALC-AS2"	12
"BAAT"	57
"BABAM1"	671
"BABAM2"	426
"BACE1"	2645
"BACE1-AS"	39
"BACE2"	92
"BACH1"	961
"BACH1-IT2"	10
"BACH1-IT3"	3
"BACH2"	348
"BAD"	237
"BAG1"	464
"BAG2"	43
"BAG3"	148
"BAG4"	969
"BAG5"	1163
"BAG6"	1386
"BAGE"	0
"BAGE2"	0
"BAGE3"	0
"BAGE4"	0
"BAGE5"	0
"BAHCC1"	497
"BAHD1"	233
"BAIAP2"	775
"BAIAP2-AS1"	551
"BAIAP2L1"	9
"BAIAP2L2"	28
"BAIAP3"	760
"BAK1"	118
"BAMBI"	76
"BANCR"	0
"BANF1"	157
"BANF2"	0
"BANK1"	10
"BANP"	117
"BAP1"	1373
"BARD1"	191
"BARHL1"	0
"BARHL2"	1
"BARX1"	0
"BARX1-AS1"	0
"BARX2"	1
"BASP1"	2446
"BASP1-AS1"	105
"BASP1P1"	2
"BATF"	2
"BATF2"	7
"BATF3"	22
"BAX"	84
"BAZ1A"	255
"BAZ1B"	2286
"BAZ2A"	1508
"BAZ2B"	3982
"BBC3"	19
"BBIP1"	280
"BBOF1"	104
"BBOX1"	133
"BBOX1-AS1"	5
"BBS1"	571
"BBS10"	294
"BBS12"	98
"BBS2"	2303
"BBS4"	248
"BBS5"	187
"BBS7"	718
"BBS9"	703
"BBX"	2275
"BCAM"	69
"BCAN"	1479
"BCAP29"	1088
"BCAP31"	922
"BCAR1"	726
"BCAR3"	204
"BCAR4"	0
"BCAS1"	6103
"BCAS2"	432
"BCAS3"	1030
"BCAS4"	98
"BCAT1"	1593
"BCAT2"	141
"BCCIP"	315
"BCDIN3D"	68
"BCDIN3D-AS1"	78
"BCHE"	126
"BCKDHA"	315
"BCKDHB"	378
"BCKDK"	266
"BCL10"	100
"BCL11A"	559
"BCL11B"	256
"BCL2"	590
"BCL2A1"	6
"BCL2L1"	1091
"BCL2L10"	3
"BCL2L11"	117
"BCL2L12"	8
"BCL2L13"	1595
"BCL2L14"	0
"BCL2L15"	37
"BCL2L2"	1880
"BCL2L2-PABPN1"	693
"BCL3"	24
"BCL6"	785
"BCL6B"	36
"BCL7A"	473
"BCL7B"	349
"BCL7C"	113
"BCL9"	323
"BCL9L"	277
"BCLAF1"	3463
"BCLAF3"	633
"BCO1"	6
"BCO2"	176
"BCOR"	413
"BCORL1"	170
"BCORP1"	0
"BCR"	1542
"BCRP2"	17
"BCRP3"	12
"BCS1L"	152
"BCYRN1"	2
"BDH1"	453
"BDH2"	414
"BDKRB1"	2
"BDKRB2"	30
"BDNF"	61
"BDNF-AS"	153
"BDP1"	3199
"BEAN1"	27
"BEAN1-AS1"	6
"BECN1"	796
"BECN2"	0
"BEGAIN"	166
"BEND2"	0
"BEND3"	59
"BEND3P3"	1
"BEND4"	87
"BEND5"	192
"BEND6"	918
"BEND7"	49
"BEST1"	698
"BEST2"	0
"BEST3"	36
"BEST4"	14
"BET1"	154
"BET1L"	318
"BEX1"	1422
"BEX2"	727
"BEX3"	1612
"BEX4"	1507
"BEX5"	433
"BFAR"	350
"BFSP1"	41
"BFSP2"	1
"BFSP2-AS1"	1
"BGLAP"	11
"BGLT3"	0
"BGN"	159
"BHLHA15"	4
"BHLHA9"	1
"BHLHB9"	323
"BHLHE22"	198
"BHLHE23"	0
"BHLHE40"	1290
"BHLHE40-AS1"	20
"BHLHE41"	946
"BHMG1"	0
"BHMT"	9
"BHMT2"	25
"BICC1"	207
"BICD1"	1246
"BICD2"	956
"BICDL1"	345
"BICDL2"	4
"BICRA"	104
"BICRAL"	1156
"BID"	240
"BIK"	1
"BIN1"	3410
"BIN2"	49
"BIN3"	96
"BIN3-IT1"	14
"BIRC2"	682
"BIRC3"	66
"BIRC5"	3
"BIRC6"	7447
"BIRC6-AS2"	2
"BIRC7"	0
"BIRC8"	0
"BISPR"	14
"BIVM"	466
"BIVM-ERCC5"	809
"BLACAT1"	23
"BLACE"	0
"BLCAP"	1194
"BLID"	33
"BLK"	1
"BLM"	81
"BLMH"	296
"BLNK"	44
"BLOC1S1"	255
"BLOC1S1-RDH5"	136
"BLOC1S2"	505
"BLOC1S3"	79
"BLOC1S4"	48
"BLOC1S5"	83
"BLOC1S5-TXNDC5"	257
"BLOC1S6"	932
"BLVRA"	200
"BLVRB"	145
"BLZF1"	342
"BMF"	37
"BMI1"	529
"BMP1"	106
"BMP10"	0
"BMP15"	0
"BMP2"	51
"BMP2K"	695
"BMP3"	16
"BMP4"	42
"BMP5"	2
"BMP6"	26
"BMP7"	532
"BMP7-AS1"	0
"BMP8A"	225
"BMP8B"	86
"BMPER"	265
"BMPR1A"	515
"BMPR1B"	625
"BMPR1B-AS1"	0
"BMPR2"	4189
"BMS1"	1080
"BMS1P1"	247
"BMS1P14"	327
"BMS1P17"	0
"BMS1P18"	0
"BMS1P2"	400
"BMS1P20"	393
"BMS1P21"	27
"BMS1P22"	0
"BMS1P4"	180
"BMT2"	296
"BMX"	3
"BNC1"	1
"BNC2"	45
"BNC2-AS1"	0
"BNIP1"	87
"BNIP2"	833
"BNIP3"	1145
"BNIP3L"	2682
"BNIPL"	2
"BOC"	116
"BOD1"	330
"BOD1L1"	3272
"BOD1L2"	0
"BOK"	896
"BOK-AS1"	3
"BOLA1"	81
"BOLA2"	0
"BOLA2-SMG1P6"	88
"BOLA2B"	48
"BOLA3"	86
"BOLA3-AS1"	204
"BOLL"	0
"BOP1"	209
"BORA"	25
"BORCS5"	1004
"BORCS6"	93
"BORCS7"	218
"BORCS7-ASMT"	110
"BORCS8"	122
"BORCS8-MEF2B"	36
"BPESC1"	0
"BPGM"	201
"BPHL"	100
"BPI"	3
"BPIFA1"	0
"BPIFA2"	0
"BPIFA3"	0
"BPIFA4P"	0
"BPIFB1"	0
"BPIFB2"	0
"BPIFB3"	0
"BPIFB4"	0
"BPIFB6"	0
"BPIFC"	0
"BPNT1"	175
"BPTF"	4245
"BPY2"	0
"BPY2B"	0
"BPY2C"	0
"BRAF"	2995
"BRAP"	485
"BRAT1"	252
"BRCA1"	217
"BRCA2"	28
"BRCC3"	266
"BRD1"	524
"BRD2"	2185
"BRD3"	648
"BRD3OS"	551
"BRD4"	787
"BRD7"	680
"BRD7P3"	0
"BRD8"	1082
"BRD9"	486
"BRDT"	1
"BRDTP1"	1
"BRE-AS1"	7
"BREA2"	3
"BRF1"	616
"BRF2"	107
"BRI3"	131
"BRI3BP"	137
"BRICD5"	63
"BRINP1"	1752
"BRINP2"	1067
"BRINP3"	422
"BRIP1"	34
"BRIX1"	235
"BRK1"	587
"BRMS1"	135
"BRMS1L"	251
"BROX"	808
"BRPF1"	259
"BRPF3"	661
"BRS3"	1
"BRSK1"	1851
"BRSK2"	901
"BRWD1"	5590
"BRWD1-AS1"	5
"BRWD1-AS2"	9
"BRWD3"	1009
"BSCL2"	1143
"BSDC1"	1157
"BSG"	2621
"BSN"	6342
"BSN-AS2"	24
"BSND"	0
"BSPH1"	0
"BSPRY"	18
"BST1"	12
"BST2"	55
"BSX"	0
"BTAF1"	1891
"BTBD1"	1340
"BTBD10"	1228
"BTBD11"	341
"BTBD16"	22
"BTBD17"	8
"BTBD18"	0
"BTBD19"	12
"BTBD2"	800
"BTBD3"	3098
"BTBD6"	530
"BTBD7"	871
"BTBD8"	184
"BTBD9"	1415
"BTBD9-AS1"	0
"BTC"	37
"BTD"	352
"BTF3"	1221
"BTF3L4"	906
"BTF3P11"	0
"BTG1"	299
"BTG2"	332
"BTG3"	80
"BTG3-AS1"	2
"BTG4"	3
"BTK"	27
"BTLA"	7
"BTN1A1"	0
"BTN2A1"	300
"BTN2A2"	49
"BTN2A3P"	8
"BTN3A1"	146
"BTN3A2"	106
"BTN3A3"	116
"BTNL10"	0
"BTNL2"	2
"BTNL3"	0
"BTNL8"	1
"BTNL9"	49
"BTRC"	1465
"BUB1"	7
"BUB1B"	9
"BUB1B-PAK6"	180
"BUB3"	649
"BUD13"	213
"BUD23"	237
"BUD31"	247
"BVES"	156
"BVES-AS1"	12
"BYSL"	65
"BZW1"	1672
"BZW2"	272
"C10orf105"	68
"C10orf111"	7
"C10orf113"	38
"C10orf120"	0
"C10orf126"	0
"C10orf128"	173
"C10orf142"	4
"C10orf143"	42
"C10orf25"	21
"C10orf53"	0
"C10orf55"	0
"C10orf62"	5
"C10orf67"	7
"C10orf71"	0
"C10orf71-AS1"	0
"C10orf76"	520
"C10orf82"	9
"C10orf88"	211
"C10orf90"	1052
"C10orf91"	0
"C10orf95"	3
"C10orf99"	0
"C11orf1"	66
"C11orf16"	0
"C11orf21"	16
"C11orf24"	202
"C11orf40"	0
"C11orf42"	0
"C11orf44"	0
"C11orf45"	13
"C11orf49"	592
"C11orf52"	4
"C11orf53"	0
"C11orf54"	437
"C11orf58"	1469
"C11orf65"	28
"C11orf68"	367
"C11orf70"	5
"C11orf71"	183
"C11orf72"	1
"C11orf74"	165
"C11orf80"	188
"C11orf84"	132
"C11orf86"	0
"C11orf87"	1285
"C11orf88"	1
"C11orf91"	3
"C11orf94"	3
"C11orf95"	288
"C11orf96"	35
"C11orf97"	5
"C11orf98"	78
"C12orf10"	281
"C12orf29"	376
"C12orf4"	433
"C12orf40"	0
"C12orf42"	6
"C12orf43"	275
"C12orf45"	64
"C12orf49"	890
"C12orf50"	0
"C12orf54"	30
"C12orf56"	2
"C12orf57"	467
"C12orf60"	11
"C12orf65"	140
"C12orf66"	289
"C12orf71"	0
"C12orf73"	73
"C12orf74"	0
"C12orf75"	32
"C12orf76"	588
"C12orf77"	0
"C12orf80"	0
"C13orf42"	1
"C14orf119"	224
"C14orf132"	3058
"C14orf144"	1
"C14orf177"	0
"C14orf178"	5
"C14orf180"	0
"C14orf28"	71
"C14orf37"	574
"C14orf39"	1
"C14orf93"	50
"C15orf32"	1
"C15orf38-AP3S2"	537
"C15orf39"	47
"C15orf40"	99
"C15orf41"	90
"C15orf48"	2
"C15orf53"	1
"C15orf54"	0
"C15orf56"	1
"C15orf59"	827
"C15orf59-AS1"	2
"C15orf61"	87
"C15orf62"	4
"C15orf65"	13
"C16orf45"	1902
"C16orf46"	82
"C16orf47"	4
"C16orf52"	822
"C16orf54"	6
"C16orf58"	595
"C16orf62"	1459
"C16orf70"	445
"C16orf71"	5
"C16orf72"	930
"C16orf74"	6
"C16orf78"	0
"C16orf82"	0
"C16orf86"	35
"C16orf87"	204
"C16orf89"	110
"C16orf90"	0
"C16orf91"	58
"C16orf92"	0
"C16orf95"	24
"C16orf96"	29
"C16orf97"	0
"C17orf100"	37
"C17orf102"	97
"C17orf105"	3
"C17orf107"	106
"C17orf112"	0
"C17orf47"	0
"C17orf49"	82
"C17orf50"	2
"C17orf51"	732
"C17orf53"	8
"C17orf58"	78
"C17orf62"	291
"C17orf64"	0
"C17orf67"	27
"C17orf75"	462
"C17orf77"	0
"C17orf78"	0
"C17orf80"	387
"C17orf82"	2
"C17orf97"	69
"C17orf98"	0
"C17orf99"	1
"C18orf12"	0
"C18orf15"	27
"C18orf21"	138
"C18orf25"	851
"C18orf32"	389
"C18orf54"	103
"C18orf61"	23
"C18orf63"	0
"C18orf65"	4
"C19orf12"	492
"C19orf18"	38
"C19orf24"	47
"C19orf25"	176
"C19orf33"	1
"C19orf38"	14
"C19orf44"	58
"C19orf47"	176
"C19orf48"	119
"C19orf53"	243
"C19orf54"	39
"C19orf57"	51
"C19orf66"	336
"C19orf67"	0
"C19orf70"	202
"C19orf71"	14
"C19orf73"	13
"C19orf81"	6
"C19orf84"	0
"C1D"	140
"C1GALT1"	643
"C1GALT1C1"	151
"C1GALT1C1L"	14
"C1QA"	159
"C1QB"	346
"C1QBP"	461
"C1QC"	274
"C1QL1"	41
"C1QL2"	31
"C1QL3"	290
"C1QL4"	0
"C1QTNF1"	52
"C1QTNF1-AS1"	0
"C1QTNF12"	10
"C1QTNF2"	16
"C1QTNF3"	341
"C1QTNF3-AMACR"	179
"C1QTNF4"	148
"C1QTNF5"	20
"C1QTNF6"	41
"C1QTNF7"	10
"C1QTNF8"	1
"C1QTNF9"	4
"C1QTNF9B"	1
"C1R"	152
"C1RL"	142
"C1RL-AS1"	41
"C1S"	181
"C1orf100"	0
"C1orf105"	1
"C1orf106"	4
"C1orf109"	142
"C1orf112"	154
"C1orf115"	1166
"C1orf116"	17
"C1orf122"	366
"C1orf123"	246
"C1orf127"	0
"C1orf131"	75
"C1orf137"	0
"C1orf140"	12
"C1orf141"	2
"C1orf143"	3
"C1orf146"	1
"C1orf158"	0
"C1orf159"	129
"C1orf162"	56
"C1orf167"	0
"C1orf174"	176
"C1orf185"	0
"C1orf189"	2
"C1orf194"	11
"C1orf195"	1
"C1orf198"	2417
"C1orf21"	2557
"C1orf210"	1
"C1orf216"	1365
"C1orf220"	36
"C1orf226"	37
"C1orf228"	52
"C1orf229"	10
"C1orf35"	91
"C1orf43"	1426
"C1orf50"	136
"C1orf52"	377
"C1orf53"	11
"C1orf54"	38
"C1orf56"	36
"C1orf61"	894
"C1orf68"	0
"C1orf74"	81
"C1orf87"	1
"C1orf94"	10
"C2"	81
"C2-AS1"	1
"C20orf141"	0
"C20orf144"	0
"C20orf173"	0
"C20orf187"	3
"C20orf194"	1674
"C20orf196"	61
"C20orf197"	16
"C20orf202"	21
"C20orf203"	74
"C20orf204"	36
"C20orf24"	135
"C20orf27"	138
"C20orf78"	0
"C20orf85"	0
"C20orf96"	76
"C21orf140"	1
"C21orf2"	201
"C21orf33"	776
"C21orf58"	39
"C21orf59"	255
"C21orf59-TCP10L"	305
"C21orf62"	11
"C21orf62-AS1"	38
"C21orf91"	990
"C21orf91-OT1"	15
"C22orf15"	0
"C22orf23"	13
"C22orf24"	25
"C22orf31"	1
"C22orf34"	6
"C22orf39"	355
"C22orf42"	0
"C22orf46"	230
"C2CD2"	533
"C2CD2L"	491
"C2CD3"	1081
"C2CD4A"	1
"C2CD4B"	0
"C2CD4C"	61
"C2CD4D"	5
"C2CD5"	2024
"C2CD6"	46
"C2orf15"	26
"C2orf16"	17
"C2orf27A"	188
"C2orf27B"	0
"C2orf40"	13
"C2orf42"	255
"C2orf48"	1
"C2orf49"	448
"C2orf50"	29
"C2orf54"	0
"C2orf66"	10
"C2orf68"	202
"C2orf69"	438
"C2orf70"	1
"C2orf71"	11
"C2orf72"	923
"C2orf73"	9
"C2orf74"	304
"C2orf76"	76
"C2orf78"	0
"C2orf80"	151
"C2orf81"	23
"C2orf83"	1
"C2orf88"	259
"C2orf91"	7
"C2orf92"	67
"C3"	2262
"C3AR1"	60
"C3P1"	0
"C3orf14"	382
"C3orf18"	359
"C3orf20"	33
"C3orf22"	0
"C3orf30"	0
"C3orf33"	91
"C3orf35"	102
"C3orf36"	0
"C3orf38"	428
"C3orf49"	0
"C3orf52"	2
"C3orf56"	0
"C3orf58"	819
"C3orf62"	81
"C3orf67"	31
"C3orf67-AS1"	9
"C3orf70"	671
"C3orf79"	0
"C3orf80"	187
"C3orf84"	0
"C3orf85"	0
"C4A"	0
"C4B"	169
"C4BPA"	0
"C4BPB"	0
"C4B_2"	304
"C4orf17"	0
"C4orf19"	55
"C4orf22"	12
"C4orf3"	1364
"C4orf33"	168
"C4orf36"	14
"C4orf45"	5
"C4orf46"	76
"C4orf47"	19
"C4orf48"	62
"C4orf51"	0
"C5"	239
"C5-OT1"	14
"C5AR1"	12
"C5AR2"	8
"C5orf15"	302
"C5orf17"	3
"C5orf22"	420
"C5orf24"	939
"C5orf30"	507
"C5orf34"	45
"C5orf38"	0
"C5orf42"	2565
"C5orf46"	0
"C5orf47"	2
"C5orf49"	22
"C5orf51"	885
"C5orf52"	0
"C5orf56"	49
"C5orf58"	0
"C5orf60"	0
"C5orf63"	45
"C5orf64"	132
"C5orf64-AS1"	0
"C5orf66"	4
"C5orf66-AS1"	0
"C5orf66-AS2"	0
"C5orf67"	1
"C6"	3
"C6orf10"	0
"C6orf106"	2178
"C6orf118"	4
"C6orf120"	576
"C6orf132"	0
"C6orf136"	232
"C6orf141"	0
"C6orf15"	0
"C6orf163"	85
"C6orf183"	11
"C6orf201"	0
"C6orf203"	112
"C6orf222"	4
"C6orf223"	0
"C6orf226"	22
"C6orf229"	0
"C6orf47"	232
"C6orf48"	426
"C6orf52"	8
"C6orf58"	1
"C6orf62"	1419
"C6orf89"	2104
"C6orf99"	0
"C7"	81
"C7orf13"	75
"C7orf25"	234
"C7orf26"	197
"C7orf31"	23
"C7orf33"	0
"C7orf43"	185
"C7orf49"	258
"C7orf50"	437
"C7orf55-LUC7L2"	834
"C7orf57"	1
"C7orf61"	17
"C7orf65"	0
"C7orf66"	0
"C7orf69"	0
"C7orf71"	0
"C7orf77"	1
"C8A"	0
"C8B"	0
"C8G"	3
"C8orf31"	29
"C8orf33"	436
"C8orf34"	116
"C8orf34-AS1"	6
"C8orf37"	132
"C8orf37-AS1"	8
"C8orf44"	114
"C8orf44-SGK3"	283
"C8orf46"	2246
"C8orf48"	23
"C8orf49"	1
"C8orf58"	43
"C8orf59"	164
"C8orf74"	0
"C8orf76"	78
"C8orf82"	87
"C8orf86"	5
"C8orf87"	0
"C8orf88"	16
"C8orf89"	0
"C9"	0
"C9orf106"	4
"C9orf116"	23
"C9orf129"	23
"C9orf131"	1
"C9orf135"	0
"C9orf135-AS1"	0
"C9orf139"	30
"C9orf147"	7
"C9orf152"	0
"C9orf153"	18
"C9orf16"	379
"C9orf163"	9
"C9orf170"	46
"C9orf24"	48
"C9orf3"	575
"C9orf40"	88
"C9orf41-AS1"	0
"C9orf43"	26
"C9orf47"	2
"C9orf50"	6
"C9orf57"	0
"C9orf62"	0
"C9orf64"	103
"C9orf66"	0
"C9orf72"	801
"C9orf78"	539
"C9orf84"	0
"C9orf85"	63
"C9orf92"	0
"CA1"	5
"CA10"	473
"CA11"	1398
"CA12"	70
"CA13"	96
"CA14"	179
"CA2"	686
"CA3"	15
"CA3-AS1"	13
"CA4"	27
"CA5A"	3
"CA5B"	334
"CA5BP1"	42
"CA6"	0
"CA7"	72
"CA8"	233
"CA9"	2
"CAAP1"	169
"CAB39"	2117
"CAB39L"	927
"CABCOCO1"	45
"CABIN1"	1229
"CABLES1"	954
"CABLES2"	169
"CABP1"	1635
"CABP2"	0
"CABP4"	11
"CABP5"	0
"CABP7"	43
"CABS1"	0
"CABYR"	70
"CACFD1"	118
"CACHD1"	367
"CACNA1A"	1935
"CACNA1B"	1792
"CACNA1C"	2026
"CACNA1C-AS1"	11
"CACNA1C-AS2"	5
"CACNA1C-AS4"	0
"CACNA1C-IT2"	2
"CACNA1C-IT3"	30
"CACNA1D"	961
"CACNA1E"	3109
"CACNA1F"	23
"CACNA1G"	266
"CACNA1G-AS1"	2
"CACNA1H"	33
"CACNA1I"	677
"CACNA1S"	0
"CACNA2D1"	2112
"CACNA2D2"	331
"CACNA2D3"	1401
"CACNA2D3-AS1"	0
"CACNA2D4"	38
"CACNB1"	860
"CACNB2"	663
"CACNB3"	500
"CACNB4"	2924
"CACNG1"	2
"CACNG2"	497
"CACNG3"	285
"CACNG4"	151
"CACNG5"	28
"CACNG6"	3
"CACNG7"	377
"CACNG8"	1373
"CACTIN"	250
"CACTIN-AS1"	0
"CACUL1"	1219
"CACYBP"	1056
"CAD"	598
"CADM1"	1862
"CADM2"	6333
"CADM2-AS2"	0
"CADM3"	3184
"CADM3-AS1"	5
"CADM4"	1568
"CADPS"	4031
"CADPS2"	3364
"CAGE1"	3
"CAHM"	47
"CALB1"	174
"CALB2"	97
"CALCA"	0
"CALCB"	1
"CALCOCO1"	1516
"CALCOCO2"	1675
"CALCR"	1
"CALCRL"	191
"CALD1"	688
"CALHM1"	34
"CALHM2"	46
"CALHM3"	0
"CALHM4"	0
"CALHM5"	25
"CALHM6"	6
"CALM1"	28467
"CALM2"	13792
"CALM3"	8258
"CALML3"	0
"CALML3-AS1"	12
"CALML4"	91
"CALML5"	0
"CALML6"	6
"CALN1"	1498
"CALR"	1528
"CALR3"	0
"CALU"	1004
"CALY"	623
"CAMK1"	297
"CAMK1D"	3792
"CAMK1G"	609
"CAMK2A"	16372
"CAMK2B"	3649
"CAMK2D"	1374
"CAMK2G"	3811
"CAMK2N1"	2661
"CAMK2N2"	205
"CAMK4"	2010
"CAMKK1"	1400
"CAMKK2"	2431
"CAMKMT"	93
"CAMKV"	1411
"CAMLG"	474
"CAMP"	0
"CAMSAP1"	1795
"CAMSAP2"	4406
"CAMSAP3"	218
"CAMTA1"	4249
"CAMTA1-DT"	5
"CAMTA2"	1358
"CAND1"	3113
"CAND1.11"	0
"CAND2"	457
"CANT1"	231
"CANX"	7369
"CAP1"	1532
"CAP2"	1513
"CAPG"	101
"CAPN1"	671
"CAPN10"	187
"CAPN10-AS1"	66
"CAPN11"	1
"CAPN12"	6
"CAPN13"	69
"CAPN14"	21
"CAPN15"	193
"CAPN2"	1221
"CAPN3"	1093
"CAPN5"	206
"CAPN6"	0
"CAPN7"	904
"CAPN8"	3
"CAPN9"	33
"CAPNS1"	1133
"CAPNS2"	8
"CAPRIN1"	3083
"CAPRIN2"	1236
"CAPS"	118
"CAPS2"	369
"CAPSL"	1
"CAPZA1"	937
"CAPZA2"	1294
"CAPZA3"	0
"CAPZB"	758
"CARD10"	15
"CARD11"	54
"CARD14"	12
"CARD16"	4
"CARD17"	0
"CARD18"	0
"CARD19"	176
