gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/ALS-32_S6.bam
"SMG5"	3078
"SMG6"	2282
"SMG7"	2804
"SMG7-AS1"	13
"SMG8"	854
"SMG9"	972
"SMILR"	0
"SMIM1"	6
"SMIM10"	107
"SMIM10L1"	1226
"SMIM10L2A"	3634
"SMIM10L2B"	2339
"SMIM10L2B-AS1"	0
"SMIM11A"	178
"SMIM11B"	178
"SMIM12"	1191
"SMIM13"	3499
"SMIM14"	2576
"SMIM15"	735
"SMIM15-AS1"	27
"SMIM17"	610
"SMIM18"	86
"SMIM19"	466
"SMIM2"	9
"SMIM2-AS1"	22
"SMIM2-IT1"	7
"SMIM20"	371
"SMIM21"	2
"SMIM22"	1
"SMIM23"	0
"SMIM24"	13
"SMIM25"	0
"SMIM26"	426
"SMIM27"	77
"SMIM29"	1297
"SMIM3"	117
"SMIM30"	503
"SMIM31"	2
"SMIM32"	272
"SMIM35"	0
"SMIM37"	397
"SMIM4"	44
"SMIM5"	68
"SMIM6"	15
"SMIM7"	992
"SMIM8"	543
"SMIM9"	2
"SMKR1"	138
"SMLR1"	1
"SMN1"	198
"SMN2"	198
"SMNDC1"	517
"SMO"	185
"SMOC1"	1084
"SMOC2"	82
"SMOX"	1137
"SMPD1"	1137
"SMPD2"	134
"SMPD3"	1456
"SMPD4"	1116
"SMPDL3A"	253
"SMPDL3B"	41
"SMPX"	27
"SMR3A"	0
"SMR3B"	0
"SMS"	2866
"SMTN"	171
"SMTNL1"	0
"SMTNL2"	52
"SMU1"	3287
"SMUG1"	707
"SMURF1"	1997
"SMURF2"	1085
"SMYD1"	6
"SMYD2"	1491
"SMYD3"	906
"SMYD4"	632
"SMYD5"	1050
"SNAI1"	27
"SNAI2"	8
"SNAI3"	15
"SNAI3-AS1"	490
"SNAP23"	487
"SNAP25"	60426
"SNAP25-AS1"	98
"SNAP29"	1216
"SNAP47"	1923
"SNAP91"	16459
"SNAPC1"	240
"SNAPC2"	316
"SNAPC3"	2338
"SNAPC4"	704
"SNAPC5"	722
"SNAPIN"	565
"SNAR-A1"	0
"SNAR-A10"	0
"SNAR-A11"	0
"SNAR-A12"	0
"SNAR-A13"	0
"SNAR-A14"	0
"SNAR-A2"	0
"SNAR-A3"	0
"SNAR-A4"	0
"SNAR-A5"	0
"SNAR-A6"	0
"SNAR-A7"	0
"SNAR-A8"	0
"SNAR-A9"	0
"SNAR-B1"	2
"SNAR-B2"	2
"SNAR-C1"	0
"SNAR-C2"	0
"SNAR-C3"	0
"SNAR-C4"	0
"SNAR-C5"	0
"SNAR-D"	1
"SNAR-E"	0
"SNAR-F"	0
"SNAR-G1"	2
"SNAR-G2"	0
"SNAR-H"	0
"SNAR-I"	0
"SNCA"	7156
"SNCA-AS1"	2
"SNCAIP"	455
"SNCB"	6189
"SNCG"	5152
"SND1"	3555
"SND1-IT1"	144
"SNED1"	1383
"SNF8"	624
"SNHG1"	396
"SNHG10"	808
"SNHG11"	207
"SNHG12"	201
"SNHG14"	31614
"SNHG15"	271
"SNHG16"	1569
"SNHG17"	100
"SNHG18"	16
"SNHG19"	66
"SNHG20"	382
"SNHG21"	119
"SNHG22"	49
"SNHG25"	35
"SNHG26"	7
"SNHG27"	0
"SNHG28"	403
"SNHG3"	244
"SNHG4"	111
"SNHG5"	566
"SNHG6"	765
"SNHG7"	485
"SNHG8"	714
"SNHG9"	85
"SNIP1"	619
"SNN"	9268
"SNORA1"	12
"SNORA10"	23
"SNORA100"	161
"SNORA101A"	0
"SNORA101B"	14
"SNORA103"	89
"SNORA104"	22
"SNORA105A"	46
"SNORA105B"	46
"SNORA105C"	2
"SNORA107"	0
"SNORA108"	0
"SNORA109"	0
"SNORA10B"	0
"SNORA11"	14
"SNORA110"	13
"SNORA111"	11
"SNORA112"	2
"SNORA113"	6
"SNORA114"	1
"SNORA115"	4
"SNORA116"	15
"SNORA117"	0
"SNORA118"	1
"SNORA119"	17
"SNORA11B"	1
"SNORA11C"	0
"SNORA11D"	4
"SNORA11E"	4
"SNORA11F"	22
"SNORA11G"	11
"SNORA12"	379
"SNORA120"	5
"SNORA13"	6
"SNORA14A"	23
"SNORA14B"	173
"SNORA15"	0
"SNORA15B-1"	1
"SNORA15B-2"	1
"SNORA16A"	31
"SNORA16B"	6
"SNORA17A"	8
"SNORA17B"	52
"SNORA18"	31
"SNORA19"	5
"SNORA1B"	0
"SNORA20"	41
"SNORA20B"	0
"SNORA21"	22
"SNORA21B"	10
"SNORA22"	57
"SNORA22B"	2
"SNORA22C"	12
"SNORA23"	48
"SNORA24"	22
"SNORA24B"	4
"SNORA25"	31
"SNORA25B"	0
"SNORA26"	20
"SNORA27"	7
"SNORA28"	29
"SNORA29"	4
"SNORA2A"	17
"SNORA2B"	6
"SNORA2C"	59
"SNORA30"	5
"SNORA30B"	3
"SNORA31"	9
"SNORA31B"	8
"SNORA32"	17
"SNORA33"	23
"SNORA35"	3
"SNORA35B"	15
"SNORA36A"	4
"SNORA36B"	2
"SNORA36C"	3
"SNORA37"	44
"SNORA38"	19
"SNORA38B"	6
"SNORA3A"	41
"SNORA3B"	33
"SNORA3C"	0
"SNORA4"	44
"SNORA40"	82
"SNORA40B"	11
"SNORA40C"	0
"SNORA41"	7
"SNORA41B"	1
"SNORA44"	19
"SNORA46"	19
"SNORA47"	193
"SNORA48"	1821
"SNORA48B"	0
"SNORA49"	575
"SNORA50A"	19
"SNORA50B"	165
"SNORA50C"	22
"SNORA50D"	1
"SNORA51"	5
"SNORA52"	54
"SNORA53"	67
"SNORA54"	701
"SNORA55"	13
"SNORA56"	0
"SNORA57"	348
"SNORA58"	13
"SNORA58B"	14
"SNORA59A"	4
"SNORA59B"	4
"SNORA5A"	70
"SNORA5B"	3
"SNORA5C"	54
"SNORA6"	18
"SNORA60"	36
"SNORA61"	21
"SNORA62"	34
"SNORA63"	2449
"SNORA63B"	44
"SNORA63C"	34
"SNORA63D"	91
"SNORA63E"	54
"SNORA64"	40
"SNORA65"	4
"SNORA66"	30
"SNORA67"	50
"SNORA68"	156
"SNORA68B"	2
"SNORA69"	3
"SNORA70"	151
"SNORA70B"	9
"SNORA70C"	5
"SNORA70D"	5
"SNORA70E"	7
"SNORA70F"	6
"SNORA70G"	0
"SNORA70H"	0
"SNORA70I"	1
"SNORA70J"	0
"SNORA71A"	45
"SNORA71B"	36
"SNORA71C"	6
"SNORA71D"	55
"SNORA71E"	16
"SNORA72"	18
"SNORA73B"	2128
"SNORA74A"	39
"SNORA74B"	51
"SNORA74C-1"	2
"SNORA74C-2"	2
"SNORA74D"	8
"SNORA75"	14
"SNORA75B"	0
"SNORA77"	12
"SNORA77B"	33
"SNORA78"	12
"SNORA79"	4
"SNORA79B"	99
"SNORA7A"	104
"SNORA7B"	84
"SNORA8"	150
"SNORA80A"	67
"SNORA80B"	23
"SNORA80C"	0
"SNORA80D"	14
"SNORA80E"	11
"SNORA81"	62
"SNORA84"	18
"SNORA86"	11
"SNORA87"	8
"SNORA88"	0
"SNORA89"	17
"SNORA9"	13
"SNORA90"	0
"SNORA91"	6
"SNORA92"	39
"SNORA93"	0
"SNORA94"	85
"SNORA95"	0
"SNORA98"	1
"SNORA99"	0
"SNORA9B"	7
"SNORC"	285
"SNORD10"	332
"SNORD100"	14
"SNORD101"	11
"SNORD102"	16
"SNORD103A"	4
"SNORD103B"	4
"SNORD103C"	7
"SNORD104"	21
"SNORD105"	0
"SNORD105B"	6
"SNORD107"	86
"SNORD108"	277
"SNORD109A"	23
"SNORD109B"	23
"SNORD11"	10
"SNORD110"	12
"SNORD111"	2
"SNORD111B"	2
"SNORD113-1"	47
"SNORD113-2"	24
"SNORD113-4"	67
"SNORD113-5"	15
"SNORD113-6"	13
"SNORD113-7"	8
"SNORD113-9"	23
"SNORD114-1"	21
"SNORD114-10"	63
"SNORD114-11"	29
"SNORD114-12"	9
"SNORD114-13"	24
"SNORD114-14"	32
"SNORD114-15"	11
"SNORD114-16"	12
"SNORD114-17"	15
"SNORD114-18"	11
"SNORD114-19"	10
"SNORD114-2"	41
"SNORD114-20"	28
"SNORD114-21"	95
"SNORD114-22"	0
"SNORD114-23"	6
"SNORD114-24"	12
"SNORD114-25"	20
"SNORD114-26"	19
"SNORD114-27"	6
"SNORD114-28"	11
"SNORD114-29"	14
"SNORD114-3"	57
"SNORD114-30"	20
"SNORD114-31"	9
"SNORD114-4"	15
"SNORD114-5"	7
"SNORD114-6"	15
"SNORD114-7"	50
"SNORD114-8"	18
"SNORD114-9"	14
"SNORD115-1"	19
"SNORD115-10"	208
"SNORD115-11"	0
"SNORD115-12"	149
"SNORD115-13"	46
"SNORD115-14"	19
"SNORD115-15"	0
"SNORD115-16"	4
"SNORD115-17"	25
"SNORD115-18"	25
"SNORD115-19"	0
"SNORD115-2"	21
"SNORD115-20"	76
"SNORD115-21"	44
"SNORD115-22"	27
"SNORD115-23"	25
"SNORD115-24"	4
"SNORD115-25"	20
"SNORD115-26"	27
"SNORD115-27"	9
"SNORD115-28"	2
"SNORD115-29"	22
"SNORD115-3"	9
"SNORD115-30"	11
"SNORD115-31"	7
"SNORD115-32"	57
"SNORD115-33"	51
"SNORD115-34"	7
"SNORD115-35"	21
"SNORD115-36"	0
"SNORD115-37"	17
"SNORD115-38"	22
"SNORD115-39"	24
"SNORD115-4"	49
"SNORD115-40"	35
"SNORD115-41"	22
"SNORD115-42"	29
"SNORD115-43"	22
"SNORD115-44"	12
"SNORD115-45"	60
"SNORD115-46"	79
"SNORD115-47"	6
"SNORD115-48"	8
"SNORD115-5"	0
"SNORD115-6"	26
"SNORD115-7"	4
"SNORD115-8"	27
"SNORD115-9"	0
"SNORD116-1"	76
"SNORD116-10"	4
"SNORD116-11"	21
"SNORD116-12"	45
"SNORD116-13"	70
"SNORD116-14"	84
"SNORD116-15"	107
"SNORD116-16"	90
"SNORD116-17"	7
"SNORD116-18"	82
"SNORD116-19"	84
"SNORD116-2"	103
"SNORD116-20"	204
"SNORD116-21"	286
"SNORD116-22"	86
"SNORD116-23"	70
"SNORD116-24"	123
"SNORD116-25"	15
"SNORD116-26"	51
"SNORD116-27"	61
"SNORD116-28"	57
"SNORD116-29"	32
"SNORD116-3"	66
"SNORD116-30"	17
"SNORD116-4"	64
"SNORD116-5"	38
"SNORD116-6"	34
"SNORD116-7"	38
"SNORD116-8"	138
"SNORD116-9"	66
"SNORD117"	8
"SNORD119"	2
"SNORD11B"	4
"SNORD12"	18
"SNORD121A"	2
"SNORD121B"	1
"SNORD123"	1
"SNORD124"	5
"SNORD125"	4
"SNORD126"	2
"SNORD127"	0
"SNORD128"	9
"SNORD129"	17
"SNORD12B"	17
"SNORD12C"	10
"SNORD130"	0
"SNORD131"	1
"SNORD132"	0
"SNORD133"	1134
"SNORD134"	6
"SNORD135"	5
"SNORD136"	0
"SNORD137"	0
"SNORD138"	7
"SNORD139"	39
"SNORD13B-1"	0
"SNORD13B-2"	0
"SNORD13C"	0
"SNORD13D"	0
"SNORD13E"	9
"SNORD13F"	1
"SNORD13G"	0
"SNORD13H"	1
"SNORD13I"	2
"SNORD13J"	4
"SNORD140"	1
"SNORD141A"	3735
"SNORD141B"	3735
"SNORD142"	6
"SNORD143"	18
"SNORD144"	1
"SNORD145"	1
"SNORD146"	2
"SNORD147"	2
"SNORD148"	0
"SNORD149"	1
"SNORD150"	1
"SNORD151"	0
"SNORD152"	0
"SNORD153"	5
"SNORD154"	0
"SNORD155"	13
"SNORD156"	0
"SNORD157"	1
"SNORD158"	1
"SNORD159"	12
"SNORD15A"	7
"SNORD15B"	110
"SNORD16"	6
"SNORD160"	0
"SNORD161"	15
"SNORD162"	8
"SNORD163"	4
"SNORD164"	0
"SNORD165"	2
"SNORD166"	5
"SNORD167"	74
"SNORD168"	8
"SNORD169"	10
"SNORD17"	1688
"SNORD170"	18
"SNORD172"	1
"SNORD173"	5
"SNORD175"	10
"SNORD18A"	5
"SNORD18B"	5
"SNORD18C"	18
"SNORD19"	4
"SNORD19B"	8
"SNORD19C"	6
"SNORD1A"	3
"SNORD1B"	3
"SNORD1C"	2
"SNORD2"	71
"SNORD20"	6
"SNORD21"	7
"SNORD22"	24
"SNORD23"	3
"SNORD24"	5
"SNORD25"	10
"SNORD26"	13
"SNORD27"	10
"SNORD28"	3
"SNORD28B"	0
"SNORD29"	20
"SNORD30"	9
"SNORD31"	10
"SNORD31B"	7
"SNORD32A"	17
"SNORD32B"	0
"SNORD33"	46
"SNORD34"	6
"SNORD35A"	17
"SNORD35B"	6
"SNORD36A"	22
"SNORD36B"	5
"SNORD36C"	9
"SNORD37"	7
"SNORD38A"	9
"SNORD38B"	2
"SNORD38C"	0
"SNORD38D"	0
"SNORD3E"	0
"SNORD3F"	0
"SNORD3G"	0
"SNORD3H"	0
"SNORD3I"	0
"SNORD3J"	0
"SNORD3K"	1
"SNORD3P3"	0
"SNORD41"	0
"SNORD42A"	6
"SNORD42B"	3
"SNORD43"	7
"SNORD44"	18
"SNORD45A"	13
"SNORD45B"	14
"SNORD45C"	9
"SNORD46"	21
"SNORD47"	30
"SNORD48"	9
"SNORD49A"	26
"SNORD49B"	15
"SNORD4A"	10
"SNORD4B"	6
"SNORD5"	55
"SNORD50A"	60
"SNORD50B"	20
"SNORD51"	0
"SNORD52"	13
"SNORD53"	4
"SNORD53B"	3
"SNORD54"	12
"SNORD55"	29
"SNORD56"	2
"SNORD56B"	3
"SNORD57"	13
"SNORD58A"	15
"SNORD58B"	48
"SNORD58C"	9
"SNORD59A"	17
"SNORD59B"	5
"SNORD6"	5
"SNORD60"	13
"SNORD61"	3
"SNORD62A"	9
"SNORD62B"	9
"SNORD63"	9
"SNORD63B"	11
"SNORD64"	285
"SNORD65"	18
"SNORD65B"	0
"SNORD65C"	0
"SNORD66"	5
"SNORD67"	37
"SNORD68"	20
"SNORD69"	4
"SNORD7"	7
"SNORD70"	2
"SNORD70B"	8
"SNORD71"	13
"SNORD72"	5
"SNORD73A"	5
"SNORD73B"	5
"SNORD74"	6
"SNORD74B"	0
"SNORD75"	2
"SNORD76"	43
"SNORD77"	9
"SNORD77B"	0
"SNORD78"	9
"SNORD79"	11
"SNORD8"	35
"SNORD80"	24
"SNORD81"	26
"SNORD82"	1
"SNORD83A"	5
"SNORD83B"	12
"SNORD84"	16
"SNORD86"	11
"SNORD87"	21
"SNORD88A"	0
"SNORD88B"	2
"SNORD88C"	0
"SNORD89"	143
"SNORD9"	20
"SNORD90"	2
"SNORD91A"	2
"SNORD91B"	0
"SNORD92"	3
"SNORD93"	2
"SNORD94"	110
"SNORD95"	13
"SNORD96A"	9
"SNORD96B"	1
"SNORD97"	115
"SNORD98"	13
"SNORD99"	5
"SNPH"	8005
"SNRK"	3300
"SNRK-AS1"	74
"SNRNP200"	7032
"SNRNP25"	1290
"SNRNP27"	1056
"SNRNP35"	339
"SNRNP40"	697
"SNRNP48"	440
"SNRNP70"	3238
"SNRPA"	614
"SNRPA1"	445
"SNRPB"	638
"SNRPB2"	892
"SNRPC"	620
"SNRPD1"	975
"SNRPD2"	1372
"SNRPD2P2"	3
"SNRPD3"	2691
"SNRPE"	455
"SNRPF"	340
"SNRPG"	283
"SNRPN"	9392
"SNTA1"	2758
"SNTB1"	654
"SNTB2"	1221
"SNTG1"	2554
"SNTG2"	103
"SNTN"	3
"SNU13"	4100
"SNUPN"	745
"SNURF"	15
"SNW1"	1363
"SNX1"	3751
"SNX10"	4154
"SNX11"	775
"SNX12"	1745
"SNX13"	4443
"SNX14"	3317
"SNX15"	286
"SNX16"	313
"SNX17"	2485
"SNX18"	1051
"SNX19"	5295
"SNX2"	2198
"SNX20"	32
"SNX21"	814
"SNX22"	622
"SNX24"	538
"SNX25"	1672
"SNX27"	5320
"SNX29"	1658
"SNX29P1"	6
"SNX29P2"	118
"SNX3"	4094
"SNX30"	3876
"SNX31"	56
"SNX32"	797
"SNX33"	374
"SNX4"	1200
"SNX5"	1874
"SNX6"	1286
"SNX7"	585
"SNX8"	607
"SNX9"	1468
"SOAT1"	901
"SOAT2"	2
"SOBP"	3880
"SOCS1"	6
"SOCS2"	185
"SOCS2-AS1"	14
"SOCS3"	234
"SOCS4"	1649
"SOCS5"	1673
"SOCS6"	1009
"SOCS7"	4138
"SOD1"	7464
"SOD2"	9749
"SOD2-OT1"	36
"SOD3"	67
"SOGA1"	4566
"SOGA3"	7006
"SOHLH1"	153
"SOHLH2"	74
"SON"	13972
"SORBS1"	12730
"SORBS2"	6121
"SORBS3"	525
"SORCS1"	1936
"SORCS2"	1303
"SORCS3"	2455
"SORCS3-AS1"	0
"SORD"	568
"SORD2P"	39
"SORL1"	27914
"SORT1"	20791
"SOS1"	3182
"SOS2"	2806
"SOST"	0
"SOSTDC1"	126
"SOWAHA"	5495
"SOWAHB"	633
"SOWAHC"	268
"SOWAHD"	6
"SOX1"	173
"SOX1-OT"	293
"SOX10"	952
"SOX11"	683
"SOX12"	349
"SOX13"	401
"SOX14"	0
"SOX15"	102
"SOX17"	18
"SOX18"	27
"SOX2"	1953
"SOX2-OT"	3626
"SOX21"	235
"SOX21-AS1"	155
"SOX3"	14
"SOX30"	2
"SOX4"	233
"SOX5"	2499
"SOX5-AS1"	0
"SOX6"	1512
"SOX7"	62
"SOX8"	1206
"SOX9"	1671
"SOX9-AS1"	238
"SP1"	1672
"SP100"	414
"SP110"	189
"SP140"	147
"SP140L"	83
"SP2"	237
"SP2-AS1"	91
"SP3"	1977
"SP4"	914
"SP5"	11
"SP6"	11
"SP7"	6
"SP8"	73
"SP9"	43
"SPA17"	203
"SPAAR"	37
"SPACA1"	0
"SPACA3"	2
"SPACA4"	0
"SPACA5"	0
"SPACA5B"	0
"SPACA6"	123
"SPACA6P-AS"	34
"SPACA7"	0
"SPACA9"	420
"SPAG1"	252
"SPAG11A"	0
"SPAG11B"	0
"SPAG16"	1061
"SPAG17"	92
"SPAG4"	21
"SPAG5"	536
"SPAG5-AS1"	8
"SPAG6"	19
"SPAG7"	1113
"SPAG8"	144
"SPAG9"	13045
"SPAM1"	0
"SPANXA1"	0
"SPANXA2"	0
"SPANXA2-OT1"	30
"SPANXB1"	0
"SPANXC"	0
"SPANXD"	0
"SPANXN1"	0
"SPANXN2"	0
"SPANXN3"	2
"SPANXN4"	4
"SPANXN5"	0
"SPARC"	8883
"SPARCL1"	66974
"SPART"	3061
"SPART-AS1"	6
"SPAST"	2193
"SPATA1"	49
"SPATA12"	1
"SPATA13"	3757
"SPATA13-AS1"	0
"SPATA16"	0
"SPATA17"	123
"SPATA17-AS1"	0
"SPATA18"	212
"SPATA19"	5
"SPATA2"	1433
"SPATA20"	1586
"SPATA21"	0
"SPATA22"	24
"SPATA24"	64
"SPATA25"	46
"SPATA2L"	319
"SPATA3"	0
"SPATA3-AS1"	8
"SPATA31A1"	0
"SPATA31A3"	0
"SPATA31A5"	0
"SPATA31A6"	2
"SPATA31A7"	0
"SPATA31C1"	5
"SPATA31C2"	3
"SPATA31D1"	0
"SPATA31D3"	0
"SPATA31D4"	0
"SPATA31D5P"	1
"SPATA31E1"	0
"SPATA32"	2
"SPATA33"	276
"SPATA4"	22
"SPATA41"	69
"SPATA42"	1
"SPATA45"	9
"SPATA46"	0
"SPATA48"	6
"SPATA5"	690
"SPATA5L1"	253
"SPATA6"	776
"SPATA6L"	451
"SPATA7"	942
"SPATA8"	0
"SPATA8-AS1"	0
"SPATA9"	27
"SPATC1"	0
"SPATC1L"	293
"SPATS1"	41
"SPATS2"	1532
"SPATS2L"	2394
"SPC24"	37
"SPC25"	54
"SPCS1"	1307
"SPCS2"	1597
"SPCS3"	3057
"SPDEF"	27
"SPDL1"	411
"SPDYA"	5
"SPDYC"	3
"SPDYE1"	2
"SPDYE10P"	1
"SPDYE11"	0
"SPDYE13P"	0
"SPDYE14P"	0
"SPDYE15P"	0
"SPDYE16"	4
"SPDYE17"	0
"SPDYE18"	26
"SPDYE2"	0
"SPDYE2B"	0
"SPDYE3"	0
"SPDYE4"	0
"SPDYE5"	7
"SPDYE6"	0
"SPDYE7P"	0
"SPDYE8P"	0
"SPECC1"	5644
"SPECC1L"	2089
"SPECC1L-ADORA2A"	1368
"SPEF1"	393
"SPEF2"	709
"SPEG"	1727
"SPEM1"	0
"SPEM2"	0
"SPEN"	6037
"SPERT"	0
"SPESP1"	39
"SPG11"	3797
"SPG21"	1103
"SPG7"	2739
"SPHAR"	187
"SPHK1"	64
"SPHK2"	924
"SPHKAP"	10903
"SPI1"	193
"SPIB"	5
"SPIC"	1
"SPICE1"	771
"SPIDR"	2401
"SPIN1"	9840
"SPIN2A"	13
"SPIN2B"	298
"SPIN3"	1679
"SPIN4"	269
"SPINK1"	0
"SPINK13"	0
"SPINK14"	0
"SPINK2"	27
"SPINK4"	0
"SPINK5"	0
"SPINK6"	0
"SPINK7"	0
"SPINK8"	2
"SPINK9"	13
"SPINT1"	125
"SPINT1-AS1"	21
"SPINT2"	2275
"SPINT3"	0
"SPINT4"	0
"SPIRE1"	5505
"SPIRE2"	745
"SPN"	88
"SPNS1"	417
"SPNS2"	1365
"SPNS3"	18
"SPO11"	0
"SPOCD1"	9
"SPOCK1"	8857
"SPOCK2"	19193
"SPOCK3"	2208
"SPON1"	2347
"SPON2"	120
"SPOP"	2186
"SPOPL"	1267
"SPOUT1"	856
"SPP1"	6630
"SPP2"	0
"SPPL2A"	746
"SPPL2B"	673
"SPPL2C"	30
"SPPL3"	1841
"SPR"	215
"SPRED1"	5170
"SPRED2"	1732
"SPRED3"	410
"SPRN"	1013
"SPRNP1"	51
"SPRR1A"	1
"SPRR1B"	0
"SPRR2A"	0
"SPRR2B"	0
"SPRR2C"	0
"SPRR2D"	0
"SPRR2E"	0
"SPRR2F"	0
"SPRR2G"	4
"SPRR3"	0
"SPRR4"	0
"SPRTN"	361
"SPRY1"	388
"SPRY2"	1284
"SPRY3"	272
"SPRY4"	829
"SPRY4-AS1"	27
"SPRY4-IT1"	18
"SPRYD3"	6702
"SPRYD4"	252
"SPRYD7"	1191
"SPSB1"	183
"SPSB2"	100
"SPSB3"	733
"SPSB4"	45
"SPTA1"	1
"SPTAN1"	78278
"SPTB"	6728
"SPTBN1"	104980
"SPTBN2"	18131
"SPTBN4"	4689
"SPTBN5"	144
"SPTLC1"	1913
"SPTLC2"	4666
"SPTLC3"	47
"SPTSSA"	369
"SPTSSB"	381
"SPTY2D1"	815
"SPTY2D1OS"	19
"SPX"	523
"SPZ1"	0
"SQLE"	1901
"SQOR"	156
"SQSTM1"	5718
"SRA1"	618
"SRARP"	98
"SRBD1"	528
"SRC"	1094
"SRCAP"	3191
"SRCIN1"	3814
"SRD5A1"	930
"SRD5A1P1"	0
"SRD5A2"	4
"SRD5A3"	593
"SRD5A3-AS1"	8
"SREBF1"	2126
"SREBF2"	9756
"SREK1"	2531
"SREK1IP1"	913
"SRF"	1094
"SRFBP1"	664
"SRGAP1"	1028
"SRGAP2"	4160
"SRGAP2-AS1"	9
"SRGAP2B"	1578
"SRGAP2C"	1396
"SRGAP2D"	763
"SRGAP3"	8764
"SRGAP3-AS2"	0
"SRGAP3-AS3"	0
"SRGAP3-AS4"	2
"SRGN"	501
"SRI"	3809
"SRL"	16
"SRM"	927
"SRMS"	0
"SRP14"	3276
"SRP14-AS1"	187
"SRP19"	725
"SRP54"	1743
"SRP54-AS1"	49
"SRP68"	1923
"SRP72"	2812
"SRP9"	5530
"SRPK1"	2415
"SRPK2"	8886
"SRPK3"	64
"SRPRA"	1683
"SRPRB"	1247
"SRPX"	80
"SRPX2"	27
"SRR"	526
"SRRD"	568
"SRRM1"	2068
"SRRM2"	14465
"SRRM2-AS1"	25
"SRRM3"	1006
"SRRM4"	3391
"SRRM5"	14
"SRRT"	1532
"SRSF1"	5106
"SRSF10"	2277
"SRSF11"	4007
"SRSF12"	752
"SRSF2"	2634
"SRSF3"	3486
"SRSF4"	1471
"SRSF5"	6164
"SRSF6"	3112
"SRSF7"	2162
"SRSF8"	1207
"SRSF9"	1136
"SRXN1"	1457
"SRY"	0
"SS18"	1379
"SS18L1"	1811
"SS18L2"	327
"SSB"	2443
"SSBP1"	1066
"SSBP2"	3374
"SSBP3"	3114
"SSBP3-AS1"	1
"SSBP4"	1351
"SSC4D"	61
"SSC5D"	118
"SSFA2"	4814
"SSH1"	2329
"SSH2"	3429
"SSH3"	206
"SSMEM1"	0
"SSNA1"	518
"SSPN"	1145
"SSPO"	416
"SSR1"	3554
"SSR2"	1333
"SSR3"	3134
"SSR4"	788
"SSR4P1"	56
"SSRP1"	2435
"SSSCA1"	403
"SSSCA1-AS1"	27
"SST"	295
"SSTR1"	2973
"SSTR2"	870
"SSTR3"	508
"SSTR4"	46
"SSTR5"	3
"SSTR5-AS1"	0
"SSU72"	1611
"SSUH2"	16
"SSX1"	0
"SSX2"	0
"SSX2B"	0
"SSX2IP"	5461
"SSX3"	0
"SSX4"	0
"SSX4B"	0
"SSX5"	0
"SSX6"	0
"SSX7"	0
"SSX8"	0
"SSX9"	0
"ST13"	6944
"ST13P4"	5
"ST14"	28
"ST18"	1985
"ST20"	114
"ST20-AS1"	81
"ST20-MTHFS"	120
"ST3GAL1"	1005
"ST3GAL2"	1045
"ST3GAL3"	1000
"ST3GAL4"	432
"ST3GAL5"	2324
"ST3GAL5-AS1"	63
"ST3GAL6"	604
"ST3GAL6-AS1"	26
"ST5"	1088
"ST6GAL1"	2755
"ST6GAL2"	2484
"ST6GALNAC1"	62
"ST6GALNAC2"	17
"ST6GALNAC3"	464
"ST6GALNAC4"	372
"ST6GALNAC5"	2755
"ST6GALNAC6"	6035
"ST7"	672
"ST7-AS1"	19
"ST7-AS2"	1
"ST7-OT3"	99
"ST7-OT4"	80
"ST7L"	674
"ST8SIA1"	2697
"ST8SIA2"	30
"ST8SIA3"	14771
"ST8SIA4"	658
"ST8SIA5"	792
"ST8SIA6"	153
"ST8SIA6-AS1"	1
"STAB1"	2325
"STAB2"	8
"STAC"	149
"STAC2"	211
"STAC3"	56
"STAG1"	1413
"STAG2"	3356
"STAG3"	89
"STAG3L1"	140
"STAG3L2"	414
"STAG3L3"	95
"STAG3L4"	606
"STAG3L5P"	204
"STAG3L5P-PVRIG2P-PILRB"	1347
"STAM"	2053
"STAM-AS1"	30
"STAM2"	1772
"STAMBP"	1094
"STAMBPL1"	868
"STAP1"	0
"STAP2"	53
"STAR"	236
"STARD10"	608
"STARD13"	1506
"STARD13-AS"	0
"STARD3"	956
"STARD3NL"	1469
"STARD4"	1421
"STARD4-AS1"	57
"STARD5"	57
"STARD6"	3
"STARD7"	6499
"STARD7-AS1"	188
"STARD8"	357
"STARD9"	1479
"STAT1"	4942
"STAT2"	3327
"STAT3"	4104
"STAT4"	1026
"STAT5A"	203
"STAT5B"	2235
"STAT6"	996
"STATH"	0
"STAU1"	3520
"STAU2"	5361
"STAU2-AS1"	0
"STBD1"	155
"STC1"	31
"STC2"	11
"STEAP1"	19
"STEAP1B"	94
"STEAP2"	2502
"STEAP2-AS1"	10
"STEAP3"	266
"STEAP3-AS1"	23
"STEAP4"	17
"STH"	44
"STIL"	242
"STIM1"	2472
"STIM2"	1672
"STIMATE"	654
"STIP1"	4512
"STK10"	398
"STK11"	1305
"STK11IP"	614
"STK16"	497
"STK17A"	584
"STK17B"	475
"STK19"	362
"STK24"	2526
"STK24-AS1"	14
"STK25"	3804
"STK26"	63
"STK3"	376
"STK31"	104
"STK32A"	616
"STK32A-AS1"	38
"STK32B"	155
"STK32C"	1530
"STK33"	308
"STK35"	1727
"STK36"	1071
"STK38"	853
"STK38L"	1717
"STK39"	3868
"STK4"	2441
"STK4-AS1"	7
"STK40"	790
"STKLD1"	71
"STMN1"	15079
"STMN2"	25011
"STMN3"	13507
"STMN4"	4426
