gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-4_S2.bam
"ASF1A"	302
"ASF1B"	1
"ASGR1"	39
"ASGR2"	4
"ASH1L"	7700
"ASH1L-AS1"	32
"ASH2L"	613
"ASIC1"	421
"ASIC2"	328
"ASIC3"	102
"ASIC4"	72
"ASIC5"	1
"ASIP"	1
"ASL"	198
"ASMT"	2
"ASMTL"	133
"ASMTL-AS1"	26
"ASNA1"	429
"ASNS"	709
"ASNSD1"	503
"ASNSP1"	0
"ASPA"	251
"ASPDH"	130
"ASPG"	4
"ASPH"	2596
"ASPHD1"	415
"ASPHD2"	289
"ASPM"	26
"ASPN"	9
"ASPRV1"	90
"ASPSCR1"	224
"ASRGL1"	646
"ASS1"	310
"ASTE1"	158
"ASTL"	1
"ASTN1"	4456
"ASTN2"	1257
"ASTN2-AS1"	0
"ASXL1"	1433
"ASXL2"	1422
"ASXL3"	692
"ASZ1"	0
"ATAD1"	1466
"ATAD2"	453
"ATAD2B"	839
"ATAD3A"	181
"ATAD3B"	231
"ATAD3C"	21
"ATAD5"	156
"ATAT1"	327
"ATCAY"	3479
"ATE1"	1297
"ATE1-AS1"	19
"ATF1"	103
"ATF2"	1856
"ATF3"	50
"ATF4"	1866
"ATF5"	47
"ATF6"	1316
"ATF6B"	473
"ATF7"	687
"ATF7IP"	1902
"ATF7IP2"	257
"ATG10"	156
"ATG101"	196
"ATG12"	627
"ATG13"	2017
"ATG14"	558
"ATG16L1"	923
"ATG16L2"	164
"ATG2A"	616
"ATG2B"	3831
"ATG3"	458
"ATG4A"	108
"ATG4B"	615
"ATG4C"	463
"ATG4D"	248
"ATG5"	674
"ATG7"	704
"ATG9A"	1279
"ATG9B"	50
"ATIC"	511
"ATL1"	1555
"ATL2"	959
"ATL3"	722
"ATM"	2605
"ATMIN"	2233
"ATN1"	1500
"ATOH1"	0
"ATOH7"	7
"ATOH8"	126
"ATOX1"	209
"ATP10A"	209
"ATP10B"	584
"ATP10D"	531
"ATP11A"	1155
"ATP11A-AS1"	2
"ATP11AUN"	0
"ATP11B"	1043
"ATP11C"	216
"ATP12A"	39
"ATP13A1"	496
"ATP13A2"	2416
"ATP13A3"	2168
"ATP13A4"	1909
"ATP13A4-AS1"	7
"ATP13A5"	50
"ATP13A5-AS1"	7
"ATP1A1"	17355
"ATP1A1-AS1"	29
"ATP1A2"	17920
"ATP1A3"	12625
"ATP1A4"	160
"ATP1B1"	13142
"ATP1B2"	2803
"ATP1B3"	788
"ATP1B4"	2
"ATP23"	32
"ATP2A1"	19
"ATP2A1-AS1"	3
"ATP2A2"	11815
"ATP2A3"	24
"ATP2B1"	9710
"ATP2B1-AS1"	140
"ATP2B2"	16207
"ATP2B2-IT2"	10
"ATP2B3"	1951
"ATP2B4"	3184
"ATP2C1"	2387
"ATP2C2"	60
"ATP2C2-AS1"	33
"ATP4A"	19
"ATP4B"	0
"ATP5F1A"	6626
"ATP5F1B"	7158
"ATP5F1C"	1349
"ATP5F1D"	399
"ATP5F1E"	434
"ATP5IF1"	760
"ATP5MC1"	511
"ATP5MC2"	988
"ATP5MC3"	1146
"ATP5MD"	679
"ATP5ME"	524
"ATP5MF"	384
"ATP5MF-PTCD1"	208
"ATP5MG"	746
"ATP5MGL"	4
"ATP5MPL"	643
"ATP5PB"	1388
"ATP5PD"	1080
"ATP5PF"	504
"ATP5PO"	1184
"ATP5S"	164
"ATP6AP1"	1655
"ATP6AP1L"	258
"ATP6AP2"	2174
"ATP6V0A1"	5355
"ATP6V0A2"	610
"ATP6V0A4"	4
"ATP6V0B"	832
"ATP6V0C"	874
"ATP6V0CP3"	0
"ATP6V0D1"	1474
"ATP6V0D2"	0
"ATP6V0E1"	279
"ATP6V0E2"	2396
"ATP6V0E2-AS1"	84
"ATP6V1A"	6636
"ATP6V1B1"	1
"ATP6V1B1-AS1"	6
"ATP6V1B2"	6416
"ATP6V1C1"	4694
"ATP6V1C2"	4
"ATP6V1D"	1527
"ATP6V1E1"	2698
"ATP6V1E2"	81
"ATP6V1F"	638
"ATP6V1G1"	770
"ATP6V1G2"	1881
"ATP6V1G2-DDX39B"	690
"ATP6V1G3"	0
"ATP6V1H"	1937
"ATP7A"	307
"ATP7B"	317
"ATP8A1"	6641
"ATP8A2"	3817
"ATP8B1"	214
"ATP8B2"	945
"ATP8B3"	5
"ATP8B4"	269
"ATP8B5P"	3
"ATP9A"	10555
"ATP9B"	1255
"ATPAF1"	948
"ATPAF2"	176
"ATR"	1737
"ATRAID"	318
"ATRIP"	110
"ATRN"	3438
"ATRNL1"	23888
"ATRX"	4871
"ATXN1"	4333
"ATXN10"	2205
"ATXN1L"	924
"ATXN2"	1457
"ATXN2-AS"	9
"ATXN2L"	1160
"ATXN3"	653
"ATXN3L"	0
"ATXN7"	946
"ATXN7L1"	310
"ATXN7L2"	148
"ATXN7L3"	2246
"ATXN7L3B"	3389
"ATXN8OS"	1
"AUH"	370
"AUNIP"	27
"AUP1"	582
"AURKA"	27
"AURKAIP1"	391
"AURKAPS1"	56
"AURKB"	1
"AURKC"	25
"AUTS2"	885
"AVEN"	103
"AVIL"	42
"AVL9"	1561
"AVP"	0
"AVPI1"	255
"AVPR1A"	15
"AVPR1B"	1
"AVPR2"	0
"AWAT1"	0
"AWAT2"	0
"AXDND1"	8
"AXIN1"	245
"AXIN2"	367
"AXL"	575
"AZGP1"	138
"AZGP1P1"	0
"AZI2"	965
"AZIN1"	2380
"AZIN1-AS1"	53
"AZIN2"	244
"AZU1"	7
"B2M"	2044
"B3GALNT1"	652
"B3GALNT2"	354
"B3GALT1"	309
"B3GALT2"	721
"B3GALT4"	72
"B3GALT5"	20
"B3GALT5-AS1"	10
"B3GALT6"	155
"B3GAT1"	2749
"B3GAT2"	92
"B3GAT3"	462
"B3GLCT"	444
"B3GNT2"	218
"B3GNT3"	1
"B3GNT4"	68
"B3GNT5"	30
"B3GNT6"	3
"B3GNT7"	46
"B3GNT8"	5
"B3GNT9"	142
"B3GNTL1"	107
"B4GALNT1"	844
"B4GALNT2"	0
"B4GALNT3"	94
"B4GALNT4"	676
"B4GALT1"	93
"B4GALT1-AS1"	6
"B4GALT2"	378
"B4GALT3"	202
"B4GALT4"	182
"B4GALT4-AS1"	0
"B4GALT5"	825
"B4GALT6"	1254
"B4GALT7"	165
"B4GAT1"	2064
"B9D1"	201
"B9D2"	51
"BAALC"	3805
"BAALC-AS1"	29
"BAALC-AS2"	9
"BAAT"	60
"BABAM1"	701
"BABAM2"	503
"BACE1"	1965
"BACE1-AS"	58
"BACE2"	119
"BACH1"	1154
"BACH1-IT2"	8
"BACH1-IT3"	4
"BACH2"	378
"BAD"	325
"BAG1"	543
"BAG2"	60
"BAG3"	166
"BAG4"	1311
"BAG5"	1308
"BAG6"	1606
"BAGE"	1
"BAGE2"	0
"BAGE3"	0
"BAGE4"	0
"BAGE5"	0
"BAHCC1"	468
"BAHD1"	300
"BAIAP2"	969
"BAIAP2-AS1"	640
"BAIAP2L1"	11
"BAIAP2L2"	51
"BAIAP3"	837
"BAK1"	153
"BAMBI"	56
"BANCR"	0
"BANF1"	184
"BANF2"	0
"BANK1"	14
"BANP"	115
"BAP1"	1753
"BARD1"	211
"BARHL1"	0
"BARHL2"	1
"BARX1"	1
"BARX1-AS1"	0
"BARX2"	0
"BASP1"	3151
"BASP1-AS1"	133
"BASP1P1"	4
"BATF"	2
"BATF2"	6
"BATF3"	16
"BAX"	85
"BAZ1A"	189
"BAZ1B"	2327
"BAZ2A"	1563
"BAZ2B"	3241
"BBC3"	29
"BBIP1"	261
"BBOF1"	124
"BBOX1"	152
"BBOX1-AS1"	4
"BBS1"	674
"BBS10"	328
"BBS12"	142
"BBS2"	2235
"BBS4"	249
"BBS5"	241
"BBS7"	959
"BBS9"	632
"BBX"	1819
"BCAM"	92
"BCAN"	1406
"BCAP29"	1323
"BCAP31"	1029
"BCAR1"	615
"BCAR3"	203
"BCAR4"	1
"BCAS1"	3468
"BCAS2"	491
"BCAS3"	1196
"BCAS4"	135
"BCAT1"	1839
"BCAT2"	151
"BCCIP"	307
"BCDIN3D"	65
"BCDIN3D-AS1"	102
"BCHE"	102
"BCKDHA"	313
"BCKDHB"	336
"BCKDK"	326
"BCL10"	129
"BCL11A"	770
"BCL11B"	287
"BCL2"	533
"BCL2A1"	3
"BCL2L1"	1107
"BCL2L10"	2
"BCL2L11"	119
"BCL2L12"	8
"BCL2L13"	1896
"BCL2L14"	3
"BCL2L15"	43
"BCL2L2"	2235
"BCL2L2-PABPN1"	710
"BCL3"	17
"BCL6"	948
"BCL6B"	44
"BCL7A"	594
"BCL7B"	408
"BCL7C"	116
"BCL9"	395
"BCL9L"	314
"BCLAF1"	3930
"BCLAF3"	686
"BCO1"	3
"BCO2"	234
"BCOR"	340
"BCORL1"	193
"BCORP1"	0
"BCR"	1883
"BCRP2"	25
"BCRP3"	14
"BCS1L"	135
"BCYRN1"	0
"BDH1"	618
"BDH2"	396
"BDKRB1"	0
"BDKRB2"	24
"BDNF"	127
"BDNF-AS"	134
"BDP1"	3714
"BEAN1"	54
"BEAN1-AS1"	7
"BECN1"	912
"BECN2"	0
"BEGAIN"	275
"BEND2"	0
"BEND3"	88
"BEND3P3"	1
"BEND4"	118
"BEND5"	207
"BEND6"	1195
"BEND7"	74
"BEST1"	375
"BEST2"	0
"BEST3"	35
"BEST4"	19
"BET1"	154
"BET1L"	315
"BEX1"	1698
"BEX2"	929
"BEX3"	2021
"BEX4"	1755
"BEX5"	583
"BFAR"	334
"BFSP1"	53
"BFSP2"	2
"BFSP2-AS1"	2
"BGLAP"	10
"BGLT3"	0
"BGN"	127
"BHLHA15"	10
"BHLHA9"	1
"BHLHB9"	383
"BHLHE22"	329
"BHLHE23"	0
"BHLHE40"	1954
"BHLHE40-AS1"	18
"BHLHE41"	842
"BHMG1"	0
"BHMT"	2
"BHMT2"	37
"BICC1"	244
"BICD1"	1620
"BICD2"	1186
"BICDL1"	571
"BICDL2"	6
"BICRA"	120
"BICRAL"	1329
"BID"	319
"BIK"	0
"BIN1"	2427
"BIN2"	38
"BIN3"	157
"BIN3-IT1"	21
"BIRC2"	783
"BIRC3"	58
"BIRC5"	2
"BIRC6"	7723
"BIRC6-AS2"	0
"BIRC7"	2
"BIRC8"	0
"BISPR"	9
"BIVM"	559
"BIVM-ERCC5"	913
"BLACAT1"	35
"BLACE"	0
"BLCAP"	1543
"BLID"	20
"BLK"	0
"BLM"	96
"BLMH"	328
"BLNK"	24
"BLOC1S1"	268
"BLOC1S1-RDH5"	141
"BLOC1S2"	570
"BLOC1S3"	80
"BLOC1S4"	73
"BLOC1S5"	89
"BLOC1S5-TXNDC5"	273
"BLOC1S6"	1103
"BLVRA"	281
"BLVRB"	163
"BLZF1"	400
"BMF"	42
"BMI1"	535
"BMP1"	108
"BMP10"	0
"BMP15"	0
"BMP2"	59
"BMP2K"	695
"BMP3"	22
"BMP4"	75
"BMP5"	6
"BMP6"	27
"BMP7"	530
"BMP7-AS1"	0
"BMP8A"	213
"BMP8B"	53
"BMPER"	344
"BMPR1A"	566
"BMPR1B"	756
"BMPR1B-AS1"	2
"BMPR2"	5621
"BMS1"	1320
"BMS1P1"	328
"BMS1P14"	399
"BMS1P17"	0
"BMS1P18"	0
"BMS1P2"	448
"BMS1P20"	493
"BMS1P21"	29
"BMS1P22"	0
"BMS1P4"	178
"BMT2"	376
"BMX"	1
"BNC1"	4
"BNC2"	24
"BNC2-AS1"	0
"BNIP1"	71
"BNIP2"	759
"BNIP3"	1314
"BNIP3L"	2840
"BNIPL"	5
"BOC"	126
"BOD1"	371
"BOD1L1"	3418
"BOD1L2"	2
"BOK"	544
"BOK-AS1"	1
"BOLA1"	74
"BOLA2"	0
"BOLA2-SMG1P6"	97
"BOLA2B"	48
"BOLA3"	99
"BOLA3-AS1"	274
"BOLL"	0
"BOP1"	261
"BORA"	30
"BORCS5"	1079
"BORCS6"	94
"BORCS7"	258
"BORCS7-ASMT"	111
"BORCS8"	157
"BORCS8-MEF2B"	45
"BPESC1"	0
"BPGM"	206
"BPHL"	121
"BPI"	0
"BPIFA1"	0
"BPIFA2"	0
"BPIFA3"	0
"BPIFA4P"	0
"BPIFB1"	0
"BPIFB2"	0
"BPIFB3"	0
"BPIFB4"	0
"BPIFB6"	0
"BPIFC"	1
"BPNT1"	169
"BPTF"	4279
"BPY2"	0
"BPY2B"	0
"BPY2C"	0
"BRAF"	3689
"BRAP"	567
"BRAT1"	297
"BRCA1"	198
"BRCA2"	27
"BRCC3"	337
"BRD1"	612
"BRD2"	2545
"BRD3"	580
"BRD3OS"	747
"BRD4"	1059
"BRD7"	611
"BRD7P3"	0
"BRD8"	1165
"BRD9"	494
"BRDT"	0
"BRDTP1"	4
"BRE-AS1"	11
"BREA2"	8
"BRF1"	655
"BRF2"	140
"BRI3"	125
"BRI3BP"	169
"BRICD5"	77
"BRINP1"	2485
"BRINP2"	1428
"BRINP3"	515
"BRIP1"	33
"BRIX1"	246
"BRK1"	686
"BRMS1"	137
"BRMS1L"	316
"BROX"	870
"BRPF1"	304
"BRPF3"	813
"BRS3"	0
"BRSK1"	2459
"BRSK2"	1009
"BRWD1"	6564
"BRWD1-AS1"	6
"BRWD1-AS2"	10
"BRWD3"	1210
"BSCL2"	1610
"BSDC1"	1241
"BSG"	3472
"BSN"	9336
"BSN-AS2"	18
"BSND"	0
"BSPH1"	2
"BSPRY"	7
"BST1"	18
"BST2"	53
"BSX"	0
"BTAF1"	1802
"BTBD1"	1567
"BTBD10"	1476
"BTBD11"	473
"BTBD16"	12
"BTBD17"	7
"BTBD18"	0
"BTBD19"	20
"BTBD2"	1170
"BTBD3"	3509
"BTBD6"	684
"BTBD7"	945
"BTBD8"	173
"BTBD9"	1726
"BTBD9-AS1"	1
"BTC"	20
"BTD"	368
"BTF3"	1188
"BTF3L4"	942
"BTF3P11"	0
"BTG1"	362
"BTG2"	297
"BTG3"	82
"BTG3-AS1"	5
"BTG4"	1
"BTK"	31
"BTLA"	11
"BTN1A1"	0
"BTN2A1"	324
"BTN2A2"	69
"BTN2A3P"	10
"BTN3A1"	160
"BTN3A2"	91
"BTN3A3"	176
"BTNL10"	0
"BTNL2"	0
"BTNL3"	2
"BTNL8"	3
"BTNL9"	58
"BTRC"	1809
"BUB1"	5
"BUB1B"	10
"BUB1B-PAK6"	293
"BUB3"	738
"BUD13"	171
"BUD23"	289
"BUD31"	314
"BVES"	114
"BVES-AS1"	11
"BYSL"	69
"BZW1"	1851
"BZW2"	334
"C10orf105"	36
"C10orf111"	10
"C10orf113"	55
"C10orf120"	0
"C10orf126"	0
"C10orf128"	98
"C10orf142"	5
"C10orf143"	45
"C10orf25"	18
"C10orf53"	0
"C10orf55"	1
"C10orf62"	2
"C10orf67"	11
"C10orf71"	0
"C10orf71-AS1"	0
"C10orf76"	609
"C10orf82"	11
"C10orf88"	211
"C10orf90"	583
"C10orf91"	0
"C10orf95"	2
"C10orf99"	0
"C11orf1"	94
"C11orf16"	0
"C11orf21"	17
"C11orf24"	139
"C11orf40"	1
"C11orf42"	0
"C11orf44"	0
"C11orf45"	20
"C11orf49"	726
"C11orf52"	9
"C11orf53"	0
"C11orf54"	388
"C11orf58"	1664
"C11orf65"	20
"C11orf68"	457
"C11orf70"	9
"C11orf71"	158
"C11orf72"	3
"C11orf74"	203
"C11orf80"	237
"C11orf84"	143
"C11orf86"	0
"C11orf87"	2060
"C11orf88"	0
"C11orf91"	10
"C11orf94"	4
"C11orf95"	406
"C11orf96"	33
"C11orf97"	3
"C11orf98"	70
"C12orf10"	341
"C12orf29"	496
"C12orf4"	490
"C12orf40"	4
"C12orf42"	9
"C12orf43"	337
"C12orf45"	74
"C12orf49"	1168
"C12orf50"	0
"C12orf54"	30
"C12orf56"	0
"C12orf57"	566
"C12orf60"	11
"C12orf65"	163
"C12orf66"	308
"C12orf71"	1
"C12orf73"	81
"C12orf74"	0
"C12orf75"	28
"C12orf76"	530
"C12orf77"	0
"C12orf80"	0
"C13orf42"	1
"C14orf119"	252
"C14orf132"	3455
"C14orf144"	3
"C14orf177"	0
"C14orf178"	4
"C14orf180"	0
"C14orf28"	87
"C14orf37"	679
"C14orf39"	5
"C14orf93"	51
"C15orf32"	0
"C15orf38-AP3S2"	609
"C15orf39"	84
"C15orf40"	120
"C15orf41"	117
"C15orf48"	3
"C15orf53"	3
"C15orf54"	0
"C15orf56"	3
"C15orf59"	1159
"C15orf59-AS1"	0
"C15orf61"	94
"C15orf62"	13
"C15orf65"	14
"C16orf45"	2394
"C16orf46"	96
"C16orf47"	0
"C16orf52"	1160
"C16orf54"	7
"C16orf58"	653
"C16orf62"	1420
"C16orf70"	474
"C16orf71"	8
"C16orf72"	1010
"C16orf74"	5
"C16orf78"	0
"C16orf82"	0
"C16orf86"	33
"C16orf87"	279
"C16orf89"	142
"C16orf90"	1
"C16orf91"	93
"C16orf92"	0
"C16orf95"	21
"C16orf96"	20
"C16orf97"	0
"C17orf100"	50
"C17orf102"	117
"C17orf105"	2
"C17orf107"	128
"C17orf112"	0
"C17orf47"	2
"C17orf49"	75
"C17orf50"	0
"C17orf51"	825
"C17orf53"	8
"C17orf58"	64
"C17orf62"	326
"C17orf64"	2
"C17orf67"	16
"C17orf75"	548
"C17orf77"	0
"C17orf78"	0
"C17orf80"	392
"C17orf82"	0
"C17orf97"	94
"C17orf98"	0
"C17orf99"	0
"C18orf12"	0
"C18orf15"	40
"C18orf21"	166
"C18orf25"	1050
"C18orf32"	405
"C18orf54"	95
"C18orf61"	25
"C18orf63"	0
"C18orf65"	4
"C19orf12"	623
"C19orf18"	32
"C19orf24"	52
"C19orf25"	166
"C19orf33"	2
"C19orf38"	14
"C19orf44"	58
"C19orf47"	158
"C19orf48"	110
"C19orf53"	309
"C19orf54"	48
"C19orf57"	42
"C19orf66"	401
"C19orf67"	0
"C19orf70"	263
"C19orf71"	20
"C19orf73"	11
"C19orf81"	5
"C19orf84"	0
"C1D"	142
"C1GALT1"	567
"C1GALT1C1"	144
"C1GALT1C1L"	17
"C1QA"	130
"C1QB"	340
"C1QBP"	529
"C1QC"	278
"C1QL1"	54
"C1QL2"	41
"C1QL3"	428
"C1QL4"	0
"C1QTNF1"	50
"C1QTNF1-AS1"	0
"C1QTNF12"	6
"C1QTNF2"	26
"C1QTNF3"	235
"C1QTNF3-AMACR"	197
"C1QTNF4"	191
"C1QTNF5"	19
"C1QTNF6"	29
"C1QTNF7"	21
"C1QTNF8"	2
"C1QTNF9"	7
"C1QTNF9B"	0
"C1R"	187
"C1RL"	185
"C1RL-AS1"	55
"C1S"	205
"C1orf100"	0
"C1orf105"	0
"C1orf106"	10
"C1orf109"	172
"C1orf112"	143
"C1orf115"	1545
"C1orf116"	14
"C1orf122"	347
"C1orf123"	307
"C1orf127"	1
"C1orf131"	68
"C1orf137"	0
"C1orf140"	8
"C1orf141"	3
"C1orf143"	1
"C1orf146"	4
"C1orf158"	0
"C1orf159"	128
"C1orf162"	68
"C1orf167"	1
"C1orf174"	168
"C1orf185"	2
"C1orf189"	0
"C1orf194"	11
"C1orf195"	0
"C1orf198"	1422
"C1orf21"	3486
"C1orf210"	1
"C1orf216"	1663
"C1orf220"	52
"C1orf226"	34
"C1orf228"	39
"C1orf229"	6
"C1orf35"	126
"C1orf43"	1468
"C1orf50"	143
"C1orf52"	444
"C1orf53"	6
"C1orf54"	48
"C1orf56"	32
"C1orf61"	1002
"C1orf68"	0
"C1orf74"	99
"C1orf87"	0
"C1orf94"	13
"C2"	77
"C2-AS1"	0
"C20orf141"	0
"C20orf144"	0
"C20orf173"	0
"C20orf187"	0
"C20orf194"	1760
"C20orf196"	61
"C20orf197"	7
"C20orf202"	10
"C20orf203"	89
"C20orf204"	34
"C20orf24"	143
"C20orf27"	166
"C20orf78"	0
"C20orf85"	0
"C20orf96"	93
"C21orf140"	2
"C21orf2"	244
"C21orf33"	833
"C21orf58"	45
"C21orf59"	290
"C21orf59-TCP10L"	337
"C21orf62"	6
"C21orf62-AS1"	26
"C21orf91"	531
"C21orf91-OT1"	6
"C22orf15"	0
"C22orf23"	6
"C22orf24"	25
"C22orf31"	1
"C22orf34"	12
"C22orf39"	388
"C22orf42"	0
"C22orf46"	225
"C2CD2"	657
"C2CD2L"	706
"C2CD3"	1126
"C2CD4A"	2
"C2CD4B"	3
"C2CD4C"	99
"C2CD4D"	0
"C2CD5"	2547
"C2CD6"	41
"C2orf15"	28
"C2orf16"	27
"C2orf27A"	271
"C2orf27B"	0
"C2orf40"	16
"C2orf42"	249
"C2orf48"	6
"C2orf49"	452
"C2orf50"	37
"C2orf54"	0
"C2orf66"	11
"C2orf68"	179
"C2orf69"	494
"C2orf70"	0
"C2orf71"	19
"C2orf72"	1090
"C2orf73"	9
"C2orf74"	251
"C2orf76"	62
"C2orf78"	0
"C2orf80"	244
"C2orf81"	28
"C2orf83"	2
"C2orf88"	185
"C2orf91"	2
"C2orf92"	77
"C3"	1674
"C3AR1"	36
"C3P1"	0
"C3orf14"	438
"C3orf18"	390
"C3orf20"	30
"C3orf22"	1
"C3orf30"	0
"C3orf33"	104
"C3orf35"	113
"C3orf36"	1
"C3orf38"	465
"C3orf49"	1
"C3orf52"	4
"C3orf56"	0
"C3orf58"	833
"C3orf62"	97
"C3orf67"	29
"C3orf67-AS1"	19
"C3orf70"	720
"C3orf79"	0
"C3orf80"	249
"C3orf84"	0
"C3orf85"	0
"C4A"	0
"C4B"	132
"C4BPA"	0
"C4BPB"	0
"C4B_2"	210
"C4orf17"	0
"C4orf19"	49
"C4orf22"	11
"C4orf3"	1414
"C4orf33"	175
"C4orf36"	8
"C4orf45"	1
"C4orf46"	72
"C4orf47"	19
"C4orf48"	59
"C4orf51"	0
"C5"	190
"C5-OT1"	13
"C5AR1"	14
"C5AR2"	7
"C5orf15"	301
"C5orf17"	1
"C5orf22"	563
"C5orf24"	1054
"C5orf30"	486
"C5orf34"	44
"C5orf38"	1
"C5orf42"	3078
"C5orf46"	0
"C5orf47"	7
"C5orf49"	33
"C5orf51"	912
"C5orf52"	0
"C5orf56"	33
"C5orf58"	0
"C5orf60"	1
"C5orf63"	76
"C5orf64"	73
"C5orf64-AS1"	0
"C5orf66"	1
"C5orf66-AS1"	0
"C5orf66-AS2"	0
"C5orf67"	4
"C6"	2
"C6orf10"	0
"C6orf106"	2810
"C6orf118"	6
"C6orf120"	725
"C6orf132"	1
"C6orf136"	255
"C6orf141"	1
"C6orf15"	0
"C6orf163"	94
"C6orf183"	17
"C6orf201"	0
"C6orf203"	128
"C6orf222"	0
"C6orf223"	5
"C6orf226"	27
"C6orf229"	0
"C6orf47"	278
"C6orf48"	359
"C6orf52"	13
"C6orf58"	1
"C6orf62"	1686
"C6orf89"	2149
"C6orf99"	0
"C7"	89
"C7orf13"	70
"C7orf25"	285
"C7orf26"	248
"C7orf31"	23
"C7orf33"	0
"C7orf43"	225
"C7orf49"	263
"C7orf50"	547
"C7orf55-LUC7L2"	805
"C7orf57"	1
"C7orf61"	14
"C7orf65"	0
"C7orf66"	0
"C7orf69"	1
"C7orf71"	0
"C7orf77"	1
"C8A"	0
"C8B"	0
"C8G"	3
"C8orf31"	45
"C8orf33"	495
"C8orf34"	137
"C8orf34-AS1"	7
"C8orf37"	140
"C8orf37-AS1"	14
"C8orf44"	138
"C8orf44-SGK3"	243
"C8orf46"	2187
"C8orf48"	30
"C8orf49"	0
"C8orf58"	54
"C8orf59"	177
"C8orf74"	0
"C8orf76"	102
"C8orf82"	98
"C8orf86"	1
"C8orf87"	0
"C8orf88"	13
"C8orf89"	0
"C9"	1
"C9orf106"	9
"C9orf116"	20
"C9orf129"	37
"C9orf131"	2
"C9orf135"	1
"C9orf135-AS1"	1
"C9orf139"	20
"C9orf147"	5
"C9orf152"	0
"C9orf153"	15
"C9orf16"	643
"C9orf163"	10
"C9orf170"	29
"C9orf24"	60
"C9orf3"	545
"C9orf40"	108
"C9orf41-AS1"	3
"C9orf43"	19
"C9orf47"	10
"C9orf50"	4
"C9orf57"	0
"C9orf62"	0
"C9orf64"	88
"C9orf66"	0
"C9orf72"	996
"C9orf78"	552
"C9orf84"	0
"C9orf85"	46
"C9orf92"	0
"CA1"	9
"CA10"	693
"CA11"	1758
"CA12"	121
"CA13"	61
"CA14"	76
"CA2"	565
"CA3"	10
"CA3-AS1"	7
"CA4"	58
"CA5A"	11
"CA5B"	323
"CA5BP1"	62
"CA6"	0
"CA7"	99
"CA8"	320
"CA9"	3
"CAAP1"	196
"CAB39"	2686
"CAB39L"	1102
"CABCOCO1"	38
"CABIN1"	1429
"CABLES1"	1250
"CABLES2"	241
"CABP1"	2380
"CABP2"	0
"CABP4"	13
"CABP5"	0
"CABP7"	42
"CABS1"	0
"CABYR"	75
"CACFD1"	115
"CACHD1"	427
"CACNA1A"	2760
"CACNA1B"	2564
"CACNA1C"	2822
"CACNA1C-AS1"	5
"CACNA1C-AS2"	1
"CACNA1C-AS4"	0
"CACNA1C-IT2"	2
"CACNA1C-IT3"	46
"CACNA1D"	1289
"CACNA1E"	4084
"CACNA1F"	18
"CACNA1G"	409
"CACNA1G-AS1"	2
"CACNA1H"	47
"CACNA1I"	900
"CACNA1S"	1
"CACNA2D1"	2710
"CACNA2D2"	460
"CACNA2D3"	1775
"CACNA2D3-AS1"	0
"CACNA2D4"	41
"CACNB1"	1235
"CACNB2"	1015
"CACNB3"	712
"CACNB4"	4288
"CACNG1"	1
"CACNG2"	646
"CACNG3"	382
"CACNG4"	124
"CACNG5"	17
"CACNG6"	9
"CACNG7"	585
"CACNG8"	1896
"CACTIN"	259
"CACTIN-AS1"	1
"CACUL1"	1347
"CACYBP"	1366
"CAD"	700
"CADM1"	2114
"CADM2"	8755
"CADM2-AS2"	0
"CADM3"	4412
"CADM3-AS1"	16
"CADM4"	1462
"CADPS"	5046
"CADPS2"	4256
"CAGE1"	1
"CAHM"	38
"CALB1"	343
"CALB2"	177
"CALCA"	0
"CALCB"	3
"CALCOCO1"	1731
"CALCOCO2"	1639
"CALCR"	3
"CALCRL"	255
"CALD1"	625
"CALHM1"	35
"CALHM2"	40
"CALHM3"	0
"CALHM4"	0
"CALHM5"	26
"CALHM6"	1
"CALM1"	36279
"CALM2"	14789
"CALM3"	10732
"CALML3"	3
"CALML3-AS1"	19
"CALML4"	128
"CALML5"	0
"CALML6"	4
"CALN1"	1870
"CALR"	1580
"CALR3"	0
"CALU"	1138
"CALY"	840
"CAMK1"	423
"CAMK1D"	5265
"CAMK1G"	934
"CAMK2A"	24072
"CAMK2B"	4821
"CAMK2D"	1499
"CAMK2G"	5088
"CAMK2N1"	3658
"CAMK2N2"	376
"CAMK4"	2688
"CAMKK1"	2061
"CAMKK2"	3382
"CAMKMT"	83
"CAMKV"	2034
"CAMLG"	600
"CAMP"	0
"CAMSAP1"	2199
"CAMSAP2"	5708
"CAMSAP3"	379
"CAMTA1"	5990
"CAMTA1-DT"	6
"CAMTA2"	1745
"CAND1"	3727
"CAND1.11"	1
"CAND2"	508
"CANT1"	226
"CANX"	8010
"CAP1"	1701
"CAP2"	2126
"CAPG"	75
"CAPN1"	891
"CAPN10"	236
"CAPN10-AS1"	53
"CAPN11"	3
"CAPN12"	4
"CAPN13"	33
"CAPN14"	29
"CAPN15"	264
"CAPN2"	1320
"CAPN3"	725
"CAPN5"	254
"CAPN6"	0
"CAPN7"	931
"CAPN8"	1
"CAPN9"	12
"CAPNS1"	1257
"CAPNS2"	4
"CAPRIN1"	3616
"CAPRIN2"	1619
"CAPS"	105
"CAPS2"	521
"CAPSL"	3
"CAPZA1"	1014
"CAPZA2"	1619
"CAPZA3"	0
"CAPZB"	813
"CARD10"	28
"CARD11"	42
"CARD14"	12
