gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/ALS-21_S3.bam
"MIR665"	0
"MIR668"	12
"MIR670"	0
"MIR670HG"	3
"MIR671"	10
"MIR6715A"	0
"MIR6715B"	0
"MIR6716"	8
"MIR6717"	101
"MIR6718"	0
"MIR6719"	2
"MIR6720"	1
"MIR6721"	34
"MIR6722"	0
"MIR6723"	7
"MIR6724-1"	0
"MIR6724-2"	0
"MIR6724-3"	0
"MIR6724-4"	0
"MIR6726"	2
"MIR6727"	2
"MIR6728"	18
"MIR6729"	1
"MIR6730"	1
"MIR6731"	0
"MIR6732"	2
"MIR6733"	5
"MIR6734"	9
"MIR6735"	2
"MIR6736"	0
"MIR6737"	1
"MIR6738"	4
"MIR6739"	3
"MIR6740"	0
"MIR6741"	3
"MIR6742"	0
"MIR6743"	0
"MIR6744"	0
"MIR6745"	0
"MIR6746"	5
"MIR6747"	20
"MIR6748"	0
"MIR6749"	0
"MIR675"	2
"MIR6750"	0
"MIR6751"	0
"MIR6752"	0
"MIR6753"	0
"MIR6754"	1
"MIR6755"	6
"MIR6756"	0
"MIR6757"	1
"MIR6758"	5
"MIR6759"	1
"MIR676"	0
"MIR6760"	0
"MIR6761"	0
"MIR6762"	0
"MIR6763"	0
"MIR6764"	2
"MIR6765"	0
"MIR6766"	0
"MIR6767"	0
"MIR6768"	0
"MIR6769A"	0
"MIR6769B"	0
"MIR6770-1"	0
"MIR6770-2"	0
"MIR6770-3"	0
"MIR6771"	0
"MIR6772"	2
"MIR6773"	0
"MIR6774"	1
"MIR6775"	1
"MIR6776"	2
"MIR6777"	0
"MIR6778"	1
"MIR6779"	0
"MIR6780A"	2
"MIR6780B"	3
"MIR6781"	3
"MIR6782"	1
"MIR6783"	0
"MIR6784"	0
"MIR6785"	1
"MIR6786"	0
"MIR6787"	0
"MIR6788"	0
"MIR6789"	8
"MIR6790"	0
"MIR6791"	3
"MIR6792"	0
"MIR6793"	0
"MIR6794"	0
"MIR6795"	0
"MIR6796"	2
"MIR6797"	4
"MIR6798"	0
"MIR6799"	1
"MIR6800"	1
"MIR6801"	3
"MIR6802"	5
"MIR6803"	0
"MIR6804"	0
"MIR6805"	0
"MIR6806"	0
"MIR6807"	1
"MIR6808"	0
"MIR6809"	1
"MIR6810"	0
"MIR6811"	0
"MIR6812"	0
"MIR6813"	0
"MIR6814"	0
"MIR6815"	0
"MIR6816"	0
"MIR6817"	0
"MIR6818"	0
"MIR6819"	2
"MIR6820"	2
"MIR6821"	0
"MIR6822"	0
"MIR6823"	0
"MIR6824"	0
"MIR6825"	0
"MIR6826"	1
"MIR6827"	2
"MIR6828"	2
"MIR6829"	2
"MIR6830"	0
"MIR6831"	1
"MIR6832"	1
"MIR6833"	0
"MIR6834"	1
"MIR6835"	0
"MIR6836"	2
"MIR6837"	2
"MIR6838"	0
"MIR6839"	0
"MIR6840"	3
"MIR6841"	54
"MIR6842"	0
"MIR6843"	23
"MIR6844"	2
"MIR6845"	4
"MIR6846"	0
"MIR6847"	0
"MIR6848"	7
"MIR6849"	0
"MIR6850"	0
"MIR6851"	0
"MIR6852"	26
"MIR6853"	0
"MIR6854"	0
"MIR6855"	0
"MIR6856"	0
"MIR6857"	0
"MIR6858"	1
"MIR6859-1"	0
"MIR6859-2"	0
"MIR6859-3"	10
"MIR6859-4"	10
"MIR6860"	0
"MIR6861"	19
"MIR6862-1"	0
"MIR6862-2"	0
"MIR6863"	0
"MIR6864"	3
"MIR6865"	0
"MIR6866"	0
"MIR6867"	2
"MIR6868"	4
"MIR6869"	3
"MIR6870"	2
"MIR6871"	1
"MIR6872"	2
"MIR6873"	0
"MIR6874"	2
"MIR6875"	0
"MIR6876"	0
"MIR6877"	0
"MIR6878"	3
"MIR6879"	0
"MIR6880"	0
"MIR6881"	1
"MIR6882"	0
"MIR6883"	1
"MIR6884"	2
"MIR6885"	4
"MIR6886"	0
"MIR6887"	0
"MIR6888"	1
"MIR6889"	0
"MIR6890"	0
"MIR6891"	19
"MIR6892"	0
"MIR6893"	0
"MIR6894"	2
"MIR6895"	2
"MIR7-1"	15
"MIR7-2"	1
"MIR7-3"	4
"MIR7-3HG"	182
"MIR708"	5
"MIR7106"	0
"MIR7107"	1
"MIR7108"	0
"MIR7109"	20
"MIR711"	3
"MIR7110"	3
"MIR7111"	5
"MIR7112"	0
"MIR7113"	2
"MIR7114"	6
"MIR7150"	1
"MIR7151"	1
"MIR7152"	2
"MIR7153"	0
"MIR7154"	0
"MIR7155"	0
"MIR7156"	2
"MIR7157"	5
"MIR7158"	9
"MIR7159"	0
"MIR7160"	1
"MIR7161"	8
"MIR7162"	0
"MIR718"	0
"MIR744"	7
"MIR7515"	0
"MIR7515HG"	0
"MIR758"	5
"MIR759"	0
"MIR760"	9
"MIR761"	7
"MIR762"	0
"MIR762HG"	70
"MIR764"	0
"MIR7641-1"	0
"MIR7641-2"	13
"MIR765"	3
"MIR766"	2
"MIR767"	0
"MIR769"	1
"MIR770"	61
"MIR7702"	0
"MIR7703"	9
"MIR7704"	0
"MIR7705"	14
"MIR7706"	0
"MIR7843"	3
"MIR7844"	7
"MIR7845"	0
"MIR7846"	0
"MIR7847"	1
"MIR7848"	1
"MIR7849"	0
"MIR7850"	0
"MIR7851"	0
"MIR7852"	0
"MIR7853"	0
"MIR7854"	1
"MIR7855"	14
"MIR7856"	2
"MIR7973-1"	0
"MIR7973-2"	0
"MIR7974"	0
"MIR7975"	0
"MIR7976"	0
"MIR7977"	0
"MIR7978"	31
"MIR802"	0
"MIR8052"	0
"MIR8053"	0
"MIR8054"	0
"MIR8055"	1
"MIR8056"	1
"MIR8057"	1
"MIR8058"	6
"MIR8059"	0
"MIR8060"	0
"MIR8061"	1
"MIR8062"	0
"MIR8063"	3
"MIR8064"	4
"MIR8065"	5
"MIR8066"	3
"MIR8067"	0
"MIR8068"	0
"MIR8069-1"	0
"MIR8069-2"	0
"MIR8070"	0
"MIR8071-1"	0
"MIR8071-2"	0
"MIR8072"	7
"MIR8073"	1
"MIR8074"	0
"MIR8075"	9
"MIR8076"	0
"MIR8077"	0
"MIR8078"	0
"MIR8079"	0
"MIR8080"	0
"MIR8081"	0
"MIR8082"	6
"MIR8083"	0
"MIR8084"	0
"MIR8085"	1
"MIR8086"	1
"MIR8087"	0
"MIR8088"	0
"MIR8089"	0
"MIR8485"	15
"MIR873"	9
"MIR874"	3
"MIR875"	0
"MIR876"	10
"MIR877"	0
"MIR885"	3
"MIR887"	0
"MIR888"	0
"MIR889"	2
"MIR890"	0
"MIR891A"	0
"MIR891B"	0
"MIR892A"	0
"MIR892B"	0
"MIR892C"	0
"MIR9-1"	8
"MIR9-2"	36
"MIR9-3"	2
"MIR9-3HG"	687
"MIR920"	0
"MIR921"	10
"MIR922"	24
"MIR924"	0
"MIR924HG"	4
"MIR92A1"	0
"MIR92A2"	0
"MIR92B"	0
"MIR93"	0
"MIR933"	2
"MIR934"	0
"MIR935"	10
"MIR936"	0
"MIR937"	7
"MIR938"	0
"MIR939"	6
"MIR940"	1
"MIR941-1"	6
"MIR941-2"	1
"MIR941-3"	0
"MIR941-4"	0
"MIR941-5"	0
"MIR942"	0
"MIR943"	11
"MIR944"	0
"MIR95"	3
"MIR9500"	0
"MIR96"	0
"MIR98"	2
"MIR99A"	3
"MIR99AHG"	1144
"MIR99B"	2
"MIRLET7A1"	1
"MIRLET7A2"	3
"MIRLET7A3"	0
"MIRLET7B"	0
"MIRLET7BHG"	208
"MIRLET7C"	4
"MIRLET7D"	1
"MIRLET7DHG"	1
"MIRLET7E"	0
"MIRLET7F1"	11
"MIRLET7F2"	3
"MIRLET7G"	1
"MIRLET7I"	0
"MIS12"	365
"MIS18A"	97
"MIS18BP1"	519
"MISP"	6
"MISP3"	131
"MITD1"	218
"MITF"	280
"MIXL1"	3
"MKI67"	6
"MKKS"	1564
"MKL1"	677
"MKL2"	9602
"MKLN1"	7195
"MKLN1-AS"	53
"MKNK1"	622
"MKNK1-AS1"	0
"MKNK2"	624
"MKRN1"	2257
"MKRN2"	1308
"MKRN2OS"	4
"MKRN3"	108
"MKRN7P"	19
"MKRN9P"	0
"MKS1"	255
"MKX"	595
"MKX-AS1"	1
"MLANA"	1
"MLC1"	3189
"MLEC"	2882
"MLF1"	469
"MLF2"	3393
"MLH1"	700
"MLH3"	2055
"MLIP"	1579
"MLIP-AS1"	0
"MLIP-IT1"	0
"MLKL"	51
"MLLT1"	1183
"MLLT10"	1448
"MLLT10P1"	9
"MLLT11"	5098
"MLLT3"	1405
"MLLT6"	3043
"MLN"	0
"MLNR"	0
"MLPH"	9
"MLST8"	482
"MLX"	456
"MLXIP"	577
"MLXIPL"	242
"MLYCD"	275
"MMAA"	409
"MMAB"	420
"MMACHC"	281
"MMADHC"	988
"MMD"	1104
"MMD2"	205
"MME"	72
"MMEL1"	3
"MMGT1"	1193
"MMP1"	0
"MMP10"	0
"MMP11"	15
"MMP12"	0
"MMP13"	0
"MMP14"	98
"MMP15"	224
"MMP16"	2503
"MMP17"	506
"MMP19"	1
"MMP2"	48
"MMP2-AS1"	0
"MMP20"	0
"MMP21"	1
"MMP23A"	0
"MMP23B"	0
"MMP24"	822
"MMP24-AS1-EDEM2"	100
"MMP24OS"	348
"MMP25"	10
"MMP25-AS1"	39
"MMP26"	0
"MMP27"	0
"MMP28"	239
"MMP3"	1
"MMP7"	0
"MMP8"	0
"MMP9"	1
"MMRN1"	59
"MMRN2"	284
"MMS19"	1698
"MMS22L"	211
"MN1"	248
"MNAT1"	845
"MND1"	10
"MNDA"	44
"MNS1"	213
"MNT"	412
"MNX1"	0
"MNX1-AS1"	0
"MNX1-AS2"	0
"MOAP1"	7718
"MOB1A"	1011
"MOB1B"	1611
"MOB2"	441
"MOB3A"	203
"MOB3B"	632
"MOB3C"	207
"MOB4"	978
"MOBP"	4273
"MOCOS"	9
"MOCS1"	598
"MOCS2"	1745
"MOCS3"	275
"MOG"	1073
"MOGAT1"	14
"MOGAT2"	0
"MOGAT3"	0
"MOGS"	512
"MOK"	439
"MON1A"	354
"MON1B"	524
"MON2"	4508
"MORC1"	5
"MORC1-AS1"	0
"MORC2"	827
"MORC2-AS1"	13
"MORC3"	2063
"MORC4"	164
"MORF4L1"	6951
"MORF4L2"	7398
"MORF4L2-AS1"	19
"MORN1"	252
"MORN2"	300
"MORN3"	49
"MORN4"	647
"MORN5"	18
"MOS"	0
"MOSPD1"	231
"MOSPD2"	701
"MOSPD3"	98
"MOV10"	249
"MOV10L1"	43
"MOXD1"	600
"MOXD2P"	0
"MPC1"	1250
"MPC1L"	0
"MPC2"	2020
"MPDU1"	403
"MPDZ"	5621
"MPEG1"	66
"MPG"	384
"MPHOSPH10"	757
"MPHOSPH6"	449
"MPHOSPH8"	2916
"MPHOSPH9"	1443
"MPI"	1110
"MPIG6B"	2
"MPL"	11
"MPLKIP"	173
"MPND"	293
"MPO"	33
"MPP1"	1601
"MPP2"	1287
"MPP3"	166
"MPP4"	17
"MPP5"	2266
"MPP6"	4575
"MPP7"	1000
"MPPE1"	623
"MPPED1"	1627
"MPPED2"	802
"MPRIP"	8166
"MPST"	125
"MPV17"	575
"MPV17L"	167
"MPV17L2"	96
"MPZ"	39
"MPZL1"	782
"MPZL2"	54
"MPZL3"	37
"MR1"	307
"MRAP"	1
"MRAP2"	764
"MRAS"	4166
"MRC1"	114
"MRC2"	178
"MRE11"	686
"MREG"	305
"MRFAP1"	5009
"MRFAP1L1"	2535
"MRGBP"	290
"MRGPRD"	0
"MRGPRE"	2
"MRGPRF"	25
"MRGPRF-AS1"	0
"MRGPRG"	0
"MRGPRG-AS1"	0
"MRGPRX1"	0
"MRGPRX2"	0
"MRGPRX3"	1
"MRGPRX4"	0
"MRI1"	414
"MRLN"	3
"MRM1"	158
"MRM2"	321
"MRM3"	217
"MRNIP"	442
"MRO"	1454
"MROH1"	1381
"MROH2A"	0
"MROH2B"	0
"MROH3P"	1
"MROH5"	3
"MROH6"	32
"MROH7"	272
"MROH7-TTC4"	556
"MROH8"	240
"MROH9"	0
"MRPL1"	536
"MRPL10"	541
"MRPL11"	295
"MRPL12"	226
"MRPL13"	332
"MRPL14"	274
"MRPL15"	1038
"MRPL16"	455
"MRPL17"	527
"MRPL18"	738
"MRPL19"	2528
"MRPL2"	409
"MRPL20"	696
"MRPL21"	534
"MRPL22"	351
"MRPL23"	191
"MRPL23-AS1"	0
"MRPL24"	510
"MRPL27"	540
"MRPL28"	862
"MRPL3"	1356
"MRPL30"	1878
"MRPL32"	513
"MRPL33"	699
"MRPL34"	358
"MRPL35"	2015
"MRPL36"	206
"MRPL37"	794
"MRPL38"	622
"MRPL39"	463
"MRPL4"	381
"MRPL40"	433
"MRPL41"	509
"MRPL42"	1318
"MRPL42P5"	14
"MRPL43"	601
"MRPL44"	485
"MRPL45"	531
"MRPL45P2"	77
"MRPL46"	462
"MRPL47"	566
"MRPL48"	366
"MRPL49"	674
"MRPL50"	599
"MRPL51"	806
"MRPL52"	287
"MRPL53"	201
"MRPL54"	263
"MRPL55"	435
"MRPL57"	655
"MRPL58"	305
"MRPL9"	583
"MRPS10"	1027
"MRPS11"	698
"MRPS12"	269
"MRPS14"	880
"MRPS15"	518
"MRPS16"	1399
"MRPS17"	276
"MRPS18A"	486
"MRPS18B"	703
"MRPS18C"	459
"MRPS2"	349
"MRPS21"	1655
"MRPS22"	809
"MRPS23"	1003
"MRPS24"	276
"MRPS25"	1609
"MRPS26"	629
"MRPS27"	1712
"MRPS28"	391
"MRPS30"	1307
"MRPS30-DT"	308
"MRPS31"	481
"MRPS31P5"	233
"MRPS33"	424
"MRPS34"	613
"MRPS35"	1279
"MRPS36"	495
"MRPS5"	932
"MRPS6"	373
"MRPS7"	823
"MRPS9"	659
"MRRF"	646
"MRS2"	940
"MRS2P2"	0
"MRTO4"	640
"MRVI1"	1953
"MRVI1-AS1"	10
"MS4A1"	0
"MS4A10"	0
"MS4A12"	0
"MS4A13"	0
"MS4A14"	24
"MS4A15"	0
"MS4A18"	0
"MS4A2"	0
"MS4A3"	1
"MS4A4A"	19
"MS4A4E"	2
"MS4A5"	0
"MS4A6A"	58
"MS4A6E"	0
"MS4A7"	61
"MS4A8"	2
"MSANTD1"	69
"MSANTD2"	375
"MSANTD3"	477
"MSANTD3-TMEFF1"	947
"MSANTD4"	1832
"MSC"	57
"MSC-AS1"	237
"MSGN1"	2
"MSH2"	1799
"MSH3"	1117
"MSH4"	42
"MSH5"	41
"MSH5-SAPCD1"	53
"MSH6"	1056
"MSI1"	80
"MSI2"	2411
"MSL1"	2414
"MSL2"	1335
"MSL3"	791
"MSL3P1"	40
"MSLN"	4
"MSMB"	0
"MSMO1"	2001
"MSMP"	4
"MSN"	1378
"MSR1"	73
"MSRA"	853
"MSRB1"	92
"MSRB2"	466
"MSRB3"	608
"MSS51"	179
"MST1"	90
"MST1L"	11
"MST1P2"	39
"MST1R"	17
"MSTN"	41
"MSTO1"	277
"MSTO2P"	213
"MSX1"	81
"MSX2"	15
"MSX2P1"	6
"MT1A"	7
"MT1B"	0
"MT1DP"	1
"MT1E"	241
"MT1F"	67
"MT1G"	44
"MT1H"	1
"MT1HL1"	0
"MT1IP"	0
"MT1JP"	0
"MT1L"	13
"MT1M"	98
"MT1X"	263
"MT2A"	369
"MT3"	4008
"MT4"	0
"MTA1"	632
"MTA2"	909
"MTA3"	2550
"MTAP"	724
"MTBP"	201
"MTCH1"	7340
"MTCH2"	2010
"MTCL1"	1815
"MTCP1"	41
"MTDH"	3465
"MTERF1"	433
"MTERF2"	538
"MTERF3"	310
"MTERF4"	897
"MTF1"	571
"MTF2"	1014
"MTFMT"	315
"MTFP1"	84
"MTFR1"	198
"MTFR1L"	1273
"MTFR2"	5
"MTG1"	371
"MTG2"	342
"MTHFD1"	1346
"MTHFD1L"	695
"MTHFD2"	146
"MTHFD2L"	488
"MTHFD2P1"	1
"MTHFR"	781
"MTHFS"	64
"MTHFSD"	237
"MTIF2"	959
"MTIF3"	669
"MTM1"	724
"MTMR1"	1347
"MTMR10"	2088
"MTMR11"	185
"MTMR12"	1387
"MTMR14"	452
"MTMR2"	2142
"MTMR3"	2228
"MTMR4"	4515
"MTMR6"	2850
"MTMR7"	2600
"MTMR8"	57
"MTMR9"	3694
"MTMR9LP"	58
"MTNR1A"	4
"MTNR1B"	1
"MTO1"	738
"MTOR"	3557
"MTOR-AS1"	0
"MTPAP"	1448
"MTPN"	3010
"MTR"	3344
"MTREX"	2427
"MTRF1"	253
"MTRF1L"	637
"MTRNR2L1"	0
"MTRNR2L10"	0
"MTRNR2L2"	2
"MTRNR2L3"	0
"MTRNR2L4"	0
"MTRNR2L5"	0
"MTRNR2L6"	0
"MTRNR2L7"	0
"MTRNR2L8"	9
"MTRNR2L9"	28
"MTRR"	764
"MTSS1"	1306
"MTSS1L"	3905
"MTTP"	28
"MTURN"	32024
"MTUS1"	2595
"MTUS2"	1445
"MTUS2-AS1"	1
"MTVR2"	2
"MTX1"	273
"MTX2"	874
"MTX3"	3084
"MUC1"	10
"MUC12"	34
"MUC13"	5
"MUC15"	5
"MUC16"	5
"MUC17"	0
"MUC19"	18
"MUC2"	0
"MUC20"	77
"MUC21"	0
"MUC22"	0
"MUC3A"	0
"MUC4"	1
"MUC5AC"	0
"MUC5B"	0
"MUC6"	0
"MUC7"	0
"MUCL1"	2
"MUL1"	452
"MUM1"	2225
"MUM1L1"	620
"MUS81"	386
"MUSK"	1
"MUSTN1"	50
"MUT"	1573
"MUTYH"	165
"MVB12A"	105
"MVB12B"	1090
"MVD"	361
"MVK"	281
"MVP"	406
"MX1"	1225
"MX2"	47
"MXD1"	692
"MXD3"	24
"MXD4"	619
"MXI1"	2134
"MXRA5"	176
"MXRA7"	3698
"MXRA8"	48
"MYADM"	476
"MYADML"	0
"MYADML2"	175
"MYB"	18
"MYBBP1A"	1212
"MYBL1"	193
"MYBL2"	0
"MYBPC1"	762
"MYBPC2"	8
"MYBPC3"	14
"MYBPH"	6
"MYBPHL"	32
"MYC"	93
"MYCBP"	37
"MYCBP2"	29827
"MYCBP2-AS1"	2
"MYCBPAP"	68
"MYCL"	46
"MYCN"	77
"MYCNOS"	10
"MYCNUT"	0
"MYCT1"	93
"MYD88"	42
"MYDGF"	331
"MYEF2"	2450
"MYEOV"	1
"MYF5"	0
"MYF6"	2
"MYH1"	6
"MYH10"	9456
"MYH11"	1604
"MYH13"	2
"MYH14"	1158
"MYH15"	197
"MYH16"	1
"MYH2"	0
"MYH3"	61
"MYH4"	13
"MYH6"	0
"MYH7"	57
"MYH7B"	376
"MYH8"	0
"MYH9"	4008
"MYHAS"	7
"MYL1"	2
"MYL10"	0
"MYL12A"	408
"MYL12B"	2280
"MYL2"	0
"MYL3"	31
"MYL4"	0
"MYL5"	61
"MYL6"	3118
"MYL6B"	1346
"MYL7"	16
"MYL9"	166
"MYLIP"	473
"MYLK"	1997
"MYLK-AS1"	35
"MYLK-AS2"	13
"MYLK2"	25
"MYLK3"	82
"MYLK4"	168
"MYLPF"	5
"MYMK"	1
"MYMX"	0
"MYNN"	779
"MYO10"	2797
"MYO15A"	232
"MYO15B"	458
"MYO16"	826
"MYO16-AS1"	0
"MYO18A"	3363
"MYO18B"	17
"MYO19"	474
"MYO1A"	15
"MYO1B"	929
"MYO1C"	423
"MYO1D"	690
"MYO1E"	625
"MYO1F"	88
"MYO1G"	15
"MYO1H"	4
"MYO3A"	13
"MYO3B"	16
"MYO5A"	29272
"MYO5B"	690
"MYO5C"	491
"MYO6"	3680
"MYO7A"	177
"MYO7B"	4
"MYO9A"	6768
"MYO9B"	1210
"MYOC"	0
"MYOCD"	42
"MYOD1"	0
"MYOF"	342
"MYOG"	8
"MYOM1"	323
"MYOM2"	487
"MYOM3"	3
"MYORG"	1177
"MYOSLID"	0
"MYOT"	69
"MYOZ1"	22
"MYOZ2"	25
"MYOZ3"	78
"MYPN"	14
"MYPOP"	267
"MYRF"	1000
"MYRFL"	18
"MYRIP"	2022
"MYSM1"	3040
"MYT1"	180
"MYT1L"	8094
"MYT1L-AS1"	3
"MYZAP"	25
"MZB1"	1
"MZF1"	278
"MZF1-AS1"	29
"MZT1"	628
"MZT2A"	364
"MZT2B"	936
"N4BP1"	1435
"N4BP2"	980
"N4BP2L1"	1510
"N4BP2L2"	4219
"N4BP2L2-IT2"	787
"N4BP3"	532
"N6AMT1"	253
"NAA10"	466
"NAA11"	2
"NAA15"	1944
"NAA16"	763
"NAA20"	800
"NAA25"	1828
"NAA30"	1692
"NAA35"	1985
"NAA38"	722
"NAA40"	397
"NAA50"	2778
"NAA60"	418
"NAAA"	313
"NAALAD2"	709
"NAALADL1"	18
"NAALADL2"	126
"NAALADL2-AS1"	0
"NAALADL2-AS2"	0
"NAALADL2-AS3"	0
"NAB1"	2176
"NAB2"	804
"NABP1"	157
"NABP2"	736
"NACA"	4823
"NACA2"	1
"NACAD"	939
"NACAP1"	2
"NACC1"	1005
"NACC2"	3467
"NADK"	593
"NADK2"	1909
"NADSYN1"	423
"NAE1"	1351
"NAF1"	277
"NAGA"	350
"NAGK"	407
"NAGLU"	165
"NAGPA"	569
"NAGPA-AS1"	23
"NAGS"	27
"NAIF1"	99
"NAIP"	1108
"NALCN"	5021
"NALCN-AS1"	13
"NALT1"	0
"NAMA"	26
"NAMPT"	1777
"NANOG"	13
"NANOGNB"	0
"NANOGP8"	10
"NANOS1"	80
"NANOS2"	0
"NANOS3"	77
"NANP"	137
"NANS"	417
"NAP1L1"	9643
"NAP1L2"	5031
"NAP1L3"	7156
"NAP1L4"	3269
"NAP1L5"	4180
"NAP1L6"	16
"NAPA"	3025
"NAPA-AS1"	11
"NAPB"	25305
"NAPEPLD"	2796
"NAPG"	5171
"NAPRT"	140
"NAPSA"	15
"NAPSB"	9
"NARF"	811
"NARFL"	444
"NARS"	7144
"NARS2"	471
"NASP"	1087
"NAT1"	13
"NAT10"	1195
"NAT14"	406
"NAT16"	11
"NAT2"	3
"NAT6"	126
"NAT8"	0
"NAT8B"	0
"NAT8L"	3904
"NAT9"	439
"NATD1"	151
"NAV1"	3039
"NAV2"	2325
"NAV2-AS2"	5
"NAV2-AS4"	1
"NAV2-AS5"	0
"NAV3"	4583
"NAXD"	1521
"NAXE"	791
"NBAS"	5832
"NBAT1"	13
"NBDY"	228
"NBEA"	15235
"NBEAL1"	1341
"NBEAL2"	193
"NBEAP1"	60
"NBL1"	985
"NBN"	2048
"NBPF1"	1055
"NBPF10"	324
"NBPF11"	112
"NBPF12"	306
"NBPF13P"	2
"NBPF14"	59
"NBPF15"	580
"NBPF18P"	0
"NBPF19"	368
"NBPF20"	68
"NBPF22P"	0
"NBPF25P"	503
"NBPF26"	230
"NBPF3"	374
"NBPF4"	1
"NBPF6"	1
"NBPF7"	6
"NBPF8"	438
"NBPF9"	393
"NBR1"	4364
"NBR2"	106
"NCALD"	11329
"NCAM1"	11622
"NCAM1-AS1"	1
"NCAM2"	6905
"NCAN"	3864
"NCAPD2"	441
"NCAPD3"	597
"NCAPG"	8
"NCAPG2"	357
"NCAPH"	14
"NCAPH2"	1033
"NCBP1"	1555
"NCBP2"	1303
"NCBP2-AS1"	5
"NCBP2-AS2"	297
"NCBP2L"	1
"NCBP3"	1120
"NCCRP1"	3
"NCDN"	16421
"NCEH1"	3965
"NCF1"	6
"NCF1B"	5
"NCF1C"	3
"NCF2"	47
"NCF4"	16
"NCF4-AS1"	0
"NCK1"	435
"NCK1-AS1"	20
"NCK2"	857
"NCKAP1"	13464
"NCKAP1L"	167
"NCKAP5"	478
"NCKAP5L"	282
"NCKIPSD"	2248
"NCL"	4996
"NCLN"	602
"NCMAP"	10
"NCOA1"	6638
"NCOA2"	4018
"NCOA3"	1681
"NCOA4"	4800
"NCOA5"	553
"NCOA6"	1138
"NCOA7"	6831
"NCOA7-AS1"	0
"NCOR1"	6860
"NCOR1P1"	7
"NCOR2"	1647
"NCR1"	0
"NCR2"	0
"NCR3"	0
"NCR3LG1"	2115
"NCRNA00250"	2
"NCRUPAR"	0
"NCS1"	14519
"NCSTN"	980
"NDC1"	594
"NDC80"	2
"NDE1"	185
"NDEL1"	2101
"NDFIP1"	10127
"NDFIP2"	5077
"NDFIP2-AS1"	0
"NDN"	732
"NDNF"	98
"NDOR1"	227
"NDP"	566
"NDP-AS1"	2
"NDRG1"	2967
"NDRG2"	12268
"NDRG3"	6769
"NDRG4"	20132
"NDST1"	2363
"NDST1-AS1"	3
"NDST2"	543
"NDST3"	1532
"NDST4"	50
"NDUFA1"	1324
"NDUFA10"	3910
"NDUFA11"	917
"NDUFA12"	940
"NDUFA13"	2233
"NDUFA2"	593
"NDUFA3"	787
"NDUFA4"	7963
"NDUFA4L2"	136
"NDUFA5"	5290
"NDUFA6"	1254
"NDUFA6-AS1"	564
"NDUFA7"	520
"NDUFA8"	1030
"NDUFA9"	1670
"NDUFAB1"	1408
"NDUFAF1"	584
"NDUFAF2"	331
"NDUFAF3"	694
"NDUFAF4"	1655
"NDUFAF4P1"	39
"NDUFAF5"	744
"NDUFAF6"	596
"NDUFAF7"	1558
"NDUFAF8"	271
"NDUFB1"	743
"NDUFB10"	1061
"NDUFB11"	857
"NDUFB2"	1072
"NDUFB2-AS1"	11
"NDUFB3"	773
"NDUFB4"	1399
"NDUFB5"	2173
"NDUFB6"	795
"NDUFB7"	991
"NDUFB8"	2820
"NDUFB9"	1985
"NDUFC1"	815
"NDUFC2"	1795
"NDUFC2-KCTD14"	518
"NDUFS1"	6703
"NDUFS2"	2390
"NDUFS3"	1288
"NDUFS4"	949
"NDUFS5"	2311
"NDUFS6"	455
"NDUFS7"	955
"NDUFS8"	792
"NDUFV1"	3527
"NDUFV2"	1849
"NDUFV2-AS1"	12
"NDUFV3"	639
"NEAT1"	13617
"NEB"	441
"NEBL"	10167
"NEBL-AS1"	24
"NECAB1"	12326
"NECAB2"	389
"NECAB3"	1004
"NECAP1"	5573
"NECAP2"	247
"NECTIN1"	1111
"NECTIN2"	203
"NECTIN3"	1082
"NECTIN3-AS1"	32
"NECTIN4"	1
"NEDD1"	176
"NEDD4"	209
"NEDD4L"	5539
"NEDD8"	1614
"NEDD8-MDP1"	678
"NEDD9"	663
"NEFH"	5084
"NEFL"	33366
"NEFM"	10430
"NEGR1"	7883
"NEGR1-IT1"	17
"NEIL1"	352
"NEIL2"	763
"NEIL3"	4
"NEK1"	2046
"NEK10"	944
"NEK11"	503
"NEK2"	10
"NEK3"	190
"NEK4"	1075
"NEK5"	28
"NEK6"	881
"NEK7"	1185
"NEK8"	23
"NEK9"	1321
"NELFA"	281
"NELFB"	897
"NELFCD"	801
"NELFE"	584
"NELL1"	1447
"NELL2"	11187
"NEMF"	3617
"NEMP1"	454
"NEMP2"	62
"NENF"	631
"NEO1"	3174
"NEPRO"	1129
"NES"	516
"NET1"	1460
"NETO1"	3642
"NETO2"	910
"NEU1"	707
"NEU2"	0
"NEU3"	589
"NEU4"	134
"NEURL1"	1558
"NEURL1-AS1"	1
"NEURL1B"	427
"NEURL2"	61
"NEURL3"	3
"NEURL4"	1325
"NEUROD1"	92
"NEUROD2"	522
"NEUROD4"	7
"NEUROD6"	1260
"NEUROG1"	0
"NEUROG2"	6
"NEUROG3"	0
"NEXMIF"	2551
"NEXN"	50
"NEXN-AS1"	2
"NF1"	11775
"NF1P2"	1
"NF2"	2361
"NFAM1"	20
"NFASC"	7505
"NFAT5"	7017
"NFATC1"	56
"NFATC2"	168
"NFATC2IP"	627
"NFATC3"	1380
"NFATC4"	207
"NFE2"	1
"NFE2L1"	7870
"NFE2L2"	1355
"NFE2L3"	24
"NFIA"	3536
"NFIA-AS1"	0
"NFIA-AS2"	11
"NFIB"	4069
"NFIC"	1332
