gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/ALS-31_S5.bam
"MYH15"	372
"MYH16"	0
"MYH2"	53
"MYH3"	145
"MYH4"	5
"MYH6"	6
"MYH7"	170
"MYH7B"	409
"MYH8"	3
"MYH9"	7961
"MYHAS"	7
"MYL1"	0
"MYL10"	2
"MYL12A"	620
"MYL12B"	3490
"MYL2"	2
"MYL3"	42
"MYL4"	1
"MYL5"	142
"MYL6"	5694
"MYL6B"	2079
"MYL7"	9
"MYL9"	114
"MYLIP"	1001
"MYLK"	3071
"MYLK-AS1"	65
"MYLK-AS2"	15
"MYLK2"	30
"MYLK3"	54
"MYLK4"	248
"MYLPF"	2
"MYMK"	0
"MYMX"	0
"MYNN"	746
"MYO10"	5042
"MYO15A"	127
"MYO15B"	1484
"MYO16"	3780
"MYO16-AS1"	0
"MYO18A"	6500
"MYO18B"	36
"MYO19"	648
"MYO1A"	12
"MYO1B"	2056
"MYO1C"	446
"MYO1D"	1517
"MYO1E"	759
"MYO1F"	408
"MYO1G"	121
"MYO1H"	16
"MYO3A"	22
"MYO3B"	29
"MYO5A"	34300
"MYO5B"	444
"MYO5C"	387
"MYO6"	5235
"MYO7A"	746
"MYO7B"	31
"MYO9A"	7931
"MYO9B"	2289
"MYOC"	0
"MYOCD"	4
"MYOD1"	0
"MYOF"	425
"MYOG"	1
"MYOM1"	793
"MYOM2"	767
"MYOM3"	1
"MYORG"	2132
"MYOSLID"	0
"MYOT"	54
"MYOZ1"	24
"MYOZ2"	39
"MYOZ3"	73
"MYPN"	10
"MYPOP"	480
"MYRF"	2037
"MYRFL"	18
"MYRIP"	3909
"MYSM1"	3404
"MYT1"	690
"MYT1L"	11586
"MYT1L-AS1"	6
"MYZAP"	32
"MZB1"	2
"MZF1"	640
"MZF1-AS1"	52
"MZT1"	645
"MZT2A"	797
"MZT2B"	2062
"N4BP1"	1810
"N4BP2"	947
"N4BP2L1"	1359
"N4BP2L2"	4738
"N4BP2L2-IT2"	638
"N4BP3"	554
"N6AMT1"	407
"NAA10"	839
"NAA11"	2
"NAA15"	2240
"NAA16"	729
"NAA20"	900
"NAA25"	2014
"NAA30"	2059
"NAA35"	2306
"NAA38"	1108
"NAA40"	755
"NAA50"	3224
"NAA60"	1208
"NAAA"	325
"NAALAD2"	717
"NAALADL1"	22
"NAALADL2"	154
"NAALADL2-AS1"	0
"NAALADL2-AS2"	0
"NAALADL2-AS3"	0
"NAB1"	2313
"NAB2"	946
"NABP1"	356
"NABP2"	847
"NACA"	6189
"NACA2"	0
"NACAD"	2093
"NACAP1"	1
"NACC1"	3038
"NACC2"	5996
"NADK"	1055
"NADK2"	2866
"NADSYN1"	802
"NAE1"	1243
"NAF1"	336
"NAGA"	760
"NAGK"	1008
"NAGLU"	272
"NAGPA"	752
"NAGPA-AS1"	40
"NAGS"	23
"NAIF1"	158
"NAIP"	1689
"NALCN"	7011
"NALCN-AS1"	13
"NALT1"	7
"NAMA"	47
"NAMPT"	2229
"NANOG"	8
"NANOGNB"	1
"NANOGP8"	17
"NANOS1"	196
"NANOS2"	0
"NANOS3"	107
"NANP"	235
"NANS"	538
"NAP1L1"	9484
"NAP1L2"	4717
"NAP1L3"	6713
"NAP1L4"	3873
"NAP1L5"	3390
"NAP1L6"	43
"NAPA"	3484
"NAPA-AS1"	18
"NAPB"	25306
"NAPEPLD"	2238
"NAPG"	5080
"NAPRT"	482
"NAPSA"	23
"NAPSB"	158
"NARF"	1129
"NARFL"	815
"NARS"	6306
"NARS2"	612
"NASP"	1481
"NAT1"	22
"NAT10"	1810
"NAT14"	941
"NAT16"	8
"NAT2"	5
"NAT6"	293
"NAT8"	0
"NAT8B"	0
"NAT8L"	6246
"NAT9"	670
"NATD1"	324
"NAV1"	6387
"NAV2"	3930
"NAV2-AS2"	3
"NAV2-AS4"	1
"NAV2-AS5"	1
"NAV3"	7415
"NAXD"	2443
"NAXE"	1284
"NBAS"	7218
"NBAT1"	60
"NBDY"	577
"NBEA"	17264
"NBEAL1"	1519
"NBEAL2"	643
"NBEAP1"	116
"NBL1"	1921
"NBN"	2230
"NBPF1"	3821
"NBPF10"	584
"NBPF11"	175
"NBPF12"	513
"NBPF13P"	0
"NBPF14"	115
"NBPF15"	1036
"NBPF18P"	3
"NBPF19"	476
"NBPF20"	123
"NBPF22P"	0
"NBPF25P"	605
"NBPF26"	257
"NBPF3"	523
"NBPF4"	4
"NBPF6"	2
"NBPF7"	12
"NBPF8"	588
"NBPF9"	491
"NBR1"	5665
"NBR2"	119
"NCALD"	7210
"NCAM1"	23885
"NCAM1-AS1"	0
"NCAM2"	10830
"NCAN"	8188
"NCAPD2"	613
"NCAPD3"	738
"NCAPG"	21
"NCAPG2"	484
"NCAPH"	23
"NCAPH2"	1775
"NCBP1"	2313
"NCBP2"	1754
"NCBP2-AS1"	4
"NCBP2-AS2"	427
"NCBP2L"	0
"NCBP3"	1651
"NCCRP1"	0
"NCDN"	23985
"NCEH1"	3906
"NCF1"	58
"NCF1B"	22
"NCF1C"	17
"NCF2"	149
"NCF4"	159
"NCF4-AS1"	0
"NCK1"	602
"NCK1-AS1"	32
"NCK2"	1678
"NCKAP1"	16720
"NCKAP1L"	749
"NCKAP5"	972
"NCKAP5L"	748
"NCKIPSD"	2259
"NCL"	6773
"NCLN"	1113
"NCMAP"	30
"NCOA1"	9979
"NCOA2"	6181
"NCOA3"	1787
"NCOA4"	5883
"NCOA5"	1059
"NCOA6"	2370
"NCOA7"	8780
"NCOA7-AS1"	0
"NCOR1"	8840
"NCOR1P1"	0
"NCOR2"	4633
"NCR1"	2
"NCR2"	0
"NCR3"	1
"NCR3LG1"	1895
"NCRNA00250"	3
"NCRUPAR"	0
"NCS1"	29714
"NCSTN"	1414
"NDC1"	932
"NDC80"	4
"NDE1"	364
"NDEL1"	2460
"NDFIP1"	12734
"NDFIP2"	4529
"NDFIP2-AS1"	0
"NDN"	2231
"NDNF"	248
"NDOR1"	508
"NDP"	844
"NDP-AS1"	0
"NDRG1"	5332
"NDRG2"	23412
"NDRG3"	7802
"NDRG4"	34398
"NDST1"	5758
"NDST1-AS1"	3
"NDST2"	951
"NDST3"	1657
"NDST4"	120
"NDUFA1"	1623
"NDUFA10"	5262
"NDUFA11"	1618
"NDUFA12"	1383
"NDUFA13"	3396
"NDUFA2"	966
"NDUFA3"	1307
"NDUFA4"	11010
"NDUFA4L2"	137
"NDUFA5"	4809
"NDUFA6"	1315
"NDUFA6-AS1"	726
"NDUFA7"	786
"NDUFA8"	1706
"NDUFA9"	1927
"NDUFAB1"	1665
"NDUFAF1"	633
"NDUFAF2"	377
"NDUFAF3"	1167
"NDUFAF4"	1479
"NDUFAF4P1"	40
"NDUFAF5"	825
"NDUFAF6"	810
"NDUFAF7"	1509
"NDUFAF8"	455
"NDUFB1"	963
"NDUFB10"	1709
"NDUFB11"	1306
"NDUFB2"	1393
"NDUFB2-AS1"	28
"NDUFB3"	1051
"NDUFB4"	1522
"NDUFB5"	2286
"NDUFB6"	1044
"NDUFB7"	1557
"NDUFB8"	3853
"NDUFB9"	2935
"NDUFC1"	930
"NDUFC2"	2420
"NDUFC2-KCTD14"	722
"NDUFS1"	7029
"NDUFS2"	3341
"NDUFS3"	1492
"NDUFS4"	1186
"NDUFS5"	3055
"NDUFS6"	682
"NDUFS7"	1233
"NDUFS8"	1396
"NDUFV1"	4827
"NDUFV2"	1786
"NDUFV2-AS1"	19
"NDUFV3"	1027
"NEAT1"	19308
"NEB"	1584
"NEBL"	12301
"NEBL-AS1"	27
"NECAB1"	12930
"NECAB2"	2455
"NECAB3"	1225
"NECAP1"	6456
"NECAP2"	550
"NECTIN1"	2194
"NECTIN2"	652
"NECTIN3"	1021
"NECTIN3-AS1"	35
"NECTIN4"	3
"NEDD1"	252
"NEDD4"	440
"NEDD4L"	8329
"NEDD8"	2093
"NEDD8-MDP1"	775
"NEDD9"	656
"NEFH"	3160
"NEFL"	38487
"NEFM"	12435
"NEGR1"	3769
"NEGR1-IT1"	11
"NEIL1"	603
"NEIL2"	1579
"NEIL3"	5
"NEK1"	2220
"NEK10"	1183
"NEK11"	681
"NEK2"	57
"NEK3"	317
"NEK4"	1500
"NEK5"	87
"NEK6"	1594
"NEK7"	1540
"NEK8"	57
"NEK9"	2269
"NELFA"	435
"NELFB"	1905
"NELFCD"	1296
"NELFE"	1131
"NELL1"	2591
"NELL2"	16541
"NEMF"	4012
"NEMP1"	486
"NEMP2"	94
"NENF"	1271
"NEO1"	3879
"NEPRO"	1195
"NES"	1206
"NET1"	1048
"NETO1"	3051
"NETO2"	982
"NEU1"	1002
"NEU2"	0
"NEU3"	703
"NEU4"	213
"NEURL1"	4299
"NEURL1-AS1"	4
"NEURL1B"	2934
"NEURL2"	81
"NEURL3"	15
"NEURL4"	2379
"NEUROD1"	216
"NEUROD2"	893
"NEUROD4"	0
"NEUROD6"	1917
"NEUROG1"	0
"NEUROG2"	74
"NEUROG3"	0
"NEXMIF"	3862
"NEXN"	50
"NEXN-AS1"	4
"NF1"	15479
"NF1P2"	0
"NF2"	4354
"NFAM1"	111
"NFASC"	11176
"NFAT5"	8444
"NFATC1"	103
"NFATC2"	405
"NFATC2IP"	813
"NFATC3"	1690
"NFATC4"	365
"NFE2"	12
"NFE2L1"	12357
"NFE2L2"	1514
"NFE2L3"	55
"NFIA"	6067
"NFIA-AS1"	0
"NFIA-AS2"	30
"NFIB"	6002
"NFIC"	1611
"NFIL3"	281
"NFIX"	4123
"NFKB1"	579
"NFKB2"	154
"NFKBIA"	1119
"NFKBIB"	297
"NFKBID"	55
"NFKBIE"	366
"NFKBIL1"	369
"NFKBIZ"	325
"NFRKB"	1136
"NFS1"	1403
"NFU1"	640
"NFX1"	2176
"NFXL1"	853
"NFYA"	2004
"NFYB"	1420
"NFYC"	1130
"NFYC-AS1"	141
"NGB"	110
"NGDN"	556
"NGEF"	3096
"NGF"	16
"NGFR"	43
"NGLY1"	901
"NGRN"	9608
"NHEG1"	0
"NHEJ1"	222
"NHLH1"	42
"NHLH2"	107
"NHLRC1"	205
"NHLRC2"	1152
"NHLRC3"	1041
"NHLRC4"	13
"NHP2"	1206
"NHS"	1299
"NHS-AS1"	0
"NHSL1"	1112
"NHSL2"	911
"NICN1"	1652
"NID1"	360
"NID2"	84
"NIF3L1"	626
"NIFK"	521
"NIFK-AS1"	220
"NIM1K"	687
"NIN"	6266
"NINJ1"	710
"NINJ2"	134
"NINL"	617
"NIP7"	308
"NIPA1"	5964
"NIPA2"	1395
"NIPAL1"	61
"NIPAL2"	1274
"NIPAL3"	4830
"NIPAL4"	91
"NIPBL"	4621
"NIPBL-AS1"	704
"NIPSNAP1"	2652
"NIPSNAP2"	1840
"NIPSNAP3A"	927
"NIPSNAP3B"	401
"NISCH"	15276
"NIT1"	809
"NIT2"	892
"NKAIN1"	442
"NKAIN2"	2849
"NKAIN3"	1284
"NKAIN4"	901
"NKAP"	486
"NKAPD1"	931
"NKAPL"	112
"NKAPP1"	115
"NKD1"	531
"NKD2"	135
"NKG7"	5
"NKILA"	32
"NKIRAS1"	2036
"NKIRAS2"	381
"NKPD1"	23
"NKRF"	1698
"NKTR"	4781
"NKX1-1"	0
"NKX1-2"	18
"NKX2-1"	11
"NKX2-1-AS1"	2
"NKX2-2"	162
"NKX2-3"	0
"NKX2-4"	2
"NKX2-5"	0
"NKX2-6"	0
"NKX2-8"	5
"NKX3-1"	74
"NKX3-2"	0
"NKX6-1"	1
"NKX6-2"	259
"NKX6-3"	7
"NLE1"	572
"NLGN1"	3639
"NLGN1-AS1"	0
"NLGN2"	2853
"NLGN3"	2973
"NLGN4X"	4040
"NLGN4Y"	2830
"NLGN4Y-AS1"	0
"NLK"	5800
"NLN"	2066
"NLRC3"	15
"NLRC4"	58
"NLRC5"	329
"NLRP1"	131
"NLRP10"	69
"NLRP11"	0
"NLRP12"	5
"NLRP13"	0
"NLRP14"	66
"NLRP2"	49
"NLRP2B"	18
"NLRP3"	221
"NLRP4"	14
"NLRP5"	0
"NLRP6"	6
"NLRP7"	1
"NLRP8"	0
"NLRP9"	0
"NLRX1"	319
"NMB"	78
"NMBR"	18
"NMD3"	1856
"NME1"	1313
"NME1-NME2"	1758
"NME2"	1319
"NME3"	424
"NME4"	522
"NME5"	481
"NME6"	340
"NME7"	695
"NME8"	6
"NME9"	205
"NMI"	104
"NMNAT1"	430
"NMNAT2"	8774
"NMNAT3"	322
"NMRAL1"	985
"NMRAL2P"	2
"NMRK1"	528
"NMRK2"	1
"NMS"	0
"NMT1"	5753
"NMT2"	1383
"NMU"	11
"NMUR1"	4
"NMUR2"	9
"NNAT"	3385
"NNMT"	15
"NNT"	5117
"NNT-AS1"	558
"NOA1"	661
"NOB1"	398
"NOBOX"	2
"NOC2L"	2010
"NOC2LP2"	6
"NOC3L"	524
"NOC4L"	280
"NOCT"	315
"NOD1"	189
"NOD2"	24
"NODAL"	6
"NOG"	65
"NOL10"	1064
"NOL11"	830
"NOL12"	544
"NOL3"	596
"NOL4"	2038
"NOL4L"	1744
"NOL4L-DT"	0
"NOL6"	1742
"NOL7"	1118
"NOL8"	1003
"NOL9"	1896
"NOLC1"	3589
"NOM1"	835
"NOMO1"	4148
"NOMO2"	2395
"NOMO3"	1628
"NONO"	4372
"NOP10"	623
"NOP14"	795
"NOP14-AS1"	506
"NOP16"	237
"NOP2"	561
"NOP53"	1326
"NOP53-AS1"	0
"NOP56"	2477
"NOP58"	1111
"NOP9"	2247
"NORAD"	51800
"NOS1"	4290
"NOS1AP"	1056
"NOS2"	255
"NOS2P3"	11
"NOS3"	158
"NOSIP"	639
"NOSTRIN"	144
"NOTCH1"	2040
"NOTCH2"	5862
"NOTCH2NL"	2395
"NOTCH3"	442
"NOTCH4"	372
"NOTO"	0
"NOTUM"	36
"NOV"	709
"NOVA1"	2143
"NOVA1-AS1"	38
"NOVA2"	2603
"NOX1"	1
"NOX3"	3
"NOX4"	110
"NOX5"	26
"NOXA1"	473
"NOXO1"	26
"NOXRED1"	21
"NPAP1"	81
"NPAS1"	122
"NPAS2"	1633
"NPAS3"	2105
"NPAS4"	0
"NPAT"	1523
"NPB"	19
"NPBWR1"	10
"NPBWR2"	0
"NPC1"	2138
"NPC1L1"	5
"NPC2"	709
"NPDC1"	2831
"NPEPL1"	331
"NPEPPS"	5670
"NPFF"	26
"NPFFR1"	25
"NPFFR2"	15
"NPHP1"	387
"NPHP3"	541
"NPHP3-ACAD11"	1088
"NPHP3-AS1"	22
"NPHP4"	979
"NPHS1"	32
"NPHS2"	1
"NPIPA1"	86
"NPIPA2"	37
"NPIPA3"	37
"NPIPA5"	38
"NPIPA7"	0
"NPIPA8"	84
"NPIPB11"	30
"NPIPB12"	139
"NPIPB13"	325
"NPIPB15"	33
"NPIPB2"	4
"NPIPB3"	320
"NPIPB4"	217
"NPIPB5"	457
"NPIPB6"	6
"NPIPB8"	0
"NPIPB9"	13
"NPL"	609
"NPLOC4"	2916
"NPM1"	5091
"NPM2"	1160
"NPM3"	267
"NPNT"	769
"NPPA"	10
"NPPA-AS1"	265
"NPPB"	0
"NPPC"	35
"NPR1"	42
"NPR2"	837
"NPR3"	98
"NPRL2"	683
"NPRL3"	602
"NPS"	2
"NPSR1"	381
"NPSR1-AS1"	35
"NPTN"	8807
"NPTN-IT1"	591
"NPTX1"	9504
"NPTX2"	334
"NPTXR"	14526
"NPVF"	1
"NPW"	2
"NPY"	124
"NPY1R"	491
"NPY2R"	433
"NPY4R"	5
"NPY4R2"	4
"NPY5R"	148
"NPY6R"	0
"NQO1"	601
"NQO2"	1171
"NR0B1"	31
"NR0B2"	0
"NR1D1"	927
"NR1D2"	4252
"NR1H2"	1047
"NR1H3"	203
"NR1H4"	3
"NR1I2"	19
"NR1I3"	0
"NR2C1"	867
"NR2C2"	4886
"NR2C2AP"	153
"NR2E1"	821
"NR2E3"	2
"NR2F1"	1792
"NR2F1-AS1"	1239
"NR2F2"	876
"NR2F2-AS1"	100
"NR2F6"	561
"NR3C1"	2989
"NR3C2"	2276
"NR4A1"	457
"NR4A2"	906
"NR4A3"	659
"NR5A1"	5
"NR5A2"	0
"NR6A1"	326
"NRADDP"	1
"NRAP"	6
"NRARP"	163
"NRAS"	1311
"NRAV"	476
"NRBF2"	656
"NRBP1"	2168
"NRBP2"	3927
"NRCAM"	24958
"NRDC"	5559
"NRDE2"	767
"NREP"	1635
"NREP-AS1"	0
"NRF1"	620
"NRG1"	438
"NRG1-IT1"	43
"NRG1-IT3"	8
"NRG2"	291
"NRG3"	2329
"NRG3-AS1"	0
"NRG4"	218
"NRGN"	4500
"NRIP1"	3580
"NRIP2"	257
"NRIP3"	4831
"NRIR"	27
"NRK"	9
"NRL"	98
"NRM"	37
"NRN1"	3234
"NRN1L"	19
"NRON"	0
"NRP1"	3730
"NRP2"	1653
"NRROS"	123
"NRSN1"	3388
"NRSN2"	3039
"NRSN2-AS1"	169
"NRTN"	0
"NRXN1"	27795
"NRXN2"	7041
"NRXN3"	9074
"NSA2"	1055
"NSD1"	6836
"NSD2"	5658
"NSD3"	6047
"NSDHL"	580
"NSF"	31467
"NSFL1C"	2208
"NSFP1"	254
"NSG1"	3215
"NSG2"	14135
"NSL1"	1919
"NSMAF"	1138
"NSMCE1"	748
"NSMCE2"	364
"NSMCE3"	720
"NSMCE4A"	347
"NSMF"	13441
"NSRP1"	587
"NSUN2"	1461
"NSUN3"	644
"NSUN4"	751
"NSUN5"	339
"NSUN5P1"	235
"NSUN5P2"	262
"NSUN6"	710
"NSUN7"	39
"NT5C"	222
"NT5C1A"	132
"NT5C1B"	0
"NT5C1B-RDH14"	261
"NT5C2"	2535
"NT5C3A"	625
"NT5C3B"	1963
"NT5DC1"	687
"NT5DC2"	301
"NT5DC3"	7920
"NT5DC4"	2
"NT5E"	909
"NT5M"	239
"NTAN1"	553
"NTF3"	21
"NTF4"	0
"NTHL1"	246
"NTM"	2940
"NTM-AS1"	91
"NTM-IT"	21
"NTMT1"	456
"NTN1"	226
"NTN3"	43
"NTN4"	1201
"NTN5"	16
"NTNG1"	4368
"NTNG2"	1558
"NTPCR"	870
"NTRK1"	12
"NTRK2"	60567
"NTRK3"	3992
"NTRK3-AS1"	0
"NTS"	436
"NTSR1"	365
"NTSR2"	990
"NUAK1"	4184
"NUAK2"	29
"NUB1"	1399
"NUBP1"	200
"NUBP2"	529
"NUBPL"	563
"NUCB1"	4049
"NUCB1-AS1"	1
"NUCB2"	1035
"NUCKS1"	19001
"NUDC"	3006
"NUDCD1"	931
"NUDCD2"	736
"NUDCD3"	8717
"NUDT1"	106
"NUDT10"	336
"NUDT11"	887
"NUDT12"	668
"NUDT13"	23
"NUDT14"	476
"NUDT15"	306
"NUDT16"	3289
"NUDT16L1"	715
"NUDT16P1"	25
"NUDT17"	120
"NUDT18"	222
"NUDT19"	280
"NUDT2"	386
"NUDT21"	6668
"NUDT22"	460
"NUDT3"	3910
"NUDT4"	156
"NUDT4B"	2617
"NUDT4P2"	2649
"NUDT5"	626
"NUDT6"	139
"NUDT7"	141
"NUDT8"	48
"NUDT9"	946
"NUDT9P1"	50
"NUF2"	22
"NUFIP1"	466
"NUFIP2"	7057
"NUGGC"	3
"NUMA1"	9882
"NUMB"	2129
"NUMBL"	1873
"NUP107"	675
"NUP133"	2926
"NUP153"	2789
"NUP155"	1446
"NUP160"	888
"NUP188"	1370
"NUP205"	2091
"NUP210"	1199
"NUP210L"	4
"NUP210P1"	0
"NUP214"	2087
"NUP35"	302
"NUP37"	124
"NUP43"	775
"NUP50"	2615
"NUP50-AS1"	578
"NUP54"	673
"NUP58"	2099
"NUP62"	1053
"NUP62CL"	12
"NUP85"	541
"NUP88"	977
"NUP93"	1817
"NUP98"	2747
"NUPL2"	551
"NUPR1"	215
"NUPR2"	53
"NUS1"	1869
"NUSAP1"	36
"NUTF2"	2225
"NUTM1"	1
"NUTM2A"	119
"NUTM2A-AS1"	254
"NUTM2B"	42
"NUTM2B-AS1"	789
"NUTM2D"	147
"NUTM2E"	0
"NUTM2F"	3
"NUTM2G"	0
"NVL"	582
"NWD1"	1503
"NWD2"	1386
"NXF1"	1476
"NXF2"	5
"NXF2B"	5
"NXF3"	1
"NXF4"	1
"NXF5"	8
"NXN"	320
"NXNL1"	7
"NXNL2"	55
"NXPE1"	0
"NXPE2"	15
"NXPE3"	2653
"NXPE4"	0
"NXPH1"	1038
"NXPH2"	200
"NXPH3"	304
"NXPH4"	29
"NXT1"	106
"NXT2"	194
"NYAP1"	2186
"NYAP2"	1067
"NYNRIN"	617
"NYX"	2
"OACYLP"	7
"OAF"	676
"OARD1"	541
"OAS1"	113
"OAS2"	131
"OAS3"	440
"OASL"	11
"OAT"	4796
"OAZ1"	12312
"OAZ2"	2426
"OAZ3"	28
"OBP2A"	3
"OBP2B"	1
"OBSCN"	3375
"OBSCN-AS1"	362
"OBSL1"	2395
"OC90"	5
"OCA2"	299
"OCEL1"	156
"OCIAD1"	5621
"OCIAD1-AS1"	1
"OCIAD2"	466
"OCLM"	34
"OCLN"	292
"OCM"	65
"OCM2"	1
"OCRL"	4139
"OCSTAMP"	0
"ODAM"	0
"ODAPH"	11
"ODC1"	1427
"ODF1"	4
"ODF2"	898
"ODF2L"	1357
"ODF3"	3
"ODF3B"	23
"ODF3L1"	2
"ODF3L2"	9
"ODF4"	0
"ODR4"	1217
"OFD1"	897
"OGDH"	5616
"OGDHL"	3916
"OGFOD1"	1148
"OGFOD2"	266
"OGFOD3"	430
"OGFR"	1545
"OGFR-AS1"	1
"OGFRL1"	8171
"OGFRP1"	0
"OGG1"	549
"OGN"	39
"OGT"	8875
"OIP5"	8
"OIP5-AS1"	4676
"OIT3"	2
"OLA1"	3421
"OLAH"	0
"OLFM1"	16509
"OLFM2"	2363
"OLFM3"	2296
"OLFM4"	51
"OLFM5P"	5
"OLFML1"	16
"OLFML2A"	118
"OLFML2B"	113
"OLFML3"	296
"OLIG1"	1333
"OLIG2"	1180
"OLIG3"	3
"OLMALINC"	254
"OLR1"	292
"OMA1"	856
"OMD"	54
"OMG"	3273
"OMP"	5
"ONECUT1"	58
"ONECUT2"	18
"ONECUT3"	0
"OOEP"	0
"OOSP1"	9
"OOSP2"	0
"OPA1"	8760
"OPA1-AS1"	0
"OPA3"	728
"OPALIN"	2496
"OPCML"	7330
"OPHN1"	5062
"OPLAH"	333
"OPN1LW"	0
"OPN1MW"	0
"OPN1MW2"	0
"OPN1MW3"	0
"OPN1SW"	2
"OPN3"	443
"OPN4"	34
"OPN5"	0
"OPRD1"	167
"OPRK1"	2223
"OPRL1"	917
"OPRM1"	768
"OPRPN"	0
"OPTC"	3
"OPTN"	5928
"OR10A2"	2
"OR10A3"	2
"OR10A4"	0
"OR10A5"	0
"OR10A6"	5
"OR10A7"	0
"OR10AC1"	1
"OR10AD1"	0
"OR10AG1"	0
"OR10C1"	0
"OR10D3"	1
"OR10G2"	0
"OR10G3"	1
"OR10G4"	11
"OR10G6"	0
"OR10G7"	1
"OR10G8"	8
"OR10G9"	12
"OR10H1"	0
"OR10H2"	0
"OR10H3"	0
"OR10H4"	0
"OR10H5"	0
"OR10J1"	0
"OR10J3"	1
"OR10J4"	0
"OR10J5"	0
"OR10K1"	0
"OR10K2"	0
"OR10P1"	0
"OR10Q1"	0
"OR10R2"	0
"OR10S1"	0
"OR10T2"	0
"OR10V1"	2
"OR10V2P"	0
"OR10W1"	0
"OR10X1"	0
"OR10Z1"	0
"OR11A1"	0
"OR11G2"	0
"OR11H1"	0
"OR11H12"	0
"OR11H2"	1
"OR11H4"	0
"OR11H6"	0
"OR11H7"	1
"OR11L1"	0
"OR12D1"	0
"OR12D2"	0
"OR12D3"	0
"OR13A1"	5
"OR13C2"	8
"OR13C3"	14
"OR13C4"	15
"OR13C5"	37
"OR13C8"	0
"OR13C9"	20
"OR13D1"	0
"OR13F1"	0
"OR13G1"	0
"OR13H1"	0
"OR13J1"	0
"OR14A16"	0
"OR14A2"	0
"OR14C36"	0
"OR14I1"	115
"OR14J1"	0
"OR1A1"	0
"OR1A2"	1
"OR1B1"	1
"OR1C1"	0
"OR1D2"	0
"OR1D4"	0
"OR1D5"	0
"OR1E1"	1
"OR1E2"	0
"OR1E3"	1
"OR1F1"	42
"OR1F12"	0
"OR1F2P"	4
"OR1G1"	1
"OR1I1"	0
"OR1J1"	0
"OR1J2"	0
"OR1J4"	0
"OR1K1"	1
"OR1L1"	0
"OR1L3"	0
"OR1L4"	0
"OR1L6"	0
"OR1L8"	5
"OR1M1"	0
"OR1N1"	1
"OR1N2"	0
"OR1Q1"	0
"OR1S1"	0
"OR1S2"	0
"OR2A1"	0
"OR2A1-AS1"	2
"OR2A12"	0
"OR2A14"	0
"OR2A2"	0
"OR2A20P"	0
"OR2A25"	0
"OR2A4"	0
"OR2A42"	0
"OR2A5"	0
"OR2A7"	0
"OR2A9P"	0
"OR2AE1"	2
"OR2AG1"	3
"OR2AG2"	12
"OR2AJ1"	2
"OR2AK2"	24
"OR2AP1"	0
"OR2AT4"	0
"OR2B11"	0
"OR2B2"	0
"OR2B3"	0
"OR2B6"	1
"OR2C1"	15
"OR2C3"	1
"OR2D2"	33
"OR2D3"	0
"OR2F1"	0
"OR2F2"	0
"OR2G2"	0
"OR2G3"	0
"OR2G6"	0
"OR2H1"	0
"OR2H2"	0
"OR2J1"	0
"OR2J2"	0
"OR2J3"	0
"OR2K2"	1
"OR2L13"	107
"OR2L1P"	19
"OR2L2"	17
"OR2L3"	14
"OR2L5"	10
"OR2L8"	13
"OR2M1P"	9
"OR2M2"	4
"OR2M3"	4
"OR2M4"	12
"OR2M5"	11
"OR2M7"	0
"OR2S2"	0
"OR2T1"	1
"OR2T10"	8
"OR2T11"	3
"OR2T12"	0
"OR2T2"	3
"OR2T27"	2
"OR2T29"	1
"OR2T3"	2
"OR2T33"	0
"OR2T34"	0
"OR2T35"	0
"OR2T4"	3
"OR2T5"	1
"OR2T6"	0
"OR2T7"	1
"OR2T8"	11
"OR2V1"	0
"OR2V2"	0
"OR2W1"	0
"OR2W3"	48
"OR2W5"	0
"OR2Y1"	0
"OR2Z1"	0
"OR3A1"	2
"OR3A2"	31
"OR3A3"	0
"OR3A4P"	0
"OR4A15"	0
"OR4A16"	0
"OR4A47"	0
"OR4A5"	0
"OR4B1"	0
"OR4C11"	0
"OR4C12"	0
"OR4C13"	0
"OR4C15"	0
"OR4C16"	0
"OR4C3"	0
"OR4C45"	0
"OR4C46"	0
"OR4C5"	0
"OR4C6"	0
"OR4D1"	0
"OR4D10"	0
"OR4D11"	0
"OR4D2"	0
"OR4D5"	12
"OR4D6"	0
"OR4D9"	0
"OR4E1"	0
"OR4E2"	0
"OR4F13P"	0
"OR4F15"	0
"OR4F16"	4
"OR4F17"	0
"OR4F21"	1
"OR4F29"	4
"OR4F3"	4
"OR4F4"	0
"OR4F5"	0
"OR4F6"	0
"OR4K1"	0
"OR4K13"	0
"OR4K14"	0
"OR4K15"	0
"OR4K17"	0
"OR4K2"	0
"OR4K3"	0
"OR4K5"	0
"OR4L1"	0
"OR4M1"	0
"OR4M2"	0
"OR4N2"	1
"OR4N3P"	2
"OR4N4"	3
"OR4N5"	0
"OR4P4"	0
"OR4Q2"	0
"OR4Q3"	0
"OR4S1"	0
"OR4S2"	0
"OR4X1"	0
"OR4X2"	0
"OR51A2"	0
"OR51A4"	0
"OR51A7"	0
"OR51B2"	1
"OR51B4"	2
"OR51B5"	3
"OR51B6"	0
"OR51D1"	0
"OR51E1"	1
"OR51E2"	0
"OR51F1"	0
"OR51F2"	0
"OR51G1"	0
"OR51G2"	0
"OR51H1"	0
"OR51I1"	4
"OR51I2"	0
"OR51J1"	0
"OR51L1"	0
