gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-2_S2.bam
"MTPAP"	1900
"MTPN"	4257
"MTR"	4879
"MTREX"	3185
"MTRF1"	329
"MTRF1L"	839
"MTRNR2L1"	0
"MTRNR2L10"	0
"MTRNR2L2"	0
"MTRNR2L3"	0
"MTRNR2L4"	0
"MTRNR2L5"	0
"MTRNR2L6"	0
"MTRNR2L7"	0
"MTRNR2L8"	17
"MTRNR2L9"	0
"MTRR"	1073
"MTSS1"	2619
"MTSS1L"	11231
"MTTP"	43
"MTURN"	46307
"MTUS1"	4232
"MTUS2"	2800
"MTUS2-AS1"	0
"MTVR2"	4
"MTX1"	339
"MTX2"	871
"MTX3"	2894
"MUC1"	23
"MUC12"	18
"MUC13"	1
"MUC15"	1
"MUC16"	1
"MUC17"	0
"MUC19"	801
"MUC2"	0
"MUC20"	469
"MUC21"	0
"MUC22"	0
"MUC3A"	1
"MUC4"	1
"MUC5AC"	1
"MUC5B"	0
"MUC6"	0
"MUC7"	0
"MUCL1"	0
"MUL1"	573
"MUM1"	3455
"MUM1L1"	594
"MUS81"	618
"MUSK"	10
"MUSTN1"	82
"MUT"	1804
"MUTYH"	380
"MVB12A"	146
"MVB12B"	2051
"MVD"	909
"MVK"	405
"MVP"	571
"MX1"	1150
"MX2"	84
"MXD1"	1050
"MXD3"	98
"MXD4"	2115
"MXI1"	3159
"MXRA5"	58
"MXRA7"	4253
"MXRA8"	248
"MYADM"	984
"MYADML"	0
"MYADML2"	64
"MYB"	49
"MYBBP1A"	1973
"MYBL1"	158
"MYBL2"	1
"MYBPC1"	1176
"MYBPC2"	11
"MYBPC3"	7
"MYBPH"	0
"MYBPHL"	69
"MYC"	81
"MYCBP"	38
"MYCBP2"	33423
"MYCBP2-AS1"	5
"MYCBPAP"	93
"MYCL"	83
"MYCN"	146
"MYCNOS"	13
"MYCNUT"	0
"MYCT1"	129
"MYD88"	115
"MYDGF"	372
"MYEF2"	3208
"MYEOV"	2
"MYF5"	0
"MYF6"	0
"MYH1"	0
"MYH10"	12593
"MYH11"	399
"MYH13"	12
"MYH14"	1649
"MYH15"	405
"MYH16"	0
"MYH2"	0
"MYH3"	109
"MYH4"	0
"MYH6"	7
"MYH7"	223
"MYH7B"	294
"MYH8"	2
"MYH9"	6552
"MYHAS"	3
"MYL1"	0
"MYL10"	0
"MYL12A"	431
"MYL12B"	3027
"MYL2"	0
"MYL3"	47
"MYL4"	2
"MYL5"	185
"MYL6"	4289
"MYL6B"	1883
"MYL7"	14
"MYL9"	80
"MYLIP"	682
"MYLK"	1993
"MYLK-AS1"	51
"MYLK-AS2"	12
"MYLK2"	30
"MYLK3"	90
"MYLK4"	244
"MYLPF"	3
"MYMK"	0
"MYMX"	0
"MYNN"	1073
"MYO10"	4944
"MYO15A"	320
"MYO15B"	851
"MYO16"	1519
"MYO16-AS1"	0
"MYO18A"	5409
"MYO18B"	15
"MYO19"	794
"MYO1A"	5
"MYO1B"	1441
"MYO1C"	513
"MYO1D"	889
"MYO1E"	417
"MYO1F"	252
"MYO1G"	26
"MYO1H"	5
"MYO3A"	29
"MYO3B"	29
"MYO5A"	28658
"MYO5B"	463
"MYO5C"	1645
"MYO6"	6069
"MYO7A"	402
"MYO7B"	10
"MYO9A"	8641
"MYO9B"	2843
"MYOC"	3
"MYOCD"	30
"MYOD1"	0
"MYOF"	418
"MYOG"	2
"MYOM1"	1011
"MYOM2"	672
"MYOM3"	1
"MYORG"	2014
"MYOSLID"	1
"MYOT"	57
"MYOZ1"	32
"MYOZ2"	31
"MYOZ3"	81
"MYPN"	23
"MYPOP"	364
"MYRF"	1180
"MYRFL"	41
"MYRIP"	2206
"MYSM1"	3502
"MYT1"	863
"MYT1L"	11071
"MYT1L-AS1"	5
"MYZAP"	62
"MZB1"	3
"MZF1"	654
"MZF1-AS1"	50
"MZT1"	606
"MZT2A"	632
"MZT2B"	1433
"N4BP1"	2281
"N4BP2"	1929
"N4BP2L1"	2322
"N4BP2L2"	6559
"N4BP2L2-IT2"	1325
"N4BP3"	572
"N6AMT1"	226
"NAA10"	664
"NAA11"	0
"NAA15"	2204
"NAA16"	1099
"NAA20"	821
"NAA25"	2419
"NAA30"	2401
"NAA35"	3035
"NAA38"	1007
"NAA40"	839
"NAA50"	3240
"NAA60"	838
"NAAA"	449
"NAALAD2"	1077
"NAALADL1"	31
"NAALADL2"	214
"NAALADL2-AS1"	0
"NAALADL2-AS2"	0
"NAALADL2-AS3"	0
"NAB1"	2530
"NAB2"	1086
"NABP1"	205
"NABP2"	627
"NACA"	6423
"NACA2"	1
"NACAD"	2220
"NACAP1"	1
"NACC1"	2481
"NACC2"	7427
"NADK"	1193
"NADK2"	3142
"NADSYN1"	936
"NAE1"	1760
"NAF1"	409
"NAGA"	533
"NAGK"	707
"NAGLU"	288
"NAGPA"	1030
"NAGPA-AS1"	48
"NAGS"	17
"NAIF1"	173
"NAIP"	1687
"NALCN"	7039
"NALCN-AS1"	12
"NALT1"	5
"NAMA"	43
"NAMPT"	2038
"NANOG"	11
"NANOGNB"	0
"NANOGP8"	47
"NANOS1"	247
"NANOS2"	2
"NANOS3"	97
"NANP"	223
"NANS"	425
"NAP1L1"	10007
"NAP1L2"	3551
"NAP1L3"	5898
"NAP1L4"	4047
"NAP1L5"	2525
"NAP1L6"	19
"NAPA"	3307
"NAPA-AS1"	15
"NAPB"	23388
"NAPEPLD"	2969
"NAPG"	4323
"NAPRT"	264
"NAPSA"	10
"NAPSB"	1
"NARF"	907
"NARFL"	720
"NARS"	6071
"NARS2"	524
"NASP"	1678
"NAT1"	15
"NAT10"	2030
"NAT14"	688
"NAT16"	17
"NAT2"	2
"NAT6"	144
"NAT8"	0
"NAT8B"	0
"NAT8L"	5699
"NAT9"	598
"NATD1"	303
"NAV1"	6916
"NAV2"	4868
"NAV2-AS2"	6
"NAV2-AS4"	7
"NAV2-AS5"	0
"NAV3"	6440
"NAXD"	2175
"NAXE"	1100
"NBAS"	8174
"NBAT1"	26
"NBDY"	297
"NBEA"	18774
"NBEAL1"	2371
"NBEAL2"	660
"NBEAP1"	56
"NBL1"	1587
"NBN"	2622
"NBPF1"	3946
"NBPF10"	768
"NBPF11"	207
"NBPF12"	768
"NBPF13P"	0
"NBPF14"	111
"NBPF15"	1290
"NBPF18P"	0
"NBPF19"	773
"NBPF20"	200
"NBPF22P"	0
"NBPF25P"	1018
"NBPF26"	412
"NBPF3"	481
"NBPF4"	0
"NBPF6"	0
"NBPF7"	10
"NBPF8"	852
"NBPF9"	703
"NBR1"	5546
"NBR2"	158
"NCALD"	5652
"NCAM1"	19061
"NCAM1-AS1"	114
"NCAM2"	11204
"NCAN"	8128
"NCAPD2"	574
"NCAPD3"	1024
"NCAPG"	17
"NCAPG2"	521
"NCAPH"	25
"NCAPH2"	1730
"NCBP1"	2463
"NCBP2"	1906
"NCBP2-AS1"	11
"NCBP2-AS2"	310
"NCBP2L"	4
"NCBP3"	1859
"NCCRP1"	3
"NCDN"	29849
"NCEH1"	4441
"NCF1"	13
"NCF1B"	17
"NCF1C"	6
"NCF2"	106
"NCF4"	44
"NCF4-AS1"	0
"NCK1"	583
"NCK1-AS1"	42
"NCK2"	1160
"NCKAP1"	14494
"NCKAP1L"	504
"NCKAP5"	903
"NCKAP5L"	650
"NCKIPSD"	2318
"NCL"	6011
"NCLN"	1340
"NCMAP"	19
"NCOA1"	9981
"NCOA2"	5125
"NCOA3"	1867
"NCOA4"	4913
"NCOA5"	896
"NCOA6"	2072
"NCOA7"	5785
"NCOA7-AS1"	0
"NCOR1"	9325
"NCOR1P1"	6
"NCOR2"	5417
"NCR1"	0
"NCR2"	0
"NCR3"	2
"NCR3LG1"	2212
"NCRNA00250"	2
"NCRUPAR"	0
"NCS1"	27211
"NCSTN"	1302
"NDC1"	711
"NDC80"	2
"NDE1"	292
"NDEL1"	2094
"NDFIP1"	12593
"NDFIP2"	4404
"NDFIP2-AS1"	0
"NDN"	1204
"NDNF"	214
"NDOR1"	429
"NDP"	661
"NDP-AS1"	0
"NDRG1"	2980
"NDRG2"	21716
"NDRG3"	5584
"NDRG4"	26148
"NDST1"	4888
"NDST1-AS1"	11
"NDST2"	1246
"NDST3"	2569
"NDST4"	63
"NDUFA1"	1673
"NDUFA10"	5491
"NDUFA11"	1149
"NDUFA12"	811
"NDUFA13"	2212
"NDUFA2"	730
"NDUFA3"	1053
"NDUFA4"	7376
"NDUFA4L2"	159
"NDUFA5"	4556
"NDUFA6"	1249
"NDUFA6-AS1"	871
"NDUFA7"	477
"NDUFA8"	969
"NDUFA9"	1609
"NDUFAB1"	1419
"NDUFAF1"	480
"NDUFAF2"	295
"NDUFAF3"	998
"NDUFAF4"	1417
"NDUFAF4P1"	70
"NDUFAF5"	750
"NDUFAF6"	949
"NDUFAF7"	2350
"NDUFAF8"	576
"NDUFB1"	928
"NDUFB10"	1187
"NDUFB11"	1154
"NDUFB2"	1270
"NDUFB2-AS1"	30
"NDUFB3"	707
"NDUFB4"	1379
"NDUFB5"	2174
"NDUFB6"	851
"NDUFB7"	1214
"NDUFB8"	3105
"NDUFB9"	2268
"NDUFC1"	915
"NDUFC2"	2318
"NDUFC2-KCTD14"	652
"NDUFS1"	6904
"NDUFS2"	2433
"NDUFS3"	1313
"NDUFS4"	974
"NDUFS5"	2445
"NDUFS6"	461
"NDUFS7"	926
"NDUFS8"	1029
"NDUFV1"	4164
"NDUFV2"	1576
"NDUFV2-AS1"	27
"NDUFV3"	967
"NEAT1"	17387
"NEB"	778
"NEBL"	13077
"NEBL-AS1"	56
"NECAB1"	8819
"NECAB2"	1815
"NECAB3"	1532
"NECAP1"	5634
"NECAP2"	486
"NECTIN1"	2374
"NECTIN2"	413
"NECTIN3"	1655
"NECTIN3-AS1"	39
"NECTIN4"	0
"NEDD1"	263
"NEDD4"	342
"NEDD4L"	9485
"NEDD8"	1212
"NEDD8-MDP1"	594
"NEDD9"	293
"NEFH"	2682
"NEFL"	23812
"NEFM"	9707
"NEGR1"	6755
"NEGR1-IT1"	23
"NEIL1"	777
"NEIL2"	1012
"NEIL3"	1
"NEK1"	2530
"NEK10"	1457
"NEK11"	694
"NEK2"	30
"NEK3"	307
"NEK4"	1912
"NEK5"	95
"NEK6"	1608
"NEK7"	1616
"NEK8"	48
"NEK9"	2545
"NELFA"	537
"NELFB"	1376
"NELFCD"	1212
"NELFE"	894
"NELL1"	2112
"NELL2"	12817
"NEMF"	4550
"NEMP1"	671
"NEMP2"	149
"NENF"	921
"NEO1"	4515
"NEPRO"	1807
"NES"	1295
"NET1"	1397
"NETO1"	3241
"NETO2"	1239
"NEU1"	858
"NEU2"	0
"NEU3"	903
"NEU4"	166
"NEURL1"	3125
"NEURL1-AS1"	1
"NEURL1B"	878
"NEURL2"	127
"NEURL3"	15
"NEURL4"	2403
"NEUROD1"	588
"NEUROD2"	1143
"NEUROD4"	6
"NEUROD6"	435
"NEUROG1"	0
"NEUROG2"	51
"NEUROG3"	1
"NEXMIF"	3026
"NEXN"	64
"NEXN-AS1"	5
"NF1"	12289
"NF1P2"	0
"NF2"	4086
"NFAM1"	81
"NFASC"	12231
"NFAT5"	11739
"NFATC1"	152
"NFATC2"	237
"NFATC2IP"	1053
"NFATC3"	1839
"NFATC4"	471
"NFE2"	6
"NFE2L1"	10177
"NFE2L2"	1780
"NFE2L3"	23
"NFIA"	7088
"NFIA-AS1"	0
"NFIA-AS2"	30
"NFIB"	7893
"NFIC"	2614
"NFIL3"	414
"NFIX"	4876
"NFKB1"	776
"NFKB2"	94
"NFKBIA"	704
"NFKBIB"	229
"NFKBID"	92
"NFKBIE"	255
"NFKBIL1"	351
"NFKBIZ"	214
"NFRKB"	1345
"NFS1"	1041
"NFU1"	632
"NFX1"	3161
"NFXL1"	991
"NFYA"	1721
"NFYB"	1484
"NFYC"	1039
"NFYC-AS1"	229
"NGB"	350
"NGDN"	631
"NGEF"	6115
"NGF"	11
"NGFR"	129
"NGLY1"	1091
"NGRN"	10514
"NHEG1"	1
"NHEJ1"	205
"NHLH1"	23
"NHLH2"	45
"NHLRC1"	219
"NHLRC2"	1595
"NHLRC3"	1260
"NHLRC4"	27
"NHP2"	885
"NHS"	1342
"NHS-AS1"	0
"NHSL1"	1490
"NHSL2"	1715
"NICN1"	1655
"NID1"	300
"NID2"	135
"NIF3L1"	591
"NIFK"	575
"NIFK-AS1"	187
"NIM1K"	764
"NIN"	6703
"NINJ1"	525
"NINJ2"	91
"NINL"	841
"NIP7"	243
"NIPA1"	3943
"NIPA2"	1327
"NIPAL1"	48
"NIPAL2"	2114
"NIPAL3"	4645
"NIPAL4"	53
"NIPBL"	5396
"NIPBL-AS1"	1052
"NIPSNAP1"	2364
"NIPSNAP2"	2042
"NIPSNAP3A"	568
"NIPSNAP3B"	561
"NISCH"	13021
"NIT1"	719
"NIT2"	705
"NKAIN1"	211
"NKAIN2"	1130
"NKAIN3"	761
"NKAIN4"	483
"NKAP"	467
"NKAPD1"	870
"NKAPL"	109
"NKAPP1"	231
"NKD1"	715
"NKD2"	115
"NKG7"	5
"NKILA"	13
"NKIRAS1"	1899
"NKIRAS2"	284
"NKPD1"	25
"NKRF"	1584
"NKTR"	6829
"NKX1-1"	0
"NKX1-2"	23
"NKX2-1"	7
"NKX2-1-AS1"	0
"NKX2-2"	192
"NKX2-3"	0
"NKX2-4"	0
"NKX2-5"	1
"NKX2-6"	0
"NKX2-8"	2
"NKX3-1"	29
"NKX3-2"	1
"NKX6-1"	1
"NKX6-2"	165
"NKX6-3"	28
"NLE1"	590
"NLGN1"	2631
"NLGN1-AS1"	0
"NLGN2"	3623
"NLGN3"	2820
"NLGN4X"	2962
"NLGN4Y"	2599
"NLGN4Y-AS1"	0
"NLK"	5518
"NLN"	2021
"NLRC3"	37
"NLRC4"	39
"NLRC5"	219
"NLRP1"	183
"NLRP10"	1
"NLRP11"	2
"NLRP12"	3
"NLRP13"	0
"NLRP14"	78
"NLRP2"	180
"NLRP2B"	66
"NLRP3"	359
"NLRP4"	11
"NLRP5"	0
"NLRP6"	3
"NLRP7"	0
"NLRP8"	0
"NLRP9"	1
"NLRX1"	355
"NMB"	66
"NMBR"	13
"NMD3"	2155
"NME1"	963
"NME1-NME2"	1456
"NME2"	1110
"NME3"	604
"NME4"	495
"NME5"	531
"NME6"	349
"NME7"	574
"NME8"	2
"NME9"	286
"NMI"	66
"NMNAT1"	351
"NMNAT2"	9022
"NMNAT3"	295
"NMRAL1"	900
"NMRAL2P"	0
"NMRK1"	832
"NMRK2"	0
"NMS"	0
"NMT1"	5114
"NMT2"	1641
"NMU"	11
"NMUR1"	11
"NMUR2"	13
"NNAT"	1025
"NNMT"	69
"NNT"	4637
"NNT-AS1"	613
"NOA1"	631
"NOB1"	409
"NOBOX"	0
"NOC2L"	1407
"NOC2LP2"	5
"NOC3L"	601
"NOC4L"	186
"NOCT"	184
"NOD1"	242
"NOD2"	22
"NODAL"	22
"NOG"	58
"NOL10"	1149
"NOL11"	879
"NOL12"	481
"NOL3"	455
"NOL4"	1931
"NOL4L"	2012
"NOL4L-DT"	0
"NOL6"	1991
"NOL7"	978
"NOL8"	1061
"NOL9"	2260
"NOLC1"	2756
"NOM1"	1125
"NOMO1"	3910
"NOMO2"	2435
"NOMO3"	1928
"NONO"	3783
"NOP10"	341
"NOP14"	861
"NOP14-AS1"	545
"NOP16"	139
"NOP2"	442
"NOP53"	1198
"NOP53-AS1"	0
"NOP56"	2168
"NOP58"	1554
"NOP9"	1611
"NORAD"	43567
"NOS1"	2201
"NOS1AP"	1755
"NOS2"	246
"NOS2P3"	17
"NOS3"	124
"NOSIP"	499
"NOSTRIN"	132
"NOTCH1"	1917
"NOTCH2"	7345
"NOTCH2NL"	3217
"NOTCH3"	702
"NOTCH4"	402
"NOTO"	0
"NOTUM"	20
"NOV"	537
"NOVA1"	2891
"NOVA1-AS1"	66
"NOVA2"	2795
"NOX1"	4
"NOX3"	4
"NOX4"	140
"NOX5"	80
"NOXA1"	727
"NOXO1"	48
"NOXRED1"	31
"NPAP1"	96
"NPAS1"	198
"NPAS2"	1207
"NPAS3"	2302
"NPAS4"	2
"NPAT"	1943
"NPB"	15
"NPBWR1"	22
"NPBWR2"	4
"NPC1"	1643
"NPC1L1"	5
"NPC2"	416
"NPDC1"	2685
"NPEPL1"	527
"NPEPPS"	6201
"NPFF"	54
"NPFFR1"	35
"NPFFR2"	12
"NPHP1"	505
"NPHP3"	761
"NPHP3-ACAD11"	1304
"NPHP3-AS1"	17
"NPHP4"	1228
"NPHS1"	30
"NPHS2"	0
"NPIPA1"	145
"NPIPA2"	30
"NPIPA3"	30
"NPIPA5"	25
"NPIPA7"	0
"NPIPA8"	142
"NPIPB11"	33
"NPIPB12"	189
"NPIPB13"	559
"NPIPB15"	0
"NPIPB2"	2
"NPIPB3"	554
"NPIPB4"	426
"NPIPB5"	620
"NPIPB6"	13
"NPIPB8"	0
"NPIPB9"	25
"NPL"	595
"NPLOC4"	2762
"NPM1"	5677
"NPM2"	1319
"NPM3"	111
"NPNT"	184
"NPPA"	24
"NPPA-AS1"	295
"NPPB"	1
"NPPC"	50
"NPR1"	49
"NPR2"	814
"NPR3"	156
"NPRL2"	677
"NPRL3"	688
"NPS"	0
"NPSR1"	13
"NPSR1-AS1"	5
"NPTN"	10629
"NPTN-IT1"	1089
"NPTX1"	21217
"NPTX2"	1629
"NPTXR"	13091
"NPVF"	0
"NPW"	4
"NPY"	81
"NPY1R"	1197
"NPY2R"	161
"NPY4R"	21
"NPY4R2"	14
"NPY5R"	187
"NPY6R"	0
"NQO1"	1096
"NQO2"	981
"NR0B1"	10
"NR0B2"	0
"NR1D1"	1270
"NR1D2"	5897
"NR1H2"	946
"NR1H3"	214
"NR1H4"	5
"NR1I2"	22
"NR1I3"	0
"NR2C1"	1355
"NR2C2"	5574
"NR2C2AP"	151
"NR2E1"	747
"NR2E3"	6
"NR2F1"	2267
"NR2F1-AS1"	2339
"NR2F2"	658
"NR2F2-AS1"	105
"NR2F6"	666
"NR3C1"	5990
"NR3C2"	3516
"NR4A1"	166
"NR4A2"	121
"NR4A3"	122
"NR5A1"	8
"NR5A2"	1
"NR6A1"	363
"NRADDP"	2
"NRAP"	30
"NRARP"	154
"NRAS"	1247
"NRAV"	417
"NRBF2"	619
"NRBP1"	2233
"NRBP2"	2942
"NRCAM"	26221
"NRDC"	4364
"NRDE2"	1005
"NREP"	2231
"NREP-AS1"	0
"NRF1"	870
"NRG1"	358
"NRG1-IT1"	80
"NRG1-IT3"	9
"NRG2"	380
"NRG3"	2052
"NRG3-AS1"	0
"NRG4"	368
"NRGN"	6968
"NRIP1"	4585
"NRIP2"	298
"NRIP3"	3731
"NRIR"	37
"NRK"	647
"NRL"	102
"NRM"	37
"NRN1"	3072
"NRN1L"	15
"NRON"	0
"NRP1"	941
"NRP2"	1495
"NRROS"	102
"NRSN1"	1686
"NRSN2"	2485
"NRSN2-AS1"	241
"NRTN"	1
"NRXN1"	26727
"NRXN2"	7537
"NRXN3"	12853
"NSA2"	1090
"NSD1"	8121
"NSD2"	5539
"NSD3"	6638
"NSDHL"	349
"NSF"	21566
"NSFL1C"	1681
"NSFP1"	226
"NSG1"	3497
"NSG2"	9295
"NSL1"	2497
"NSMAF"	1461
"NSMCE1"	447
"NSMCE2"	431
"NSMCE3"	554
"NSMCE4A"	384
"NSMF"	8103
"NSRP1"	624
"NSUN2"	1236
"NSUN3"	795
"NSUN4"	684
"NSUN5"	309
"NSUN5P1"	322
"NSUN5P2"	277
"NSUN6"	834
"NSUN7"	21
"NT5C"	231
"NT5C1A"	227
"NT5C1B"	0
"NT5C1B-RDH14"	231
"NT5C2"	3497
"NT5C3A"	629
"NT5C3B"	1496
"NT5DC1"	769
"NT5DC2"	349
"NT5DC3"	7856
"NT5DC4"	4
"NT5E"	692
"NT5M"	220
"NTAN1"	394
"NTF3"	26
"NTF4"	0
"NTHL1"	283
"NTM"	4489
"NTM-AS1"	78
"NTM-IT"	57
"NTMT1"	377
"NTN1"	313
"NTN3"	43
"NTN4"	763
"NTN5"	38
"NTNG1"	763
"NTNG2"	918
"NTPCR"	839
"NTRK1"	16
"NTRK2"	51131
"NTRK3"	5486
"NTRK3-AS1"	0
"NTS"	5
"NTSR1"	24
"NTSR2"	650
"NUAK1"	6051
"NUAK2"	92
"NUB1"	1530
"NUBP1"	222
"NUBP2"	460
"NUBPL"	480
"NUCB1"	3392
"NUCB1-AS1"	0
"NUCB2"	1228
"NUCKS1"	18991
"NUDC"	1878
"NUDCD1"	783
"NUDCD2"	895
"NUDCD3"	8489
"NUDT1"	34
"NUDT10"	713
"NUDT11"	1429
"NUDT12"	636
"NUDT13"	41
"NUDT14"	310
"NUDT15"	266
"NUDT16"	2684
"NUDT16L1"	630
"NUDT16P1"	40
"NUDT17"	126
"NUDT18"	229
"NUDT19"	256
"NUDT2"	501
"NUDT21"	5543
"NUDT22"	348
"NUDT3"	3251
"NUDT4"	164
"NUDT4B"	2323
"NUDT4P2"	2351
"NUDT5"	757
"NUDT6"	175
"NUDT7"	180
"NUDT8"	46
"NUDT9"	735
"NUDT9P1"	66
"NUF2"	20
"NUFIP1"	462
"NUFIP2"	7474
"NUGGC"	5
"NUMA1"	10901
"NUMB"	1150
"NUMBL"	1765
"NUP107"	976
"NUP133"	3261
"NUP153"	3130
"NUP155"	1628
"NUP160"	1265
"NUP188"	1755
"NUP205"	2285
"NUP210"	1496
"NUP210L"	9
"NUP210P1"	0
"NUP214"	2377
"NUP35"	454
"NUP37"	148
"NUP43"	919
"NUP50"	2532
"NUP50-AS1"	479
"NUP54"	995
"NUP58"	2199
"NUP62"	854
"NUP62CL"	18
"NUP85"	723
"NUP88"	1309
"NUP93"	2070
"NUP98"	3249
"NUPL2"	774
"NUPR1"	220
"NUPR2"	45
"NUS1"	1649
"NUSAP1"	40
"NUTF2"	1408
"NUTM1"	0
"NUTM2A"	65
"NUTM2A-AS1"	267
"NUTM2B"	30
"NUTM2B-AS1"	929
"NUTM2D"	81
"NUTM2E"	31
"NUTM2F"	0
"NUTM2G"	0
"NVL"	855
"NWD1"	1292
"NWD2"	1501
"NXF1"	1660
"NXF2"	9
"NXF2B"	9
"NXF3"	4
"NXF4"	4
"NXF5"	48
"NXN"	267
"NXNL1"	9
"NXNL2"	18
"NXPE1"	0
"NXPE2"	18
"NXPE3"	2599
"NXPE4"	0
"NXPH1"	983
"NXPH2"	256
"NXPH3"	516
"NXPH4"	38
"NXT1"	123
"NXT2"	187
"NYAP1"	1567
"NYAP2"	622
"NYNRIN"	884
"NYX"	2
"OACYLP"	3
"OAF"	554
"OARD1"	418
"OAS1"	145
"OAS2"	180
"OAS3"	405
"OASL"	16
"OAT"	4496
"OAZ1"	9402
"OAZ2"	1888
"OAZ3"	10
"OBP2A"	0
"OBP2B"	0
"OBSCN"	2534
"OBSCN-AS1"	159
"OBSL1"	3112
"OC90"	13
"OCA2"	239
"OCEL1"	144
"OCIAD1"	5145
"OCIAD1-AS1"	0
"OCIAD2"	214
"OCLM"	60
"OCLN"	350
"OCM"	17
"OCM2"	0
"OCRL"	3519
"OCSTAMP"	0
"ODAM"	0
"ODAPH"	10
"ODC1"	1085
"ODF1"	1
"ODF2"	1165
"ODF2L"	2087
"ODF3"	0
"ODF3B"	14
"ODF3L1"	0
"ODF3L2"	8
"ODF4"	0
"ODR4"	1738
"OFD1"	1221
"OGDH"	5006
"OGDHL"	4217
"OGFOD1"	1103
"OGFOD2"	308
"OGFOD3"	573
"OGFR"	1592
"OGFR-AS1"	8
"OGFRL1"	9487
"OGFRP1"	3
"OGG1"	549
"OGN"	35
"OGT"	10694
"OIP5"	7
"OIP5-AS1"	5578
"OIT3"	15
"OLA1"	2849
"OLAH"	2
"OLFM1"	15913
"OLFM2"	1625
"OLFM3"	2947
"OLFM4"	66
"OLFM5P"	5
"OLFML1"	30
"OLFML2A"	408
"OLFML2B"	57
"OLFML3"	237
"OLIG1"	893
"OLIG2"	717
"OLIG3"	0
"OLMALINC"	267
"OLR1"	321
"OMA1"	933
"OMD"	59
"OMG"	3268
"OMP"	7
"ONECUT1"	59
"ONECUT2"	454
"ONECUT3"	0
"OOEP"	0
"OOSP1"	11
"OOSP2"	0
"OPA1"	10439
"OPA1-AS1"	0
"OPA3"	554
"OPALIN"	1633
"OPCML"	8826
"OPHN1"	4144
"OPLAH"	430
"OPN1LW"	0
"OPN1MW"	0
"OPN1MW2"	0
"OPN1MW3"	0
"OPN1SW"	3
"OPN3"	488
"OPN4"	36
"OPN5"	2
"OPRD1"	238
"OPRK1"	753
"OPRL1"	996
"OPRM1"	2585
"OPRPN"	0
"OPTC"	4
"OPTN"	6487
"OR10A2"	0
"OR10A3"	1
"OR10A4"	0
"OR10A5"	0
"OR10A6"	0
"OR10A7"	0
"OR10AC1"	1
"OR10AD1"	0
"OR10AG1"	0
"OR10C1"	0
"OR10D3"	0
"OR10G2"	0
"OR10G3"	0
"OR10G4"	0
"OR10G6"	0
"OR10G7"	0
"OR10G8"	1
"OR10G9"	2
"OR10H1"	0
"OR10H2"	0
"OR10H3"	0
"OR10H4"	0
"OR10H5"	0
"OR10J1"	0
"OR10J3"	0
"OR10J4"	0
"OR10J5"	0
"OR10K1"	0
"OR10K2"	0
"OR10P1"	0
"OR10Q1"	0
"OR10R2"	0
"OR10S1"	0
"OR10T2"	0
"OR10V1"	3
"OR10V2P"	0
"OR10W1"	0
"OR10X1"	0
"OR10Z1"	0
"OR11A1"	0
"OR11G2"	0
"OR11H1"	0
"OR11H12"	0
"OR11H2"	0
"OR11H4"	0
"OR11H6"	0
"OR11H7"	3
"OR11L1"	0
"OR12D1"	0
"OR12D2"	1
"OR12D3"	0
"OR13A1"	11
"OR13C2"	8
"OR13C3"	5
"OR13C4"	5
"OR13C5"	20
"OR13C8"	0
"OR13C9"	6
"OR13D1"	0
"OR13F1"	0
"OR13G1"	0
"OR13H1"	0
"OR13J1"	0
"OR14A16"	0
"OR14A2"	0
"OR14C36"	2
"OR14I1"	131
"OR14J1"	0
"OR1A1"	0
"OR1A2"	0
"OR1B1"	2
"OR1C1"	0
"OR1D2"	0
"OR1D4"	0
"OR1D5"	1
"OR1E1"	0
"OR1E2"	0
"OR1E3"	1
"OR1F1"	12
"OR1F12"	4
"OR1F2P"	2
"OR1G1"	0
"OR1I1"	0
"OR1J1"	0
"OR1J2"	0
"OR1J4"	0
"OR1K1"	0
"OR1L1"	1
"OR1L3"	1
"OR1L4"	0
"OR1L6"	0
"OR1L8"	3
"OR1M1"	0
"OR1N1"	0
"OR1N2"	1
"OR1Q1"	2
"OR1S1"	0
"OR1S2"	0
"OR2A1"	0
"OR2A1-AS1"	3
"OR2A12"	0
"OR2A14"	0
"OR2A2"	0
"OR2A20P"	0
"OR2A25"	0
"OR2A4"	1
"OR2A42"	0
"OR2A5"	0
"OR2A7"	1
"OR2A9P"	2
"OR2AE1"	9
"OR2AG1"	1
"OR2AG2"	11
"OR2AJ1"	0
"OR2AK2"	21
"OR2AP1"	0
"OR2AT4"	0
"OR2B11"	0
"OR2B2"	0
"OR2B3"	0
"OR2B6"	0
"OR2C1"	22
"OR2C3"	0
"OR2D2"	22
"OR2D3"	0
"OR2F1"	0
"OR2F2"	1
"OR2G2"	0
"OR2G3"	0
"OR2G6"	8
"OR2H1"	1
"OR2H2"	0
"OR2J1"	0
"OR2J2"	0
"OR2J3"	1
"OR2K2"	2
"OR2L13"	80
"OR2L1P"	20
"OR2L2"	19
"OR2L3"	25
"OR2L5"	17
"OR2L8"	26
"OR2M1P"	11
"OR2M2"	7
"OR2M3"	7
"OR2M4"	11
"OR2M5"	4
"OR2M7"	0
"OR2S2"	1
"OR2T1"	1
