gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/ALS-28_S8.bam
"SPIN4"	258
"SPINK1"	0
"SPINK13"	0
"SPINK14"	0
"SPINK2"	2
"SPINK4"	0
"SPINK5"	5
"SPINK6"	0
"SPINK7"	0
"SPINK8"	2
"SPINK9"	0
"SPINT1"	45
"SPINT1-AS1"	4
"SPINT2"	1294
"SPINT3"	0
"SPINT4"	0
"SPIRE1"	4333
"SPIRE2"	653
"SPN"	84
"SPNS1"	385
"SPNS2"	1478
"SPNS3"	24
"SPO11"	0
"SPOCD1"	19
"SPOCK1"	9352
"SPOCK2"	14351
"SPOCK3"	1688
"SPON1"	1766
"SPON2"	32
"SPOP"	1479
"SPOPL"	1032
"SPOUT1"	971
"SPP1"	2639
"SPP2"	0
"SPPL2A"	578
"SPPL2B"	568
"SPPL2C"	44
"SPPL3"	1563
"SPR"	189
"SPRED1"	2389
"SPRED2"	1491
"SPRED3"	200
"SPRN"	635
"SPRNP1"	96
"SPRR1A"	0
"SPRR1B"	0
"SPRR2A"	0
"SPRR2B"	0
"SPRR2C"	0
"SPRR2D"	0
"SPRR2E"	0
"SPRR2F"	0
"SPRR2G"	0
"SPRR3"	0
"SPRR4"	0
"SPRTN"	276
"SPRY1"	334
"SPRY2"	1197
"SPRY3"	200
"SPRY4"	436
"SPRY4-AS1"	33
"SPRY4-IT1"	8
"SPRYD3"	5504
"SPRYD4"	139
"SPRYD7"	700
"SPSB1"	240
"SPSB2"	63
"SPSB3"	766
"SPSB4"	38
"SPTA1"	4
"SPTAN1"	55617
"SPTB"	3944
"SPTBN1"	63139
"SPTBN2"	10788
"SPTBN4"	4181
"SPTBN5"	77
"SPTLC1"	1227
"SPTLC2"	4028
"SPTLC3"	124
"SPTSSA"	272
"SPTSSB"	347
"SPTY2D1"	625
"SPTY2D1OS"	23
"SPX"	301
"SPZ1"	0
"SQLE"	1339
"SQOR"	208
"SQSTM1"	6486
"SRA1"	401
"SRARP"	127
"SRBD1"	367
"SRC"	1087
"SRCAP"	3651
"SRCIN1"	3333
"SRD5A1"	601
"SRD5A1P1"	2
"SRD5A2"	0
"SRD5A3"	356
"SRD5A3-AS1"	10
"SREBF1"	1079
"SREBF2"	10061
"SREK1"	2040
"SREK1IP1"	666
"SRF"	934
"SRFBP1"	511
"SRGAP1"	918
"SRGAP2"	3214
"SRGAP2-AS1"	4
"SRGAP2B"	957
"SRGAP2C"	868
"SRGAP2D"	445
"SRGAP3"	7340
"SRGAP3-AS2"	0
"SRGAP3-AS3"	0
"SRGAP3-AS4"	0
"SRGN"	960
"SRI"	2745
"SRL"	53
"SRM"	556
"SRMS"	0
"SRP14"	2681
"SRP14-AS1"	214
"SRP19"	460
"SRP54"	1220
"SRP54-AS1"	61
"SRP68"	1831
"SRP72"	1873
"SRP9"	3388
"SRPK1"	2157
"SRPK2"	6318
"SRPK3"	35
"SRPRA"	1649
"SRPRB"	736
"SRPX"	76
"SRPX2"	38
"SRR"	235
"SRRD"	406
"SRRM1"	2361
"SRRM2"	18414
"SRRM2-AS1"	7
"SRRM3"	1259
"SRRM4"	4303
"SRRM5"	36
"SRRT"	1022
"SRSF1"	4395
"SRSF10"	1682
"SRSF11"	3643
"SRSF12"	416
"SRSF2"	1667
"SRSF3"	1722
"SRSF4"	1172
"SRSF5"	5240
"SRSF6"	1597
"SRSF7"	1420
"SRSF8"	877
"SRSF9"	718
"SRXN1"	1054
"SRY"	0
"SS18"	1175
"SS18L1"	1300
"SS18L2"	233
"SSB"	1585
"SSBP1"	670
"SSBP2"	2169
"SSBP3"	2843
"SSBP3-AS1"	17
"SSBP4"	828
"SSC4D"	20
"SSC5D"	52
"SSFA2"	6569
"SSH1"	2066
"SSH2"	3135
"SSH3"	430
"SSMEM1"	0
"SSNA1"	377
"SSPN"	665
"SSPO"	388
"SSR1"	3578
"SSR2"	967
"SSR3"	2510
"SSR4"	574
"SSR4P1"	33
"SSRP1"	1877
"SSSCA1"	247
"SSSCA1-AS1"	45
"SST"	201
"SSTR1"	848
"SSTR2"	793
"SSTR3"	460
"SSTR4"	24
"SSTR5"	1
"SSTR5-AS1"	2
"SSU72"	1204
"SSUH2"	37
"SSX1"	0
"SSX2"	0
"SSX2B"	0
"SSX2IP"	4376
"SSX3"	0
"SSX4"	0
"SSX4B"	0
"SSX5"	0
"SSX6"	0
"SSX7"	0
"SSX8"	0
"SSX9"	0
"ST13"	4936
"ST13P4"	9
"ST14"	67
"ST18"	3108
"ST20"	66
"ST20-AS1"	23
"ST20-MTHFS"	77
"ST3GAL1"	1065
"ST3GAL2"	741
"ST3GAL3"	768
"ST3GAL4"	459
"ST3GAL5"	1870
"ST3GAL5-AS1"	64
"ST3GAL6"	563
"ST3GAL6-AS1"	15
"ST5"	959
"ST6GAL1"	1470
"ST6GAL2"	1243
"ST6GALNAC1"	61
"ST6GALNAC2"	30
"ST6GALNAC3"	574
"ST6GALNAC4"	260
"ST6GALNAC5"	1628
"ST6GALNAC6"	3328
"ST7"	697
"ST7-AS1"	14
"ST7-AS2"	0
"ST7-OT3"	136
"ST7-OT4"	67
"ST7L"	581
"ST8SIA1"	2056
"ST8SIA2"	19
"ST8SIA3"	9165
"ST8SIA4"	447
"ST8SIA5"	1029
"ST8SIA6"	104
"ST8SIA6-AS1"	0
"STAB1"	1153
"STAB2"	1
"STAC"	12
"STAC2"	1242
"STAC3"	68
"STAG1"	1218
"STAG2"	3430
"STAG3"	74
"STAG3L1"	175
"STAG3L2"	451
"STAG3L3"	69
"STAG3L4"	433
"STAG3L5P"	117
"STAG3L5P-PVRIG2P-PILRB"	1003
"STAM"	1342
"STAM-AS1"	26
"STAM2"	1369
"STAMBP"	1033
"STAMBPL1"	1235
"STAP1"	0
"STAP2"	45
"STAR"	219
"STARD10"	688
"STARD13"	1800
"STARD13-AS"	0
"STARD3"	1135
"STARD3NL"	851
"STARD4"	1592
"STARD4-AS1"	45
"STARD5"	141
"STARD6"	10
"STARD7"	4380
"STARD7-AS1"	141
"STARD8"	359
"STARD9"	3476
"STAT1"	2644
"STAT2"	3636
"STAT3"	3476
"STAT4"	1264
"STAT5A"	229
"STAT5B"	2121
"STAT6"	1304
"STATH"	0
"STAU1"	2964
"STAU2"	3697
"STAU2-AS1"	0
"STBD1"	183
"STC1"	59
"STC2"	31
"STEAP1"	61
"STEAP1B"	109
"STEAP2"	2658
"STEAP2-AS1"	10
"STEAP3"	120
"STEAP3-AS1"	21
"STEAP4"	57
"STH"	92
"STIL"	155
"STIM1"	2478
"STIM2"	933
"STIMATE"	718
"STIP1"	2794
"STK10"	214
"STK11"	1149
"STK11IP"	723
"STK16"	316
"STK17A"	317
"STK17B"	906
"STK19"	259
"STK24"	1878
"STK24-AS1"	20
"STK25"	2530
"STK26"	55
"STK3"	372
"STK31"	23
"STK32A"	604
"STK32A-AS1"	43
"STK32B"	96
"STK32C"	802
"STK33"	212
"STK35"	1883
"STK36"	1250
"STK38"	853
"STK38L"	1447
"STK39"	2291
"STK4"	2218
"STK4-AS1"	3
"STK40"	716
"STKLD1"	59
"STMN1"	11304
"STMN2"	10549
"STMN3"	7385
"STMN4"	3381
"STMND1"	2
"STMP1"	378
"STN1"	560
"STOM"	4188
"STOML1"	1040
"STOML2"	667
"STOML3"	0
"STON1"	121
"STON1-GTF2A1L"	71
"STON2"	7404
"STOX1"	1217
"STOX2"	5776
"STPG1"	576
"STPG2"	50
"STPG2-AS1"	3
"STPG3"	0
"STPG3-AS1"	18
"STPG4"	11
"STRA6"	18
"STRA8"	2
"STRADA"	1114
"STRADB"	733
"STRAP"	2351
"STRBP"	3110
"STRC"	375
"STRCP1"	43
"STRIP1"	1837
"STRIP2"	848
"STRN"	3438
"STRN3"	1408
"STRN4"	1688
"STS"	1738
"STT3A"	1195
"STT3A-AS1"	0
"STT3B"	2109
"STUB1"	1505
"STUM"	2561
"STX10"	379
"STX11"	40
"STX12"	2550
"STX16"	2646
"STX16-NPEPL1"	1324
"STX17"	1293
"STX17-AS1"	10
"STX18"	411
"STX18-AS1"	278
"STX18-IT1"	21
"STX19"	4
"STX1A"	2708
"STX1B"	7072
"STX2"	703
"STX3"	1064
"STX4"	476
"STX5"	697
"STX6"	1977
"STX7"	2993
"STX8"	512
"STXBP1"	20285
"STXBP2"	108
"STXBP3"	1132
"STXBP4"	273
"STXBP5"	5329
"STXBP5-AS1"	734
"STXBP5L"	7382
"STXBP6"	1436
"STYK1"	529
"STYX"	405
"STYXL1"	459
"SUB1"	2878
"SUCLA2"	1886
"SUCLG1"	1279
"SUCLG2"	521
"SUCLG2-AS1"	54
"SUCNR1"	3
"SUCO"	1251
"SUDS3"	2667
"SUFU"	504
"SUGCT"	51
"SUGP1"	620
"SUGP2"	7710
"SUGT1"	1427
"SUGT1P1"	41
"SUGT1P3"	59
"SULF1"	383
"SULF2"	1084
"SULT1A1"	522
"SULT1A2"	79
"SULT1A3"	12
"SULT1A4"	12
"SULT1B1"	48
"SULT1C2"	4
"SULT1C2P1"	0
"SULT1C3"	0
"SULT1C4"	362
"SULT1E1"	0
"SULT2A1"	0
"SULT2B1"	8
"SULT4A1"	4491
"SULT6B1"	0
"SUMF1"	397
"SUMF2"	1280
"SUMO1"	1302
"SUMO1P1"	0
"SUMO1P3"	1
"SUMO2"	1570
"SUMO3"	1680
"SUMO4"	92
"SUN1"	3148
"SUN2"	4962
"SUN3"	6
"SUN5"	0
"SUOX"	616
"SUPT16H"	3226
"SUPT20H"	940
"SUPT20HL1"	0
"SUPT20HL2"	3
"SUPT3H"	632
"SUPT4H1"	769
"SUPT5H"	3295
"SUPT6H"	4290
"SUPT7L"	2069
"SUPV3L1"	853
"SURF1"	390
"SURF2"	151
"SURF4"	1817
"SURF6"	750
"SUSD1"	881
"SUSD2"	74
"SUSD3"	19
"SUSD4"	1500
"SUSD5"	602
"SUSD6"	1309
"SUV39H1"	174
"SUV39H2"	374
"SUZ12"	934
"SUZ12P1"	1304
"SV2A"	9165
"SV2B"	19727
"SV2C"	1222
"SVBP"	214
"SVEP1"	832
"SVIL"	337
"SVIL-AS1"	1707
"SVILP1"	0
"SVIP"	1168
"SVOP"	3048
"SVOPL"	11
"SWAP70"	1329
"SWI5"	141
"SWSAP1"	23
"SWT1"	541
"SYAP1"	903
"SYBU"	3735
"SYCE1"	424
"SYCE1L"	30
"SYCE2"	0
"SYCE3"	3
"SYCN"	0
"SYCP1"	0
"SYCP2"	509
"SYCP2L"	309
"SYCP3"	7
"SYDE1"	80
"SYDE2"	370
"SYF2"	536
"SYK"	244
"SYMPK"	2329
"SYN1"	7606
"SYN2"	12281
"SYN3"	3073
"SYNC"	186
"SYNCRIP"	2595
"SYNDIG1"	988
"SYNDIG1L"	79
"SYNE1"	34633
"SYNE1-AS1"	4
"SYNE2"	2235
"SYNE3"	610
"SYNE4"	14
"SYNGAP1"	3694
"SYNGR1"	12128
"SYNGR2"	656
"SYNGR3"	2366
"SYNGR4"	3
"SYNJ1"	7651
"SYNJ2"	3839
"SYNJ2-IT1"	8
"SYNJ2BP"	1797
"SYNJ2BP-COX16"	310
"SYNM"	6594
"SYNPO"	6209
"SYNPO2"	2150
"SYNPO2L"	7
"SYNPR"	2352
"SYNPR-AS1"	5
"SYNRG"	2634
"SYP"	11492
"SYP-AS1"	0
"SYPL1"	596
"SYPL2"	18
"SYS1"	813
"SYS1-DBNDD2"	1822
"SYT1"	36951
"SYT10"	128
"SYT11"	22765
"SYT12"	879
"SYT13"	5996
"SYT14"	1003
"SYT14P1"	0
"SYT15"	271
"SYT16"	2067
"SYT17"	935
"SYT2"	893
"SYT3"	687
"SYT4"	4142
"SYT5"	1024
"SYT6"	85
"SYT7"	5969
"SYT8"	1
"SYT9"	523
"SYTL1"	25
"SYTL2"	3646
"SYTL3"	128
"SYTL4"	748
"SYTL5"	422
"SYVN1"	752
"SZRD1"	785
"SZT2"	3401
"SZT2-AS1"	7
"T"	1
"TAAR1"	0
"TAAR2"	0
"TAAR3P"	0
"TAAR5"	0
"TAAR6"	0
"TAAR8"	0
"TAAR9"	0
"TAB1"	1048
"TAB2"	2829
"TAB2-AS1"	0
"TAB3"	1092
"TAB3-AS1"	0
"TAC1"	126
"TAC3"	142
"TAC4"	0
"TACC1"	14503
"TACC2"	1158
"TACC3"	138
"TACO1"	302
"TACR1"	150
"TACR2"	29
"TACR3"	34
"TACSTD2"	0
"TADA1"	581
"TADA2A"	593
"TADA2B"	963
"TADA3"	1204
"TAF1"	2908
"TAF10"	299
"TAF11"	534
"TAF12"	214
"TAF13"	274
"TAF15"	1133
"TAF1A"	154
"TAF1A-AS1"	27
"TAF1B"	370
"TAF1C"	1117
"TAF1D"	1808
"TAF1L"	6
"TAF2"	989
"TAF3"	493
"TAF4"	400
"TAF4B"	785
"TAF5"	235
"TAF5L"	563
"TAF6"	1447
"TAF6L"	248
"TAF7"	1839
"TAF7L"	57
"TAF8"	586
"TAF9"	735
"TAF9B"	758
"TAGAP"	34
"TAGLN"	1427
"TAGLN2"	722
"TAGLN3"	3850
"TAL1"	159
"TAL2"	1
"TALAM1"	586
"TALDO1"	1412
"TAMM41"	513
"TANC1"	1204
"TANC2"	9201
"TANGO2"	1050
"TANGO6"	1049
"TANK"	575
"TAOK1"	11425
"TAOK2"	2787
"TAOK3"	2446
"TAP1"	546
"TAP2"	948
"TAPBP"	2366
"TAPBPL"	261
"TAPT1"	1162
"TAPT1-AS1"	372
"TARBP1"	2692
"TARBP2"	164
"TARDBP"	3236
"TARID"	8
"TARM1"	0
"TARP"	40
"TARS"	1048
"TARS2"	952
"TARSL2"	1831
"TAS1R1"	4
"TAS1R2"	0
"TAS1R3"	13
"TAS2R1"	9
"TAS2R10"	33
"TAS2R13"	184
"TAS2R14"	144
"TAS2R16"	0
"TAS2R19"	194
"TAS2R20"	171
"TAS2R3"	178
"TAS2R30"	114
"TAS2R31"	166
"TAS2R38"	0
"TAS2R39"	0
"TAS2R4"	167
"TAS2R40"	0
"TAS2R41"	1
"TAS2R42"	0
"TAS2R43"	102
"TAS2R46"	58
"TAS2R5"	112
"TAS2R50"	90
"TAS2R60"	0
"TAS2R7"	12
"TAS2R8"	21
"TAS2R9"	27
"TASP1"	381
"TAT"	2
"TAT-AS1"	1
"TATDN1"	371
"TATDN2"	1821
"TATDN3"	560
"TAX1BP1"	4723
"TAX1BP3"	293
"TAZ"	568
"TBATA"	0
"TBC1D1"	2029
"TBC1D10A"	249
"TBC1D10B"	1372
"TBC1D10C"	10
"TBC1D12"	1481
"TBC1D13"	1373
"TBC1D14"	3592
"TBC1D15"	1426
"TBC1D16"	1994
"TBC1D17"	1174
"TBC1D19"	660
"TBC1D2"	418
"TBC1D20"	1682
"TBC1D21"	2
"TBC1D22A"	793
"TBC1D22A-AS1"	1
"TBC1D22B"	513
"TBC1D23"	1244
"TBC1D24"	3495
"TBC1D25"	686
"TBC1D26"	91
"TBC1D27P"	0
"TBC1D28"	8
"TBC1D29"	5
"TBC1D2B"	1490
"TBC1D3"	0
"TBC1D30"	1792
"TBC1D31"	657
"TBC1D32"	956
"TBC1D3B"	0
"TBC1D3C"	164
"TBC1D3D"	0
"TBC1D3E"	0
"TBC1D3F"	0
"TBC1D3G"	129
"TBC1D3H"	0
"TBC1D3I"	0
"TBC1D3J"	0
"TBC1D3K"	0
"TBC1D3L"	0
"TBC1D3P1-DHX40P1"	34
"TBC1D3P2"	0
"TBC1D3P5"	0
"TBC1D4"	1556
"TBC1D5"	3934
"TBC1D7"	263
"TBC1D7-LOC100130357"	195
"TBC1D8"	726
"TBC1D8-AS1"	35
"TBC1D8B"	267
"TBC1D9"	2655
"TBC1D9B"	5974
"TBCA"	729
"TBCB"	1989
"TBCC"	417
"TBCCD1"	340
"TBCD"	2521
"TBCE"	478
"TBCEL"	1033
"TBCK"	2040
"TBK1"	1001
"TBKBP1"	933
"TBL1X"	827
"TBL1XR1"	5173
"TBL1Y"	1
"TBL2"	364
"TBL3"	575
"TBP"	322
"TBPL1"	606
"TBPL2"	0
"TBR1"	2619
"TBRG1"	2952
"TBRG4"	886
"TBX1"	13
"TBX10"	0
"TBX15"	22
"TBX18"	95
"TBX18-AS1"	0
"TBX19"	61
"TBX2"	61
"TBX2-AS1"	9
"TBX20"	0
"TBX21"	1
"TBX22"	0
"TBX3"	182
"TBX4"	0
"TBX5"	0
"TBX5-AS1"	0
"TBX6"	19
"TBXA2R"	8
"TBXAS1"	199
"TC2N"	206
"TCAF1"	5650
"TCAF2"	164
"TCAF2P1"	2
"TCAIM"	938
"TCAM1P"	28
"TCAP"	52
"TCEA1"	1815
"TCEA2"	1075
"TCEA3"	148
"TCEAL1"	609
"TCEAL2"	1378
"TCEAL3"	950
"TCEAL4"	1421
"TCEAL5"	639
"TCEAL6"	776
"TCEAL7"	973
"TCEAL8"	768
"TCEAL9"	373
"TCEANC"	115
"TCEANC2"	496
"TCERG1"	2502
"TCERG1L"	187
"TCERG1L-AS1"	0
"TCF12"	2518
"TCF15"	5
"TCF19"	121
"TCF20"	3200
"TCF21"	2
"TCF23"	0
"TCF24"	7
"TCF25"	3309
"TCF3"	352
"TCF4"	9245
"TCF4-AS1"	0
"TCF7"	33
"TCF7L1"	31
"TCF7L1-IT1"	4
"TCF7L2"	531
"TCFL5"	955
"TCHH"	46
"TCHHL1"	0
"TCHP"	760
"TCIM"	106
"TCIRG1"	295
"TCL1A"	0
"TCL1B"	0
"TCL6"	0
"TCN1"	0
"TCN2"	449
"TCOF1"	1329
"TCP1"	3279
"TCP10"	0
"TCP10L"	262
"TCP10L2"	0
"TCP11"	8
"TCP11L1"	1967
"TCP11L2"	609
"TCP11X2"	3
"TCTA"	706
"TCTE1"	56
"TCTE3"	117
"TCTEX1D1"	68
"TCTEX1D2"	159
"TCTEX1D4"	0
"TCTN1"	525
"TCTN2"	660
"TCTN3"	554
"TDG"	322
"TDGF1"	2
"TDGF1P3"	0
"TDH"	39
"TDO2"	21
"TDP1"	506
"TDP2"	940
"TDRD1"	60
"TDRD10"	26
"TDRD12"	4
"TDRD15"	3
"TDRD3"	964
"TDRD5"	130
"TDRD6"	420
"TDRD7"	984
"TDRD9"	191
"TDRG1"	5
"TDRKH"	812
"TDRKH-AS1"	75
"TDRP"	682
"TEAD1"	2359
"TEAD2"	80
"TEAD3"	58
"TEAD4"	34
"TEC"	106
"TECPR1"	2255
"TECPR2"	3732
"TECR"	1336
"TECRL"	3
"TECTA"	275
"TECTB"	3
"TEDC1"	125
"TEDC2"	62
"TEDDM1"	0
"TEF"	6781
"TEFM"	176
"TEK"	1111
"TEKT1"	19
"TEKT2"	36
"TEKT3"	27
"TEKT4"	22
"TEKT4P2"	412
"TEKT5"	14
"TELO2"	546
"TEMN3-AS1"	0
"TEN1"	42
"TEN1-CDK3"	109
"TENM1"	1360
"TENM2"	4013
"TENM3"	3480
"TENM4"	4147
"TEP1"	917
"TEPP"	23
"TEPSIN"	202
"TERB1"	10
"TERB2"	0
"TERC"	351
"TERF1"	860
"TERF2"	1393
"TERF2IP"	5025
"TERT"	10
"TES"	80
"TESC"	324
"TESC-AS1"	0
"TESK1"	828
"TESK2"	421
"TESMIN"	30
"TESPA1"	4438
"TET1"	757
"TET2"	1795
"TET2-AS1"	14
"TET3"	1802
"TEX10"	483
"TEX101"	9
"TEX11"	0
"TEX12"	14
"TEX13A"	0
"TEX13B"	0
"TEX13C"	0
"TEX13D"	0
"TEX14"	75
"TEX15"	174
"TEX19"	1
"TEX2"	3688
"TEX21P"	20
"TEX22"	36
"TEX26"	29
"TEX26-AS1"	1
"TEX261"	1002
"TEX264"	498
"TEX28"	0
"TEX29"	42
"TEX30"	99
"TEX33"	1
"TEX35"	1
"TEX36"	1
"TEX36-AS1"	0
"TEX37"	0
"TEX38"	0
"TEX41"	14
"TEX43"	3
"TEX44"	0
"TEX45"	25
"TEX46"	12
"TEX47"	0
"TEX48"	0
"TEX49"	0
"TEX50"	0
"TEX51"	0
"TEX53"	0
"TEX9"	107
"TF"	6456
"TFAM"	691
"TFAMP1"	13
"TFAP2A"	4
"TFAP2A-AS1"	0
"TFAP2A-AS2"	8
"TFAP2B"	0
"TFAP2C"	25
"TFAP2D"	0
"TFAP2E"	256
"TFAP4"	190
"TFB1M"	304
"TFB2M"	166
"TFCP2"	1038
"TFCP2L1"	171
"TFDP1"	602
"TFDP2"	1853
"TFDP3"	1
"TFE3"	1793
"TFEB"	423
"TFEC"	108
"TFF1"	0
"TFF2"	0
"TFF3"	2
"TFG"	1201
"TFIP11"	915
"TFPI"	106
"TFPI2"	4
"TFPT"	334
"TFR2"	238
"TFRC"	4318
"TG"	104
"TGDS"	189
"TGFA"	412
"TGFA-IT1"	2
"TGFB1"	223
"TGFB1I1"	19
"TGFB2"	781
"TGFB2-AS1"	3
"TGFB2-OT1"	83
"TGFB3"	597
"TGFBI"	113
"TGFBR1"	540
"TGFBR2"	734
"TGFBR3"	1141
"TGFBR3L"	130
"TGFBRAP1"	1281
"TGIF1"	195
"TGIF2"	52
"TGIF2-C20orf24"	233
"TGIF2LX"	0
"TGIF2LY"	0
"TGM1"	40
"TGM2"	1353
"TGM3"	7
"TGM4"	0
"TGM5"	3
"TGM6"	0
"TGM7"	0
"TGOLN2"	6525
"TGS1"	676
"TH"	5
"TH2LCRR"	3
"THADA"	1092
"THAP1"	170
"THAP10"	240
"THAP11"	450
"THAP12"	1069
"THAP2"	431
"THAP3"	410
"THAP4"	959
"THAP5"	1179
"THAP6"	366
"THAP7"	269
"THAP7-AS1"	26
"THAP8"	88
"THAP9"	329
"THAP9-AS1"	1091
"THBD"	65
"THBS1"	365
"THBS2"	976
"THBS3"	488
"THBS4"	796
"THCAT155"	377
"THCAT158"	7
"THEG"	10
"THEG5"	0
"THEGL"	5
"THEM4"	290
"THEM5"	1
"THEM6"	625
"THEMIS"	143
"THEMIS2"	705
"THG1L"	127
"THNSL1"	578
"THNSL2"	176
"THOC1"	809
"THOC2"	1899
"THOC3"	385
"THOC5"	1047
"THOC6"	67
"THOC7"	788
"THOC7-AS1"	0
"THOP1"	1166
"THPO"	68
"THRA"	6334
"THRA1/BTR"	0
"THRAP3"	3572
"THRB"	5838
"THRB-AS1"	9
"THRIL"	2
"THRSP"	0
"THSD1"	320
"THSD4"	637
"THSD4-AS1"	71
"THSD4-AS2"	4
"THSD7A"	1914
"THSD7B"	108
"THTPA"	417
"THUMPD1"	1640
"THUMPD2"	311
"THUMPD3"	691
"THUMPD3-AS1"	481
"THY1"	9920
"THYN1"	1234
"TIA1"	1895
"TIAF1"	695
"TIAL1"	1800
"TIAM1"	4844
"TIAM2"	1890
"TICAM1"	297
"TICAM2"	132
"TICRR"	20
"TIE1"	324
"TIFA"	94
"TIFAB"	0
"TIGAR"	507
"TIGD1"	182
"TIGD2"	86
"TIGD3"	33
"TIGD4"	65
"TIGD5"	178
"TIGD6"	88
"TIGD7"	446
"TIGIT"	3
"TIMD4"	9
"TIMELESS"	213
"TIMM10"	297
"TIMM10B"	1548
"TIMM13"	463
"TIMM17A"	813
"TIMM17B"	364
"TIMM21"	448
"TIMM22"	293
"TIMM23"	572
"TIMM23B"	553
"TIMM29"	262
"TIMM44"	576
"TIMM50"	956
"TIMM8A"	226
"TIMM8B"	359
"TIMM9"	241
"TIMMDC1"	871
"TIMP1"	367
"TIMP2"	4911
"TIMP3"	2681
"TIMP4"	128
"TINAG"	34
"TINAGL1"	398
"TINCR"	125
"TINF2"	752
"TIPARP"	1141
"TIPARP-AS1"	7
"TIPIN"	133
"TIPRL"	1226
"TIRAP"	113
"TISP43"	0
"TJAP1"	755
"TJP1"	7279
"TJP2"	3043
"TJP3"	6
"TK1"	55
"TK2"	2172
"TKFC"	447
"TKT"	3875
"TKTL1"	8
"TKTL2"	7
"TLCD1"	44
"TLCD2"	54
"TLDC1"	658
"TLDC2"	1
"TLE1"	1832
"TLE2"	403
"TLE3"	892
"TLE4"	1977
"TLE6"	17
"TLK1"	2871
"TLK2"	1819
"TLL1"	283
"TLL2"	332
"TLN1"	5382
"TLN2"	12214
"TLNRD1"	385
"TLR1"	187
"TLR10"	43
"TLR2"	228
"TLR3"	82
"TLR4"	2502
"TLR5"	145
"TLR6"	163
"TLR7"	104
"TLR8"	32
"TLR8-AS1"	2
"TLR9"	30
"TLX1"	0
"TLX1NB"	0
"TLX2"	24
"TLX3"	0
"TM2D1"	403
"TM2D2"	697
"TM2D3"	1366
"TM4SF1"	397
"TM4SF1-AS1"	3
"TM4SF18"	87
"TM4SF19"	0
"TM4SF19-AS1"	8
"TM4SF19-TCTEX1D2"	38
"TM4SF20"	0
"TM4SF4"	0
"TM4SF5"	0
"TM6SF1"	355
"TM6SF2"	13
"TM7SF2"	730
"TM7SF3"	1671
"TM9SF1"	398
"TM9SF2"	2604
"TM9SF3"	3546
"TM9SF4"	2199
"TMA16"	146
"TMA7"	1392
"TMBIM1"	3391
"TMBIM4"	392
"TMBIM6"	9815
"TMBIM7P"	2
"TMC1"	32
"TMC2"	35
"TMC3"	7
"TMC3-AS1"	52
"TMC4"	12
"TMC5"	27
"TMC6"	659
"TMC7"	409
"TMC8"	166
"TMCC1"	2726
"TMCC1-AS1"	152
"TMCC2"	2385
"TMCC3"	1004
"TMCO1"	1292
"TMCO2"	0
"TMCO3"	933
"TMCO4"	109
"TMCO5A"	0
"TMCO5B"	2
"TMCO6"	157
"TMED1"	125
"TMED10"	4145
"TMED10P1"	3
"TMED11P"	0
"TMED2"	1839
"TMED3"	500
"TMED4"	1968
"TMED5"	1273
"TMED6"	15
"TMED7"	1398
"TMED7-TICAM2"	404
"TMED8"	3000
"TMED9"	832
"TMEFF1"	711
"TMEFF2"	1044
"TMEM100"	123
"TMEM101"	295
"TMEM102"	12
"TMEM104"	328
"TMEM105"	3
"TMEM106A"	106
"TMEM106B"	2860
"TMEM106C"	683
"TMEM107"	332
"TMEM108"	741
"TMEM108-AS1"	4
"TMEM109"	689
"TMEM11"	183
"TMEM110-MUSTN1"	115
"TMEM114"	0
"TMEM115"	471
"TMEM116"	528
"TMEM117"	314
"TMEM119"	153
"TMEM120A"	410
"TMEM120B"	1048
"TMEM121"	161
"TMEM121B"	450
"TMEM123"	1634
"TMEM125"	216
"TMEM126A"	210
"TMEM126B"	614
"TMEM127"	1830
"TMEM128"	356
"TMEM129"	977
"TMEM130"	7577
"TMEM131"	2318
"TMEM131L"	421
"TMEM132A"	2664
"TMEM132B"	7281
"TMEM132C"	596
"TMEM132D"	2022
"TMEM132D-AS1"	1
"TMEM132D-AS2"	0
"TMEM132E"	571
"TMEM134"	127
"TMEM135"	1183
"TMEM136"	1012
"TMEM138"	275
"TMEM139"	31
"TMEM140"	275
"TMEM141"	442
"TMEM143"	135
"TMEM144"	6340
"TMEM145"	723
"TMEM147"	569
"TMEM147-AS1"	134
"TMEM14A"	640
"TMEM14B"	584
"TMEM14C"	746
"TMEM14EP"	1
"TMEM150A"	117
"TMEM150B"	1
"TMEM150C"	962
"TMEM151A"	1099
"TMEM151B"	4252
"TMEM154"	20
"TMEM155"	868
"TMEM156"	32
"TMEM158"	117
"TMEM159"	126
"TMEM160"	384
"TMEM161A"	317
"TMEM161B"	711
"TMEM161B-AS1"	599
"TMEM163"	298
"TMEM164"	992
"TMEM165"	1095
"TMEM167A"	2249
"TMEM167B"	1614
"TMEM168"	741
"TMEM169"	215
"TMEM17"	71
"TMEM170A"	675
"TMEM170B"	3722
"TMEM171"	16
"TMEM173"	76
"TMEM174"	0
"TMEM175"	803
"TMEM176A"	196
"TMEM176B"	323
"TMEM177"	310
"TMEM178A"	1556
"TMEM178B"	5114
"TMEM179"	979
"TMEM179B"	193
"TMEM18"	778
"TMEM181"	2874
"TMEM182"	49
"TMEM183A"	1398
