gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/ALS-75_S2.bam
"TCP11"	8
"TCP11L1"	676
"TCP11L2"	1247
"TCP11X2"	0
"TCTA"	336
"TCTE1"	5
"TCTE3"	92
"TCTEX1D1"	13
"TCTEX1D2"	32
"TCTEX1D4"	1
"TCTN1"	237
"TCTN2"	92
"TCTN3"	209
"TDG"	317
"TDGF1"	10
"TDGF1P3"	0
"TDH"	13
"TDO2"	2
"TDP1"	157
"TDP2"	349
"TDRD1"	1
"TDRD10"	11
"TDRD12"	3
"TDRD15"	0
"TDRD3"	966
"TDRD5"	4
"TDRD6"	358
"TDRD7"	536
"TDRD9"	37
"TDRG1"	1
"TDRKH"	227
"TDRKH-AS1"	33
"TDRP"	113
"TEAD1"	1401
"TEAD2"	46
"TEAD3"	37
"TEAD4"	16
"TEC"	7
"TECPR1"	488
"TECPR2"	2706
"TECR"	1064
"TECRL"	0
"TECTA"	93
"TECTB"	0
"TEDC1"	71
"TEDC2"	10
"TEDDM1"	0
"TEF"	708
"TEFM"	124
"TEK"	253
"TEKT1"	5
"TEKT2"	19
"TEKT3"	21
"TEKT4"	7
"TEKT4P2"	319
"TEKT5"	6
"TELO2"	271
"TEMN3-AS1"	0
"TEN1"	35
"TEN1-CDK3"	90
"TENM1"	292
"TENM2"	62
"TENM3"	331
"TENM4"	702
"TEP1"	744
"TEPP"	2
"TEPSIN"	145
"TERB1"	5
"TERB2"	0
"TERC"	174
"TERF1"	569
"TERF2"	500
"TERF2IP"	1997
"TERT"	0
"TES"	49
"TESC"	25
"TESC-AS1"	0
"TESK1"	265
"TESK2"	583
"TESMIN"	7
"TESPA1"	50
"TET1"	741
"TET2"	1812
"TET2-AS1"	7
"TET3"	1422
"TEX10"	225
"TEX101"	0
"TEX11"	1
"TEX12"	2
"TEX13A"	0
"TEX13B"	0
"TEX13C"	0
"TEX13D"	1
"TEX14"	78
"TEX15"	35
"TEX19"	0
"TEX2"	2641
"TEX21P"	17
"TEX22"	31
"TEX26"	5
"TEX26-AS1"	1
"TEX261"	535
"TEX264"	242
"TEX28"	0
"TEX29"	17
"TEX30"	43
"TEX33"	1
"TEX35"	0
"TEX36"	0
"TEX36-AS1"	0
"TEX37"	0
"TEX38"	0
"TEX41"	4
"TEX43"	1
"TEX44"	0
"TEX45"	19
"TEX46"	7
"TEX47"	0
"TEX48"	0
"TEX49"	0
"TEX50"	0
"TEX51"	0
"TEX53"	0
"TEX9"	85
"TF"	45441
"TFAM"	441
"TFAMP1"	3
"TFAP2A"	0
"TFAP2A-AS1"	0
"TFAP2A-AS2"	22
"TFAP2B"	0
"TFAP2C"	10
"TFAP2D"	1
"TFAP2E"	180
"TFAP4"	125
"TFB1M"	226
"TFB2M"	92
"TFCP2"	677
"TFCP2L1"	33
"TFDP1"	316
"TFDP2"	665
"TFDP3"	0
"TFE3"	623
"TFEB"	746
"TFEC"	222
"TFF1"	0
"TFF2"	0
"TFF3"	0
"TFG"	659
"TFIP11"	461
"TFPI"	47
"TFPI2"	4
"TFPT"	183
"TFR2"	6
"TFRC"	1040
"TG"	4
"TGDS"	171
"TGFA"	965
"TGFA-IT1"	4
"TGFB1"	214
"TGFB1I1"	23
"TGFB2"	444
"TGFB2-AS1"	4
"TGFB2-OT1"	32
"TGFB3"	1534
"TGFBI"	66
"TGFBR1"	1795
"TGFBR2"	764
"TGFBR3"	304
"TGFBR3L"	3
"TGFBRAP1"	577
"TGIF1"	87
"TGIF2"	52
"TGIF2-C20orf24"	91
"TGIF2LX"	0
"TGIF2LY"	0
"TGM1"	25
"TGM2"	555
"TGM3"	1
"TGM4"	0
"TGM5"	1
"TGM6"	0
"TGM7"	0
"TGOLN2"	3540
"TGS1"	409
"TH"	0
"TH2LCRR"	2
"THADA"	845
"THAP1"	133
"THAP10"	60
"THAP11"	273
"THAP12"	597
"THAP2"	294
"THAP3"	225
"THAP4"	309
"THAP5"	974
"THAP6"	329
"THAP7"	173
"THAP7-AS1"	34
"THAP8"	85
"THAP9"	439
"THAP9-AS1"	506
"THBD"	33
"THBS1"	128
"THBS2"	2688
"THBS3"	152
"THBS4"	138
"THCAT155"	12
"THCAT158"	6
"THEG"	0
"THEG5"	0
"THEGL"	1
"THEM4"	208
"THEM5"	1
"THEM6"	207
"THEMIS"	95
"THEMIS2"	469
"THG1L"	80
"THNSL1"	236
"THNSL2"	303
"THOC1"	789
"THOC2"	1783
"THOC3"	73
"THOC5"	478
"THOC6"	71
"THOC7"	229
"THOC7-AS1"	0
"THOP1"	332
"THPO"	5
"THRA"	1795
"THRA1/BTR"	1
"THRAP3"	2316
"THRB"	255
"THRB-AS1"	3
"THRIL"	1
"THRSP"	0
"THSD1"	89
"THSD4"	335
"THSD4-AS1"	2
"THSD4-AS2"	8
"THSD7A"	330
"THSD7B"	46
"THTPA"	263
"THUMPD1"	921
"THUMPD2"	255
"THUMPD3"	519
"THUMPD3-AS1"	325
"THY1"	430
"THYN1"	318
"TIA1"	2445
"TIAF1"	543
"TIAL1"	1744
"TIAM1"	1133
"TIAM2"	91
"TICAM1"	43
"TICAM2"	86
"TICRR"	7
"TIE1"	176
"TIFA"	46
"TIFAB"	1
"TIGAR"	399
"TIGD1"	131
"TIGD2"	81
"TIGD3"	10
"TIGD4"	19
"TIGD5"	105
"TIGD6"	105
"TIGD7"	237
"TIGIT"	1
"TIMD4"	3
"TIMELESS"	193
"TIMM10"	112
"TIMM10B"	919
"TIMM13"	186
"TIMM17A"	251
"TIMM17B"	131
"TIMM21"	263
"TIMM22"	91
"TIMM23"	222
"TIMM23B"	426
"TIMM29"	121
"TIMM44"	324
"TIMM50"	355
"TIMM8A"	60
"TIMM8B"	177
"TIMM9"	146
"TIMMDC1"	662
"TIMP1"	257
"TIMP2"	2755
"TIMP3"	929
"TIMP4"	51
"TINAG"	1
"TINAGL1"	131
"TINCR"	17
"TINF2"	600
"TIPARP"	1089
"TIPARP-AS1"	3
"TIPIN"	79
"TIPRL"	415
"TIRAP"	44
"TISP43"	0
"TJAP1"	1214
"TJP1"	8844
"TJP2"	5499
"TJP3"	0
"TK1"	14
"TK2"	911
"TKFC"	200
"TKT"	2006
"TKTL1"	1
"TKTL2"	7
"TLCD1"	12
"TLCD2"	61
"TLDC1"	198
"TLDC2"	0
"TLE1"	337
"TLE2"	172
"TLE3"	431
"TLE4"	2154
"TLE6"	4
"TLK1"	1038
"TLK2"	1294
"TLL1"	31
"TLL2"	222
"TLN1"	5025
"TLN2"	3044
"TLNRD1"	188
"TLR1"	293
"TLR10"	186
"TLR2"	386
"TLR3"	114
"TLR4"	696
"TLR5"	120
"TLR6"	264
"TLR7"	302
"TLR8"	36
"TLR8-AS1"	3
"TLR9"	11
"TLX1"	0
"TLX1NB"	0
"TLX2"	0
"TLX3"	0
"TM2D1"	303
"TM2D2"	263
"TM2D3"	503
"TM4SF1"	364
"TM4SF1-AS1"	0
"TM4SF18"	139
"TM4SF19"	0
"TM4SF19-AS1"	14
"TM4SF19-TCTEX1D2"	5
"TM4SF20"	2
"TM4SF4"	0
"TM4SF5"	0
"TM6SF1"	152
"TM6SF2"	2
"TM7SF2"	518
"TM7SF3"	723
"TM9SF1"	269
"TM9SF2"	1418
"TM9SF3"	3043
"TM9SF4"	709
"TMA16"	137
"TMA7"	674
"TMBIM1"	1634
"TMBIM4"	474
"TMBIM6"	6604
"TMBIM7P"	0
"TMC1"	18
"TMC2"	7
"TMC3"	0
"TMC3-AS1"	13
"TMC4"	4
"TMC5"	0
"TMC6"	2092
"TMC7"	1167
"TMC8"	250
"TMCC1"	1358
"TMCC1-AS1"	36
"TMCC2"	1897
"TMCC3"	2938
"TMCO1"	726
"TMCO2"	0
"TMCO3"	661
"TMCO4"	44
"TMCO5A"	0
"TMCO5B"	0
"TMCO6"	102
"TMED1"	126
"TMED10"	4399
"TMED10P1"	0
"TMED11P"	0
"TMED2"	1330
"TMED3"	217
"TMED4"	1120
"TMED5"	1199
"TMED6"	9
"TMED7"	1947
"TMED7-TICAM2"	365
"TMED8"	688
"TMED9"	435
"TMEFF1"	918
"TMEFF2"	1094
"TMEM100"	33
"TMEM101"	156
"TMEM102"	22
"TMEM104"	388
"TMEM105"	7
"TMEM106A"	178
"TMEM106B"	2354
"TMEM106C"	53
"TMEM107"	88
"TMEM108"	67
"TMEM108-AS1"	1
"TMEM109"	368
"TMEM11"	95
"TMEM110-MUSTN1"	66
"TMEM114"	0
"TMEM115"	265
"TMEM116"	231
"TMEM117"	201
"TMEM119"	272
"TMEM120A"	206
"TMEM120B"	249
"TMEM121"	67
"TMEM121B"	94
"TMEM123"	2308
"TMEM125"	566
"TMEM126A"	100
"TMEM126B"	350
"TMEM127"	428
"TMEM128"	432
"TMEM129"	464
"TMEM130"	229
"TMEM131"	1438
"TMEM131L"	256
"TMEM132A"	701
"TMEM132B"	757
"TMEM132C"	189
"TMEM132D"	146
"TMEM132D-AS1"	0
"TMEM132D-AS2"	0
"TMEM132E"	234
"TMEM134"	117
"TMEM135"	575
"TMEM136"	662
"TMEM138"	152
"TMEM139"	136
"TMEM140"	382
"TMEM141"	259
"TMEM143"	55
"TMEM144"	20104
"TMEM145"	86
"TMEM147"	304
"TMEM147-AS1"	85
"TMEM14A"	169
"TMEM14B"	249
"TMEM14C"	357
"TMEM14EP"	0
"TMEM150A"	75
"TMEM150B"	3
"TMEM150C"	272
"TMEM151A"	1560
"TMEM151B"	133
"TMEM154"	33
"TMEM155"	19
"TMEM156"	79
"TMEM158"	23
"TMEM159"	21
"TMEM160"	79
"TMEM161A"	115
"TMEM161B"	429
"TMEM161B-AS1"	218
"TMEM163"	80
"TMEM164"	304
"TMEM165"	3325
"TMEM167A"	1509
"TMEM167B"	654
"TMEM168"	810
"TMEM169"	79
"TMEM17"	37
"TMEM170A"	642
"TMEM170B"	1074
"TMEM171"	74
"TMEM173"	129
"TMEM174"	0
"TMEM175"	346
"TMEM176A"	190
"TMEM176B"	354
"TMEM177"	146
"TMEM178A"	280
"TMEM178B"	313
"TMEM179"	91
"TMEM179B"	161
"TMEM18"	371
"TMEM181"	1160
"TMEM182"	19
"TMEM183A"	334
"TMEM183B"	210
"TMEM184A"	0
"TMEM184B"	1357
"TMEM184C"	565
"TMEM185A"	155
"TMEM185B"	504
"TMEM186"	67
"TMEM187"	40
"TMEM189"	633
"TMEM189-UBE2V1"	426
"TMEM19"	476
"TMEM190"	0
"TMEM191A"	18
"TMEM191B"	12
"TMEM191C"	5
"TMEM192"	367
"TMEM196"	21
"TMEM198"	45
"TMEM198B"	326
"TMEM199"	263
"TMEM2"	475
"TMEM200A"	16
"TMEM200B"	10
"TMEM200C"	59
"TMEM201"	245
"TMEM202"	0
"TMEM202-AS1"	9
"TMEM203"	235
"TMEM204"	39
"TMEM205"	335
"TMEM206"	980
"TMEM207"	0
"TMEM208"	130
"TMEM209"	483
"TMEM210"	0
"TMEM211"	0
"TMEM212"	0
"TMEM212-AS1"	0
"TMEM213"	0
"TMEM214"	334
"TMEM215"	3
"TMEM216"	82
"TMEM217"	11
"TMEM218"	166
"TMEM219"	579
"TMEM220"	39
"TMEM220-AS1"	8
"TMEM221"	3
"TMEM222"	280
"TMEM223"	49
"TMEM225"	0
"TMEM225B"	52
"TMEM229A"	127
"TMEM229B"	142
"TMEM230"	1044
"TMEM231"	277
"TMEM232"	214
"TMEM233"	5
"TMEM234"	131
"TMEM235"	830
"TMEM236"	2
"TMEM237"	351
"TMEM238"	1
"TMEM238L"	7
"TMEM239"	0
"TMEM240"	20
"TMEM241"	55
"TMEM242"	224
"TMEM243"	67
"TMEM244"	17
"TMEM245"	2200
"TMEM246"	632
"TMEM246-AS1"	59
"TMEM247"	0
"TMEM248"	1010
"TMEM249"	14
"TMEM25"	188
"TMEM250"	172
"TMEM251"	82
"TMEM252"	0
"TMEM253"	0
"TMEM254"	150
"TMEM254-AS1"	92
"TMEM255A"	144
"TMEM255B"	12
"TMEM256"	167
"TMEM256-PLSCR3"	72
"TMEM258"	287
"TMEM259"	1567
"TMEM26"	8
"TMEM26-AS1"	0
"TMEM260"	616
"TMEM262"	0
"TMEM263"	344
"TMEM265"	103
"TMEM266"	16
"TMEM267"	83
"TMEM268"	233
"TMEM269"	14
"TMEM27"	4
"TMEM270"	0
"TMEM272"	22
"TMEM30A"	4034
"TMEM30B"	2
"TMEM30CP"	1
"TMEM31"	6
"TMEM33"	1722
"TMEM35A"	49
"TMEM35B"	72
"TMEM37"	16
"TMEM38A"	50
"TMEM38B"	308
"TMEM39A"	333
"TMEM39B"	95
"TMEM40"	1
"TMEM41A"	202
"TMEM41B"	932
"TMEM42"	206
"TMEM43"	700
"TMEM44"	32
"TMEM44-AS1"	57
"TMEM45A"	27
"TMEM45B"	2
"TMEM47"	456
"TMEM5"	190
"TMEM5-AS1"	1
"TMEM50A"	860
"TMEM50B"	618
"TMEM51"	43
"TMEM51-AS1"	30
"TMEM52"	2
"TMEM52B"	26
"TMEM53"	97
"TMEM54"	63
"TMEM56"	417
"TMEM56-RWDD3"	112
"TMEM59"	2711
"TMEM59L"	229
"TMEM60"	80
"TMEM61"	7
"TMEM62"	375
"TMEM63A"	8636
"TMEM63B"	414
"TMEM63C"	113
"TMEM64"	793
"TMEM65"	476
"TMEM67"	60
"TMEM68"	201
"TMEM69"	141
"TMEM70"	128
"TMEM71"	8
"TMEM72"	0
"TMEM72-AS1"	70
"TMEM74"	276
"TMEM74B"	25
"TMEM75"	0
"TMEM79"	60
"TMEM80"	119
"TMEM81"	31
"TMEM82"	0
"TMEM86A"	83
"TMEM86B"	68
"TMEM87A"	1659
"TMEM87B"	386
"TMEM88"	14
"TMEM88B"	241
"TMEM89"	0
"TMEM8A"	201
"TMEM8B"	340
"TMEM9"	364
"TMEM91"	47
"TMEM92"	1
"TMEM92-AS1"	4
"TMEM94"	1062
"TMEM95"	1
"TMEM97"	96
"TMEM98"	1072
"TMEM99"	36
"TMEM9B"	762
"TMEM9B-AS1"	53
"TMF1"	1407
"TMIE"	38
"TMIGD1"	0
"TMIGD2"	12
"TMIGD3"	425
"TMLHE"	416
"TMLHE-AS1"	5
"TMOD1"	244
"TMOD2"	4313
"TMOD3"	493
"TMOD4"	5
"TMPO"	853
"TMPO-AS1"	18
"TMPPE"	107
"TMPRSS11A"	0
"TMPRSS11B"	0
"TMPRSS11BNL"	0
"TMPRSS11D"	0
"TMPRSS11E"	0
"TMPRSS11F"	0
"TMPRSS11GP"	0
"TMPRSS12"	0
"TMPRSS13"	0
"TMPRSS15"	0
"TMPRSS2"	0
"TMPRSS3"	2
"TMPRSS4"	0
"TMPRSS5"	1168
"TMPRSS6"	0
"TMPRSS7"	1
"TMPRSS9"	5
"TMSB10"	1532
"TMSB15A"	1
"TMSB15B"	25
"TMSB4X"	8529
"TMSB4Y"	144
"TMTC1"	502
"TMTC2"	4450
"TMTC3"	710
"TMTC4"	3191
"TMUB1"	145
"TMUB2"	277
"TMX1"	556
"TMX2"	851
"TMX2-CTNND1"	1095
"TMX3"	765
"TMX4"	1241
"TNC"	1486
"TNF"	2
"TNFAIP1"	560
"TNFAIP2"	148
"TNFAIP3"	85
"TNFAIP6"	39
"TNFAIP8"	29
"TNFAIP8L1"	62
"TNFAIP8L2"	61
"TNFAIP8L2-SCNM1"	87
"TNFAIP8L3"	32
"TNFRSF10A"	23
"TNFRSF10B"	239
"TNFRSF10C"	11
"TNFRSF10D"	52
"TNFRSF11A"	46
"TNFRSF11B"	30
"TNFRSF12A"	23
"TNFRSF13B"	0
"TNFRSF13C"	21
"TNFRSF14"	53
"TNFRSF14-AS1"	7
"TNFRSF17"	0
"TNFRSF18"	2
"TNFRSF19"	60
"TNFRSF1A"	282
"TNFRSF1B"	435
"TNFRSF21"	1163
"TNFRSF25"	21
"TNFRSF4"	2
"TNFRSF6B"	48
"TNFRSF8"	7
"TNFRSF9"	3
"TNFSF10"	142
"TNFSF11"	0
"TNFSF12"	75
"TNFSF12-TNFSF13"	94
"TNFSF13"	90
"TNFSF13B"	84
"TNFSF14"	11
"TNFSF15"	4
"TNFSF18"	6
"TNFSF4"	95
"TNFSF8"	36
"TNFSF9"	29
"TNIK"	1971
"TNIP1"	480
"TNIP2"	184
"TNIP3"	4
"TNK1"	2
"TNK2"	1002
"TNK2-AS1"	4
"TNKS"	4424
"TNKS1BP1"	584
"TNKS2"	2022
"TNKS2-AS1"	1
"TNMD"	0
"TNN"	2
"TNNC1"	2
"TNNC2"	6
"TNNI1"	0
"TNNI2"	2
"TNNI3"	0
"TNNI3K"	186
"TNNT1"	21
"TNNT2"	5
"TNNT3"	0
"TNP1"	0
"TNP2"	0
"TNPO1"	3154
"TNPO2"	1655
"TNPO3"	937
"TNR"	1970
"TNRC17"	1
"TNRC18"	1144
"TNRC18P1"	6
"TNRC6A"	2851
"TNRC6B"	4237
"TNRC6C"	2678
"TNRC6C-AS1"	760
"TNS1"	4918
"TNS2"	1455
"TNS3"	788
"TNS4"	0
"TNXA"	0
"TNXB"	354
"TOB1"	566
"TOB1-AS1"	21
"TOB2"	2029
"TOB2P1"	4
"TOE1"	88
"TOGARAM1"	2007
"TOGARAM2"	67
"TOLLIP"	570
"TOLLIP-AS1"	19
"TOM1"	292
"TOM1L1"	32
"TOM1L2"	3078
"TOMM20"	2506
"TOMM20L"	5
"TOMM22"	223
"TOMM34"	120
"TOMM40"	258
"TOMM40L"	245
"TOMM5"	203
"TOMM6"	267
"TOMM7"	655
"TOMM70"	1041
"TONSL"	16
"TONSL-AS1"	1
"TOP1"	1051
"TOP1MT"	124
"TOP1P1"	25
"TOP1P2"	0
"TOP2A"	8
"TOP2B"	3798
"TOP3A"	412
"TOP3B"	290
"TOPAZ1"	0
"TOPBP1"	729
"TOPORS"	659
"TOR1A"	245
"TOR1AIP1"	1186
"TOR1AIP2"	1698
"TOR1B"	200
"TOR2A"	65
"TOR3A"	151
"TOR4A"	38
"TOX"	88
"TOX2"	23
"TOX3"	166
"TOX4"	975
"TP53"	158
"TP53AIP1"	2
"TP53BP1"	2057
"TP53BP2"	1249
"TP53I11"	123
"TP53I13"	148
"TP53I3"	30
"TP53INP1"	554
"TP53INP2"	4607
"TP53RK"	315
"TP53TG1"	57
"TP53TG3"	0
"TP53TG3B"	0
"TP53TG3C"	0
"TP53TG3D"	2
"TP53TG3E"	0
"TP53TG3F"	0
"TP53TG3HP"	0
"TP53TG5"	143
"TP63"	1
"TP73"	6
"TP73-AS1"	679
"TPBG"	33
"TPBGL"	1
"TPCN1"	1154
"TPCN2"	221
"TPD52"	2079
"TPD52L1"	220
"TPD52L2"	911
"TPD52L3"	0
"TPGS1"	90
"TPGS2"	673
"TPH1"	15
"TPH2"	0
"TPI1"	1571
"TPI1P2"	11
"TPI1P3"	0
"TPK1"	110
"TPM1"	547
"TPM1-AS"	3
"TPM2"	252
"TPM3"	1817
"TPM3P9"	210
"TPM4"	2020
"TPMT"	252
"TPO"	1
"TPP1"	1727
"TPP2"	1264
"TPPP"	15118
"TPPP2"	3
"TPPP3"	1959
"TPR"	3819
"TPRA1"	233
"TPRG1"	12
"TPRG1-AS1"	7
"TPRG1-AS2"	0
"TPRG1L"	460
"TPRKB"	97
"TPRN"	975
"TPRX1"	0
"TPRXL"	0
"TPSAB1"	0
"TPSB2"	0
"TPSD1"	1
"TPSG1"	0
"TPST1"	498
"TPST2"	79
"TPT1"	8754
"TPT1-AS1"	331
"TPTE"	1
"TPTE2"	21
"TPTE2P1"	226
"TPTE2P3"	1
"TPTE2P5"	197
"TPTE2P6"	19
"TPTEP1"	277
"TPX2"	15
"TRA2A"	1326
"TRA2B"	1063
"TRABD"	241
"TRABD2A"	22
"TRABD2B"	4
"TRADD"	109
"TRAF1"	535
"TRAF2"	145
"TRAF3"	443
"TRAF3IP1"	191
"TRAF3IP2"	88
"TRAF3IP2-AS1"	400
"TRAF3IP3"	72
"TRAF4"	351
"TRAF5"	102
"TRAF6"	921
"TRAF7"	338
"TRAFD1"	772
"TRAIP"	15
"TRAK1"	1303
"TRAK2"	3818
"TRAM1"	1246
"TRAM1L1"	168
"TRAM2"	210
"TRAM2-AS1"	85
"TRANK1"	338
"TRAP1"	555
"TRAPPC1"	208
"TRAPPC10"	3457
"TRAPPC11"	956
"TRAPPC12"	584
"TRAPPC13"	468
"TRAPPC2"	167
"TRAPPC2B"	24
"TRAPPC2L"	310
"TRAPPC3"	368
"TRAPPC3L"	1
"TRAPPC4"	225
"TRAPPC5"	124
"TRAPPC6A"	99
"TRAPPC6B"	702
"TRAPPC8"	1481
"TRAPPC9"	960
"TRAT1"	0
"TRDMT1"	263
"TRDN"	11
"TRDN-AS1"	0
"TREH"	0
"TREM1"	3
"TREM2"	219
"TREML1"	13
"TREML2"	2
"TREML3P"	0
"TREML4"	2
"TREML5P"	0
"TRERF1"	121
"TRERNA1"	0
"TREX1"	94
"TREX2"	6
"TRG-AS1"	6
"TRH"	1
"TRHDE"	45
"TRHDE-AS1"	14
"TRHR"	1
"TRIAP1"	102
"TRIB1"	134
"TRIB2"	391
"TRIB3"	18
"TRIL"	547
"TRIM10"	0
"TRIM11"	95
"TRIM13"	672
"TRIM14"	157
"TRIM15"	0
"TRIM16"	237
"TRIM16L"	147
"TRIM17"	19
"TRIM2"	16536
"TRIM21"	78
"TRIM22"	782
"TRIM23"	1125
"TRIM24"	901
"TRIM25"	208
"TRIM26"	416
"TRIM27"	596
"TRIM28"	1225
"TRIM29"	0
"TRIM3"	378
"TRIM31"	0
"TRIM31-AS1"	0
"TRIM32"	147
"TRIM33"	1477
"TRIM34"	29
"TRIM35"	452
"TRIM36"	443
"TRIM37"	821
"TRIM38"	241
"TRIM39"	199
"TRIM39-RPP21"	103
"TRIM4"	264
"TRIM40"	0
"TRIM41"	778
"TRIM42"	0
"TRIM43"	0
"TRIM43B"	2
"TRIM44"	2646
"TRIM45"	109
"TRIM46"	146
"TRIM47"	475
"TRIM48"	0
"TRIM49"	0
"TRIM49B"	0
"TRIM49C"	0
"TRIM49D1"	0
"TRIM49D2"	0
"TRIM5"	120
"TRIM50"	1
"TRIM51"	0
"TRIM51EP"	0
"TRIM51HP"	0
"TRIM52"	392
"TRIM52-AS1"	88
"TRIM53AP"	0
"TRIM54"	0
"TRIM55"	0
"TRIM56"	552
"TRIM58"	32
"TRIM59"	1269
"TRIM59-IFT80"	1648
"TRIM6"	9
"TRIM6-TRIM34"	31
"TRIM60"	0
"TRIM61"	9
"TRIM62"	577
"TRIM63"	1
"TRIM64"	0
"TRIM64B"	0
"TRIM64C"	0
"TRIM65"	412
"TRIM66"	455
"TRIM67"	38
"TRIM68"	253
"TRIM69"	52
"TRIM7"	8
"TRIM71"	12
"TRIM72"	3
"TRIM73"	11
"TRIM74"	20
"TRIM77"	0
"TRIM8"	1045
"TRIM9"	1563
"TRIML1"	0
"TRIML2"	0
"TRIO"	2127
"TRIOBP"	485
"TRIP10"	129
"TRIP11"	2487
"TRIP12"	5824
"TRIP13"	5
"TRIP4"	272
"TRIP6"	246
"TRIQK"	562
"TRIR"	511
"TRIT1"	395
"TRMO"	215
"TRMT1"	333
"TRMT10A"	160
"TRMT10B"	194
"TRMT10C"	153
"TRMT11"	686
"TRMT112"	349
"TRMT12"	201
"TRMT13"	644
"TRMT1L"	634
"TRMT2A"	414
"TRMT2B"	174
"TRMT44"	249
"TRMT5"	288
"TRMT6"	201
"TRMT61A"	272
"TRMT61B"	189
"TRMU"	333
"TRNAU1AP"	347
"TRNP1"	20
"TRNT1"	350
"TRO"	567
"TROAP"	2
"TROVE2"	1794
"TRPA1"	0
"TRPC1"	954
"TRPC2"	0
"TRPC3"	14
"TRPC4"	49
"TRPC4AP"	2409
"TRPC5"	6
"TRPC5OS"	7
"TRPC6"	19
"TRPC7"	0
"TRPC7-AS2"	0
"TRPM1"	0
"TRPM2"	356
"TRPM2-AS"	0
"TRPM3"	367
"TRPM4"	147
"TRPM5"	0
"TRPM6"	1395
"TRPM7"	1691
"TRPM8"	3
"TRPS1"	1833
"TRPT1"	101
"TRPV1"	595
"TRPV2"	94
"TRPV3"	526
"TRPV4"	6
"TRPV5"	190
"TRPV6"	109
"TRRAP"	2568
"TRUB1"	287
"TRUB2"	284
"TRY2P"	0
"TSACC"	2
"TSC1"	1727
"TSC2"	1161
"TSC22D1"	2613
"TSC22D1-AS1"	35
"TSC22D2"	647
"TSC22D3"	721
"TSC22D4"	3160
"TSEN15"	725
"TSEN2"	319
"TSEN34"	131
"TSEN54"	161
"TSFM"	201
"TSG1"	5
"TSG101"	416
"TSGA10"	593
"TSGA10IP"	2
"TSGA13"	3
"TSHB"	0
"TSHR"	0
"TSHZ1"	311
"TSHZ2"	119
"TSHZ3"	92
"TSIX"	2
"TSKS"	1
"TSKU"	24
"TSL"	1
"TSLP"	5
"TSN"	993
"TSNARE1"	204
"TSNAX"	486
"TSNAX-DISC1"	496
"TSNAXIP1"	34
"TSPAN1"	27
"TSPAN10"	2
"TSPAN11"	157
"TSPAN12"	23
"TSPAN13"	72
"TSPAN14"	643
"TSPAN15"	1611
"TSPAN16"	0
"TSPAN17"	118
"TSPAN18"	57
"TSPAN19"	31
"TSPAN2"	16
"TSPAN3"	2301
"TSPAN31"	358
"TSPAN32"	5
"TSPAN33"	177
"TSPAN4"	43
"TSPAN5"	1203
"TSPAN6"	79
"TSPAN7"	652
"TSPAN8"	153
"TSPAN9"	96
"TSPEAR"	0
"TSPEAR-AS1"	1
"TSPEAR-AS2"	0
"TSPO"	272
"TSPO2"	0
"TSPOAP1"	381
"TSPOAP1-AS1"	15
"TSPY1"	0
"TSPY10"	0
"TSPY2"	9
"TSPY26P"	8
"TSPY3"	0
"TSPY4"	0
"TSPY8"	0
"TSPYL1"	1056
"TSPYL2"	824
"TSPYL4"	835
"TSPYL5"	492
"TSPYL6"	8
"TSR1"	591
"TSR2"	730
"TSR3"	258
"TSSC2"	21
"TSSC4"	191
"TSSK1B"	0
"TSSK2"	0
"TSSK3"	10
"TSSK4"	1
"TSSK6"	15
"TST"	195
"TSTA3"	90
"TSTD1"	11
"TSTD2"	654
"TSTD3"	114
"TTBK1"	523
"TTBK2"	1732
"TTC1"	616
"TTC12"	220
"TTC13"	600
"TTC14"	2012
"TTC16"	1
"TTC17"	1446
"TTC19"	588
"TTC21A"	87
"TTC21B"	1005
"TTC21B-AS1"	0
"TTC22"	0
"TTC23"	240
"TTC23L"	22
"TTC24"	0
"TTC25"	23
"TTC26"	76
"TTC27"	339
"TTC28"	547
"TTC28-AS1"	444
"TTC29"	5
"TTC3"	6144
"TTC3-AS1"	2
"TTC30A"	134
"TTC30B"	74
"TTC31"	251
"TTC32"	97
"TTC33"	508
"TTC34"	2
"TTC36"	2
"TTC37"	2602
"TTC38"	269
"TTC39A"	6
"TTC39A-AS1"	0
"TTC39B"	121
"TTC39C"	145
"TTC39C-AS1"	0
"TTC3P1"	86
"TTC4"	166
"TTC41P"	24
"TTC5"	152
"TTC6"	4
"TTC7A"	1175
"TTC7B"	494
"TTC8"	88
"TTC9"	85
"TTC9B"	38
"TTC9C"	150
"TTF1"	279
"TTF2"	391
"TTI1"	477
"TTI2"	137
"TTK"	2
"TTL"	1533
"TTLL1"	92
"TTLL10"	0
"TTLL11"	926
"TTLL12"	197
"TTLL13P"	12
"TTLL2"	0
"TTLL3"	426
"TTLL4"	886
"TTLL5"	1010
"TTLL6"	3
"TTLL7"	12757
"TTLL8"	0
"TTLL9"	125
"TTN"	2180
"TTN-AS1"	211
"TTPA"	22
"TTPAL"	166
"TTR"	7
"TTTY1"	0
"TTTY10"	81
"TTTY11"	0
"TTTY12"	0
"TTTY13"	0
"TTTY14"	67
"TTTY15"	336
"TTTY16"	0
"TTTY17A"	0
"TTTY17B"	0
